wall_time,sim_time,drone_id,state,x,y,z,battery_pct
2.503,2.503,1,UNKNOWN,0.0,0.0,0.0,100.0
2.603,2.603,0,UNKNOWN,0.0,0.0,0.0,100.0
2.603,2.603,1,UNKNOWN,0.0,0.0,0.0,100.0
2.703,2.703,0,UNKNOWN,0.5,0.5,0.05,100.0
2.703,2.703,1,UNKNOWN,0.0,0.0,0.0,100.0
2.803,2.803,0,UNKNOWN,0.5,0.5,0.05,100.0
2.803,2.803,1,UNKNOWN,0.0,0.0,0.0,100.0
2.903,2.903,0,UNKNOWN,0.5,0.5,0.05,100.0
2.903,2.903,1,UNKNOWN,0.0,0.0,0.0,100.0
3.003,3.003,0,IDLE,0.5,0.5,0.05,100.0
3.003,3.003,1,UNKNOWN,0.0,0.0,0.0,100.0
3.103,3.103,0,IDLE,0.5,0.5,0.05,100.0
3.103,3.103,1,UNKNOWN,0.0,0.0,0.0,100.0
3.205,3.205,0,IDLE,0.5,0.5,0.05,100.0
3.205,3.205,1,UNKNOWN,0.0,0.0,0.0,100.0
3.303,3.303,0,IDLE,0.5,0.5,0.05,100.0
3.303,3.303,1,UNKNOWN,0.0,0.0,0.0,100.0
3.403,3.403,0,IDLE,0.5,0.5,0.05,100.0
3.403,3.403,1,UNKNOWN,0.0,0.0,0.0,100.0
3.503,3.503,0,IDLE,0.5,0.5,0.05,100.0
3.503,3.503,1,UNKNOWN,0.0,0.0,0.0,100.0
3.603,3.603,0,IDLE,0.5,0.5,0.05,100.0
3.603,3.603,1,UNKNOWN,0.0,0.0,0.0,100.0
3.703,3.703,0,IDLE,0.5,0.5,0.05,100.0
3.703,3.703,1,UNKNOWN,0.0,0.0,0.0,100.0
3.803,3.803,0,IDLE,0.5,0.5,0.05,100.0
3.803,3.803,1,UNKNOWN,0.0,0.0,0.0,100.0
3.903,3.903,0,SURVEY,0.5,0.5,0.05,100.0
3.903,3.903,1,UNKNOWN,0.0,0.0,0.0,100.0
4.003,4.003,0,IDLE,0.5,0.5,0.124,100.0
4.003,4.003,1,UNKNOWN,0.0,0.0,0.0,100.0
4.104,4.104,0,SURVEY,0.5,0.5,0.181,100.0
4.104,4.104,1,UNKNOWN,0.0,0.0,0.0,100.0
4.204,4.204,0,SURVEY,0.5,0.5,0.268,100.0
4.204,4.204,1,UNKNOWN,0.0,0.0,0.0,100.0
4.304,4.304,0,SURVEY,0.5,0.5,0.354,100.0
4.304,4.304,1,UNKNOWN,0.0,0.0,0.0,100.0
4.404,4.404,0,SURVEY,0.5,0.5,0.44,99.9
4.404,4.404,1,UNKNOWN,0.0,0.0,0.0,100.0
4.504,4.504,0,IDLE,0.5,0.5,0.498,99.9
4.504,4.504,1,UNKNOWN,0.0,0.0,0.0,100.0
4.604,4.604,0,SURVEY,0.5,0.5,0.584,99.9
4.604,4.604,1,UNKNOWN,1.5,0.5,0.05,100.0
4.704,4.704,0,SURVEY,0.5,0.5,0.671,99.9
4.704,4.704,1,IDLE,1.5,0.5,0.05,100.0
4.804,4.804,0,SURVEY,0.5,0.5,0.757,99.9
4.804,4.804,1,IDLE,1.5,0.5,0.06,100.0
4.904,4.904,0,SURVEY,0.5,0.5,0.815,99.8
4.904,4.904,1,IDLE,1.5,0.5,0.117,100.0
5.004,5.004,0,IDLE,0.5,0.5,0.901,99.8
5.004,5.004,1,IDLE,1.5,0.5,0.175,100.0
5.104,5.104,0,SURVEY,0.5,0.5,0.988,99.8
5.104,5.104,1,IDLE,1.5,0.5,0.175,100.0
5.204,5.204,0,SURVEY,0.5,0.5,1.074,99.8
5.204,5.204,1,IDLE,1.5,0.5,0.376,100.0
5.304,5.304,0,SURVEY,0.5,0.5,1.16,99.8
5.304,5.304,1,IDLE,1.5,0.5,0.463,100.0
5.404,5.404,0,SURVEY,0.5,0.5,1.218,99.7
5.404,5.404,1,SURVEY,1.5,0.5,0.52,100.0
5.504,5.504,0,IDLE,0.5,0.5,1.304,99.7
5.504,5.504,1,SURVEY,1.5,0.5,0.607,100.0
5.604,5.604,0,SURVEY,0.5,0.5,1.391,99.7
5.604,5.604,1,SURVEY,1.5,0.5,0.693,99.9
5.704,5.704,0,SURVEY,0.5,0.5,1.477,99.7
5.704,5.704,1,IDLE,1.5,0.5,0.78,99.9
5.804,5.804,0,SURVEY,0.5,0.5,1.535,99.7
5.804,5.804,1,IDLE,1.5,0.5,0.837,99.9
5.904,5.904,0,SURVEY,0.5,0.5,1.621,99.7
5.904,5.904,1,SURVEY,1.5,0.5,0.924,99.9
6.004,6.004,0,IDLE,0.5,0.5,1.708,99.7
6.004,6.004,1,SURVEY,1.5,0.5,1.01,99.9
6.104,6.104,0,SURVEY,0.5,0.5,1.794,99.7
6.104,6.104,1,SURVEY,1.5,0.5,1.096,99.8
6.203,6.203,0,SURVEY,0.5,0.5,1.88,99.7
6.203,6.203,1,IDLE,1.5,0.5,1.183,99.8
6.304,6.304,0,SURVEY,0.5,0.5,1.938,99.7
6.304,6.304,1,IDLE,1.5,0.5,1.24,99.8
6.404,6.404,0,SURVEY,0.5,0.5,2.024,99.6
6.404,6.404,1,SURVEY,1.5,0.5,1.327,99.8
6.504,6.504,0,IDLE,0.5,0.5,2.111,99.6
6.504,6.504,1,SURVEY,1.5,0.5,1.413,99.8
6.604,6.604,0,SURVEY,0.5,0.5,2.197,99.6
6.604,6.604,1,SURVEY,1.5,0.5,1.5,99.8
6.704,6.704,0,SURVEY,0.5,0.5,2.284,99.6
6.704,6.704,1,IDLE,1.5,0.5,1.586,99.8
6.804,6.804,0,SURVEY,0.5,0.5,2.341,99.6
6.804,6.804,1,IDLE,1.5,0.5,1.644,99.8
6.904,6.904,0,SURVEY,0.5,0.5,2.428,99.5
6.904,6.904,1,SURVEY,1.5,0.5,1.73,99.8
7.004,7.004,0,IDLE,0.5,0.5,2.514,99.5
7.004,7.004,1,SURVEY,1.5,0.5,1.816,99.8
7.104,7.104,0,SURVEY,0.5,0.5,2.6,99.5
7.104,7.104,1,SURVEY,1.5,0.5,1.903,99.7
7.204,7.204,0,SURVEY,0.5,0.5,2.658,99.5
7.204,7.204,1,IDLE,1.5,0.5,1.96,99.7
7.304,7.304,0,SURVEY,0.5,0.5,2.744,99.5
7.304,7.304,1,IDLE,1.5,0.5,2.047,99.7
7.404,7.404,0,SURVEY,0.5,0.5,2.831,99.4
7.404,7.404,1,SURVEY,1.5,0.5,2.133,99.7
7.504,7.504,0,IDLE,0.5,0.5,2.917,99.4
7.504,7.504,1,SURVEY,1.5,0.5,2.22,99.7
7.604,7.604,0,SURVEY,0.5,0.5,2.975,99.4
7.604,7.604,1,SURVEY,1.5,0.5,2.277,99.6
7.704,7.704,0,SURVEY,0.5,0.5,3.061,99.4
7.704,7.704,1,IDLE,1.5,0.5,2.364,99.6
7.804,7.804,0,SURVEY,0.5,0.5,3.148,99.4
7.804,7.804,1,IDLE,1.5,0.5,2.45,99.6
7.904,7.904,0,SURVEY,0.5,0.5,3.234,99.3
7.904,7.904,1,SURVEY,1.5,0.5,2.536,99.6
8.004,8.004,0,IDLE,0.5,0.5,3.316,99.3
8.004,8.004,1,SURVEY,1.5,0.5,2.623,99.6
8.104,8.104,0,SURVEY,0.5,0.5,3.365,99.3
8.104,8.104,1,SURVEY,1.5,0.5,2.68,99.5
8.204,8.204,0,SURVEY,0.5,0.5,3.434,99.3
8.204,8.204,1,IDLE,1.5,0.5,2.767,99.5
8.304,8.304,0,SURVEY,0.5,0.5,3.495,99.3
8.304,8.304,1,IDLE,1.5,0.5,2.853,99.5
8.404,8.404,0,SURVEY,0.5,0.5,3.549,99.2
8.404,8.404,1,SURVEY,1.5,0.5,2.94,99.5
8.504,8.504,0,IDLE,0.5,0.5,3.582,99.2
8.504,8.504,1,SURVEY,1.5,0.5,2.997,99.5
8.604,8.604,0,SURVEY,0.5,0.5,3.627,99.2
8.604,8.604,1,SURVEY,1.5,0.5,3.084,99.4
8.704,8.704,0,SURVEY,0.536,0.536,3.667,99.2
8.704,8.704,1,IDLE,1.5,0.5,3.17,99.4
8.804,8.804,0,SURVEY,0.585,0.585,3.703,99.2
8.804,8.804,1,IDLE,1.5,0.5,3.256,99.4
8.904,8.904,0,SURVEY,0.63,0.63,3.735,99.2
8.904,8.904,1,SURVEY,1.5,0.5,3.336,99.4
9.004,9.004,0,IDLE,0.656,0.656,3.754,99.2
9.004,9.004,1,SURVEY,1.5,0.5,3.384,99.4
9.104,9.104,0,SURVEY,0.694,0.694,3.781,99.2
9.104,9.104,1,SURVEY,1.5,0.5,3.45,99.3
9.204,9.204,0,SURVEY,0.726,0.726,3.804,99.2
9.204,9.204,1,IDLE,1.5,0.5,3.509,99.3
9.304,9.304,0,SURVEY,0.756,0.756,3.825,99.2
9.304,9.304,1,IDLE,1.5,0.5,3.561,99.3
9.404,9.404,0,SURVEY,0.775,0.789,3.839,99.1
9.404,9.404,1,SURVEY,1.5,0.5,3.594,99.3
9.504,9.504,0,IDLE,0.799,1.005,3.856,99.1
9.504,9.504,1,SURVEY,1.5,0.5,3.638,99.3
9.604,9.604,0,SURVEY,0.82,1.221,3.871,99.1
9.604,9.604,1,SURVEY,1.7,0.549,3.677,99.2
9.704,9.704,0,SURVEY,0.84,1.437,3.885,99.1
9.704,9.704,1,IDLE,1.916,0.598,3.712,99.2
9.804,9.804,0,SURVEY,0.857,1.653,3.897,99.1
9.804,9.804,1,IDLE,2.132,0.641,3.742,99.2
9.904,9.904,0,SURVEY,0.867,1.797,3.905,99.0
9.904,9.904,1,SURVEY,2.276,0.667,3.761,99.2
10.004,10.004,0,IDLE,0.881,2.013,3.915,99.0
10.004,10.004,1,SURVEY,2.492,0.703,3.787,99.2
10.104,10.104,0,SURVEY,0.894,2.229,3.924,99.0
10.104,10.104,1,SURVEY,2.708,0.734,3.81,99.2
10.204,10.204,0,SURVEY,0.906,2.445,3.932,99.0
10.204,10.204,1,IDLE,2.924,0.763,3.83,99.2
10.304,10.304,0,SURVEY,0.912,2.589,3.937,99.0
10.304,10.304,1,IDLE,3.068,0.78,3.842,99.2
10.404,10.404,0,SURVEY,0.922,2.805,3.944,98.9
10.404,10.404,1,SURVEY,3.284,0.804,3.859,99.2
10.504,10.504,0,IDLE,0.93,3.021,3.95,98.9
10.504,10.504,1,SURVEY,3.5,0.825,3.874,99.2
10.603,10.603,0,SURVEY,0.938,3.237,3.955,98.9
10.603,10.603,1,SURVEY,3.716,0.844,3.888,99.1
10.703,10.703,0,SURVEY,0.944,3.453,3.96,98.9
10.703,10.703,1,IDLE,3.932,0.86,3.9,99.1
10.804,10.804,0,SURVEY,0.948,3.597,3.963,98.9
10.804,10.804,1,IDLE,4.076,0.87,3.907,99.1
10.904,10.904,0,SURVEY,0.954,3.813,3.967,98.8
10.904,10.904,1,SURVEY,4.292,0.884,3.917,99.1
11.004,11.004,0,IDLE,0.959,4.029,3.971,98.8
11.004,11.004,1,SURVEY,4.508,0.897,3.926,99.1
11.104,11.104,0,SURVEY,0.963,4.245,3.974,98.8
11.104,11.104,1,SURVEY,4.724,0.908,3.934,99.0
11.204,11.204,0,SURVEY,0.966,4.389,3.976,98.8
11.204,11.204,1,IDLE,4.94,0.918,3.941,99.0
11.304,11.304,0,SURVEY,0.97,4.605,3.978,98.8
11.304,11.304,1,IDLE,5.084,0.924,3.945,99.0
11.404,11.404,0,SURVEY,0.973,4.821,3.981,98.7
11.404,11.404,1,SURVEY,5.3,0.932,3.951,99.0
11.504,11.504,0,IDLE,0.976,5.037,3.983,98.7
11.504,11.504,1,SURVEY,5.516,0.939,3.956,99.0
11.604,11.604,0,SURVEY,0.978,5.253,3.985,98.7
11.604,11.604,1,SURVEY,5.732,0.946,3.961,98.9
11.704,11.704,0,SURVEY,0.98,5.397,3.986,98.7
11.704,11.704,1,IDLE,5.876,0.95,3.964,98.9
11.804,11.804,0,SURVEY,0.982,5.613,3.987,98.7
11.804,11.804,1,IDLE,6.092,0.955,3.968,98.9
11.904,11.904,0,SURVEY,0.984,5.829,3.989,98.7
11.904,11.904,1,SURVEY,6.308,0.96,3.971,98.9
12.004,12.004,0,IDLE,0.986,6.045,3.99,98.7
12.004,12.004,1,SURVEY,6.524,0.964,3.974,98.9
12.104,12.104,0,SURVEY,0.987,6.261,3.991,98.7
12.104,12.104,1,SURVEY,6.732,0.968,3.977,98.8
12.204,12.204,0,SURVEY,0.988,6.405,3.992,98.7
12.204,12.204,1,IDLE,6.862,0.97,3.979,98.8
12.304,12.304,0,SURVEY,0.989,6.621,3.992,98.7
12.304,12.304,1,IDLE,7.037,0.973,3.981,98.8
12.404,12.404,0,SURVEY,0.991,6.837,3.993,98.6
12.404,12.404,1,SURVEY,7.194,0.976,3.983,98.8
12.504,12.504,0,IDLE,0.992,7.053,3.994,98.6
12.504,12.504,1,SURVEY,7.334,0.979,3.985,98.8
12.604,12.604,0,SURVEY,0.992,7.197,3.994,98.6
12.604,12.604,1,SURVEY,7.419,0.98,3.986,98.7
12.704,12.704,0,SURVEY,0.993,7.413,3.995,98.6
12.704,12.704,1,IDLE,7.535,0.982,3.987,98.7
12.804,12.804,0,SURVEY,0.994,7.629,3.996,98.6
12.804,12.804,1,IDLE,7.64,0.984,3.989,98.7
12.904,12.904,0,SURVEY,0.994,7.845,3.996,98.5
12.904,12.904,1,SURVEY,7.732,0.986,3.99,98.7
13.004,13.004,0,IDLE,0.995,7.989,3.996,98.5
13.004,13.004,1,SURVEY,7.787,0.987,3.991,98.7
13.104,13.104,0,SURVEY,0.995,8.205,3.997,98.5
13.104,13.104,1,SURVEY,7.864,0.988,3.992,98.7
13.204,13.204,0,SURVEY,0.996,8.421,3.997,98.5
13.204,13.204,1,IDLE,7.932,0.99,3.993,98.7
13.304,13.304,0,SURVEY,0.996,8.637,3.997,98.5
13.304,13.304,1,IDLE,7.993,0.991,3.993,98.7
13.404,13.404,0,SURVEY,0.997,8.853,3.998,98.4
13.404,13.404,1,SURVEY,8.047,0.992,3.994,98.7
13.504,13.504,0,IDLE,0.997,8.997,3.998,98.4
13.504,13.504,1,SURVEY,8.08,0.992,3.995,98.7
13.604,13.604,0,SURVEY,0.997,9.213,3.998,98.4
13.604,13.604,1,SURVEY,8.125,0.993,3.995,98.6
13.704,13.704,0,SURVEY,0.998,9.429,3.998,98.4
13.704,13.704,1,IDLE,8.167,1.098,3.996,98.6
13.804,13.804,0,SURVEY,0.998,9.645,3.998,98.4
13.804,13.804,1,IDLE,8.202,1.314,3.996,98.6
13.904,13.904,0,SURVEY,0.998,9.861,3.999,98.3
13.904,13.904,1,SURVEY,8.224,1.458,3.996,98.6
14.004,14.004,0,IDLE,0.998,10.005,3.999,98.3
14.004,14.004,1,SURVEY,8.254,1.674,3.997,98.6
14.104,14.104,0,SURVEY,0.998,10.221,3.999,98.3
14.104,14.104,1,SURVEY,8.28,1.89,3.997,98.5
14.204,14.204,0,SURVEY,0.999,10.437,3.999,98.3
14.204,14.204,1,IDLE,8.304,2.106,3.997,98.5
14.304,14.304,0,SURVEY,0.999,10.653,3.999,98.3
14.304,14.304,1,IDLE,8.325,2.322,3.998,98.5
14.404,14.404,0,SURVEY,0.999,10.797,3.999,98.2
14.404,14.404,1,SURVEY,8.337,2.466,3.998,98.5
14.504,14.504,0,IDLE,0.999,11.013,3.999,98.2
14.504,14.504,1,SURVEY,8.355,2.682,3.998,98.5
14.604,14.604,0,SURVEY,0.999,11.229,3.999,98.2
14.604,14.604,1,SURVEY,8.37,2.898,3.998,98.4
14.704,14.704,0,SURVEY,0.999,11.445,3.999,98.2
14.704,14.704,1,IDLE,8.384,3.114,3.998,98.4
14.804,14.804,0,SURVEY,0.999,11.589,3.999,98.2
14.804,14.804,1,IDLE,8.393,3.258,3.999,98.4
14.904,14.904,0,SURVEY,0.999,11.805,4.0,98.2
14.904,14.904,1,SURVEY,8.404,3.474,3.999,98.4
15.004,15.004,0,IDLE,0.999,12.021,4.0,98.2
15.004,15.004,1,SURVEY,8.414,3.69,3.999,98.4
15.103,15.103,0,SURVEY,0.999,12.231,4.0,98.2
15.103,15.103,1,SURVEY,8.424,3.906,3.999,98.3
15.204,15.204,0,SURVEY,1.0,12.42,4.0,98.2
15.204,15.204,1,IDLE,8.432,4.122,3.999,98.3
15.304,15.304,0,SURVEY,1.0,12.535,4.0,98.2
15.304,15.304,1,IDLE,8.437,4.266,3.999,98.3
15.404,15.404,0,SURVEY,1.0,12.693,4.0,98.1
15.404,15.404,1,SURVEY,8.444,4.482,3.999,98.3
15.504,15.504,0,IDLE,1.0,12.833,4.0,98.1
15.504,15.504,1,SURVEY,8.45,4.698,3.999,98.3
15.604,15.604,0,SURVEY,1.0,12.958,4.0,98.1
15.604,15.604,1,SURVEY,8.455,4.914,3.999,98.2
15.704,15.704,0,SURVEY,1.0,13.034,4.0,98.1
15.704,15.704,1,IDLE,8.458,5.058,3.999,98.2
15.804,15.804,0,SURVEY,1.0,13.137,4.0,98.1
15.804,15.804,1,IDLE,8.463,5.274,4.0,98.2
15.904,15.904,0,SURVEY,1.0,13.23,4.0,98.0
15.904,15.904,1,SURVEY,8.467,5.49,4.0,98.2
16.004,16.004,0,IDLE,1.0,13.313,4.0,98.0
16.004,16.004,1,SURVEY,8.47,5.706,4.0,98.2
16.104,16.104,0,SURVEY,1.0,13.387,4.0,98.0
16.104,16.104,1,SURVEY,8.473,5.922,4.0,98.2
16.204,16.204,0,SURVEY,1.0,13.432,4.0,98.0
16.204,16.204,1,IDLE,8.475,6.066,4.0,98.2
16.304,16.304,0,SURVEY,1.0,13.493,4.0,98.0
16.304,16.304,1,IDLE,8.478,6.282,4.0,98.2
16.404,16.404,0,SURVEY,1.0,13.547,4.0,97.9
16.404,16.404,1,SURVEY,8.48,6.498,4.0,98.2
16.504,16.504,0,IDLE,1.0,13.596,4.0,97.9
16.504,16.504,1,SURVEY,8.482,6.714,4.0,98.2
16.604,16.604,0,SURVEY,1.0,13.625,4.0,97.9
16.604,16.604,1,SURVEY,8.484,6.858,4.0,98.1
16.704,16.704,0,SURVEY,1.127,13.666,4.0,97.9
16.704,16.704,1,IDLE,8.485,7.074,4.0,98.1
16.804,16.804,0,SURVEY,1.329,13.702,4.0,97.9
16.804,16.804,1,IDLE,8.487,7.29,4.0,98.1
16.904,16.904,0,SURVEY,1.507,13.734,4.0,97.8
16.904,16.904,1,SURVEY,8.488,7.506,4.0,98.1
17.004,17.004,0,IDLE,1.667,13.762,4.0,97.8
17.004,17.004,1,SURVEY,8.49,7.722,4.0,98.1
17.104,17.104,0,SURVEY,1.764,13.78,4.0,97.8
17.104,17.104,1,SURVEY,8.49,7.866,4.0,98.0
17.204,17.204,0,SURVEY,1.897,13.803,4.0,97.8
17.204,17.204,1,IDLE,8.491,8.082,4.0,98.0
17.304,17.304,0,SURVEY,2.016,13.824,4.0,97.8
17.304,17.304,1,IDLE,8.492,8.298,4.0,98.0
17.404,17.404,0,SURVEY,2.121,13.843,4.0,97.7
17.404,17.404,1,SURVEY,8.493,8.514,4.0,98.0
17.504,17.504,0,IDLE,2.186,13.855,4.0,97.7
17.504,17.504,1,SURVEY,8.494,8.658,4.0,98.0
17.604,17.604,0,SURVEY,2.272,13.87,4.0,97.7
17.604,17.604,1,SURVEY,8.494,8.874,4.0,97.9
17.704,17.704,0,SURVEY,2.351,13.884,4.0,97.7
17.704,17.704,1,IDLE,8.495,9.09,4.0,97.9
17.804,17.804,0,SURVEY,2.42,13.897,4.0,97.7
17.804,17.804,1,IDLE,8.496,9.306,4.0,97.9
17.904,17.904,0,SURVEY,2.482,13.908,4.0,97.7
17.904,17.904,1,SURVEY,8.496,9.522,4.0,97.9
18.004,18.004,0,IDLE,2.52,13.914,4.0,97.7
18.004,18.004,1,SURVEY,8.496,9.666,4.0,97.9
18.104,18.104,0,SURVEY,2.572,13.924,4.0,97.7
18.104,18.104,1,SURVEY,8.497,9.882,4.0,97.8
18.204,18.204,0,SURVEY,2.618,13.932,4.0,97.7
18.204,18.204,1,IDLE,8.497,10.098,4.0,97.8
18.304,18.304,0,SURVEY,2.659,13.865,4.0,97.7
18.304,18.304,1,IDLE,8.497,10.314,4.0,97.8
18.404,18.404,0,SURVEY,2.684,13.721,4.0,97.6
18.404,18.404,1,SURVEY,8.498,10.458,4.0,97.8
18.504,18.504,0,IDLE,2.718,13.505,4.0,97.6
18.504,18.504,1,SURVEY,8.498,10.674,4.0,97.8
18.604,18.604,0,SURVEY,2.748,13.289,4.0,97.6
18.604,18.604,1,SURVEY,8.498,10.89,4.0,97.7
18.704,18.704,0,SURVEY,2.775,13.073,4.0,97.6
18.704,18.704,1,IDLE,8.498,11.106,4.0,97.7
18.804,18.804,0,SURVEY,2.799,12.857,4.0,97.6
18.804,18.804,1,IDLE,8.498,11.322,4.0,97.7
18.904,18.904,0,SURVEY,2.814,12.713,4.0,97.5
18.904,18.904,1,SURVEY,8.499,11.466,4.0,97.7
19.004,19.004,0,IDLE,2.834,12.497,4.0,97.5
19.004,19.004,1,SURVEY,8.499,11.682,4.0,97.7
19.104,19.104,0,SURVEY,2.852,12.281,4.0,97.5
19.104,19.104,1,SURVEY,8.499,11.898,4.0,97.7
19.203,19.203,0,SURVEY,2.868,12.065,4.0,97.5
19.203,19.203,1,IDLE,8.499,12.113,4.0,97.7
19.304,19.304,0,SURVEY,2.877,11.921,4.0,97.5
19.304,19.304,1,IDLE,8.499,12.252,4.0,97.7
19.404,19.404,0,SURVEY,2.89,11.705,4.0,97.4
19.404,19.404,1,SURVEY,8.499,12.44,4.0,97.7
19.504,19.504,0,IDLE,2.902,11.489,4.0,97.4
19.504,19.504,1,SURVEY,8.499,12.607,4.0,97.7
19.604,19.604,0,SURVEY,2.913,11.273,4.0,97.4
19.604,19.604,1,SURVEY,8.499,12.757,4.0,97.6
19.704,19.704,0,SURVEY,2.922,11.057,4.0,97.4
19.704,19.704,1,IDLE,8.499,12.89,4.0,97.6
19.804,19.804,0,SURVEY,2.928,10.913,4.0,97.4
19.804,19.804,1,IDLE,8.499,12.971,4.0,97.6
19.904,19.904,0,SURVEY,2.935,10.697,4.0,97.3
19.904,19.904,1,SURVEY,8.499,13.081,4.0,97.6
20.004,20.004,0,IDLE,2.942,10.481,4.0,97.3
20.004,20.004,1,SURVEY,8.5,13.179,4.0,97.6
20.104,20.104,0,SURVEY,2.949,10.265,4.0,97.3
20.104,20.104,1,SURVEY,8.5,13.267,4.0,97.5
20.204,20.204,0,SURVEY,2.952,10.121,4.0,97.3
20.204,20.204,1,IDLE,8.5,13.321,4.0,97.5
20.304,20.304,0,SURVEY,2.957,9.905,4.0,97.3
20.304,20.304,1,IDLE,8.5,13.394,4.0,97.5
20.404,20.404,0,SURVEY,2.962,9.689,4.0,97.2
20.404,20.404,1,SURVEY,8.5,13.459,4.0,97.5
20.504,20.504,0,IDLE,2.966,9.473,4.0,97.2
20.504,20.504,1,SURVEY,8.5,13.517,4.0,97.5
20.604,20.604,0,SURVEY,2.97,9.257,4.0,97.2
20.604,20.604,1,SURVEY,8.5,13.569,4.0,97.4
20.704,20.704,0,SURVEY,2.972,9.113,4.0,97.2
20.704,20.704,1,IDLE,8.5,13.6,4.0,97.4
20.804,20.804,0,SURVEY,2.975,8.897,4.0,97.2
20.804,20.804,1,IDLE,8.588,13.645,4.0,97.4
20.904,20.904,0,SURVEY,2.978,8.681,4.0,97.2
20.904,20.904,1,SURVEY,8.791,13.683,4.0,97.4
21.004,21.004,0,IDLE,2.98,8.465,4.0,97.2
21.004,21.004,1,SURVEY,8.974,13.717,4.0,97.4
21.104,21.104,0,SURVEY,2.981,8.321,4.0,97.2
21.104,21.104,1,SURVEY,9.084,13.737,4.0,97.3
21.204,21.204,0,SURVEY,2.983,8.105,4.0,97.2
21.204,21.204,1,IDLE,9.236,13.765,4.0,97.3
21.304,21.304,0,SURVEY,2.985,7.889,4.0,97.2
21.304,21.304,1,IDLE,9.371,13.79,4.0,97.3
21.404,21.404,0,SURVEY,2.987,7.673,4.0,97.1
21.404,21.404,1,SURVEY,9.493,13.813,4.0,97.3
21.504,21.504,0,IDLE,2.988,7.457,4.0,97.1
21.504,21.504,1,SURVEY,9.6,13.833,4.0,97.3
21.604,21.604,0,SURVEY,2.989,7.313,4.0,97.1
21.604,21.604,1,SURVEY,9.666,13.845,4.0,97.3
21.704,21.704,0,SURVEY,2.99,7.097,4.0,97.1
21.704,21.704,1,IDLE,9.756,13.862,4.0,97.3
