wall_time,sim_time,drone_id,state,x,y,z,battery_pct
7.703,7.703,1,SURVEY,1.5,0.5,2.946,99.6
7.803,7.803,0,SURVEY,0.5,0.5,3.029,99.4
7.803,7.803,1,SURVEY,1.5,0.5,3.032,99.5
7.903,7.903,0,SURVEY,0.5,0.5,3.116,99.4
7.903,7.903,1,SURVEY,1.5,0.5,3.119,99.5
8.003,8.003,0,SURVEY,0.5,0.5,3.202,99.3
8.003,8.003,1,SURVEY,1.5,0.5,3.205,99.5
8.103,8.103,0,SURVEY,0.5,0.5,3.287,99.3
8.103,8.103,1,SURVEY,1.5,0.5,3.289,99.5
8.203,8.203,0,SURVEY,0.5,0.5,3.339,99.3
8.203,8.203,1,SURVEY,1.5,0.5,3.341,99.5
8.303,8.303,0,SURVEY,0.5,0.5,3.41,99.3
8.303,8.303,1,SURVEY,1.5,0.5,3.412,99.4
8.403,8.403,0,SURVEY,0.5,0.5,3.473,99.3
8.403,8.403,1,SURVEY,1.5,0.5,3.475,99.4
8.503,8.503,0,SURVEY,0.5,0.5,3.53,99.2
8.503,8.503,1,SURVEY,1.5,0.5,3.531,99.4
8.603,8.603,0,SURVEY,0.5,0.5,3.564,99.2
8.603,8.603,1,SURVEY,1.5,0.5,3.566,99.4
8.703,8.703,0,SURVEY,0.5,0.5,3.611,99.2
8.703,8.703,1,SURVEY,1.5,0.5,3.612,99.4
8.803,8.803,0,SURVEY,0.518,0.518,3.653,99.2
8.803,8.803,1,SURVEY,1.572,0.518,3.655,99.3
8.903,8.903,0,SURVEY,0.57,0.57,3.691,99.2
8.903,8.903,1,SURVEY,1.788,0.569,3.692,99.3
9.003,9.003,0,SURVEY,0.616,0.616,3.724,99.2
9.003,9.003,1,SURVEY,2.004,0.615,3.724,99.3
9.103,9.103,0,SURVEY,0.644,0.644,3.744,99.2
9.103,9.103,1,SURVEY,2.148,0.643,3.744,99.3
9.203,9.203,0,SURVEY,0.682,0.682,3.771,99.2
9.203,9.203,1,SURVEY,2.364,0.682,3.772,99.3
9.303,9.303,0,SURVEY,0.716,0.716,3.796,99.2
9.303,9.303,1,SURVEY,2.58,0.716,3.797,99.3
9.403,9.403,0,SURVEY,0.746,0.746,3.818,99.2
9.403,9.403,1,SURVEY,2.796,0.746,3.818,99.3
9.503,9.503,0,SURVEY,0.765,0.765,3.832,99.1
9.503,9.503,1,SURVEY,2.94,0.765,3.832,99.3
9.603,9.603,0,SURVEY,0.791,0.926,3.85,99.1
9.603,9.603,1,SURVEY,3.156,0.79,3.85,99.3
9.703,9.703,0,SURVEY,0.814,1.142,3.866,99.1
9.703,9.703,1,SURVEY,3.372,0.812,3.866,99.3
9.803,9.803,0,SURVEY,0.834,1.358,3.881,99.1
9.803,9.803,1,SURVEY,3.588,0.833,3.88,99.2
9.903,9.903,0,SURVEY,0.852,1.574,3.893,99.1
9.903,9.903,1,SURVEY,3.804,0.851,3.893,99.2
10.003,10.003,0,SURVEY,0.862,1.718,3.901,99.0
10.003,10.003,1,SURVEY,3.948,0.862,3.901,99.2
10.103,10.103,0,SURVEY,0.877,1.934,3.912,99.0
10.103,10.103,1,SURVEY,4.164,0.876,3.912,99.2
10.203,10.203,0,SURVEY,0.89,2.15,3.921,99.0
10.203,10.203,1,SURVEY,4.38,0.89,3.921,99.2
10.303,10.303,0,SURVEY,0.902,2.366,3.93,99.0
10.303,10.303,1,SURVEY,4.596,0.902,3.93,99.1
10.403,10.403,0,SURVEY,0.909,2.51,3.935,99.0
10.403,10.403,1,SURVEY,4.74,0.909,3.935,99.1
10.503,10.503,0,SURVEY,0.919,2.726,3.942,98.9
10.503,10.503,1,SURVEY,4.956,0.919,3.942,99.1
10.603,10.603,0,SURVEY,0.928,2.942,3.948,98.9
10.603,10.603,1,SURVEY,5.172,0.927,3.948,99.1
10.703,10.703,0,SURVEY,0.935,3.158,3.954,98.9
10.703,10.703,1,SURVEY,5.388,0.935,3.953,99.1
10.803,10.803,0,SURVEY,0.942,3.374,3.959,98.9
10.803,10.803,1,SURVEY,5.604,0.942,3.958,99.0
10.903,10.903,0,SURVEY,0.947,3.518,3.962,98.9
10.903,10.903,1,SURVEY,5.748,0.946,3.961,99.0
11.003,11.003,0,SURVEY,0.952,3.734,3.966,98.8
11.003,11.003,1,SURVEY,5.964,0.952,3.966,99.0
11.103,11.103,0,SURVEY,0.957,3.95,3.969,98.8
11.103,11.103,1,SURVEY,6.18,0.957,3.969,99.0
11.203,11.203,0,SURVEY,0.962,4.166,3.973,98.8
11.203,11.203,1,SURVEY,6.396,0.962,3.973,99.0
11.303,11.303,0,SURVEY,0.965,4.31,3.975,98.8
11.303,11.303,1,SURVEY,6.54,0.965,3.975,98.9
11.403,11.403,0,SURVEY,0.968,4.526,3.977,98.8
11.403,11.403,1,SURVEY,6.749,0.968,3.977,98.9
11.503,11.503,0,SURVEY,0.972,4.742,3.98,98.7
11.503,11.503,1,SURVEY,6.937,0.972,3.98,98.9
11.603,11.603,0,SURVEY,0.975,4.958,3.982,98.7
11.603,11.603,1,SURVEY,7.104,0.975,3.982,98.9
11.703,11.703,0,SURVEY,0.978,5.174,3.984,98.7
11.703,11.703,1,SURVEY,7.253,0.977,3.984,98.9
11.803,11.803,0,SURVEY,0.979,5.318,3.985,98.7
11.803,11.803,1,SURVEY,7.344,0.979,3.985,98.8
11.903,11.903,0,SURVEY,0.981,5.534,3.987,98.7
11.903,11.903,1,SURVEY,7.468,0.981,3.987,98.8
12.003,12.003,0,SURVEY,0.983,5.75,3.988,98.7
12.003,12.003,1,SURVEY,7.579,0.983,3.988,98.8
12.103,12.103,0,SURVEY,0.985,5.966,3.989,98.7
12.103,12.103,1,SURVEY,7.678,0.985,3.989,98.8
12.203,12.203,0,SURVEY,0.986,6.11,3.99,98.7
12.203,12.203,1,SURVEY,7.738,0.986,3.99,98.8
12.303,12.303,0,SURVEY,0.988,6.326,3.991,98.7
12.303,12.303,1,SURVEY,7.819,0.988,3.991,98.8
12.403,12.403,0,SURVEY,0.989,6.542,3.992,98.7
12.403,12.403,1,SURVEY,7.892,0.989,3.992,98.8
12.503,12.503,0,SURVEY,0.99,6.758,3.993,98.6
12.503,12.503,1,SURVEY,7.958,0.99,3.993,98.8
12.603,12.603,0,SURVEY,0.991,6.974,3.994,98.6
12.603,12.603,1,SURVEY,8.015,0.991,3.994,98.8
12.703,12.703,0,SURVEY,0.992,7.118,3.994,98.6
12.703,12.703,1,SURVEY,8.051,0.992,3.994,98.8
12.803,12.803,0,SURVEY,0.993,7.334,3.995,98.6
12.803,12.803,1,SURVEY,8.099,0.993,3.995,98.7
12.903,12.903,0,SURVEY,0.994,7.55,3.995,98.6
12.903,12.903,1,SURVEY,8.143,0.994,3.995,98.7
13.003,13.003,0,SURVEY,0.994,7.766,3.996,98.5
13.003,13.003,1,SURVEY,8.181,1.194,3.996,98.7
13.103,13.103,0,SURVEY,0.995,7.91,3.996,98.5
13.103,13.103,1,SURVEY,8.204,1.338,3.996,98.7
13.203,13.203,0,SURVEY,0.995,8.126,3.997,98.5
13.203,13.203,1,SURVEY,8.236,1.554,3.997,98.7
13.303,13.303,0,SURVEY,0.996,8.342,3.997,98.5
13.303,13.303,1,SURVEY,8.264,1.77,3.997,98.6
13.403,13.403,0,SURVEY,0.996,8.558,3.997,98.5
13.403,13.403,1,SURVEY,8.29,1.986,3.997,98.6
13.504,13.504,0,SURVEY,0.997,8.774,3.998,98.4
13.504,13.504,1,SURVEY,8.312,2.202,3.998,98.6
13.603,13.603,0,SURVEY,0.997,8.918,3.998,98.4
13.603,13.603,1,SURVEY,8.326,2.346,3.998,98.6
13.703,13.703,0,SURVEY,0.997,9.134,3.998,98.4
13.703,13.703,1,SURVEY,8.345,2.562,3.998,98.6
13.803,13.803,0,SURVEY,0.997,9.35,3.998,98.4
13.803,13.803,1,SURVEY,8.361,2.778,3.998,98.5
13.903,13.903,0,SURVEY,0.998,9.566,3.998,98.4
13.903,13.903,1,SURVEY,8.376,2.994,3.998,98.5
14.003,14.003,0,SURVEY,0.998,9.71,3.999,98.3
14.003,14.003,1,SURVEY,8.385,3.138,3.999,98.5
14.103,14.103,0,SURVEY,0.998,9.926,3.999,98.3
14.103,14.103,1,SURVEY,8.398,3.354,3.999,98.5
14.203,14.203,0,SURVEY,0.998,10.142,3.999,98.3
14.203,14.203,1,SURVEY,8.409,3.57,3.999,98.5
14.303,14.303,0,SURVEY,0.999,10.358,3.999,98.3
14.303,14.303,1,SURVEY,8.418,3.786,3.999,98.4
14.404,14.404,0,SURVEY,0.999,10.502,3.999,98.3
14.404,14.404,1,SURVEY,8.427,4.002,3.999,98.4
14.503,14.503,0,SURVEY,0.999,10.718,3.999,98.2
14.503,14.503,1,SURVEY,8.432,4.146,3.999,98.4
14.603,14.603,0,SURVEY,0.999,10.934,3.999,98.2
14.603,14.603,1,SURVEY,8.44,4.362,3.999,98.4
14.703,14.703,0,SURVEY,0.999,11.15,3.999,98.2
14.703,14.703,1,SURVEY,8.446,4.578,3.999,98.4
14.803,14.803,0,SURVEY,0.999,11.366,3.999,98.2
14.803,14.803,1,SURVEY,8.452,4.794,3.999,98.3
14.903,14.903,0,SURVEY,0.999,11.51,3.999,98.2
14.903,14.903,1,SURVEY,8.456,4.938,3.999,98.3
15.003,15.003,0,SURVEY,0.999,11.726,3.999,98.2
15.003,15.003,1,SURVEY,8.46,5.154,3.999,98.3
15.103,15.103,0,SURVEY,0.999,11.942,4.0,98.2
15.103,15.103,1,SURVEY,8.465,5.37,4.0,98.3
15.203,15.203,0,SURVEY,0.999,12.157,4.0,98.2
15.203,15.203,1,SURVEY,8.468,5.586,4.0,98.3
15.303,15.303,0,SURVEY,0.999,12.354,4.0,98.2
15.303,15.303,1,SURVEY,8.472,5.802,4.0,98.3
15.403,15.403,0,SURVEY,1.0,12.475,4.0,98.2
15.403,15.403,1,SURVEY,8.474,5.946,4.0,98.3
15.503,15.503,0,SURVEY,1.0,12.638,4.0,98.1
15.503,15.503,1,SURVEY,8.477,6.162,4.0,98.3
15.603,15.603,0,SURVEY,1.0,12.784,4.0,98.1
15.603,15.603,1,SURVEY,8.479,6.378,4.0,98.3
15.703,15.703,0,SURVEY,1.0,12.915,4.0,98.1
15.703,15.703,1,SURVEY,8.481,6.594,4.0,98.3
15.803,15.803,0,SURVEY,1.0,12.993,4.0,98.1
15.803,15.803,1,SURVEY,8.483,6.738,4.0,98.2
15.903,15.903,0,SURVEY,1.0,13.101,4.0,98.1
15.903,15.903,1,SURVEY,8.485,6.954,4.0,98.2
16.003,16.003,0,SURVEY,1.0,13.198,4.0,98.0
16.003,16.003,1,SURVEY,8.486,7.17,4.0,98.2
16.103,16.103,0,SURVEY,1.0,13.284,4.0,98.0
16.103,16.103,1,SURVEY,8.488,7.386,4.0,98.2
16.204,16.204,0,SURVEY,1.0,13.36,4.0,98.0
16.204,16.204,1,SURVEY,8.489,7.53,4.0,98.2
16.303,16.303,0,SURVEY,1.0,13.407,4.0,98.0
16.303,16.303,1,SURVEY,8.49,7.746,4.0,98.1
16.403,16.403,0,SURVEY,1.0,13.471,4.0,98.0
16.403,16.403,1,SURVEY,8.491,7.962,4.0,98.1
16.503,16.503,0,SURVEY,1.0,13.528,4.0,97.9
16.503,16.503,1,SURVEY,8.492,8.178,4.0,98.1
16.603,16.603,0,SURVEY,1.0,13.578,4.0,97.9
16.603,16.603,1,SURVEY,8.493,8.394,4.0,98.1
16.703,16.703,0,SURVEY,1.0,13.608,4.0,97.9
16.703,16.703,1,SURVEY,8.493,8.538,4.0,98.1
16.803,16.803,0,SURVEY,1.048,13.651,4.0,97.9
16.803,16.803,1,SURVEY,8.494,8.754,4.0,98.0
16.903,16.903,0,SURVEY,1.258,13.689,4.0,97.9
16.903,16.903,1,SURVEY,8.495,8.97,4.0,98.0
17.003,17.003,0,SURVEY,1.445,13.722,4.0,97.8
17.003,17.003,1,SURVEY,8.495,9.186,4.0,98.0
17.103,17.103,0,SURVEY,1.611,13.752,4.0,97.8
17.103,17.103,1,SURVEY,8.496,9.402,4.0,98.0
17.203,17.203,0,SURVEY,1.713,13.77,4.0,97.8
17.203,17.203,1,SURVEY,8.496,9.546,4.0,98.0
17.303,17.303,0,SURVEY,1.85,13.795,4.0,97.8
17.303,17.303,1,SURVEY,8.496,9.762,4.0,97.9
17.403,17.403,0,SURVEY,1.973,13.817,4.0,97.8
17.403,17.403,1,SURVEY,8.497,9.978,4.0,97.9
17.503,17.503,0,SURVEY,2.084,13.836,4.0,97.7
17.503,17.503,1,SURVEY,8.497,10.194,4.0,97.9
17.603,17.603,0,SURVEY,2.149,13.848,4.0,97.7
17.603,17.603,1,SURVEY,8.497,10.338,4.0,97.9
17.703,17.703,0,SURVEY,2.241,13.864,4.0,97.7
17.703,17.703,1,SURVEY,8.498,10.554,4.0,97.9
17.803,17.803,0,SURVEY,2.323,13.879,4.0,97.7
17.803,17.803,1,SURVEY,8.498,10.77,4.0,97.8
17.903,17.903,0,SURVEY,2.396,13.892,4.0,97.7
17.903,17.903,1,SURVEY,8.498,10.986,4.0,97.8
18.004,18.004,0,SURVEY,2.46,13.904,4.0,97.7
18.004,18.004,1,SURVEY,8.498,11.202,4.0,97.8
18.103,18.103,0,SURVEY,2.5,13.911,4.0,97.7
18.103,18.103,1,SURVEY,8.498,11.346,4.0,97.8
18.203,18.203,0,SURVEY,2.553,13.92,4.0,97.7
18.203,18.203,1,SURVEY,8.499,11.562,4.0,97.8
18.303,18.303,0,SURVEY,2.601,13.929,4.0,97.7
18.303,18.303,1,SURVEY,8.499,11.778,4.0,97.8
18.403,18.403,0,SURVEY,2.645,13.937,4.0,97.7
18.403,18.403,1,SURVEY,8.499,11.994,4.0,97.8
18.503,18.503,0,SURVEY,2.67,13.801,4.0,97.6
18.503,18.503,1,SURVEY,8.499,12.136,4.0,97.8
18.603,18.603,0,SURVEY,2.706,13.585,4.0,97.6
18.603,18.603,1,SURVEY,8.499,12.336,4.0,97.8
18.703,18.703,0,SURVEY,2.737,13.369,4.0,97.6
18.703,18.703,1,SURVEY,8.499,12.515,4.0,97.8
18.803,18.803,0,SURVEY,2.766,13.153,4.0,97.6
18.803,18.803,1,SURVEY,8.499,12.674,4.0,97.7
18.903,18.903,0,SURVEY,2.791,12.937,4.0,97.6
18.903,18.903,1,SURVEY,8.499,12.815,4.0,97.7
19.003,19.003,0,SURVEY,2.806,12.793,4.0,97.5
19.003,19.003,1,SURVEY,8.499,12.901,4.0,97.7
19.103,19.103,0,SURVEY,2.827,12.577,4.0,97.5
19.103,19.103,1,SURVEY,8.499,13.02,4.0,97.7
19.203,19.203,0,SURVEY,2.845,12.361,4.0,97.5
19.203,19.203,1,SURVEY,8.5,13.125,4.0,97.7
19.303,19.303,0,SURVEY,2.862,12.145,4.0,97.5
19.303,19.303,1,SURVEY,8.5,13.219,4.0,97.6
19.403,19.403,0,SURVEY,2.872,12.001,4.0,97.5
19.403,19.403,1,SURVEY,8.5,13.276,4.0,97.6
19.503,19.503,0,SURVEY,2.886,11.785,4.0,97.4
19.503,19.503,1,SURVEY,8.5,13.354,4.0,97.6
19.603,19.603,0,SURVEY,2.898,11.569,4.0,97.4
19.603,19.603,1,SURVEY,8.5,13.423,4.0,97.6
19.703,19.703,0,SURVEY,2.909,11.353,4.0,97.4
19.703,19.703,1,SURVEY,8.5,13.485,4.0,97.6
19.803,19.803,0,SURVEY,2.919,11.137,4.0,97.4
19.803,19.803,1,SURVEY,8.5,13.541,4.0,97.5
19.903,19.903,0,SURVEY,2.925,10.993,4.0,97.4
19.903,19.903,1,SURVEY,8.5,13.574,4.0,97.5
20.003,20.003,0,SURVEY,2.933,10.777,4.0,97.3
20.003,20.003,1,SURVEY,8.5,13.62,4.0,97.5
20.103,20.103,0,SURVEY,2.94,10.561,4.0,97.3
20.103,20.103,1,SURVEY,8.58,13.663,4.0,97.5
20.203,20.203,0,SURVEY,2.946,10.345,4.0,97.3
20.203,20.203,1,SURVEY,8.784,13.699,4.0,97.5
20.303,20.303,0,SURVEY,2.95,10.201,4.0,97.3
20.303,20.303,1,SURVEY,8.91,13.721,4.0,97.4
20.403,20.403,0,SURVEY,2.956,9.985,4.0,97.3
20.403,20.403,1,SURVEY,9.08,13.751,4.0,97.4
20.503,20.503,0,SURVEY,2.96,9.769,4.0,97.2
20.503,20.503,1,SURVEY,9.233,13.777,4.0,97.4
20.603,20.603,0,SURVEY,2.965,9.553,4.0,97.2
20.603,20.603,1,SURVEY,9.369,13.801,4.0,97.4
20.703,20.703,0,SURVEY,2.968,9.337,4.0,97.2
20.703,20.703,1,SURVEY,9.489,13.822,4.0,97.4
20.803,20.803,0,SURVEY,2.971,9.193,4.0,97.2
20.803,20.803,1,SURVEY,9.562,13.835,4.0,97.3
20.903,20.903,0,SURVEY,2.974,8.977,4.0,97.2
20.903,20.903,1,SURVEY,9.663,13.853,4.0,97.3
21.003,21.003,0,SURVEY,2.977,8.761,4.0,97.2
21.003,21.003,1,SURVEY,9.754,13.869,4.0,97.3
21.103,21.103,0,SURVEY,2.979,8.545,4.0,97.2
21.103,21.103,1,SURVEY,9.833,13.883,4.0,97.3
21.203,21.203,0,SURVEY,2.981,8.401,4.0,97.2
21.203,21.203,1,SURVEY,9.882,13.891,4.0,97.3
21.303,21.303,0,SURVEY,2.983,8.185,4.0,97.2
21.303,21.303,1,SURVEY,9.948,13.903,4.0,97.3
21.403,21.403,0,SURVEY,2.985,7.969,4.0,97.2
21.403,21.403,1,SURVEY,10.008,13.913,4.0,97.3
21.503,21.503,0,SURVEY,2.986,7.753,4.0,97.1
21.503,21.503,1,SURVEY,10.06,13.923,4.0,97.3
21.603,21.603,0,SURVEY,2.988,7.537,4.0,97.1
21.603,21.603,1,SURVEY,10.107,13.931,4.0,97.3
21.703,21.703,0,SURVEY,2.989,7.393,4.0,97.1
21.703,21.703,1,SURVEY,10.137,13.936,4.0,97.3
21.803,21.803,0,SURVEY,2.99,7.177,4.0,97.1
21.803,21.803,1,SURVEY,10.176,13.77,4.0,97.2
