ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1779777672.713,5,TAKEOFF,6.9,-1.0,3.071,99.7,TAKEOFF,8.1,-1.0,3.038,99.7
1779777673.213,5,TAKEOFF,6.9,-1.0,3.571,99.6,TAKEOFF,8.1,-1.0,3.553,99.6
1779777673.713,5,TAKEOFF,6.9,-1.0,3.806,99.5,TAKEOFF,8.1,-1.0,3.8,99.5
1779777674.213,5,SURVEY,6.044,-0.376,3.913,99.4,SURVEY,8.489,-0.406,3.91,99.4
1779777674.713,5,SURVEY,5.044,0.033,3.961,99.3,SURVEY,8.768,0.019,3.96,99.3
1779777675.213,5,SURVEY,4.044,0.251,3.982,99.2,SURVEY,8.916,0.41,3.982,99.2
1779777675.713,5,SURVEY,3.05,0.367,3.992,99.2,SURVEY,8.994,1.41,3.992,99.2
1779777676.213,5,SURVEY,2.366,0.429,3.996,99.1,SURVEY,9.036,2.41,3.996,99.1
1779777676.713,5,SURVEY,2.0,0.462,3.998,99.0,SURVEY,9.058,3.41,3.998,99.0
1779777677.214,5,SURVEY,1.806,1.22,3.999,98.9,SURVEY,9.07,4.41,3.999,98.9
1779777677.713,5,SURVEY,1.702,2.22,4.0,98.8,SURVEY,9.076,5.41,4.0,98.8
1779777678.213,5,SURVEY,1.647,3.22,4.0,98.7,SURVEY,9.08,6.41,4.0,98.7
1779777678.713,5,SURVEY,1.617,4.22,4.0,98.7,SURVEY,9.081,7.41,4.0,98.7
1779777679.213,5,SURVEY,1.601,5.22,4.0,98.6,SURVEY,9.082,8.41,4.0,98.6
1779777679.713,5,SURVEY,1.593,6.22,4.0,98.5,SURVEY,9.083,9.41,4.0,98.5
1779777680.214,5,SURVEY,1.588,7.22,4.0,98.4,SURVEY,9.083,10.41,4.0,98.4
1779777680.713,5,SURVEY,1.586,8.22,4.0,98.3,SURVEY,9.083,11.41,4.0,98.3
1779777681.213,5,SURVEY,1.585,9.22,4.0,98.2,SURVEY,9.083,12.41,4.0,98.2
1779777681.713,5,SURVEY,1.584,10.22,4.0,98.2,SURVEY,9.083,13.341,4.0,98.2
1779777682.213,5,SURVEY,1.584,11.22,4.0,98.1,SURVEY,9.083,13.884,4.0,98.1
1779777682.713,5,SURVEY,1.584,12.22,4.0,98.0,SURVEY,9.179,14.173,4.0,98.0
1779777683.213,5,SURVEY,1.583,13.19,4.0,97.9,SURVEY,10.105,14.326,4.0,97.9
1779777683.713,5,SURVEY,1.583,13.802,4.0,97.8,SURVEY,10.642,14.408,4.0,97.8
1779777684.213,5,SURVEY,1.583,14.127,4.0,97.7,SURVEY,10.927,14.244,4.0,97.7
1779777684.713,5,SURVEY,2.494,14.301,4.0,97.7,SURVEY,11.079,13.244,4.0,97.7
1779777685.213,5,SURVEY,3.079,14.394,4.0,97.6,SURVEY,11.159,12.244,4.0,97.6
1779777685.713,5,SURVEY,3.392,14.443,4.0,97.5,SURVEY,11.202,11.244,4.0,97.5
1779777686.213,5,SURVEY,3.559,13.493,4.0,97.4,SURVEY,11.224,10.244,4.0,97.4
1779777686.713,5,SURVEY,3.648,12.493,4.0,97.3,SURVEY,11.236,9.244,4.0,97.3
1779777687.213,5,SURVEY,3.696,11.493,4.0,97.2,SURVEY,11.243,8.244,4.0,97.2
1779777687.713,5,SURVEY,3.721,10.493,4.0,97.2,SURVEY,11.246,7.244,4.0,97.2
1779777688.213,5,SURVEY,3.735,9.493,4.0,97.1,SURVEY,11.248,6.244,4.0,97.1
1779777688.713,5,SURVEY,3.742,8.493,4.0,97.0,SURVEY,11.249,5.244,4.0,97.0
1779777689.213,5,SURVEY,3.746,7.493,4.0,96.9,SURVEY,11.249,4.244,4.0,96.9
1779777689.713,5,SURVEY,3.748,6.493,4.0,96.8,SURVEY,11.25,3.244,4.0,96.8
1779777690.213,5,SURVEY,3.749,5.493,4.0,96.7,SURVEY,11.25,2.244,4.0,96.7
1779777690.713,5,SURVEY,3.749,4.493,4.0,96.7,SURVEY,11.25,1.431,4.0,96.7
1779777691.213,5,SURVEY,3.75,3.493,4.0,96.6,SURVEY,11.25,0.994,4.0,96.6
1779777691.713,5,SURVEY,3.75,2.493,4.0,96.5,SURVEY,11.746,0.763,4.0,96.5
1779777692.213,5,SURVEY,3.75,1.592,4.0,96.4,SURVEY,12.528,0.639,4.0,96.4
1779777692.713,5,SURVEY,3.75,1.082,4.0,96.3,SURVEY,12.944,0.574,4.0,96.3
1779777693.213,5,SURVEY,4.006,0.811,4.0,96.2,SURVEY,13.166,1.05,4.0,96.2
1779777693.713,5,SURVEY,4.879,0.666,4.0,96.2,SURVEY,13.283,2.05,4.0,96.2
1779777694.213,5,SURVEY,5.364,0.588,4.0,96.1,SURVEY,13.346,3.05,4.0,96.1
1779777694.713,5,SURVEY,5.621,0.803,4.0,96.0,SURVEY,13.379,4.05,4.0,96.0
1779777695.213,5,SURVEY,5.759,1.803,4.0,95.9,SURVEY,13.397,5.05,4.0,95.9
1779777695.714,5,SURVEY,5.833,2.803,4.0,95.8,SURVEY,13.406,6.05,4.0,95.8
1779777696.213,5,SURVEY,5.872,3.803,4.0,95.7,SURVEY,13.411,7.05,4.0,95.7
1779777696.713,5,SURVEY,5.893,4.803,4.0,95.7,SURVEY,13.414,8.05,4.0,95.7
1779777697.213,5,SURVEY,5.904,5.803,4.0,95.6,SURVEY,13.415,9.05,4.0,95.6
1779777697.713,5,SURVEY,5.91,6.803,4.0,95.5,SURVEY,13.416,10.05,4.0,95.5
1779777698.213,5,SURVEY,5.913,7.803,4.0,95.4,SURVEY,13.416,11.05,4.0,95.4
1779777698.713,5,SURVEY,5.915,8.803,4.0,95.3,SURVEY,13.416,12.05,4.0,95.3
1779777699.213,5,SURVEY,5.916,9.803,4.0,95.2,SURVEY,13.417,13.044,4.0,95.2
1779777699.713,5,SURVEY,5.916,10.803,4.0,95.2,SURVEY,13.417,13.727,4.0,95.2
1779777700.213,5,SURVEY,5.916,11.803,4.0,95.1,SURVEY,13.417,14.089,4.0,95.1
1779777700.713,5,SURVEY,5.917,12.803,4.0,95.0,SURVEY,12.721,13.466,4.0,95.0
1779777701.214,5,SURVEY,5.917,13.592,4.0,94.9,RETURN_FROM_SURVEY,11.721,12.466,4.0,94.9
1779777701.713,5,SURVEY,5.917,14.016,4.0,94.8,RETURN_FROM_SURVEY,10.721,11.466,4.0,94.8
1779777702.213,5,SURVEY,6.16,13.702,4.0,94.7,RETURN_FROM_SURVEY,9.721,10.466,4.0,94.7
1779777702.713,5,RETURN_FROM_SURVEY,6.505,12.702,4.0,94.7,RETURN_FROM_SURVEY,8.961,9.466,4.0,94.7
1779777703.213,5,RETURN_FROM_SURVEY,6.689,11.702,4.0,94.6,RETURN_FROM_SURVEY,8.558,8.466,4.0,94.6
1779777703.713,5,RETURN_FROM_SURVEY,6.788,10.702,4.0,94.5,RETURN_FROM_SURVEY,8.343,7.466,4.0,94.5
1779777704.213,5,RETURN_FROM_SURVEY,6.84,9.702,4.0,94.4,RETURN_FROM_SURVEY,8.229,6.466,4.0,94.4
1779777704.714,5,RETURN_FROM_SURVEY,6.868,8.702,4.0,94.3,RETURN_FROM_SURVEY,8.169,5.466,4.0,94.3
1779777705.213,5,RETURN_FROM_SURVEY,6.883,7.702,4.0,94.2,RETURN_FROM_SURVEY,8.136,4.466,4.0,94.2
1779777705.714,5,RETURN_FROM_SURVEY,6.891,6.702,4.0,94.2,RETURN_FROM_SURVEY,8.119,3.466,4.0,94.2
1779777706.213,5,RETURN_FROM_SURVEY,6.895,5.702,4.0,94.1,RETURN_FROM_SURVEY,8.11,2.466,4.0,94.1
1779777706.713,5,RETURN_FROM_SURVEY,6.897,4.702,4.0,94.0,RETURN_FROM_SURVEY,8.105,1.466,4.0,94.0
1779777707.213,5,RETURN_FROM_SURVEY,6.899,3.702,4.0,93.9,RETURN_FROM_SURVEY,8.103,0.471,4.0,93.9
1779777707.713,5,RETURN_FROM_SURVEY,6.899,2.702,4.0,93.8,RETURN_FROM_SURVEY,8.102,-0.219,4.0,93.8
1779777708.213,5,RETURN_FROM_SURVEY,6.9,1.702,4.0,93.7,RETURN_FROM_SURVEY,8.101,-0.585,4.0,93.7
1779777708.714,5,RETURN_FROM_SURVEY,6.9,0.702,4.0,93.7,LAND_SURVEY,8.1,-0.777,3.68,93.7
1779777709.213,5,RETURN_FROM_SURVEY,6.9,-0.091,4.0,93.6,LAND_SURVEY,8.1,-0.882,3.28,93.6
1779777709.713,5,RETURN_FROM_SURVEY,6.9,-0.515,4.0,93.5,LAND_SURVEY,8.1,-0.937,2.88,93.5
1779777710.213,5,RETURN_FROM_SURVEY,6.9,-0.738,3.779,93.4,LAND_SURVEY,8.1,-0.967,2.48,93.4
1779777710.713,5,LAND_SURVEY,6.9,-0.86,3.379,93.3,LAND_SURVEY,8.1,-0.982,2.08,93.3
1779777711.213,5,LAND_SURVEY,6.9,-0.925,2.979,93.2,LAND_SURVEY,8.1,-0.991,1.68,93.2
1779777711.713,5,LAND_SURVEY,6.9,-0.96,2.579,93.2,LAND_SURVEY,8.1,-0.995,1.28,93.2
1779777712.213,5,LAND_SURVEY,6.9,-0.979,2.179,93.1,LAND_SURVEY,8.1,-0.997,0.88,93.1
1779777712.713,5,LAND_SURVEY,6.9,-0.989,1.779,93.0,LAND_SURVEY,8.1,-0.999,0.615,93.0
1779777713.213,5,LAND_SURVEY,6.9,-0.994,1.379,92.9,LAND_SURVEY,8.1,-0.999,0.582,92.9
1779777713.713,5,LAND_SURVEY,6.9,-0.997,0.979,92.8,AWAIT_ROUTE,8.1,-0.999,0.582,92.9
1779777714.213,5,LAND_SURVEY,6.9,-0.998,0.664,92.7,AWAIT_ROUTE,8.1,-0.999,0.582,92.9
1779777714.713,5,LAND_SURVEY,6.9,-0.999,0.585,92.7,AWAIT_ROUTE,8.1,-0.999,0.582,92.9
1779777715.213,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.582,92.9
1779777715.713,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.582,92.9
1779777716.213,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.582,92.9
1779777716.713,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.582,92.9
1779777717.221,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.582,92.9
1779777717.715,5,GOTO_FLOWER,5.948,-0.093,1.061,92.6,GOTO_FLOWER,8.041,-0.103,1.03,92.9
1779777718.213,5,GOTO_FLOWER,5.007,0.482,1.561,92.5,GOTO_FLOWER,8.005,0.897,1.53,92.8
1779777718.713,5,GOTO_FLOWER,4.45,0.788,2.061,92.4,GOTO_FLOWER,7.986,1.897,2.03,92.7
1779777719.213,5,GOTO_FLOWER,4.154,0.951,2.535,92.4,GOTO_FLOWER,7.976,2.839,2.512,92.6
1779777719.713,5,GOTO_FLOWER,3.996,1.038,2.79,92.3,GOTO_FLOWER,7.97,3.397,2.781,92.6
1779777720.213,5,GOTO_FLOWER,3.912,1.084,2.737,92.2,GOTO_FLOWER,7.967,3.692,2.883,92.5
1779777720.713,5,DESCEND,3.867,1.109,2.617,92.1,DESCEND,7.966,3.849,2.763,92.4
1779777721.213,6,DESCEND,3.843,1.122,2.497,92.0,DESCEND,7.965,3.934,2.643,92.3
1779777722.216,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.978,2.523,92.2
1779777722.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777723.214,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777723.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777724.214,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777724.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777725.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777725.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777726.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777726.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777727.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777727.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777728.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777728.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777729.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777729.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777730.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777730.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777731.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777731.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777732.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777732.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777733.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777733.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777734.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777734.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777735.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777735.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777736.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777736.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777737.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777737.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777738.214,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777738.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777739.214,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777739.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777740.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777740.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777741.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777741.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777742.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777742.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777743.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777743.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777744.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777744.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777745.214,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777745.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777746.214,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777746.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777747.214,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777747.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777748.214,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777748.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777749.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777749.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777750.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777750.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777751.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777751.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777752.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777752.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777753.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777753.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777754.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777754.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777755.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777755.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777756.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777756.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777757.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777757.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777758.214,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777758.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777759.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777759.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777760.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777760.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777761.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777761.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777762.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777762.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777763.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777763.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777764.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777764.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777765.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777765.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777766.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777766.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777767.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777767.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777768.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777768.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777769.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777769.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777770.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777770.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777771.214,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777771.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777772.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777772.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777773.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777773.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777774.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777774.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777775.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777775.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777776.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777776.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777777.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777777.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777778.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777778.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777779.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777779.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777780.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777780.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777781.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777781.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777782.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777782.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777783.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777783.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777784.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777784.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777785.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777785.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777786.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777786.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777787.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777787.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777788.214,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777788.714,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777789.213,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
1779777789.713,6,DESCEND,3.83,1.129,2.377,91.9,DESCEND,7.964,3.981,2.513,92.2
