ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1779782167.784,5,SURVEY,3.694,11.557,4.0,97.2,SURVEY,11.243,8.213,4.0,97.2
1779782168.284,5,SURVEY,3.72,10.557,4.0,97.1,SURVEY,11.246,7.213,4.0,97.2
1779782168.784,5,SURVEY,3.734,9.557,4.0,97.1,SURVEY,11.248,6.213,4.0,97.1
1779782169.284,5,SURVEY,3.741,8.557,4.0,97.0,SURVEY,11.249,5.213,4.0,97.0
1779782169.785,5,SURVEY,3.745,7.557,4.0,96.8,SURVEY,11.249,4.213,4.0,96.9
1779782170.285,5,SURVEY,3.748,6.557,4.0,96.8,SURVEY,11.25,3.213,4.0,96.8
1779782170.784,5,SURVEY,3.749,5.557,4.0,96.7,SURVEY,11.25,2.213,4.0,96.7
1779782171.285,5,SURVEY,3.749,4.557,4.0,96.6,SURVEY,11.25,1.412,4.0,96.7
1779782171.785,5,SURVEY,3.75,3.557,4.0,96.6,SURVEY,11.25,0.984,4.0,96.6
1779782172.284,5,SURVEY,3.75,2.557,4.0,96.5,SURVEY,11.786,0.757,4.0,96.5
1779782172.784,5,SURVEY,3.75,1.637,4.0,96.4,SURVEY,12.55,0.636,4.0,96.4
1779782173.284,5,SURVEY,3.75,1.106,4.0,96.3,SURVEY,12.957,0.572,4.0,96.3
1779782173.784,5,SURVEY,3.934,0.823,4.0,96.3,SURVEY,13.173,1.189,4.0,96.2
1779782174.285,5,SURVEY,4.831,0.672,4.0,96.2,SURVEY,13.287,2.189,4.0,96.2
1779782174.786,5,SURVEY,5.338,0.592,4.0,96.0,SURVEY,13.348,3.189,4.0,96.1
1779782175.284,5,SURVEY,5.608,0.739,4.0,96.0,SURVEY,13.38,4.189,4.0,96.0
1779782175.786,5,SURVEY,5.752,1.739,4.0,95.8,SURVEY,13.397,5.189,4.0,95.9
1779782176.284,5,SURVEY,5.829,2.739,4.0,95.8,SURVEY,13.406,6.189,4.0,95.8
1779782176.784,5,SURVEY,5.87,3.739,4.0,95.7,SURVEY,13.411,7.189,4.0,95.7
1779782177.284,5,SURVEY,5.892,4.739,4.0,95.6,SURVEY,13.414,8.189,4.0,95.7
1779782177.785,5,SURVEY,5.903,5.739,4.0,95.6,SURVEY,13.415,9.189,4.0,95.6
1779782178.285,5,SURVEY,5.91,6.739,4.0,95.4,SURVEY,13.416,10.189,4.0,95.5
1779782178.784,5,SURVEY,5.913,7.739,4.0,95.3,SURVEY,13.416,11.189,4.0,95.4
1779782179.284,5,SURVEY,5.915,8.739,4.0,95.2,SURVEY,13.416,12.189,4.0,95.3
1779782179.785,5,SURVEY,5.916,9.739,4.0,95.2,SURVEY,13.417,13.167,4.0,95.2
1779782180.284,5,SURVEY,5.916,10.739,4.0,95.2,SURVEY,13.417,13.792,4.0,95.2
1779782180.785,5,SURVEY,5.916,11.739,4.0,95.0,SURVEY,13.417,14.124,4.0,95.1
1779782181.285,5,SURVEY,5.917,12.739,4.0,94.9,RETURN_FROM_SURVEY,12.577,13.322,4.0,95.0
1779782181.784,5,SURVEY,5.917,13.556,4.0,94.8,RETURN_FROM_SURVEY,11.577,12.322,4.0,94.9
1779782182.286,5,SURVEY,5.917,13.997,4.0,94.8,RETURN_FROM_SURVEY,10.577,11.322,4.0,94.8
1779782182.785,5,RETURN_FROM_SURVEY,6.127,13.776,4.0,94.7,RETURN_FROM_SURVEY,9.581,10.322,4.0,94.7
1779782183.284,5,RETURN_FROM_SURVEY,6.488,12.776,4.0,94.6,RETURN_FROM_SURVEY,8.886,9.322,4.0,94.7
1779782183.785,5,RETURN_FROM_SURVEY,6.68,11.776,4.0,94.5,RETURN_FROM_SURVEY,8.517,8.322,4.0,94.6
1779782184.284,5,RETURN_FROM_SURVEY,6.783,10.776,4.0,94.4,RETURN_FROM_SURVEY,8.322,7.322,4.0,94.5
1779782184.785,5,RETURN_FROM_SURVEY,6.838,9.776,4.0,94.3,RETURN_FROM_SURVEY,8.218,6.322,4.0,94.4
1779782185.285,5,RETURN_FROM_SURVEY,6.867,8.776,4.0,94.2,RETURN_FROM_SURVEY,8.162,5.322,4.0,94.3
1779782185.785,5,RETURN_FROM_SURVEY,6.882,7.776,4.0,94.2,RETURN_FROM_SURVEY,8.133,4.322,4.0,94.2
1779782186.284,5,RETURN_FROM_SURVEY,6.891,6.776,4.0,94.2,RETURN_FROM_SURVEY,8.118,3.322,4.0,94.2
1779782186.785,5,RETURN_FROM_SURVEY,6.895,5.776,4.0,94.0,RETURN_FROM_SURVEY,8.109,2.322,4.0,94.1
1779782187.285,5,RETURN_FROM_SURVEY,6.897,4.776,4.0,93.9,RETURN_FROM_SURVEY,8.105,1.322,4.0,94.0
1779782187.785,5,RETURN_FROM_SURVEY,6.899,3.776,4.0,93.8,RETURN_FROM_SURVEY,8.103,0.342,4.0,93.9
1779782188.284,5,RETURN_FROM_SURVEY,6.899,2.776,4.0,93.8,RETURN_FROM_SURVEY,8.101,-0.286,4.0,93.8
1779782188.785,5,RETURN_FROM_SURVEY,6.9,1.776,4.0,93.7,RETURN_FROM_SURVEY,8.101,-0.621,4.0,93.7
1779782189.286,5,RETURN_FROM_SURVEY,6.9,0.776,4.0,93.6,LAND_SURVEY,8.1,-0.797,3.626,93.7
1779782189.784,5,RETURN_FROM_SURVEY,6.9,-0.047,4.0,93.6,LAND_SURVEY,8.1,-0.892,3.226,93.6
1779782190.284,5,RETURN_FROM_SURVEY,6.9,-0.492,4.0,93.4,LAND_SURVEY,8.1,-0.943,2.826,93.5
1779782190.785,5,LAND_SURVEY,6.9,-0.726,3.805,93.3,LAND_SURVEY,8.1,-0.97,2.426,93.4
1779782191.285,5,LAND_SURVEY,6.9,-0.854,3.405,93.2,LAND_SURVEY,8.1,-0.984,2.026,93.3
1779782191.785,5,LAND_SURVEY,6.9,-0.922,3.005,93.2,LAND_SURVEY,8.1,-0.991,1.626,93.2
1779782192.285,5,LAND_SURVEY,6.9,-0.959,2.605,93.1,LAND_SURVEY,8.1,-0.995,1.226,93.2
1779782192.784,5,LAND_SURVEY,6.9,-0.978,2.205,93.1,LAND_SURVEY,8.1,-0.998,0.831,93.1
1779782193.284,5,LAND_SURVEY,6.9,-0.988,1.805,92.9,LAND_SURVEY,8.1,-0.999,0.594,93.0
1779782193.785,5,LAND_SURVEY,6.9,-0.994,1.405,92.9,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779782194.286,5,LAND_SURVEY,6.9,-0.997,1.005,92.8,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779782194.784,5,LAND_SURVEY,6.9,-0.998,0.678,92.7,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779782195.285,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779782195.785,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779782196.285,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779782196.784,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779782197.284,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779782197.789,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779782198.286,5,GOTO_FLOWER,6.02,-0.151,1.025,92.5,GOTO_FLOWER,8.039,-0.063,1.052,92.9
1779782198.786,5,GOTO_FLOWER,5.064,0.45,1.525,92.5,GOTO_FLOWER,8.004,0.937,1.552,92.8
1779782199.285,5,GOTO_FLOWER,4.481,0.771,2.025,92.5,GOTO_FLOWER,7.985,1.937,2.052,92.7
1779782199.784,5,GOTO_FLOWER,4.17,0.942,2.508,92.4,GOTO_FLOWER,7.975,2.869,2.529,92.6
1779782200.285,5,GOTO_FLOWER,4.004,1.033,2.778,92.2,GOTO_FLOWER,7.97,3.413,2.789,92.6
1779782200.785,5,GOTO_FLOWER,3.916,1.082,2.744,92.2,GOTO_FLOWER,7.967,3.7,2.878,92.5
1779782201.285,5,DESCEND,3.869,1.107,2.624,92.1,DESCEND,7.966,3.854,2.758,92.4
1779782201.784,6,DESCEND,3.844,1.121,2.504,92.0,DESCEND,7.965,3.936,2.638,92.3
1779782202.787,6,DESCEND,3.83,1.129,2.384,91.9,DESCEND,7.964,3.98,2.518,92.2
1779782203.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782203.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782204.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782204.785,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782205.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782205.785,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782206.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782206.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782207.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782207.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782208.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782208.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782209.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782209.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782210.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782210.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782211.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782211.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782212.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782212.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782213.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782213.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782214.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782214.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782215.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782215.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782216.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782216.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782217.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782217.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782218.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782218.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782219.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782219.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782220.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782220.785,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782221.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782221.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782222.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782222.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782223.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782223.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782224.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782224.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782225.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782225.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782226.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782226.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782227.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782227.785,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782228.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782228.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782229.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782229.785,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782230.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782230.785,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782231.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782231.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782232.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782232.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782233.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782233.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782234.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782234.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782235.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782235.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782236.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782236.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782237.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782237.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782238.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782238.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782239.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782239.785,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782240.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782240.785,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782241.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782241.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782242.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782242.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782243.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782243.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782244.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782244.785,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782245.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782245.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782246.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782246.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782247.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782247.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782248.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782248.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782249.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782249.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782250.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782250.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782251.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782251.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782252.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782252.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782253.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782253.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782254.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782254.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782255.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782255.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782256.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782256.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782257.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782257.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782258.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782258.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782259.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782259.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782260.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782260.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782261.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782261.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782262.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782262.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782263.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782263.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782264.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782264.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782265.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782265.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782266.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782266.785,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782267.285,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782267.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782268.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782268.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782269.284,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
1779782269.784,6,DESCEND,3.83,1.129,2.375,91.9,DESCEND,7.964,3.981,2.514,92.2
