wall_time,sim_time,drone_id,state,x,y,z,battery_pct
7.502,7.502,1,SURVEY,1.5,0.5,2.783,99.6
7.603,7.603,0,SURVEY,0.5,0.5,2.866,99.4
7.603,7.603,1,SURVEY,1.5,0.5,2.869,99.5
7.703,7.703,0,SURVEY,0.5,0.5,2.952,99.4
7.703,7.703,1,IDLE,1.5,0.5,2.956,99.5
7.803,7.803,0,SURVEY,0.5,0.5,3.039,99.4
7.803,7.803,1,SURVEY,1.5,0.5,3.042,99.5
7.903,7.903,0,SURVEY,0.5,0.5,3.125,99.3
7.903,7.903,1,SURVEY,1.5,0.5,3.128,99.5
8.003,8.003,0,SURVEY,0.5,0.5,3.183,99.3
8.003,8.003,1,SURVEY,1.5,0.5,3.186,99.5
8.103,8.103,0,SURVEY,0.5,0.5,3.268,99.3
8.103,8.103,1,SURVEY,1.5,0.5,3.271,99.4
8.203,8.203,0,SURVEY,0.5,0.5,3.347,99.3
8.203,8.203,1,IDLE,1.5,0.5,3.349,99.4
8.303,8.303,0,SURVEY,0.5,0.5,3.417,99.3
8.303,8.303,1,SURVEY,1.5,0.5,3.419,99.4
8.403,8.403,0,SURVEY,0.5,0.5,3.459,99.2
8.403,8.403,1,SURVEY,1.5,0.5,3.462,99.4
8.502,8.502,0,SURVEY,0.5,0.5,3.518,99.2
8.502,8.502,1,SURVEY,1.5,0.5,3.519,99.4
8.603,8.603,0,SURVEY,0.5,0.5,3.569,99.2
8.603,8.603,1,SURVEY,1.5,0.5,3.571,99.3
8.703,8.703,0,SURVEY,0.5,0.5,3.615,99.2
8.703,8.703,1,IDLE,1.5,0.5,3.617,99.3
8.803,8.803,0,SURVEY,0.524,0.524,3.658,99.2
8.803,8.803,1,SURVEY,1.604,0.526,3.659,99.3
8.903,8.903,0,SURVEY,0.558,0.558,3.682,99.2
8.903,8.903,1,SURVEY,1.748,0.561,3.684,99.3
9.003,9.003,0,SURVEY,0.606,0.606,3.717,99.2
9.003,9.003,1,SURVEY,1.964,0.607,3.718,99.3
9.103,9.103,0,SURVEY,0.648,0.648,3.747,99.2
9.103,9.103,1,SURVEY,2.18,0.65,3.748,99.2
9.203,9.203,0,SURVEY,0.686,0.686,3.774,99.2
9.203,9.203,1,IDLE,2.396,0.687,3.775,99.2
9.303,9.303,0,SURVEY,0.709,0.709,3.791,99.2
9.303,9.303,1,SURVEY,2.54,0.71,3.792,99.2
9.403,9.403,0,SURVEY,0.74,0.74,3.813,99.1
9.403,9.403,1,SURVEY,2.756,0.741,3.814,99.2
9.503,9.503,0,SURVEY,0.768,0.768,3.834,99.1
9.503,9.503,1,SURVEY,2.972,0.769,3.834,99.2
9.603,9.603,0,SURVEY,0.794,0.95,3.852,99.1
9.603,9.603,1,SURVEY,3.188,0.794,3.852,99.2
9.702,9.702,0,SURVEY,0.816,1.166,3.868,99.1
9.702,9.702,1,IDLE,3.404,0.816,3.868,99.2
9.803,9.803,0,SURVEY,0.829,1.31,3.877,99.1
9.803,9.803,1,SURVEY,3.548,0.829,3.877,99.2
9.903,9.903,0,SURVEY,0.848,1.526,3.891,99.0
9.903,9.903,1,SURVEY,3.764,0.848,3.89,99.2
10.002,10.002,0,SURVEY,0.864,1.742,3.902,99.0
10.002,10.002,1,SURVEY,3.98,0.864,3.902,99.2
10.103,10.103,0,SURVEY,0.879,1.958,3.913,99.0
10.103,10.103,1,SURVEY,4.196,0.878,3.913,99.1
10.203,10.203,0,SURVEY,0.887,2.102,3.919,99.0
10.203,10.203,1,IDLE,4.34,0.887,3.919,99.1
10.303,10.303,0,SURVEY,0.9,2.318,3.928,99.0
10.303,10.303,1,SURVEY,4.556,0.899,3.928,99.1
10.403,10.403,0,SURVEY,0.91,2.534,3.936,98.9
10.403,10.403,1,SURVEY,4.772,0.91,3.936,99.1
10.503,10.503,0,SURVEY,0.92,2.75,3.942,98.9
10.503,10.503,1,SURVEY,4.988,0.92,3.942,99.1
10.602,10.602,0,SURVEY,0.929,2.966,3.949,98.9
10.602,10.602,1,SURVEY,5.204,0.928,3.949,99.0
10.703,10.703,0,SURVEY,0.934,3.11,3.952,98.9
10.703,10.703,1,IDLE,5.348,0.934,3.952,99.0
10.803,10.803,0,SURVEY,0.941,3.326,3.958,98.9
10.803,10.803,1,SURVEY,5.564,0.941,3.957,99.0
10.903,10.903,0,SURVEY,0.947,3.542,3.962,98.8
10.903,10.903,1,SURVEY,5.78,0.947,3.962,99.0
11.003,11.003,0,SURVEY,0.953,3.758,3.966,98.8
11.003,11.003,1,SURVEY,5.996,0.953,3.966,99.0
11.103,11.103,0,SURVEY,0.956,3.902,3.969,98.8
11.103,11.103,1,SURVEY,6.14,0.956,3.969,98.9
11.203,11.203,0,SURVEY,0.961,4.118,3.972,98.8
11.203,11.203,1,IDLE,6.356,0.961,3.972,98.9
11.303,11.303,0,SURVEY,0.965,4.334,3.975,98.8
11.303,11.303,1,SURVEY,6.572,0.965,3.975,98.9
11.403,11.403,0,SURVEY,0.969,4.55,3.978,98.7
11.403,11.403,1,SURVEY,6.778,0.969,3.978,98.9
11.502,11.503,0,SURVEY,0.972,4.766,3.98,98.7
11.502,11.503,1,SURVEY,6.962,0.972,3.98,98.9
11.603,11.603,0,SURVEY,0.974,4.91,3.981,98.7
11.603,11.603,1,SURVEY,7.074,0.974,3.982,98.8
11.703,11.703,0,SURVEY,0.977,5.126,3.983,98.7
11.703,11.703,1,IDLE,7.226,0.977,3.983,98.8
11.803,11.803,0,SURVEY,0.979,5.342,3.985,98.7
11.803,11.803,1,SURVEY,7.363,0.979,3.985,98.8
11.903,11.903,0,SURVEY,0.982,5.558,3.987,98.7
11.903,11.903,1,SURVEY,7.485,0.982,3.987,98.8
12.003,12.003,0,SURVEY,0.983,5.702,3.988,98.7
12.003,12.003,1,SURVEY,7.56,0.983,3.988,98.8
12.103,12.103,0,SURVEY,0.985,5.918,3.989,98.7
12.103,12.103,1,SURVEY,7.66,0.985,3.989,98.7
12.203,12.203,0,SURVEY,0.986,6.134,3.99,98.7
12.203,12.203,1,IDLE,7.751,0.986,3.99,98.7
12.303,12.303,0,SURVEY,0.988,6.35,3.991,98.7
12.303,12.303,1,SURVEY,7.831,0.988,3.991,98.7
12.403,12.403,0,SURVEY,0.989,6.566,3.992,98.6
12.403,12.403,1,SURVEY,7.903,0.989,3.992,98.7
12.502,12.502,0,SURVEY,0.99,6.71,3.993,98.6
12.502,12.502,1,SURVEY,7.946,0.99,3.993,98.7
12.603,12.603,0,SURVEY,0.991,6.926,3.994,98.6
12.603,12.603,1,SURVEY,8.005,0.991,3.994,98.7
12.703,12.703,0,SURVEY,0.992,7.142,3.994,98.6
12.703,12.703,1,IDLE,8.058,0.992,3.994,98.7
12.803,12.803,0,SURVEY,0.993,7.358,3.995,98.6
12.803,12.803,1,SURVEY,8.106,0.993,3.995,98.7
12.903,12.903,0,SURVEY,0.993,7.502,3.995,98.5
12.903,12.903,1,SURVEY,8.135,0.993,3.995,98.7
13.003,13.003,0,SURVEY,0.994,7.718,3.996,98.5
13.003,13.003,1,SURVEY,8.175,1.146,3.996,98.7
13.103,13.103,0,SURVEY,0.995,7.934,3.996,98.5
13.103,13.103,1,SURVEY,8.21,1.362,3.996,98.6
13.203,13.203,0,SURVEY,0.995,8.15,3.997,98.5
13.203,13.203,1,IDLE,8.241,1.578,3.997,98.6
13.303,13.303,0,SURVEY,0.996,8.366,3.997,98.5
13.303,13.303,1,SURVEY,8.269,1.794,3.997,98.6
13.403,13.403,0,SURVEY,0.996,8.51,3.997,98.4
13.403,13.403,1,SURVEY,8.286,1.938,3.997,98.6
13.503,13.503,0,SURVEY,0.997,8.726,3.998,98.4
13.503,13.503,1,SURVEY,8.309,2.154,3.998,98.6
13.603,13.603,0,SURVEY,0.997,8.942,3.998,98.4
13.603,13.603,1,SURVEY,8.329,2.37,3.998,98.5
13.703,13.703,0,SURVEY,0.997,9.158,3.998,98.4
13.703,13.703,1,IDLE,8.348,2.586,3.998,98.5
13.803,13.803,0,SURVEY,0.997,9.302,3.998,98.4
13.803,13.803,1,SURVEY,8.359,2.73,3.998,98.5
13.903,13.903,0,SURVEY,0.998,9.518,3.998,98.3
13.903,13.903,1,SURVEY,8.374,2.946,3.998,98.5
14.002,14.003,0,SURVEY,0.998,9.734,3.999,98.3
14.002,14.003,1,SURVEY,8.387,3.162,3.999,98.5
14.103,14.103,0,SURVEY,0.998,9.95,3.999,98.3
14.103,14.103,1,SURVEY,8.4,3.378,3.999,98.4
14.203,14.203,0,SURVEY,0.998,10.166,3.999,98.3
14.203,14.203,1,IDLE,8.41,3.594,3.999,98.4
14.303,14.303,0,SURVEY,0.998,10.31,3.999,98.3
14.303,14.303,1,SURVEY,8.417,3.738,3.999,98.4
14.403,14.403,0,SURVEY,0.999,10.526,3.999,98.2
14.403,14.403,1,SURVEY,8.426,3.954,3.999,98.4
14.502,14.502,0,SURVEY,0.999,10.742,3.999,98.2
14.502,14.502,1,SURVEY,8.434,4.17,3.999,98.4
14.603,14.603,0,SURVEY,0.999,10.958,3.999,98.2
14.603,14.603,1,SURVEY,8.441,4.386,3.999,98.3
14.703,14.703,0,SURVEY,0.999,11.102,3.999,98.2
14.703,14.703,1,IDLE,8.445,4.53,3.999,98.3
14.803,14.803,0,SURVEY,0.999,11.318,3.999,98.2
14.803,14.803,1,SURVEY,8.451,4.746,3.999,98.3
14.903,14.903,0,SURVEY,0.999,11.534,3.999,98.2
14.903,14.903,1,SURVEY,8.456,4.962,3.999,98.3
15.003,15.003,0,SURVEY,0.999,11.75,3.999,98.2
15.003,15.003,1,SURVEY,8.461,5.178,3.999,98.3
15.102,15.102,0,SURVEY,0.999,11.966,4.0,98.2
15.102,15.102,1,SURVEY,8.465,5.394,4.0,98.3
15.203,15.203,0,SURVEY,0.999,12.109,4.0,98.2
15.203,15.203,1,IDLE,8.468,5.538,4.0,98.3
15.303,15.303,0,SURVEY,0.999,12.312,4.0,98.2
15.303,15.303,1,SURVEY,8.471,5.754,4.0,98.3
15.403,15.403,0,SURVEY,1.0,12.494,4.0,98.1
15.403,15.403,1,SURVEY,8.474,5.97,4.0,98.3
15.503,15.503,0,SURVEY,1.0,12.656,4.0,98.1
15.503,15.503,1,SURVEY,8.477,6.186,4.0,98.3
15.603,15.603,0,SURVEY,1.0,12.753,4.0,98.1
15.603,15.603,1,SURVEY,8.479,6.33,4.0,98.2
15.703,15.703,0,SURVEY,1.0,12.887,4.0,98.1
15.703,15.703,1,IDLE,8.481,6.546,4.0,98.2
15.803,15.803,0,SURVEY,1.0,13.006,4.0,98.1
15.803,15.803,1,SURVEY,8.483,6.762,4.0,98.2
15.903,15.903,0,SURVEY,1.0,13.113,4.0,98.0
15.903,15.903,1,SURVEY,8.485,6.978,4.0,98.2
16.003,16.003,0,SURVEY,1.0,13.208,4.0,98.0
16.003,16.003,1,SURVEY,8.486,7.194,4.0,98.2
16.103,16.103,0,SURVEY,1.0,13.265,4.0,98.0
16.103,16.103,1,SURVEY,8.487,7.338,4.0,98.1
16.203,16.203,0,SURVEY,1.0,13.344,4.0,98.0
16.203,16.203,1,IDLE,8.489,7.554,4.0,98.1
16.303,16.303,0,SURVEY,1.0,13.414,4.0,98.0
16.303,16.303,1,SURVEY,8.49,7.77,4.0,98.1
16.403,16.403,0,SURVEY,1.0,13.477,4.0,97.9
16.403,16.403,1,SURVEY,8.491,7.986,4.0,98.1
16.502,16.502,0,SURVEY,1.0,13.515,4.0,97.9
16.502,16.502,1,SURVEY,8.492,8.13,4.0,98.1
16.603,16.603,0,SURVEY,1.0,13.567,4.0,97.9
16.603,16.603,1,SURVEY,8.493,8.346,4.0,98.0
16.703,16.703,0,SURVEY,1.0,13.614,4.0,97.9
16.703,16.703,1,IDLE,8.493,8.562,4.0,98.0
16.803,16.803,0,SURVEY,1.072,13.656,4.0,97.9
16.803,16.803,1,SURVEY,8.494,8.778,4.0,98.0
16.903,16.903,0,SURVEY,1.278,13.693,4.0,97.8
16.903,16.903,1,SURVEY,8.495,8.994,4.0,98.0
17.002,17.002,0,SURVEY,1.401,13.715,4.0,97.8
17.002,17.002,1,SURVEY,8.495,9.138,4.0,98.0
17.103,17.103,0,SURVEY,1.573,13.746,4.0,97.8
17.103,17.103,1,SURVEY,8.496,9.354,4.0,97.9
17.203,17.203,0,SURVEY,1.727,13.773,4.0,97.8
17.203,17.203,1,IDLE,8.496,9.57,4.0,97.9
17.303,17.303,0,SURVEY,1.864,13.797,4.0,97.8
17.303,17.303,1,SURVEY,8.497,9.786,4.0,97.9
17.403,17.403,0,SURVEY,1.946,13.812,4.0,97.7
17.403,17.403,1,SURVEY,8.497,9.93,4.0,97.9
17.503,17.503,0,SURVEY,2.06,13.832,4.0,97.7
17.503,17.503,1,SURVEY,8.497,10.146,4.0,97.9
17.603,17.603,0,SURVEY,2.16,13.85,4.0,97.7
17.603,17.603,1,SURVEY,8.497,10.362,4.0,97.8
17.703,17.703,0,SURVEY,2.251,13.866,4.0,97.7
17.703,17.703,1,IDLE,8.498,10.578,4.0,97.8
17.803,17.803,0,SURVEY,2.331,13.881,4.0,97.7
17.803,17.803,1,SURVEY,8.498,10.794,4.0,97.8
17.903,17.903,0,SURVEY,2.379,13.889,4.0,97.7
17.903,17.903,1,SURVEY,8.498,10.938,4.0,97.8
18.002,18.002,0,SURVEY,2.446,13.901,4.0,97.7
18.002,18.002,1,SURVEY,8.498,11.154,4.0,97.8
18.103,18.103,0,SURVEY,2.505,13.912,4.0,97.7
18.103,18.103,1,SURVEY,8.498,11.37,4.0,97.8
18.203,18.203,0,SURVEY,2.559,13.921,4.0,97.7
18.203,18.203,1,IDLE,8.499,11.586,4.0,97.8
18.303,18.303,0,SURVEY,2.59,13.927,4.0,97.7
18.303,18.303,1,SURVEY,8.499,11.73,4.0,97.8
18.403,18.403,0,SURVEY,2.635,13.935,4.0,97.6
18.403,18.403,1,SURVEY,8.499,11.946,4.0,97.8
18.502,18.502,0,SURVEY,2.675,13.777,4.0,97.6
18.502,18.502,1,SURVEY,8.499,12.161,4.0,97.8
18.603,18.603,0,SURVEY,2.71,13.561,4.0,97.6
18.603,18.603,1,SURVEY,8.499,12.359,4.0,97.7
18.703,18.703,0,SURVEY,2.741,13.345,4.0,97.6
18.703,18.703,1,IDLE,8.499,12.534,4.0,97.7
18.803,18.803,0,SURVEY,2.76,13.201,4.0,97.6
18.803,18.803,1,SURVEY,8.499,12.641,4.0,97.7
18.903,18.903,0,SURVEY,2.785,12.985,4.0,97.5
18.903,18.903,1,SURVEY,8.499,12.786,4.0,97.7
19.002,19.002,0,SURVEY,2.809,12.769,4.0,97.5
19.002,19.002,1,SURVEY,8.499,12.916,4.0,97.7
19.103,19.103,0,SURVEY,2.829,12.553,4.0,97.5
19.103,19.103,1,SURVEY,8.499,13.032,4.0,97.6
19.203,19.203,0,SURVEY,2.841,12.409,4.0,97.5
19.203,19.203,1,IDLE,8.5,13.103,4.0,97.6
19.303,19.303,0,SURVEY,2.859,12.193,4.0,97.5
19.303,19.303,1,SURVEY,8.5,13.2,4.0,97.6
19.403,19.403,0,SURVEY,2.874,11.977,4.0,97.4
19.403,19.403,1,SURVEY,8.5,13.286,4.0,97.6
19.503,19.503,0,SURVEY,2.887,11.761,4.0,97.4
19.503,19.503,1,SURVEY,8.5,13.363,4.0,97.6
19.603,19.603,0,SURVEY,2.899,11.545,4.0,97.4
19.603,19.603,1,SURVEY,8.5,13.431,4.0,97.5
19.703,19.703,0,SURVEY,2.907,11.401,4.0,97.4
19.703,19.703,1,IDLE,8.5,13.472,4.0,97.5
19.803,19.803,0,SURVEY,2.917,11.185,4.0,97.4
19.803,19.803,1,SURVEY,8.5,13.528,4.0,97.5
19.903,19.903,0,SURVEY,2.926,10.969,4.0,97.3
19.903,19.903,1,SURVEY,8.5,13.579,4.0,97.5
20.002,20.002,0,SURVEY,2.934,10.753,4.0,97.3
20.002,20.002,1,SURVEY,8.5,13.624,4.0,97.5
20.103,20.103,0,SURVEY,2.938,10.609,4.0,97.3
20.103,20.103,1,SURVEY,8.54,13.652,4.0,97.4
20.203,20.203,0,SURVEY,2.945,10.393,4.0,97.3
20.203,20.203,1,IDLE,8.749,13.69,4.0,97.4
20.303,20.303,0,SURVEY,2.951,10.177,4.0,97.3
20.303,20.303,1,SURVEY,8.937,13.723,4.0,97.4
20.403,20.403,0,SURVEY,2.956,9.961,4.0,97.2
20.403,20.403,1,SURVEY,9.105,13.753,4.0,97.4
20.503,20.503,0,SURVEY,2.961,9.745,4.0,97.2
20.503,20.503,1,SURVEY,9.254,13.779,4.0,97.4
20.603,20.603,0,SURVEY,2.964,9.601,4.0,97.2
20.603,20.603,1,SURVEY,9.345,13.795,4.0,97.3
20.703,20.703,0,SURVEY,2.968,9.385,4.0,97.2
20.703,20.703,1,IDLE,9.468,13.817,4.0,97.3
20.803,20.803,0,SURVEY,2.971,9.169,4.0,97.2
20.803,20.803,1,SURVEY,9.579,13.837,4.0,97.3
20.903,20.903,0,SURVEY,2.974,8.953,4.0,97.2
20.903,20.903,1,SURVEY,9.678,13.854,4.0,97.3
21.003,21.003,0,SURVEY,2.976,8.809,4.0,97.2
21.003,21.003,1,SURVEY,9.738,13.865,4.0,97.3
21.103,21.103,0,SURVEY,2.979,8.593,4.0,97.2
21.103,21.103,1,SURVEY,9.82,13.879,4.0,97.3
21.203,21.203,0,SURVEY,2.981,8.377,4.0,97.2
21.203,21.203,1,IDLE,9.893,13.892,4.0,97.3
21.303,21.303,0,SURVEY,2.983,8.161,4.0,97.2
21.303,21.303,1,SURVEY,9.958,13.904,4.0,97.3
21.403,21.403,0,SURVEY,2.985,7.945,4.0,97.1
21.403,21.403,1,SURVEY,10.016,13.914,4.0,97.3
21.503,21.503,0,SURVEY,2.986,7.801,4.0,97.1
21.503,21.503,1,SURVEY,10.051,13.921,4.0,97.3
21.603,21.603,0,SURVEY,2.987,7.585,4.0,97.1
21.603,21.603,1,SURVEY,10.099,13.929,4.0,97.2
