wall_time,sim_time,drone_id,state,x,y,z,battery_pct
4.605,4.605,0,SURVEY,0.5,0.5,0.549,99.9
4.605,4.605,1,SURVEY,1.5,0.5,0.54,100.0
4.705,4.705,0,SURVEY,0.5,0.5,0.636,99.9
4.705,4.705,1,IDLE,1.5,0.5,0.626,100.0
4.805,4.805,0,SURVEY,0.5,0.5,0.693,99.8
4.805,4.805,1,SURVEY,1.5,0.5,0.684,100.0
4.905,4.905,0,SURVEY,0.5,0.5,0.78,99.8
4.905,4.905,1,SURVEY,1.5,0.5,0.77,100.0
5.005,5.005,0,IDLE,0.5,0.5,0.866,99.8
5.005,5.005,1,SURVEY,1.5,0.5,0.856,99.9
5.105,5.105,0,SURVEY,0.5,0.5,0.952,99.8
5.105,5.105,1,SURVEY,1.5,0.5,0.943,99.9
5.205,5.205,0,SURVEY,0.5,0.5,1.039,99.8
5.205,5.205,1,IDLE,1.5,0.5,1.029,99.9
5.305,5.305,0,SURVEY,0.5,0.5,1.096,99.7
5.305,5.305,1,SURVEY,1.5,0.5,1.087,99.9
5.405,5.405,0,SURVEY,0.5,0.5,1.183,99.7
5.405,5.405,1,SURVEY,1.5,0.5,1.173,99.9
5.505,5.505,0,IDLE,0.5,0.5,1.269,99.7
5.505,5.505,1,SURVEY,1.5,0.5,1.26,99.8
5.605,5.605,0,SURVEY,0.5,0.5,1.356,99.7
5.605,5.605,1,SURVEY,1.5,0.5,1.346,99.8
5.705,5.705,0,SURVEY,0.5,0.5,1.413,99.7
5.705,5.705,1,IDLE,1.5,0.5,1.404,99.8
5.805,5.805,0,SURVEY,0.5,0.5,1.5,99.7
5.805,5.805,1,SURVEY,1.5,0.5,1.49,99.8
5.905,5.905,0,SURVEY,0.5,0.5,1.586,99.7
5.905,5.905,1,SURVEY,1.5,0.5,1.576,99.8
6.005,6.005,0,IDLE,0.5,0.5,1.672,99.7
6.005,6.005,1,SURVEY,1.5,0.5,1.663,99.8
6.105,6.105,0,SURVEY,0.5,0.5,1.759,99.7
6.105,6.105,1,SURVEY,1.5,0.5,1.749,99.8
6.205,6.205,0,SURVEY,0.5,0.5,1.816,99.7
6.205,6.205,1,IDLE,1.5,0.5,1.807,99.8
6.305,6.305,0,SURVEY,0.5,0.5,1.903,99.6
6.305,6.305,1,SURVEY,1.5,0.5,1.893,99.8
6.405,6.405,0,SURVEY,0.5,0.5,1.989,99.6
6.405,6.405,1,SURVEY,1.5,0.5,1.98,99.8
6.505,6.505,0,IDLE,0.5,0.5,2.076,99.6
6.505,6.505,1,SURVEY,1.5,0.5,2.066,99.7
6.605,6.605,0,SURVEY,0.5,0.5,2.133,99.6
6.605,6.605,1,SURVEY,1.5,0.5,2.124,99.7
6.705,6.705,0,SURVEY,0.5,0.5,2.22,99.6
6.705,6.705,1,IDLE,1.5,0.5,2.21,99.7
6.805,6.805,0,SURVEY,0.5,0.5,2.306,99.5
6.805,6.805,1,SURVEY,1.5,0.5,2.296,99.7
6.905,6.905,0,SURVEY,0.5,0.5,2.392,99.5
6.905,6.905,1,SURVEY,1.5,0.5,2.383,99.7
7.005,7.005,0,IDLE,0.5,0.5,2.479,99.5
7.005,7.005,1,SURVEY,1.5,0.5,2.469,99.6
7.105,7.105,0,SURVEY,0.5,0.5,2.536,99.5
7.105,7.105,1,SURVEY,1.5,0.5,2.527,99.6
7.205,7.205,0,SURVEY,0.5,0.5,2.623,99.5
7.205,7.205,1,IDLE,1.5,0.5,2.613,99.6
7.305,7.305,0,SURVEY,0.5,0.5,2.709,99.4
7.305,7.305,1,SURVEY,1.5,0.5,2.7,99.6
7.405,7.405,0,SURVEY,0.5,0.5,2.796,99.4
7.405,7.405,1,SURVEY,1.5,0.5,2.786,99.6
7.505,7.505,0,IDLE,0.5,0.5,2.853,99.4
7.505,7.505,1,SURVEY,1.5,0.5,2.844,99.5
7.605,7.605,0,SURVEY,0.5,0.5,2.94,99.4
7.605,7.605,1,SURVEY,1.5,0.5,2.93,99.5
7.705,7.705,0,SURVEY,0.5,0.5,3.026,99.4
7.705,7.705,1,IDLE,1.5,0.5,3.016,99.5
7.805,7.805,0,SURVEY,0.5,0.5,3.112,99.3
7.805,7.805,1,SURVEY,1.5,0.5,3.103,99.5
7.905,7.905,0,SURVEY,0.5,0.5,3.199,99.3
7.905,7.905,1,SURVEY,1.5,0.5,3.189,99.5
8.005,8.005,0,IDLE,0.5,0.5,3.256,99.3
8.005,8.005,1,SURVEY,1.5,0.5,3.247,99.4
8.105,8.105,0,SURVEY,0.5,0.5,3.335,99.3
8.105,8.105,1,SURVEY,1.5,0.5,3.327,99.4
8.205,8.205,0,SURVEY,0.5,0.5,3.407,99.3
8.205,8.205,1,IDLE,1.5,0.5,3.399,99.4
8.305,8.305,0,SURVEY,0.5,0.5,3.471,99.2
8.305,8.305,1,SURVEY,1.5,0.5,3.464,99.4
8.405,8.405,0,SURVEY,0.5,0.5,3.509,99.2
8.405,8.405,1,SURVEY,1.5,0.5,3.503,99.4
8.505,8.505,0,IDLE,0.5,0.5,3.561,99.2
8.505,8.505,1,SURVEY,1.5,0.5,3.556,99.3
8.605,8.605,0,SURVEY,0.5,0.5,3.609,99.2
8.605,8.605,1,SURVEY,1.5,0.5,3.604,99.3
8.705,8.705,0,SURVEY,0.52,0.52,3.652,99.2
8.705,8.705,1,IDLE,1.532,0.508,3.647,99.3
8.805,8.805,0,SURVEY,0.571,0.571,3.69,99.2
8.805,8.805,1,SURVEY,1.748,0.561,3.685,99.3
8.905,8.905,0,SURVEY,0.603,0.603,3.712,99.2
8.905,8.905,1,SURVEY,1.892,0.593,3.708,99.3
9.005,9.005,0,IDLE,0.645,0.645,3.743,99.2
9.005,9.005,1,SURVEY,2.108,0.637,3.74,99.3
9.105,9.105,0,SURVEY,0.683,0.683,3.771,99.2
9.105,9.105,1,SURVEY,2.324,0.675,3.768,99.3
9.205,9.205,0,SURVEY,0.717,0.717,3.795,99.2
9.205,9.205,1,IDLE,2.54,0.71,3.793,99.3
9.305,9.305,0,SURVEY,0.737,0.737,3.81,99.1
9.305,9.305,1,SURVEY,2.684,0.732,3.808,99.3
9.405,9.405,0,SURVEY,0.766,0.766,3.831,99.1
9.405,9.405,1,SURVEY,2.9,0.76,3.828,99.3
9.505,9.505,0,IDLE,0.792,0.94,3.849,99.1
9.505,9.505,1,SURVEY,3.116,0.786,3.847,99.2
9.605,9.605,0,SURVEY,0.814,1.156,3.865,99.1
9.605,9.605,1,SURVEY,3.332,0.809,3.863,99.2
9.705,9.705,0,SURVEY,0.834,1.372,3.88,99.1
9.705,9.705,1,IDLE,3.548,0.829,3.878,99.2
9.805,9.805,0,SURVEY,0.846,1.516,3.888,99.0
9.805,9.805,1,SURVEY,3.692,0.842,3.887,99.2
9.905,9.905,0,SURVEY,0.862,1.732,3.9,99.0
9.905,9.905,1,SURVEY,3.908,0.859,3.899,99.2
10.005,10.005,0,IDLE,0.877,1.948,3.911,99.0
10.005,10.005,1,SURVEY,4.124,0.874,3.91,99.1
10.105,10.105,0,SURVEY,0.89,2.164,3.921,99.0
10.105,10.105,1,SURVEY,4.34,0.888,3.92,99.1
10.205,10.205,0,SURVEY,0.898,2.308,3.926,99.0
10.205,10.205,1,IDLE,4.484,0.896,3.925,99.1
10.305,10.305,0,SURVEY,0.909,2.524,3.934,98.9
10.305,10.305,1,SURVEY,4.7,0.907,3.933,99.1
10.405,10.405,0,SURVEY,0.919,2.74,3.941,98.9
10.405,10.405,1,SURVEY,4.916,0.917,3.941,99.1
10.505,10.505,0,IDLE,0.928,2.956,3.948,98.9
10.505,10.505,1,SURVEY,5.132,0.926,3.947,99.0
10.605,10.605,0,SURVEY,0.933,3.1,3.951,98.9
10.605,10.605,1,SURVEY,5.276,0.931,3.951,99.0
10.705,10.705,0,SURVEY,0.94,3.316,3.957,98.9
10.705,10.705,1,IDLE,5.492,0.939,3.956,99.0
10.805,10.805,0,SURVEY,0.947,3.532,3.961,98.8
10.805,10.805,1,SURVEY,5.708,0.945,3.961,99.0
10.905,10.905,0,SURVEY,0.952,3.748,3.965,98.8
10.905,10.905,1,SURVEY,5.924,0.951,3.965,99.0
11.005,11.005,0,IDLE,0.957,3.964,3.969,98.8
11.005,11.005,1,SURVEY,6.14,0.956,3.969,98.9
11.105,11.105,0,SURVEY,0.96,4.108,3.971,98.8
11.105,11.105,1,SURVEY,6.284,0.959,3.971,98.9
11.205,11.205,0,SURVEY,0.965,4.324,3.974,98.8
11.205,11.205,1,IDLE,6.5,0.964,3.974,98.9
11.305,11.305,0,SURVEY,0.969,4.54,3.977,98.7
11.305,11.305,1,SURVEY,6.711,0.968,3.977,98.9
11.405,11.405,0,SURVEY,0.972,4.756,3.98,98.7
11.405,11.405,1,SURVEY,6.902,0.971,3.979,98.9
11.505,11.505,0,IDLE,0.975,4.972,3.982,98.7
11.505,11.505,1,SURVEY,7.074,0.974,3.982,98.8
11.605,11.605,0,SURVEY,0.977,5.116,3.983,98.7
11.605,11.605,1,SURVEY,7.178,0.976,3.983,98.8
11.705,11.705,0,SURVEY,0.979,5.332,3.985,98.7
11.705,11.705,1,IDLE,7.32,0.979,3.985,98.8
11.805,11.805,0,SURVEY,0.981,5.548,3.987,98.7
11.805,11.805,1,SURVEY,7.447,0.981,3.986,98.8
11.905,11.905,0,SURVEY,0.983,5.764,3.988,98.7
11.905,11.905,1,SURVEY,7.56,0.983,3.988,98.8
12.005,12.005,0,IDLE,0.985,5.908,3.989,98.7
12.005,12.005,1,SURVEY,7.629,0.984,3.989,98.8
12.105,12.105,0,SURVEY,0.986,6.124,3.99,98.7
12.105,12.105,1,SURVEY,7.722,0.986,3.99,98.8
12.205,12.205,0,SURVEY,0.988,6.34,3.991,98.7
12.205,12.205,1,IDLE,7.805,0.987,3.991,98.8
12.305,12.305,0,SURVEY,0.989,6.556,3.992,98.6
12.305,12.305,1,SURVEY,7.879,0.989,3.992,98.8
12.405,12.405,0,SURVEY,0.99,6.772,3.993,98.6
12.405,12.405,1,SURVEY,7.946,0.99,3.993,98.8
12.505,12.505,0,IDLE,0.991,6.916,3.993,98.6
12.505,12.505,1,SURVEY,7.986,0.991,3.993,98.7
12.605,12.605,0,SURVEY,0.992,7.132,3.994,98.6
12.605,12.605,1,SURVEY,8.041,0.992,3.994,98.7
12.705,12.705,0,SURVEY,0.993,7.348,3.995,98.6
12.705,12.705,1,IDLE,8.09,0.993,3.995,98.7
12.805,12.805,0,SURVEY,0.994,7.564,3.995,98.5
12.805,12.805,1,SURVEY,8.135,0.993,3.995,98.7
12.905,12.905,0,SURVEY,0.994,7.708,3.996,98.5
12.905,12.905,1,SURVEY,8.163,1.074,3.996,98.7
13.005,13.005,0,IDLE,0.995,7.924,3.996,98.5
13.005,13.005,1,SURVEY,8.199,1.29,3.996,98.6
13.105,13.105,0,SURVEY,0.995,8.14,3.997,98.5
13.105,13.105,1,SURVEY,8.231,1.506,3.997,98.6
13.205,13.205,0,SURVEY,0.996,8.356,3.997,98.5
13.205,13.205,1,IDLE,8.26,1.722,3.997,98.6
13.305,13.305,0,SURVEY,0.996,8.572,3.997,98.4
13.305,13.305,1,SURVEY,8.285,1.938,3.997,98.6
13.405,13.405,0,SURVEY,0.996,8.716,3.997,98.4
13.405,13.405,1,SURVEY,8.301,2.082,3.997,98.6
13.505,13.505,0,IDLE,0.997,8.932,3.998,98.4
13.505,13.505,1,SURVEY,8.322,2.298,3.998,98.5
13.605,13.605,0,SURVEY,0.997,9.148,3.998,98.4
13.605,13.605,1,SURVEY,8.341,2.514,3.998,98.5
13.705,13.705,0,SURVEY,0.998,9.364,3.998,98.4
13.705,13.705,1,IDLE,8.358,2.73,3.998,98.5
13.805,13.805,0,SURVEY,0.998,9.508,3.998,98.3
13.805,13.805,1,SURVEY,8.369,2.874,3.998,98.5
13.905,13.905,0,SURVEY,0.998,9.724,3.999,98.3
13.905,13.905,1,SURVEY,8.383,3.09,3.998,98.5
14.005,14.005,0,IDLE,0.998,9.94,3.999,98.3
14.005,14.005,1,SURVEY,8.395,3.306,3.999,98.4
14.105,14.105,0,SURVEY,0.998,10.156,3.999,98.3
14.105,14.105,1,SURVEY,8.406,3.522,3.999,98.4
14.205,14.205,0,SURVEY,0.999,10.372,3.999,98.3
14.205,14.205,1,IDLE,8.417,3.738,3.999,98.4
14.305,14.305,0,SURVEY,0.999,10.516,3.999,98.2
14.305,14.305,1,SURVEY,8.423,3.882,3.999,98.4
14.405,14.405,0,SURVEY,0.999,10.732,3.999,98.2
14.405,14.405,1,SURVEY,8.431,4.098,3.999,98.4
14.505,14.505,0,IDLE,0.999,10.948,3.999,98.2
14.505,14.505,1,SURVEY,8.438,4.314,3.999,98.3
14.605,14.605,0,SURVEY,0.999,11.164,3.999,98.2
14.605,14.605,1,SURVEY,8.445,4.53,3.999,98.3
14.705,14.705,0,SURVEY,0.999,11.308,3.999,98.2
14.705,14.705,1,IDLE,8.449,4.674,3.999,98.3
14.805,14.805,0,SURVEY,0.999,11.524,3.999,98.2
14.805,14.805,1,SURVEY,8.454,4.89,3.999,98.3
14.905,14.905,0,SURVEY,0.999,11.74,3.999,98.2
14.905,14.905,1,SURVEY,8.459,5.106,3.999,98.3
15.005,15.005,0,IDLE,0.999,11.956,4.0,98.2
15.005,15.005,1,SURVEY,8.464,5.322,4.0,98.3
15.105,15.105,0,SURVEY,0.999,12.171,4.0,98.2
15.105,15.105,1,SURVEY,8.468,5.538,4.0,98.3
15.205,15.205,0,SURVEY,0.999,12.305,4.0,98.2
15.205,15.205,1,IDLE,8.47,5.682,4.0,98.3
15.305,15.305,0,SURVEY,1.0,12.486,4.0,98.1
15.305,15.305,1,SURVEY,8.473,5.898,4.0,98.3
15.405,15.405,0,SURVEY,1.0,12.649,4.0,98.1
15.405,15.405,1,SURVEY,8.476,6.114,4.0,98.3
15.505,15.505,0,IDLE,1.0,12.794,4.0,98.1
15.505,15.505,1,SURVEY,8.479,6.33,4.0,98.2
15.605,15.605,0,SURVEY,1.0,12.88,4.0,98.1
15.605,15.605,1,SURVEY,8.48,6.474,4.0,98.2
15.705,15.705,0,SURVEY,1.0,13.001,4.0,98.1
15.705,15.705,1,IDLE,8.482,6.69,4.0,98.2
15.805,15.805,0,SURVEY,1.0,13.108,4.0,98.0
15.805,15.805,1,SURVEY,8.484,6.906,4.0,98.2
15.905,15.905,0,SURVEY,1.0,13.204,4.0,98.0
15.905,15.905,1,SURVEY,8.486,7.122,4.0,98.2
16.005,16.005,0,IDLE,1.0,13.289,4.0,98.0
16.005,16.005,1,SURVEY,8.487,7.338,4.0,98.1
16.105,16.105,0,SURVEY,1.0,13.341,4.0,98.0
16.105,16.105,1,SURVEY,8.488,7.482,4.0,98.1
16.205,16.205,0,SURVEY,1.0,13.412,4.0,98.0
16.205,16.205,1,IDLE,8.49,7.698,4.0,98.1
16.305,16.305,0,SURVEY,1.0,13.475,4.0,97.9
16.305,16.305,1,SURVEY,8.491,7.914,4.0,98.1
16.405,16.405,0,SURVEY,1.0,13.531,4.0,97.9
16.405,16.405,1,SURVEY,8.492,8.13,4.0,98.1
16.505,16.505,0,IDLE,1.0,13.565,4.0,97.9
16.505,16.505,1,SURVEY,8.492,8.274,4.0,98.0
16.605,16.605,0,SURVEY,1.0,13.612,4.0,97.9
16.605,16.605,1,SURVEY,8.493,8.49,4.0,98.0
16.705,16.705,0,SURVEY,1.064,13.654,4.0,97.9
16.705,16.705,1,IDLE,8.494,8.706,4.0,98.0
16.805,16.805,0,SURVEY,1.271,13.692,4.0,97.8
16.805,16.805,1,SURVEY,8.494,8.922,4.0,98.0
16.905,16.905,0,SURVEY,1.456,13.725,4.0,97.8
16.905,16.905,1,SURVEY,8.495,9.138,4.0,98.0
17.005,17.005,0,IDLE,1.569,13.745,4.0,97.8
17.005,17.005,1,SURVEY,8.495,9.282,4.0,97.9
17.105,17.105,0,SURVEY,1.722,13.772,4.0,97.8
17.105,17.105,1,SURVEY,8.496,9.498,4.0,97.9
17.205,17.205,0,SURVEY,1.86,13.797,4.0,97.8
17.205,17.205,1,IDLE,8.496,9.714,4.0,97.9
17.305,17.305,0,SURVEY,1.982,13.818,4.0,97.7
17.305,17.305,1,SURVEY,8.497,9.93,4.0,97.9
17.405,17.405,0,SURVEY,2.055,13.831,4.0,97.7
17.405,17.405,1,SURVEY,8.497,10.074,4.0,97.9
17.505,17.505,0,IDLE,2.157,13.85,4.0,97.7
17.505,17.505,1,SURVEY,8.497,10.29,4.0,97.8
17.605,17.605,0,SURVEY,2.247,13.866,4.0,97.7
17.605,17.605,1,SURVEY,8.498,10.506,4.0,97.8
17.705,17.705,0,SURVEY,2.329,13.88,4.0,97.7
17.705,17.705,1,IDLE,8.498,10.722,4.0,97.8
17.805,17.805,0,SURVEY,2.4,13.893,4.0,97.7
17.805,17.805,1,SURVEY,8.498,10.938,4.0,97.8
17.905,17.905,0,SURVEY,2.444,13.901,4.0,97.7
17.905,17.905,1,SURVEY,8.498,11.082,4.0,97.8
18.005,18.005,0,IDLE,2.504,13.911,4.0,97.7
18.005,18.005,1,SURVEY,8.498,11.298,4.0,97.8
18.105,18.105,0,SURVEY,2.557,13.921,4.0,97.7
18.105,18.105,1,SURVEY,8.499,11.514,4.0,97.8
18.205,18.205,0,SURVEY,2.605,13.929,4.0,97.7
18.205,18.205,1,IDLE,8.499,11.73,4.0,97.8
18.305,18.305,0,SURVEY,2.633,13.935,4.0,97.6
18.305,18.305,1,SURVEY,8.499,11.874,4.0,97.8
18.405,18.405,0,SURVEY,2.673,13.785,4.0,97.6
18.405,18.405,1,SURVEY,8.499,12.09,4.0,97.8
18.505,18.505,0,IDLE,2.708,13.569,4.0,97.6
18.505,18.505,1,SURVEY,8.499,12.295,4.0,97.7
18.605,18.605,0,SURVEY,2.739,13.353,4.0,97.6
18.605,18.605,1,SURVEY,8.499,12.476,4.0,97.7
18.705,18.705,0,SURVEY,2.767,13.137,4.0,97.6
18.705,18.705,1,IDLE,8.499,12.64,4.0,97.7
18.805,18.805,0,SURVEY,2.784,12.993,4.0,97.5
18.805,18.805,1,SURVEY,8.499,12.739,4.0,97.7
18.905,18.905,0,SURVEY,2.807,12.777,4.0,97.5
18.905,18.905,1,SURVEY,8.499,12.873,4.0,97.7
19.005,19.005,0,IDLE,2.828,12.561,4.0,97.5
19.005,19.005,1,SURVEY,8.499,12.994,4.0,97.6
19.105,19.105,0,SURVEY,2.846,12.345,4.0,97.5
19.105,19.105,1,SURVEY,8.5,13.102,4.0,97.6
19.205,19.205,0,SURVEY,2.857,12.201,4.0,97.5
19.205,19.205,1,IDLE,8.5,13.168,4.0,97.6
19.305,19.305,0,SURVEY,2.873,11.985,4.0,97.4
19.305,19.305,1,SURVEY,8.5,13.257,4.0,97.6
19.405,19.405,0,SURVEY,2.886,11.769,4.0,97.4
19.405,19.405,1,SURVEY,8.5,13.337,4.0,97.6
19.505,19.505,0,IDLE,2.898,11.553,4.0,97.4
19.505,19.505,1,SURVEY,8.5,13.407,4.0,97.5
19.605,19.605,0,SURVEY,2.909,11.337,4.0,97.4
19.605,19.605,1,SURVEY,8.5,13.451,4.0,97.5
19.705,19.705,0,SURVEY,2.916,11.193,4.0,97.4
19.705,19.705,1,IDLE,8.5,13.51,4.0,97.5
19.805,19.805,0,SURVEY,2.925,10.977,4.0,97.3
19.805,19.805,1,SURVEY,8.5,13.562,4.0,97.5
19.905,19.905,0,SURVEY,2.933,10.761,4.0,97.3
19.905,19.905,1,SURVEY,8.5,13.609,4.0,97.5
20.005,20.005,0,IDLE,2.94,10.545,4.0,97.3
20.005,20.005,1,SURVEY,8.54,13.652,4.0,97.4
20.105,20.105,0,SURVEY,2.945,10.401,4.0,97.3
20.105,20.105,1,SURVEY,8.682,13.677,4.0,97.4
20.205,20.205,0,SURVEY,2.95,10.185,4.0,97.3
20.205,20.205,1,IDLE,8.876,13.712,4.0,97.4
20.305,20.305,0,SURVEY,2.956,9.969,4.0,97.2
20.305,20.305,1,SURVEY,9.05,13.743,4.0,97.4
20.405,20.405,0,SURVEY,2.961,9.753,4.0,97.2
20.405,20.405,1,SURVEY,9.205,13.77,4.0,97.4
20.505,20.505,0,IDLE,2.965,9.537,4.0,97.2
20.505,20.505,1,SURVEY,9.344,13.795,4.0,97.3
20.605,20.605,0,SURVEY,2.967,9.393,4.0,97.2
20.605,20.605,1,SURVEY,9.429,13.81,4.0,97.3
20.705,20.705,0,SURVEY,2.971,9.177,4.0,97.2
20.705,20.705,1,IDLE,9.545,13.83,4.0,97.3
20.805,20.805,0,SURVEY,2.974,8.961,4.0,97.2
20.805,20.805,1,SURVEY,9.647,13.848,4.0,97.3
20.905,20.905,0,SURVEY,2.977,8.745,4.0,97.2
20.905,20.905,1,SURVEY,9.739,13.865,4.0,97.3
21.005,21.005,0,IDLE,2.978,8.601,4.0,97.2
21.005,21.005,1,SURVEY,9.795,13.875,4.0,97.2
21.105,21.105,0,SURVEY,2.981,8.385,4.0,97.2
21.105,21.105,1,SURVEY,9.87,13.888,4.0,97.2
21.205,21.205,0,SURVEY,2.983,8.169,4.0,97.2
21.205,21.205,1,IDLE,9.938,13.9,4.0,97.2
21.305,21.305,0,SURVEY,2.985,7.953,4.0,97.1
21.305,21.305,1,SURVEY,9.998,13.911,4.0,97.2
21.405,21.405,0,SURVEY,2.986,7.737,4.0,97.1
21.405,21.405,1,SURVEY,10.052,13.92,4.0,97.2
21.505,21.505,0,IDLE,2.987,7.593,4.0,97.1
21.505,21.505,1,SURVEY,10.084,13.926,4.0,97.2
21.605,21.605,0,SURVEY,2.989,7.377,4.0,97.1
21.605,21.605,1,SURVEY,10.129,13.934,4.0,97.2
21.705,21.705,0,SURVEY,2.99,7.161,4.0,97.1
