wall_time,sim_time,drone_id,state,x,y,z,battery_pct
50.803,50.803,1,SURVEY,5.476,0.508,4.0,92.3
50.903,50.903,0,SURVEY,0.505,0.5,0.803,92.2
50.903,50.903,1,SURVEY,5.26,0.507,4.0,92.3
51.003,51.003,0,SURVEY,0.505,0.5,0.738,92.2
51.003,51.003,1,SURVEY,5.044,0.506,4.0,92.3
51.103,51.103,0,SURVEY,0.504,0.5,0.681,92.2
51.103,51.103,1,SURVEY,4.828,0.505,4.0,92.3
51.203,51.203,0,SURVEY,0.504,0.5,0.646,92.2
51.203,51.203,1,SURVEY,4.684,0.505,4.0,92.3
51.303,51.303,0,SURVEY,0.503,0.5,0.598,92.1
51.303,51.303,1,SURVEY,4.468,0.504,4.0,92.3
51.403,51.403,0,LAND,0.503,0.5,0.565,92.1
51.403,51.403,1,SURVEY,4.252,0.504,4.0,92.3
51.503,51.503,0,LAND,0.503,0.5,0.565,92.1
51.503,51.503,1,SURVEY,4.036,0.504,4.0,92.3
51.603,51.603,0,LANDED,0.503,0.5,0.565,92.1
51.603,51.603,1,SURVEY,3.892,0.503,4.0,92.2
51.703,51.703,0,LANDED,0.503,0.5,0.565,92.1
51.703,51.703,1,SURVEY,3.676,0.503,4.0,92.2
51.803,51.803,0,LANDED,0.503,0.5,0.565,92.1
51.803,51.803,1,SURVEY,3.46,0.503,4.0,92.2
51.903,51.903,0,LANDED,0.503,0.5,0.565,92.1
51.903,51.903,1,SURVEY,3.251,0.502,4.0,92.2
52.003,52.003,0,LANDED,0.503,0.5,0.565,92.1
52.003,52.003,1,SURVEY,3.063,0.502,4.0,92.2
52.103,52.103,0,LANDED,0.503,0.5,0.565,92.1
52.103,52.103,1,SURVEY,2.949,0.502,4.0,92.1
52.203,52.203,0,LANDED,0.503,0.5,0.565,92.1
52.203,52.203,1,SURVEY,2.795,0.502,4.0,92.1
52.303,52.303,0,LANDED,0.503,0.5,0.565,92.1
52.303,52.303,1,SURVEY,2.656,0.502,4.0,92.1
52.403,52.403,0,LANDED,0.503,0.5,0.565,92.1
52.403,52.403,1,SURVEY,2.532,0.501,4.0,92.1
52.503,52.503,0,LANDED,0.503,0.5,0.565,92.1
52.503,52.503,1,SURVEY,2.456,0.501,4.0,92.1
52.603,52.603,0,LANDED,0.503,0.5,0.565,92.1
52.603,52.603,1,SURVEY,2.354,0.501,4.0,92.0
52.703,52.703,0,LANDED,0.503,0.5,0.565,92.1
52.703,52.703,1,SURVEY,2.262,0.501,4.0,92.0
52.803,52.803,0,LANDED,0.503,0.5,0.565,92.1
52.803,52.803,1,SURVEY,2.18,0.501,4.0,92.0
52.903,52.903,0,LANDED,0.503,0.5,0.565,92.1
52.903,52.903,1,SURVEY,2.107,0.501,4.0,92.0
53.003,53.003,0,LANDED,0.503,0.5,0.565,92.1
53.003,53.003,1,SURVEY,2.063,0.501,4.0,92.0
53.103,53.103,0,LANDED,0.503,0.5,0.565,92.1
53.103,53.103,1,SURVEY,2.003,0.501,4.0,91.9
53.203,53.203,0,LANDED,0.503,0.5,0.565,92.1
53.203,53.203,1,SURVEY,1.949,0.501,4.0,91.9
53.303,53.303,0,LANDED,0.503,0.5,0.565,92.1
53.303,53.303,1,SURVEY,1.901,0.501,4.0,91.9
53.403,53.403,0,LANDED,0.503,0.5,0.565,92.1
53.403,53.403,1,SURVEY,1.871,0.5,4.0,91.9
53.503,53.503,0,LANDED,0.503,0.5,0.565,92.1
53.503,53.503,1,SURVEY,1.831,0.5,3.949,91.9
53.603,53.603,0,LANDED,0.503,0.5,0.565,92.1
53.603,53.603,1,SURVEY,1.795,0.5,3.862,91.8
53.703,53.703,0,LANDED,0.503,0.5,0.565,92.1
53.703,53.703,1,SURVEY,1.764,0.5,3.776,91.8
53.803,53.803,0,LANDED,0.503,0.5,0.565,92.1
53.803,53.803,1,SURVEY,1.735,0.5,3.69,91.8
53.903,53.903,0,LANDED,0.503,0.5,0.565,92.1
53.903,53.903,1,SURVEY,1.718,0.5,3.632,91.8
54.003,54.003,0,LANDED,0.503,0.5,0.565,92.1
54.003,54.003,1,SURVEY,1.695,0.5,3.546,91.8
54.103,54.103,0,LANDED,0.503,0.5,0.565,92.1
54.103,54.103,1,SURVEY,1.674,0.5,3.459,91.8
54.203,54.203,0,LANDED,0.503,0.5,0.565,92.1
54.203,54.203,1,SURVEY,1.655,0.5,3.373,91.8
54.303,54.303,0,LANDED,0.503,0.5,0.565,92.1
54.303,54.303,1,SURVEY,1.644,0.5,3.315,91.8
54.403,54.403,0,LANDED,0.503,0.5,0.565,92.1
54.403,54.403,1,SURVEY,1.629,0.5,3.229,91.8
54.503,54.503,0,LANDED,0.503,0.5,0.565,92.1
54.503,54.503,1,SURVEY,1.615,0.5,3.142,91.8
54.603,54.603,0,LANDED,0.503,0.5,0.565,92.1
54.603,54.603,1,SURVEY,1.602,0.5,3.056,91.7
54.703,54.703,0,LANDED,0.503,0.5,0.565,92.1
54.703,54.703,1,SURVEY,1.591,0.5,2.97,91.7
54.803,54.803,0,LANDED,0.503,0.5,0.565,92.1
54.803,54.803,1,SURVEY,1.585,0.5,2.912,91.7
54.903,54.903,0,LANDED,0.503,0.5,0.565,92.1
54.903,54.903,1,SURVEY,1.576,0.5,2.826,91.7
55.003,55.003,0,LANDED,0.503,0.5,0.565,92.1
55.003,55.003,1,SURVEY,1.568,0.5,2.739,91.7
55.103,55.103,0,LANDED,0.503,0.5,0.565,92.1
55.103,55.103,1,SURVEY,1.56,0.5,2.653,91.6
55.203,55.203,0,LANDED,0.503,0.5,0.565,92.1
55.203,55.203,1,SURVEY,1.556,0.5,2.595,91.6
55.303,55.303,0,LANDED,0.503,0.5,0.565,92.1
55.303,55.303,1,SURVEY,1.55,0.5,2.509,91.6
55.403,55.403,0,LANDED,0.503,0.5,0.565,92.1
55.403,55.403,1,SURVEY,1.545,0.5,2.422,91.6
55.503,55.503,0,LANDED,0.503,0.5,0.565,92.1
55.503,55.503,1,SURVEY,1.54,0.5,2.336,91.6
55.603,55.603,0,LANDED,0.503,0.5,0.565,92.1
55.603,55.603,1,SURVEY,1.536,0.5,2.25,91.5
55.703,55.703,0,LANDED,0.503,0.5,0.565,92.1
55.703,55.703,1,SURVEY,1.533,0.5,2.192,91.5
55.803,55.803,0,LANDED,0.503,0.5,0.565,92.1
55.803,55.803,1,SURVEY,1.529,0.5,2.106,91.5
55.903,55.903,0,LANDED,0.503,0.5,0.565,92.1
55.903,55.903,1,SURVEY,1.526,0.5,2.019,91.5
56.003,56.003,0,LANDED,0.503,0.5,0.565,92.1
56.003,56.003,1,SURVEY,1.523,0.5,1.933,91.5
56.103,56.103,0,LANDED,0.503,0.5,0.565,92.1
56.103,56.103,1,SURVEY,1.522,0.5,1.875,91.4
56.203,56.203,0,LANDED,0.503,0.5,0.565,92.1
56.203,56.203,1,SURVEY,1.519,0.5,1.789,91.4
56.303,56.303,0,LANDED,0.503,0.5,0.565,92.1
56.303,56.303,1,SURVEY,1.517,0.5,1.702,91.4
56.403,56.403,0,LANDED,0.503,0.5,0.565,92.1
56.403,56.403,1,SURVEY,1.515,0.5,1.616,91.4
56.503,56.503,0,LANDED,0.503,0.5,0.565,92.1
56.503,56.503,1,SURVEY,1.514,0.5,1.53,91.4
56.603,56.603,0,LANDED,0.503,0.5,0.565,92.1
56.603,56.603,1,SURVEY,1.513,0.5,1.472,91.3
56.703,56.703,0,LANDED,0.503,0.5,0.565,92.1
56.703,56.703,1,SURVEY,1.511,0.5,1.386,91.3
56.803,56.803,0,LANDED,0.503,0.5,0.565,92.1
56.803,56.803,1,SURVEY,1.51,0.5,1.299,91.3
56.903,56.903,0,LANDED,0.503,0.5,0.565,92.1
56.903,56.903,1,SURVEY,1.509,0.5,1.213,91.3
57.003,57.003,0,LANDED,0.503,0.5,0.565,92.1
57.003,57.003,1,SURVEY,1.508,0.5,1.155,91.3
57.103,57.103,0,LANDED,0.503,0.5,0.565,92.1
57.103,57.103,1,SURVEY,1.508,0.5,1.069,91.3
57.203,57.203,0,LANDED,0.503,0.5,0.565,92.1
57.203,57.203,1,SURVEY,1.507,0.5,0.982,91.3
57.303,57.303,0,LANDED,0.503,0.5,0.565,92.1
57.303,57.303,1,SURVEY,1.506,0.5,0.899,91.3
57.403,57.403,0,LANDED,0.503,0.5,0.565,92.1
57.403,57.403,1,SURVEY,1.505,0.5,0.824,91.3
57.503,57.503,0,LANDED,0.503,0.5,0.565,92.1
57.503,57.503,1,SURVEY,1.505,0.5,0.779,91.3
57.603,57.603,0,LANDED,0.503,0.5,0.565,92.1
57.603,57.603,1,SURVEY,1.504,0.5,0.717,91.2
57.703,57.703,0,LANDED,0.503,0.5,0.565,92.1
57.703,57.703,1,SURVEY,1.504,0.5,0.661,91.2
57.803,57.803,0,LANDED,0.503,0.5,0.565,92.1
57.803,57.803,1,SURVEY,1.504,0.5,0.612,91.2
57.903,57.903,0,LANDED,0.503,0.5,0.565,92.1
57.903,57.903,1,SURVEY,1.503,0.5,0.582,91.2
58.003,58.003,0,LANDED,0.503,0.5,0.565,92.1
58.003,58.003,1,LAND,1.503,0.5,0.563,91.2
58.103,58.103,0,LANDED,0.503,0.5,0.565,92.1
58.103,58.103,1,LAND,1.503,0.5,0.563,91.2
58.203,58.203,0,LANDED,0.503,0.5,0.565,92.1
58.203,58.203,1,LAND,1.503,0.5,0.563,91.2
58.303,58.303,0,LANDED,0.503,0.5,0.565,92.1
58.303,58.303,1,LAND,1.503,0.5,0.563,91.2
58.403,58.403,0,LANDED,0.503,0.5,0.565,92.1
58.403,58.403,1,LANDED,1.503,0.5,0.563,91.2
58.503,58.503,0,LANDED,0.503,0.5,0.565,92.1
58.503,58.503,1,LANDED,1.503,0.5,0.563,91.2
58.603,58.603,0,LANDED,0.569,0.572,0.604,92.1
58.603,58.603,1,LANDED,1.515,0.512,0.57,91.2
58.703,58.703,0,LANDED,0.672,0.692,0.668,92.1
58.703,58.703,1,GOTO_FLOWER,1.527,0.524,0.576,91.2
58.803,58.803,0,LANDED,0.733,0.77,0.709,92.1
58.803,58.803,1,GOTO_FLOWER,1.539,0.536,0.583,91.2
58.903,58.903,0,LANDED,0.811,0.878,0.767,92.1
58.903,58.903,1,LANDED,1.551,0.548,0.589,91.2
59.003,59.003,0,GOTO_FLOWER,0.891,0.998,0.831,92.1
59.003,59.003,1,LANDED,1.563,0.56,0.595,91.2
59.103,59.103,0,LANDED,0.962,1.118,0.895,92.1
59.103,59.103,1,LANDED,1.575,0.572,0.602,91.2
59.203,59.203,0,LANDED,1.027,1.238,0.959,92.1
59.203,59.203,1,GOTO_FLOWER,1.587,0.584,0.608,91.2
59.303,59.303,0,LANDED,1.064,1.31,0.997,92.1
59.303,59.303,1,GOTO_FLOWER,1.599,0.596,0.615,91.2
59.403,59.403,0,LANDED,1.116,1.424,1.058,92.1
59.403,59.403,1,LANDED,1.611,0.608,0.621,91.2
59.503,59.503,0,GOTO_FLOWER,1.166,1.544,1.122,92.1
59.503,59.503,1,LANDED,1.623,0.62,0.627,91.2
59.603,59.603,0,LANDED,1.212,1.664,1.186,92.1
59.603,59.603,1,LANDED,1.635,0.632,0.634,91.2
59.703,59.703,0,LANDED,1.24,1.742,1.228,92.1
59.703,59.703,1,GOTO_FLOWER,1.647,0.644,0.64,91.2
59.803,59.803,0,LANDED,1.275,1.85,1.285,92.1
59.803,59.803,1,GOTO_FLOWER,1.659,0.656,0.647,91.2
59.903,59.903,0,LANDED,1.31,1.97,1.349,92.1
59.903,59.903,1,LANDED,1.671,0.668,0.653,91.2
60.003,60.003,0,GOTO_FLOWER,1.341,2.084,1.41,92.1
60.003,60.003,1,LANDED,1.677,0.674,0.656,91.2
60.103,60.103,0,LANDED,1.37,2.204,1.474,92.1
60.103,60.103,1,LANDED,1.689,0.683,0.663,91.2
60.203,60.203,0,LANDED,1.386,2.276,1.512,92.1
60.203,60.203,1,GOTO_FLOWER,1.701,0.692,0.669,91.2
60.303,60.303,0,LANDED,1.41,2.39,1.573,92.1
60.303,60.303,1,GOTO_FLOWER,1.713,0.701,0.675,91.2
60.403,60.403,0,LANDED,1.433,2.51,1.637,92.1
60.403,60.403,1,LANDED,1.725,0.71,0.682,91.2
60.503,60.503,0,GOTO_FLOWER,1.453,2.63,1.701,92.1
60.503,60.503,1,LANDED,1.737,0.718,0.688,91.2
60.603,60.603,0,LANDED,1.466,2.708,1.743,92.1
60.603,60.603,1,LANDED,1.749,0.727,0.695,91.2
60.703,60.703,0,LANDED,1.481,2.816,1.8,92.1
60.703,60.703,1,GOTO_FLOWER,1.761,0.735,0.701,91.2
60.803,60.803,0,LANDED,1.497,2.936,1.864,92.1
60.803,60.803,1,GOTO_FLOWER,1.773,0.744,0.707,91.2
60.903,60.903,0,LANDED,1.512,3.056,1.928,92.1
60.903,60.903,1,LANDED,1.785,0.752,0.714,91.2
61.003,61.003,0,GOTO_FLOWER,1.525,3.176,1.992,92.1
61.003,61.003,1,LANDED,1.797,0.761,0.72,91.2
61.103,61.103,0,LANDED,1.532,3.248,2.031,92.1
61.103,61.103,1,LANDED,1.809,0.769,0.727,91.2
61.203,61.203,0,LANDED,1.543,3.362,2.092,92.1
61.203,61.203,1,GOTO_FLOWER,1.821,0.777,0.733,91.2
61.303,61.303,0,LANDED,1.553,3.482,2.153,92.1
61.303,61.303,1,GOTO_FLOWER,1.833,0.785,0.739,91.2
61.403,61.403,0,LANDED,1.562,3.602,2.21,92.1
61.403,61.403,1,LANDED,1.845,0.793,0.746,91.2
61.503,61.503,0,GOTO_FLOWER,1.567,3.674,2.241,92.1
61.503,61.503,1,LANDED,1.851,0.797,0.749,91.2
61.603,61.603,0,LANDED,1.574,3.782,2.285,92.1
61.603,61.603,1,LANDED,1.863,0.809,0.755,91.2
61.703,61.703,0,LANDED,1.581,3.902,2.329,92.1
61.703,61.703,1,GOTO_FLOWER,1.869,0.815,0.759,91.2
61.803,61.803,0,LANDED,1.588,4.022,2.37,92.1
61.803,61.803,1,GOTO_FLOWER,1.881,0.827,0.765,91.2
61.903,61.903,0,LANDED,1.594,4.142,2.407,92.1
61.903,61.903,1,LANDED,1.893,0.839,0.771,91.2
62.003,62.003,0,GOTO_FLOWER,1.597,4.214,2.428,92.1
62.003,62.003,1,LANDED,1.905,0.851,0.778,91.2
62.103,62.103,0,LANDED,1.602,4.328,2.459,92.1
62.103,62.103,1,LANDED,1.917,0.863,0.784,91.2
62.203,62.203,0,LANDED,1.606,4.448,2.488,92.1
62.203,62.203,1,GOTO_FLOWER,1.929,0.875,0.791,91.2
62.303,62.303,0,LANDED,1.61,4.568,2.516,92.1
62.303,62.303,1,GOTO_FLOWER,1.941,0.887,0.797,91.2
62.403,62.403,0,LANDED,1.613,4.646,2.532,92.1
62.403,62.403,1,LANDED,1.953,0.899,0.803,91.2
62.503,62.503,0,GOTO_FLOWER,1.616,4.754,2.553,92.1
62.503,62.503,1,LANDED,1.965,0.911,0.81,91.2
62.603,62.603,0,LANDED,1.619,4.868,2.573,92.1
62.603,62.603,1,LANDED,1.977,0.923,0.816,91.2
62.703,62.703,0,LANDED,1.622,4.982,2.592,92.1
62.703,62.703,1,GOTO_FLOWER,1.983,0.929,0.819,91.2
62.803,62.803,0,LANDED,1.625,5.102,2.61,92.1
62.803,62.803,1,GOTO_FLOWER,1.995,0.941,0.826,91.2
62.903,62.903,0,LANDED,1.626,5.174,2.62,92.1
62.903,62.903,1,LANDED,2.007,0.953,0.832,91.2
63.003,63.003,0,GOTO_FLOWER,1.628,5.288,2.635,92.1
63.003,63.003,1,LANDED,2.019,0.965,0.839,91.2
63.103,63.103,0,LANDED,1.63,5.408,2.649,92.1
63.103,63.103,1,LANDED,2.025,0.971,0.842,91.2
63.203,63.203,0,LANDED,1.632,5.528,2.662,92.1
63.203,63.203,1,GOTO_FLOWER,2.037,0.983,0.848,91.2
63.303,63.303,0,LANDED,1.633,5.606,2.67,92.1
63.303,63.303,1,GOTO_FLOWER,2.049,0.995,0.855,91.2
63.403,63.403,0,LANDED,1.635,5.714,2.68,92.1
63.403,63.403,1,LANDED,2.061,1.007,0.861,91.2
63.503,63.503,0,GOTO_FLOWER,1.636,5.834,2.691,92.1
63.503,63.503,1,LANDED,2.067,1.013,0.864,91.2
63.603,63.603,0,LANDED,1.637,5.954,2.7,92.1
63.603,63.603,1,LANDED,2.079,1.025,0.871,91.2
63.703,63.703,0,LANDED,1.639,6.074,2.709,92.1
63.703,63.703,1,GOTO_FLOWER,2.091,1.037,0.877,91.2
63.803,63.803,0,LANDED,1.639,6.146,2.714,92.1
63.803,63.803,1,GOTO_FLOWER,2.103,1.049,0.883,91.2
63.903,63.903,0,LANDED,1.64,6.26,2.721,92.1
63.903,63.903,1,LANDED,2.115,1.061,0.89,91.2
64.003,64.003,0,GOTO_FLOWER,1.641,6.38,2.728,92.1
64.003,64.003,1,LANDED,2.127,1.073,0.896,91.2
64.103,64.103,0,LANDED,1.642,6.5,2.734,92.1
64.103,64.103,1,LANDED,2.139,1.085,0.903,91.2
64.203,64.203,0,LANDED,1.643,6.578,2.738,92.1
64.203,64.203,1,GOTO_FLOWER,2.151,1.097,0.909,91.2
64.303,64.303,0,LANDED,1.643,6.686,2.743,92.1
64.303,64.303,1,GOTO_FLOWER,2.163,1.109,0.915,91.2
64.403,64.403,0,LANDED,1.644,6.8,2.747,92.1
64.403,64.403,1,LANDED,2.175,1.121,0.922,91.2
64.503,64.503,0,GOTO_FLOWER,1.644,6.92,2.752,92.1
64.503,64.503,1,LANDED,2.187,1.133,0.928,91.2
64.603,64.603,0,LANDED,1.645,7.04,2.756,92.1
64.603,64.603,1,LANDED,2.199,1.145,0.935,91.2
64.703,64.703,0,LANDED,1.645,7.112,2.758,92.1
64.703,64.703,1,GOTO_FLOWER,2.211,1.157,0.941,91.2
64.803,64.803,0,LANDED,1.646,7.226,2.762,92.1
64.803,64.803,1,GOTO_FLOWER,2.223,1.169,0.947,91.2
64.903,64.903,0,LANDED,1.646,7.346,2.765,92.1
64.903,64.903,1,LANDED,2.235,1.181,0.954,91.2
65.003,65.003,0,GOTO_FLOWER,1.646,7.466,2.768,92.1
65.003,65.003,1,LANDED,2.247,1.193,0.96,91.2
65.103,65.103,0,LANDED,1.647,7.544,2.77,92.1
65.103,65.103,1,LANDED,2.259,1.205,0.967,91.2
65.203,65.203,0,LANDED,1.647,7.652,2.772,92.1
65.203,65.203,1,GOTO_FLOWER,2.271,1.217,0.973,91.2
65.303,65.303,0,LANDED,1.647,7.766,2.775,92.1
65.303,65.303,1,GOTO_FLOWER,2.283,1.229,0.979,91.2
65.403,65.403,0,LANDED,1.647,7.886,2.777,92.1
65.403,65.403,1,LANDED,2.295,1.241,0.986,91.2
65.503,65.503,0,GOTO_FLOWER,1.648,8.006,2.779,92.1
65.503,65.503,1,LANDED,2.307,1.253,0.992,91.2
65.603,65.603,0,LANDED,1.648,8.078,2.78,92.1
65.603,65.603,1,LANDED,2.319,1.265,0.999,91.2
65.703,65.703,0,LANDED,1.648,8.192,2.782,92.1
65.703,65.703,1,GOTO_FLOWER,2.331,1.277,1.005,91.2
65.803,65.803,0,LANDED,1.648,8.312,2.783,92.1
65.803,65.803,1,GOTO_FLOWER,2.343,1.289,1.011,91.2
65.903,65.903,0,LANDED,1.648,8.432,2.785,92.1
65.903,65.903,1,LANDED,2.355,1.301,1.018,91.2
66.003,66.003,0,GOTO_FLOWER,1.648,8.51,2.786,92.1
66.003,66.003,1,LANDED,2.367,1.313,1.024,91.2
66.103,66.103,0,LANDED,1.649,8.618,2.787,92.1
66.103,66.103,1,LANDED,2.379,1.325,1.031,91.2
66.203,66.203,0,LANDED,1.649,8.738,2.788,92.1
66.203,66.203,1,GOTO_FLOWER,2.391,1.337,1.037,91.2
66.303,66.303,0,LANDED,1.649,8.858,2.789,92.1
66.303,66.303,1,GOTO_FLOWER,2.403,1.349,1.043,91.2
66.403,66.403,0,LANDED,1.649,8.978,2.79,92.1
66.403,66.403,1,LANDED,2.415,1.361,1.05,91.2
66.503,66.503,0,GOTO_FLOWER,1.649,9.044,2.79,92.1
66.503,66.503,1,LANDED,2.421,1.367,1.053,91.2
66.603,66.603,0,LANDED,1.649,9.152,2.791,92.1
66.603,66.603,1,LANDED,2.433,1.379,1.059,91.2
66.703,66.703,0,LANDED,1.649,9.272,2.792,92.1
66.703,66.703,1,GOTO_FLOWER,2.445,1.391,1.066,91.2
66.803,66.803,0,LANDED,1.649,9.392,2.793,92.1
66.803,66.803,1,GOTO_FLOWER,2.457,1.403,1.072,91.2
66.903,66.903,0,LANDED,1.649,9.47,2.793,92.1
66.903,66.903,1,LANDED,2.469,1.415,1.079,91.2
67.003,67.003,0,GOTO_FLOWER,1.649,9.578,2.794,92.1
67.003,67.003,1,LANDED,2.481,1.427,1.085,91.2
67.103,67.103,0,LANDED,1.649,9.686,2.794,92.1
67.103,67.103,1,LANDED,2.493,1.439,1.091,91.2
67.203,67.203,0,LANDED,1.649,9.806,2.795,92.1
67.203,67.203,1,GOTO_FLOWER,2.505,1.451,1.098,91.2
67.303,67.303,0,LANDED,1.65,9.926,2.795,92.1
67.303,67.303,1,GOTO_FLOWER,2.517,1.463,1.104,91.2
67.403,67.403,0,LANDED,1.65,9.998,2.795,92.1
67.403,67.403,1,LANDED,2.529,1.475,1.111,91.2
67.503,67.503,0,GOTO_FLOWER,1.65,10.106,2.796,92.1
67.503,67.503,1,LANDED,2.541,1.487,1.117,91.2
67.603,67.603,0,LANDED,1.65,10.226,2.796,92.1
67.603,67.603,1,LANDED,2.553,1.499,1.123,91.2
67.703,67.703,0,LANDED,1.65,10.346,2.796,92.1
67.703,67.703,1,GOTO_FLOWER,2.565,1.511,1.13,91.2
67.803,67.803,0,LANDED,1.65,10.424,2.797,92.1
67.803,67.803,1,GOTO_FLOWER,2.577,1.523,1.136,91.2
67.903,67.903,0,LANDED,1.65,10.532,2.797,92.1
67.903,67.903,1,LANDED,2.589,1.535,1.143,91.2
68.003,68.003,0,GOTO_FLOWER,1.65,10.652,2.797,92.1
68.003,68.003,1,LANDED,2.601,1.547,1.149,91.2
68.103,68.103,0,LANDED,1.65,10.772,2.797,92.1
68.103,68.103,1,LANDED,2.607,1.553,1.152,91.2
68.203,68.203,0,LANDED,1.65,10.888,2.798,92.1
68.203,68.203,1,GOTO_FLOWER,2.619,1.565,1.159,91.2
68.303,68.303,0,LANDED,1.65,10.953,2.798,92.1
68.303,68.303,1,GOTO_FLOWER,2.631,1.577,1.165,91.2
68.403,68.403,0,LANDED,1.65,11.047,2.798,92.1
68.403,68.403,1,LANDED,2.643,1.589,1.171,91.2
68.503,68.503,0,GOTO_FLOWER,1.65,11.138,2.798,92.1
68.503,68.503,1,LANDED,2.655,1.601,1.178,91.2
68.603,68.603,0,LANDED,1.65,11.22,2.798,92.1
68.603,68.603,1,LANDED,2.667,1.613,1.184,91.2
68.703,68.703,0,LANDED,1.65,11.27,2.798,92.1
68.703,68.703,1,GOTO_FLOWER,2.679,1.625,1.191,91.2
68.803,68.803,0,LANDED,1.65,11.332,2.798,92.1
68.803,68.803,1,GOTO_FLOWER,2.691,1.637,1.197,91.2
68.903,68.903,0,LANDED,1.65,11.396,2.799,92.1
68.903,68.903,1,LANDED,2.703,1.649,1.203,91.2
69.003,69.003,0,GOTO_FLOWER,1.65,11.453,2.799,92.1
69.003,69.003,1,LANDED,2.709,1.655,1.207,91.2
69.104,69.104,0,LANDED,1.65,11.506,2.799,92.1
69.104,69.104,1,LANDED,2.721,1.667,1.213,91.2
69.203,69.203,0,LANDED,1.65,11.535,2.799,92.1
69.203,69.203,1,GOTO_FLOWER,2.733,1.679,1.219,91.2
69.303,69.303,0,LANDED,1.65,11.577,2.799,92.1
69.303,69.303,1,GOTO_FLOWER,2.745,1.691,1.226,91.2
69.403,69.403,0,LANDED,1.65,11.615,2.799,92.1
69.403,69.403,1,LANDED,2.751,1.697,1.229,91.2
69.503,69.503,0,GOTO_FLOWER,1.65,11.652,2.799,92.1
69.503,69.503,1,LANDED,2.763,1.709,1.235,91.2
69.603,69.603,0,LANDED,1.65,11.674,2.799,92.1
69.603,69.603,1,LANDED,2.771,1.721,1.242,91.2
69.703,69.703,0,LANDED,1.65,11.702,2.799,92.1
69.703,69.703,1,GOTO_FLOWER,2.779,1.733,1.248,91.2
69.803,69.803,0,LANDED,1.65,11.731,2.799,92.1
69.803,69.803,1,GOTO_FLOWER,2.787,1.745,1.255,91.2
69.903,69.903,0,LANDED,1.65,11.756,2.799,92.1
69.903,69.903,1,LANDED,2.791,1.751,1.258,91.2
70.003,70.003,0,GOTO_FLOWER,1.65,11.779,2.799,92.1
70.003,70.003,1,LANDED,2.799,1.763,1.264,91.2
70.103,70.103,0,LANDED,1.65,11.791,2.799,92.1
70.103,70.103,1,LANDED,2.802,1.769,1.267,91.2
70.203,70.203,0,LANDED,1.65,11.81,2.8,92.1
70.203,70.203,1,GOTO_FLOWER,2.81,1.781,1.274,91.2
70.303,70.303,0,LANDED,1.65,11.829,2.8,92.1
70.303,70.303,1,GOTO_FLOWER,2.818,1.793,1.28,91.2
70.403,70.403,0,LANDED,1.65,11.846,2.8,92.1
70.403,70.403,1,LANDED,2.825,1.805,1.287,91.2
70.503,70.503,0,GOTO_FLOWER,1.65,11.856,2.8,92.1
70.503,70.503,1,LANDED,2.833,1.817,1.293,91.2
70.603,70.603,0,LANDED,1.65,11.868,2.797,92.1
70.603,70.603,1,LANDED,2.84,1.829,1.299,91.2
70.703,70.703,0,LANDED,1.65,11.881,2.791,92.1
70.703,70.703,1,GOTO_FLOWER,2.844,1.835,1.303,91.2
70.803,70.803,0,LANDED,1.65,11.892,2.784,92.1
70.803,70.803,1,GOTO_FLOWER,2.851,1.847,1.309,91.2
70.903,70.903,0,LANDED,1.65,11.903,2.778,92.1
70.903,70.903,1,LANDED,2.858,1.859,1.315,91.2
71.003,71.003,0,DESCEND,1.65,11.909,2.774,92.1
71.003,71.003,1,LANDED,2.865,1.871,1.322,91.2
71.103,71.103,0,LANDED,1.65,11.917,2.768,92.1
71.103,71.103,1,LANDED,2.865,1.877,1.325,91.2
71.203,71.203,0,LANDED,1.65,11.925,2.762,92.1
71.203,71.203,1,GOTO_FLOWER,2.866,1.883,1.328,91.2
71.303,71.303,0,LANDED,1.65,11.933,2.756,92.1
71.303,71.303,1,GOTO_FLOWER,2.867,1.895,1.335,91.2
71.403,71.403,0,LANDED,1.65,11.937,2.752,92.1
71.403,71.403,1,LANDED,2.867,1.907,1.341,91.2
71.503,71.503,0,DESCEND,1.65,11.943,2.746,92.1
71.503,71.503,1,LANDED,2.868,1.919,1.347,91.2
71.603,71.603,0,LANDED,1.65,11.949,2.739,92.1
71.603,71.603,1,LANDED,2.869,1.931,1.354,91.2
71.703,71.703,0,LANDED,1.65,11.954,2.733,92.1
71.703,71.703,1,GOTO_FLOWER,2.87,1.943,1.36,91.2
71.803,71.803,0,LANDED,1.65,11.959,2.727,92.1
71.803,71.803,1,GOTO_FLOWER,2.871,1.955,1.367,91.2
71.903,71.903,0,LANDED,1.65,11.962,2.723,92.1
71.903,71.903,1,LANDED,2.871,1.967,1.373,91.2
72.003,72.003,0,DESCEND,1.65,11.965,2.717,92.1
72.003,72.003,1,LANDED,2.872,1.979,1.379,91.2
72.103,72.103,0,LANDED,1.65,11.969,2.711,92.1
72.103,72.103,1,LANDED,2.873,1.991,1.386,91.2
72.203,72.203,0,LANDED,1.65,11.972,2.704,92.1
72.203,72.203,1,GOTO_FLOWER,2.874,2.003,1.392,91.2
72.303,72.303,0,LANDED,1.65,11.974,2.7,92.1
72.303,72.303,1,GOTO_FLOWER,2.874,2.009,1.395,91.2
72.403,72.403,0,LANDED,1.65,11.977,2.694,92.1
