ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1779789263.837,6,GOTO_FLOWER,4.272,10.275,2.865,45.1,GOTO_FLOWER,5.541,4.345,2.99,43.4
1779789264.336,6,GOTO_FLOWER,3.351,10.514,2.939,45.0,GOTO_FLOWER,5.328,4.203,2.957,43.3
1779789264.836,6,GOTO_FLOWER,2.82,10.64,2.973,44.9,DESCEND,5.214,4.126,2.837,43.2
1779789265.337,6,DESCEND,2.537,10.708,2.974,44.9,DESCEND,5.163,4.09,2.749,43.1
1779789265.836,6,DESCEND,2.386,10.744,2.854,44.8,BRUSH,5.125,4.087,2.709,43.0
1779789266.337,6,DESCEND,2.306,10.763,2.734,44.7,BRUSH,5.085,4.064,2.669,43.0
1779789266.836,6,DESCEND,2.263,10.773,2.614,44.6,BRUSH,5.084,4.032,2.629,42.9
1779789267.337,6,DESCEND,2.24,10.779,2.494,44.5,BRUSH,5.105,4.035,2.589,42.8
1779789267.837,6,DESCEND,2.228,10.782,2.374,44.4,BRUSH,5.094,4.058,2.549,42.7
1779789268.337,6,DESCEND,2.221,10.783,2.254,44.4,BRUSH,5.068,4.049,2.509,42.6
1779789268.836,6,BRUSH,2.224,10.785,2.15,44.3,BRUSH,5.075,4.023,2.47,42.5
1779789269.337,6,BRUSH,2.226,10.805,2.11,44.2,BRUSH,5.1,4.031,2.448,42.5
1779789269.836,6,BRUSH,2.2,10.802,2.07,44.1,BRUSH,5.092,4.056,2.438,42.4
1779789270.337,6,BRUSH,2.2,10.774,2.03,44.0,BRUSH,5.067,4.048,2.434,42.3
1779789270.837,6,BRUSH,2.227,10.773,1.99,43.9,BRUSH,5.075,4.023,2.432,42.2
1779789271.336,6,BRUSH,2.227,10.799,1.95,43.9,BRUSH,5.1,4.031,2.431,42.1
1779789271.836,6,BRUSH,2.201,10.799,1.91,43.8,BRUSH,5.092,4.055,2.43,42.0
1779789272.337,6,BRUSH,2.201,10.772,1.871,43.7,BRUSH,5.067,4.047,2.43,42.0
1779789272.837,6,BRUSH,2.227,10.772,1.848,43.6,BRUSH,5.073,4.025,2.44,41.9
1779789273.337,6,BRUSH,2.227,10.798,1.838,43.5,RETREAT,5.077,4.032,2.723,41.8
1779789273.836,6,BRUSH,2.201,10.798,1.834,43.4,RETREAT,4.925,4.262,2.875,41.7
1779789274.336,6,BRUSH,2.201,10.772,1.832,43.4,GOTO_FLOWER,4.678,4.628,2.943,41.6
1779789274.836,6,BRUSH,2.227,10.772,1.831,43.3,GOTO_FLOWER,4.546,4.824,2.916,41.5
1779789275.337,6,BRUSH,2.227,10.798,1.83,43.2,DESCEND,4.476,4.928,2.796,41.5
1779789275.837,6,BRUSH,2.201,10.798,1.83,43.1,DESCEND,4.438,4.984,2.676,41.4
1779789276.337,6,RETREAT,2.201,10.772,1.83,43.0,DESCEND,4.418,5.014,2.556,41.3
1779789276.837,6,RETREAT,2.207,10.778,2.108,42.9,DESCEND,4.407,5.03,2.436,41.2
1779789277.337,6,RETREAT,2.21,10.781,2.408,42.9,DESCEND,4.412,5.043,2.348,41.1
1779789277.836,6,RETREAT,2.212,10.783,2.7,42.8,BRUSH,4.404,5.066,2.308,41.0
1779789278.336,6,GOTO_FLOWER,2.223,11.088,2.865,42.7,BRUSH,4.379,5.057,2.268,41.0
1779789278.837,6,GOTO_FLOWER,2.246,11.938,2.939,42.6,BRUSH,4.387,5.032,2.228,40.9
1779789279.336,6,GOTO_FLOWER,2.259,12.403,2.973,42.5,BRUSH,4.411,5.04,2.188,40.8
1779789279.837,6,DESCEND,2.265,12.648,2.935,42.4,BRUSH,4.403,5.065,2.148,40.7
1779789280.337,6,DESCEND,2.269,12.781,2.815,42.4,BRUSH,4.379,5.057,2.108,40.6
1779789280.837,6,DESCEND,2.271,12.852,2.695,42.3,BRUSH,4.387,5.032,2.07,40.5
1779789281.337,6,DESCEND,2.272,12.89,2.575,42.2,BRUSH,4.411,5.04,2.048,40.5
1779789281.836,6,DESCEND,2.272,12.91,2.455,42.1,BRUSH,4.403,5.064,2.038,40.4
1779789282.337,6,BRUSH,2.278,12.922,2.351,42.0,BRUSH,4.379,5.056,2.034,40.3
1779789282.836,6,BRUSH,2.282,12.947,2.311,41.9,BRUSH,4.387,5.032,2.032,40.2
1779789283.336,6,BRUSH,2.258,12.947,2.271,41.9,BRUSH,4.411,5.04,2.031,40.1
1779789283.836,6,BRUSH,2.258,12.92,2.231,41.8,BRUSH,4.403,5.064,2.03,40.0
1779789284.336,6,BRUSH,2.285,12.92,2.191,41.7,BRUSH,4.379,5.056,2.03,40.0
1779789284.837,6,BRUSH,2.286,12.946,2.151,41.6,BRUSH,4.385,5.034,2.04,39.9
1779789285.337,6,BRUSH,2.26,12.946,2.111,41.5,RETREAT,4.389,5.041,2.34,39.8
1779789285.836,6,BRUSH,2.26,12.92,2.072,41.4,RETREAT,4.392,5.044,2.64,39.7
1779789286.336,6,BRUSH,2.286,12.92,2.049,41.4,RETREAT,4.341,4.934,2.837,39.6
1779789286.836,6,BRUSH,2.286,12.946,2.038,41.3,GOTO_FLOWER,4.002,3.942,2.926,39.5
1779789287.337,6,BRUSH,2.26,12.946,2.034,41.2,GOTO_FLOWER,3.822,3.27,2.967,39.5
1779789287.837,6,BRUSH,2.26,12.92,2.032,41.1,GOTO_FLOWER,3.725,2.911,2.985,39.4
1779789288.336,6,BRUSH,2.286,12.92,2.031,41.0,GOTO_FLOWER,3.673,2.719,2.903,39.3
1779789288.837,6,BRUSH,2.286,12.946,2.03,40.9,DESCEND,3.646,2.617,2.783,39.2
1779789289.337,6,BRUSH,2.26,12.946,2.03,40.9,BRUSH,3.644,2.575,2.727,39.1
1779789289.837,6,ASCEND_GENTLE,2.26,12.92,2.03,40.8,BRUSH,3.618,2.557,2.687,39.0
1779789290.337,6,RETREAT,2.267,12.925,2.278,40.7,BRUSH,3.599,2.517,2.647,39.0
1779789290.836,6,RETREAT,2.27,12.929,2.578,40.6,BRUSH,3.619,2.492,2.607,38.9
1779789291.337,6,GOTO_FLOWER,2.271,12.931,2.809,40.5,BRUSH,3.633,2.508,2.567,38.8
1779789291.837,6,GOTO_FLOWER,2.507,13.272,2.914,40.4,BRUSH,3.612,2.521,2.527,38.7
1779789292.337,6,DESCEND,2.651,13.481,2.914,40.4,BRUSH,3.596,2.498,2.487,38.6
1779789292.837,6,DESCEND,2.728,13.592,2.794,40.3,BRUSH,3.617,2.482,2.456,38.5
1779789293.337,6,DESCEND,2.768,13.651,2.674,40.2,BRUSH,3.632,2.502,2.442,38.5
1779789293.836,6,DESCEND,2.79,13.682,2.554,40.1,BRUSH,3.611,2.518,2.435,38.4
1779789294.337,6,DESCEND,2.802,13.699,2.434,40.0,BRUSH,3.596,2.496,2.432,38.3
1779789294.836,6,DESCEND,2.808,13.708,2.314,39.9,BRUSH,3.617,2.481,2.431,38.2
1779789295.337,6,DESCEND,2.811,13.713,2.194,39.9,BRUSH,3.632,2.502,2.43,38.1
1779789295.836,6,BRUSH,2.826,13.726,2.13,39.8,BRUSH,3.611,2.517,2.43,38.0
1779789296.337,6,BRUSH,2.811,13.741,2.09,39.7,BRUSH,3.596,2.496,2.43,38.0
1779789296.837,6,BRUSH,2.794,13.72,2.05,39.6,BRUSH,3.605,2.49,2.591,37.9
1779789297.337,6,BRUSH,2.814,13.701,2.01,39.5,RETREAT,3.609,2.494,2.814,37.8
1779789297.837,6,BRUSH,2.833,13.718,1.97,39.4,GOTO_FLOWER,3.189,2.54,2.916,37.7
1779789298.336,6,BRUSH,2.815,13.737,1.93,39.4,GOTO_FLOWER,2.936,2.567,2.914,37.6
1779789298.837,6,BRUSH,2.796,13.718,1.89,39.3,DESCEND,2.8,2.582,2.794,37.5
1779789299.336,6,BRUSH,2.815,13.699,1.858,39.2,DESCEND,2.74,2.601,2.731,37.5
1779789299.836,6,BRUSH,2.834,13.718,1.842,39.1,BRUSH,2.69,2.618,2.691,37.4
1779789300.337,6,BRUSH,2.815,13.737,1.836,39.0,BRUSH,2.651,2.6,2.651,37.3
1779789300.837,6,BRUSH,2.796,13.718,1.833,38.9,BRUSH,2.657,2.581,2.611,37.2
1779789301.337,6,BRUSH,2.815,13.699,1.831,38.9,BRUSH,2.669,2.599,2.571,37.1
1779789301.836,6,BRUSH,2.834,13.718,1.831,38.8,BRUSH,2.647,2.618,2.531,37.0
1779789302.337,6,BRUSH,2.815,13.737,1.83,38.7,BRUSH,2.627,2.599,2.491,37.0
1779789302.837,6,BRUSH,2.796,13.718,1.83,38.6,BRUSH,2.644,2.58,2.458,36.9
1779789303.336,6,RETREAT,2.805,13.709,1.958,38.5,BRUSH,2.662,2.599,2.443,36.8
1779789303.836,6,RETREAT,2.81,13.713,2.258,38.4,BRUSH,2.643,2.618,2.436,36.7
1779789304.337,6,RETREAT,2.812,13.715,2.558,38.4,BRUSH,2.625,2.599,2.433,36.6
1779789304.837,6,RETREAT,2.814,13.717,2.798,38.3,BRUSH,2.643,2.58,2.431,36.5
1779789305.336,6,GOTO_FLOWER,3.614,13.859,2.909,38.2,BRUSH,2.662,2.599,2.431,36.5
1779789305.837,6,GOTO_FLOWER,4.614,13.96,2.959,38.1,BRUSH,2.643,2.618,2.43,36.4
1779789306.337,6,GOTO_FLOWER,5.614,14.014,2.982,38.0,BRUSH,2.624,2.599,2.43,36.3
1779789306.836,6,GOTO_FLOWER,6.614,14.043,2.992,37.9,BRUSH,2.633,2.592,2.591,36.2
1779789307.337,6,GOTO_FLOWER,7.512,14.059,2.996,37.9,RETREAT,2.637,2.595,2.814,36.1
1779789307.836,6,GOTO_FLOWER,8.019,14.067,2.998,37.8,GOTO_FLOWER,2.066,3.119,2.916,36.0
1779789308.336,6,DESCEND,8.287,14.071,2.975,37.7,GOTO_FLOWER,1.72,3.436,2.962,36.0
1779789308.836,6,DESCEND,8.432,14.073,2.855,37.6,GOTO_FLOWER,1.535,3.605,2.927,35.9
1779789309.337,6,DESCEND,8.508,14.075,2.735,37.5,DESCEND,1.436,3.695,2.807,35.8
1779789309.836,6,DESCEND,8.549,14.075,2.615,37.4,DESCEND,1.384,3.744,2.687,35.7
1779789310.337,6,BRUSH,8.583,14.082,2.535,37.4,DESCEND,1.355,3.769,2.567,35.6
1779789310.836,6,BRUSH,8.586,14.1,2.495,37.3,BRUSH,1.353,3.798,2.52,35.5
1779789311.337,6,BRUSH,8.57,14.085,2.455,37.2,BRUSH,1.324,3.813,2.48,35.5
1779789311.836,6,BRUSH,8.585,14.06,2.415,37.1,BRUSH,1.309,3.792,2.44,35.4
1779789312.336,6,BRUSH,8.611,14.071,2.375,37.0,BRUSH,1.331,3.78,2.4,35.3
1779789312.837,6,BRUSH,8.601,14.094,2.335,36.9,BRUSH,1.342,3.804,2.36,35.2
1779789313.336,6,BRUSH,8.578,14.082,2.295,36.9,BRUSH,1.318,3.816,2.32,35.1
1779789313.836,6,BRUSH,8.59,14.059,2.261,36.8,BRUSH,1.306,3.793,2.28,35.0
1779789314.336,6,BRUSH,8.613,14.07,2.244,36.7,BRUSH,1.329,3.781,2.253,35.0
1779789314.836,6,BRUSH,8.602,14.094,2.236,36.6,BRUSH,1.341,3.805,2.24,34.9
1779789315.336,6,BRUSH,8.578,14.082,2.233,36.5,BRUSH,1.317,3.817,2.235,34.8
1779789315.836,6,BRUSH,8.59,14.058,2.231,36.4,BRUSH,1.305,3.793,2.232,34.7
1779789316.336,6,BRUSH,8.614,14.07,2.231,36.4,BRUSH,1.329,3.781,2.231,34.6
1779789316.836,6,BRUSH,8.602,14.094,2.23,36.3,BRUSH,1.341,3.805,2.23,34.5
1779789317.336,6,BRUSH,8.578,14.082,2.23,36.2,BRUSH,1.317,3.817,2.23,34.5
1779789317.836,6,RETREAT,8.584,14.068,2.328,36.1,BRUSH,1.305,3.793,2.23,34.4
1779789318.336,6,RETREAT,8.59,14.072,2.628,36.0,BRUSH,1.314,3.791,2.42,34.3
1779789318.836,6,GOTO_FLOWER,8.593,14.074,2.833,35.9,RETREAT,1.318,3.795,2.708,34.2
1779789319.337,6,GOTO_FLOWER,8.387,13.527,2.925,35.9,RETREAT,1.521,4.204,2.868,34.1
1779789319.836,6,DESCEND,8.276,13.235,2.966,35.8,GOTO_FLOWER,1.845,5.193,2.94,34.0
1779789320.337,6,DESCEND,8.218,13.079,2.846,35.7,GOTO_FLOWER,2.018,5.855,2.973,34.0
1779789320.836,6,DESCEND,8.187,12.996,2.726,35.6,GOTO_FLOWER,2.111,6.208,2.988,33.9
1779789321.336,6,DESCEND,8.17,12.952,2.606,35.5,DESCEND,2.16,6.395,2.893,33.8
1779789321.836,6,BRUSH,8.174,12.937,2.534,35.4,DESCEND,2.187,6.496,2.773,33.7
1779789322.337,6,BRUSH,8.157,12.941,2.494,35.4,DESCEND,2.201,6.551,2.653,33.6
1779789322.836,6,BRUSH,8.134,12.916,2.454,35.3,DESCEND,2.214,6.581,2.549,33.5
1779789323.337,6,BRUSH,8.148,12.889,2.414,35.2,BRUSH,2.222,6.616,2.509,33.5
1779789323.837,6,BRUSH,8.17,12.902,2.374,35.1,BRUSH,2.199,6.621,2.469,33.4
1779789324.337,6,BRUSH,8.154,12.922,2.334,35.0,BRUSH,2.201,6.597,2.429,33.3
1779789324.837,6,BRUSH,8.133,12.906,2.294,34.9,BRUSH,2.229,6.598,2.389,33.2
1779789325.337,6,BRUSH,8.148,12.884,2.26,34.9,BRUSH,2.229,6.625,2.349,33.1
1779789325.837,6,BRUSH,8.169,12.899,2.243,34.8,BRUSH,2.204,6.626,2.309,33.0
1779789326.337,6,BRUSH,8.154,12.92,2.236,34.7,BRUSH,2.204,6.6,2.27,33.0
1779789326.837,6,BRUSH,8.133,12.905,2.233,34.6,BRUSH,2.23,6.6,2.248,32.9
1779789327.336,6,BRUSH,8.148,12.884,2.231,34.5,BRUSH,2.23,6.626,2.238,32.8
1779789327.837,6,BRUSH,8.169,12.899,2.231,34.4,BRUSH,2.204,6.626,2.234,32.7
1779789328.336,6,BRUSH,8.154,12.92,2.23,34.4,BRUSH,2.204,6.6,2.232,32.6
1779789328.837,6,BRUSH,8.133,12.905,2.23,34.3,BRUSH,2.23,6.6,2.231,32.5
1779789329.336,6,RETREAT,8.14,12.894,2.358,34.2,BRUSH,2.23,6.626,2.23,32.5
1779789329.837,6,RETREAT,8.145,12.898,2.656,34.1,BRUSH,2.204,6.626,2.23,32.4
1779789330.336,6,GOTO_FLOWER,8.155,12.792,2.845,34.0,BRUSH,2.203,6.603,2.24,32.3
1779789330.837,6,GOTO_FLOWER,8.18,12.412,2.93,33.9,RETREAT,2.209,6.608,2.54,32.2
1779789331.336,6,DESCEND,8.193,12.212,2.861,33.9,RETREAT,2.213,6.61,2.788,32.1
1779789331.837,6,DESCEND,8.2,12.104,2.741,33.8,GOTO_FLOWER,2.563,7.081,2.904,32.0
1779789332.336,6,DESCEND,8.204,12.046,2.621,33.7,GOTO_FLOWER,2.811,7.414,2.956,32.0
1779789332.836,6,DESCEND,8.206,12.015,2.501,33.6,GOTO_FLOWER,2.943,7.592,2.895,31.9
1779789333.336,6,DESCEND,8.207,11.999,2.381,33.5,DESCEND,3.014,7.687,2.775,31.8
1779789333.836,6,BRUSH,8.221,12.003,2.325,33.4,BRUSH,3.059,7.738,2.728,31.7
1779789334.337,6,BRUSH,8.202,12.009,2.285,33.4,BRUSH,3.061,7.778,2.688,31.6
1779789334.837,6,BRUSH,8.188,11.983,2.245,33.3,BRUSH,3.062,7.771,2.648,31.5
1779789335.337,6,BRUSH,8.21,11.965,2.205,33.2,BRUSH,3.093,7.768,2.608,31.5
1779789335.837,6,BRUSH,8.226,11.984,2.165,33.1,BRUSH,3.108,7.796,2.568,31.4
1779789336.336,6,BRUSH,8.205,11.999,2.125,33.0,BRUSH,3.087,7.811,2.528,31.3
1779789336.837,6,BRUSH,8.189,11.978,2.085,32.9,BRUSH,3.076,7.789,2.488,31.2
1779789337.337,6,BRUSH,8.211,11.962,2.055,32.9,BRUSH,3.1,7.778,2.457,31.1
1779789337.837,6,BRUSH,8.226,11.983,2.041,32.8,BRUSH,3.112,7.801,2.442,31.0
1779789338.336,6,BRUSH,8.205,11.999,2.035,32.7,BRUSH,3.089,7.813,2.435,31.0
1779789338.836,6,BRUSH,8.19,11.977,2.032,32.6,BRUSH,3.077,7.79,2.432,30.9
1779789339.336,6,BRUSH,8.211,11.962,2.031,32.5,BRUSH,3.101,7.778,2.431,30.8
1779789339.837,6,BRUSH,8.226,11.983,2.03,32.4,BRUSH,3.113,7.802,2.431,30.7
1779789340.337,6,BRUSH,8.205,11.998,2.03,32.4,BRUSH,3.089,7.814,2.43,30.6
1779789340.837,6,BRUSH,8.19,11.977,2.03,32.3,BRUSH,3.077,7.79,2.43,30.5
1779789341.336,6,RETREAT,8.198,11.973,2.218,32.2,BRUSH,3.087,7.786,2.591,30.5
1779789341.836,6,RETREAT,8.203,11.976,2.518,32.1,RETREAT,3.091,7.791,2.814,30.4
1779789342.337,6,RETREAT,8.205,11.978,2.776,32.0,GOTO_FLOWER,3.995,8.695,2.916,30.3
1779789342.837,6,GOTO_FLOWER,8.494,11.683,2.899,31.9,GOTO_FLOWER,4.995,9.695,2.962,30.2
1779789343.336,6,GOTO_FLOWER,8.737,11.434,2.955,31.9,GOTO_FLOWER,5.995,10.695,2.983,30.1
1779789343.836,6,DESCEND,8.866,11.302,2.865,31.8,GOTO_FLOWER,6.995,11.695,2.992,30.0
1779789344.336,6,BRUSH,8.935,11.232,2.754,31.7,GOTO_FLOWER,7.995,12.556,2.996,30.0
1779789344.837,6,BRUSH,8.976,11.213,2.714,31.6,GOTO_FLOWER,8.775,13.032,2.998,29.9
1779789345.337,6,BRUSH,8.974,11.193,2.674,31.5,GOTO_FLOWER,9.193,13.286,2.999,29.8
1779789345.837,6,BRUSH,8.983,11.155,2.634,31.4,GOTO_FLOWER,9.417,13.421,2.962,29.7
1779789346.336,6,BRUSH,9.016,11.143,2.594,31.4,DESCEND,9.536,13.494,2.842,29.6
1779789346.837,6,BRUSH,9.024,11.166,2.554,31.3,DESCEND,9.6,13.535,2.747,29.5
1779789347.337,6,BRUSH,9.0,11.168,2.514,31.2,BRUSH,9.635,13.576,2.707,29.5
1779789347.836,6,BRUSH,8.997,11.141,2.474,31.1,BRUSH,9.632,13.579,2.667,29.4
1779789348.336,6,BRUSH,9.023,11.136,2.45,31.0,BRUSH,9.648,13.557,2.627,29.3
1779789348.836,6,BRUSH,9.028,11.162,2.439,30.9,BRUSH,9.68,13.564,2.587,29.2
1779789349.336,6,BRUSH,9.002,11.166,2.434,30.9,BRUSH,9.68,13.591,2.547,29.1
1779789349.837,6,BRUSH,8.998,11.14,2.432,30.8,BRUSH,9.656,13.587,2.507,29.0
1779789350.337,6,BRUSH,9.024,11.136,2.431,30.7,BRUSH,9.661,13.562,2.469,29.0
1779789350.836,6,BRUSH,9.028,11.162,2.43,30.6,BRUSH,9.687,13.566,2.448,28.9
1779789351.336,6,BRUSH,9.002,11.166,2.43,30.5,BRUSH,9.684,13.592,2.438,28.8
1779789351.836,6,RETREAT,8.998,11.14,2.43,30.4,BRUSH,9.658,13.588,2.434,28.7
1779789352.336,6,RETREAT,9.005,11.145,2.7,30.4,BRUSH,9.662,13.562,2.432,28.6
1779789352.836,6,GOTO_FLOWER,9.147,11.069,2.865,30.3,BRUSH,9.688,13.566,2.431,28.5
1779789353.337,6,GOTO_FLOWER,9.457,10.895,2.939,30.2,BRUSH,9.684,13.592,2.43,28.5
1779789353.837,6,DESCEND,9.623,10.803,2.852,30.1,BRUSH,9.658,13.588,2.43,28.4
1779789354.336,6,DESCEND,9.711,10.753,2.732,30.0,BRUSH,9.66,13.568,2.471,28.3
1779789354.837,6,DESCEND,9.758,10.727,2.612,29.9,RETREAT,9.666,13.572,2.745,28.2
1779789355.336,6,DESCEND,9.783,10.713,2.492,29.9,RETREAT,10.18,13.701,2.884,28.1
1779789355.837,6,DESCEND,9.796,10.705,2.372,29.8,GOTO_FLOWER,11.18,13.858,2.948,28.0
1779789356.337,6,DESCEND,9.803,10.702,2.252,29.7,GOTO_FLOWER,12.089,13.942,2.976,28.0
1779789356.836,6,BRUSH,9.812,10.701,2.148,29.6,GOTO_FLOWER,12.609,13.987,2.989,27.9
1779789357.336,6,BRUSH,9.818,10.719,2.108,29.5,GOTO_FLOWER,12.884,14.011,2.969,27.8
1779789357.836,6,BRUSH,9.795,10.715,2.068,29.4,DESCEND,13.034,14.023,2.849,27.7
1779789358.337,6,BRUSH,9.796,10.687,2.028,29.4,DESCEND,13.114,14.03,2.729,27.6
1779789358.836,6,BRUSH,9.823,10.685,1.988,29.3,DESCEND,13.157,14.034,2.609,27.5
1779789359.336,6,BRUSH,9.824,10.711,1.948,29.2,DESCEND,13.18,14.036,2.489,27.5
1779789359.837,6,BRUSH,9.798,10.711,1.908,29.1,DESCEND,13.192,14.037,2.369,27.4
1779789360.336,6,BRUSH,9.798,10.684,1.869,29.0,DESCEND,13.199,14.037,2.249,27.3
1779789360.836,6,BRUSH,9.824,10.684,1.848,28.9,DESCEND,13.208,14.039,2.146,27.2
1779789361.337,6,BRUSH,9.824,10.71,1.838,28.9,BRUSH,13.213,14.059,2.106,27.1
1779789361.836,6,BRUSH,9.798,10.71,1.834,28.8,BRUSH,13.19,14.055,2.066,27.0
1779789362.336,6,BRUSH,9.798,10.684,1.832,28.7,BRUSH,13.191,14.027,2.026,27.0
1779789362.837,6,BRUSH,9.824,10.684,1.831,28.6,BRUSH,13.218,14.026,1.986,26.9
1779789363.336,6,BRUSH,9.824,10.71,1.83,28.5,BRUSH,13.219,14.052,1.946,26.8
1779789363.836,6,BRUSH,9.798,10.71,1.83,28.4,BRUSH,13.193,14.051,1.906,26.7
1779789364.336,6,RETREAT,9.797,10.687,1.838,28.4,BRUSH,13.193,14.025,1.868,26.6
1779789364.837,6,RETREAT,9.803,10.692,2.138,28.3,BRUSH,13.219,14.025,1.847,26.5
1779789365.337,6,RETREAT,9.807,10.694,2.438,28.2,BRUSH,13.219,14.051,1.838,26.5
1779789365.836,6,RETREAT,9.809,10.695,2.722,28.1,BRUSH,13.193,14.051,1.834,26.4
1779789366.337,6,GOTO_FLOWER,10.182,11.096,2.875,28.0,BRUSH,13.193,14.025,1.832,26.3
1779789366.837,6,GOTO_FLOWER,10.796,12.096,2.944,27.9,BRUSH,13.219,14.025,1.831,26.2
1779789367.336,6,GOTO_FLOWER,11.123,12.87,2.975,27.9,BRUSH,13.219,14.051,1.83,26.1
1779789367.836,6,GOTO_FLOWER,11.297,13.283,2.989,27.8,BRUSH,13.193,14.051,1.83,26.0
1779789368.337,6,DESCEND,11.389,13.503,2.944,27.7,BRUSH,13.191,14.031,1.871,26.0
1779789368.836,6,DESCEND,11.439,13.62,2.824,27.6,RETREAT,13.198,14.034,2.171,25.9
1779789369.336,6,DESCEND,11.465,13.683,2.704,27.5,RETREAT,13.202,14.036,2.471,25.8
1779789369.836,6,DESCEND,11.479,13.716,2.584,27.4,RETREAT,13.204,14.037,2.745,25.7
1779789370.337,6,BRUSH,11.5,13.747,2.528,27.4,RETREAT,13.24,13.525,2.884,25.6
1779789370.836,6,BRUSH,11.485,13.767,2.488,27.3,GOTO_FLOWER,13.283,12.526,2.948,25.5
1779789371.337,6,BRUSH,11.473,13.748,2.448,27.2,GOTO_FLOWER,13.306,11.802,2.976,25.5
1779789371.836,6,BRUSH,11.496,13.734,2.408,27.1,GOTO_FLOWER,13.319,11.415,2.989,25.4
1779789372.337,6,BRUSH,11.512,13.756,2.368,27.0,GOTO_FLOWER,13.325,11.21,2.919,25.3
1779789372.836,6,BRUSH,11.492,13.772,2.328,26.9,DESCEND,13.329,11.099,2.799,25.2
1779789373.336,6,BRUSH,11.476,13.751,2.288,26.9,DESCEND,13.331,11.04,2.679,25.1
1779789373.836,6,BRUSH,11.497,13.735,2.256,26.8,DESCEND,13.332,11.008,2.56,25.0
1779789374.337,6,BRUSH,11.513,13.757,2.242,26.7,BRUSH,13.345,11.009,2.52,25.0
1779789374.836,6,BRUSH,11.492,13.772,2.235,26.6,BRUSH,13.322,11.004,2.48,24.9
1779789375.336,6,BRUSH,11.477,13.751,2.232,26.5,BRUSH,13.315,10.972,2.44,24.8
1779789375.837,6,BRUSH,11.498,13.736,2.231,26.4,BRUSH,13.341,10.96,2.4,24.7
1779789376.336,6,BRUSH,11.513,13.757,2.23,26.4,BRUSH,13.349,10.983,2.36,24.6
1779789376.837,6,BRUSH,11.492,13.772,2.23,26.3,BRUSH,13.324,10.99,2.32,24.5
1779789377.337,6,BRUSH,11.477,13.751,2.23,26.2,BRUSH,13.316,10.964,2.28,24.5
1779789377.836,6,RETREAT,11.487,13.743,2.358,26.1,BRUSH,13.341,10.956,2.253,24.4
1779789378.337,6,RETREAT,11.491,13.748,2.656,26.0,BRUSH,13.349,10.981,2.24,24.3
1779789378.837,6,GOTO_FLOWER,11.571,13.551,2.845,25.9,BRUSH,13.325,10.989,2.235,24.2
1779789379.337,6,GOTO_FLOWER,11.848,12.576,2.93,25.9,BRUSH,13.316,10.964,2.232,24.1
1779789379.836,6,GOTO_FLOWER,11.995,11.958,2.969,25.8,BRUSH,13.341,10.955,2.231,24.0
1779789380.337,6,DESCEND,12.074,11.629,2.986,25.7,BRUSH,13.35,10.98,2.23,24.0
1779789380.836,6,DESCEND,12.115,11.455,2.878,25.6,BRUSH,13.325,10.989,2.23,23.9
1779789381.337,6,DESCEND,12.138,11.361,2.758,25.5,BRUSH,13.316,10.964,2.23,23.8
1779789381.836,6,DESCEND,12.149,11.311,2.638,25.4,BRUSH,13.326,10.963,2.42,23.7
1779789382.336,6,BRUSH,12.164,11.287,2.543,25.4,RETREAT,13.329,10.967,2.708,23.6
1779789382.836,6,BRUSH,12.167,11.292,2.503,25.3,RETREAT,12.923,11.129,2.868,23.5
1779789383.336,6,BRUSH,12.144,11.278,2.463,25.2,GOTO_FLOWER,12.2,11.387,2.94,23.5
1779789383.837,6,BRUSH,12.15,11.246,2.423,25.1,GOTO_FLOWER,11.814,11.524,2.973,23.4
1779789384.337,6,BRUSH,12.177,11.246,2.383,25.0,GOTO_FLOWER,11.609,11.598,2.907,23.3
1779789384.837,6,BRUSH,12.173,11.271,2.343,24.9,DESCEND,11.498,11.637,2.787,23.2
1779789385.337,6,BRUSH,12.148,11.266,2.303,24.9,BRUSH,11.452,11.671,2.732,23.1
1779789385.837,6,BRUSH,12.152,11.24,2.265,24.8,BRUSH,11.403,11.693,2.692,23.0
1779789386.336,6,BRUSH,12.178,11.243,2.246,24.7,BRUSH,11.371,11.675,2.652,23.0
1779789386.837,6,BRUSH,12.174,11.269,2.237,24.6,BRUSH,11.384,11.661,2.612,22.9
1779789387.337,6,BRUSH,12.148,11.265,2.233,24.5,BRUSH,11.395,11.684,2.572,22.8
1779789387.837,6,BRUSH,12.152,11.239,2.231,24.4,BRUSH,11.371,11.7,2.532,22.7
1779789388.336,6,BRUSH,12.178,11.243,2.231,24.4,BRUSH,11.354,11.679,2.492,22.6
1779789388.836,6,BRUSH,12.174,11.269,2.23,24.3,BRUSH,11.375,11.663,2.459,22.5
1779789389.336,6,BRUSH,12.148,11.265,2.23,24.2,BRUSH,11.39,11.685,2.443,22.5
1779789389.837,6,RETREAT,12.15,11.242,2.238,24.1,BRUSH,11.368,11.7,2.436,22.4
1779789390.337,6,RETREAT,12.156,11.248,2.538,24.0,BRUSH,11.353,11.679,2.433,22.3
1779789390.836,6,RETREAT,12.159,11.251,2.787,23.9,BRUSH,11.374,11.664,2.431,22.2
1779789391.337,6,GOTO_FLOWER,12.579,10.48,2.904,23.9,BRUSH,11.389,11.685,2.431,22.1
