wall_time,sim_time,drone_id,state,x,y,z,battery_pct
7.503,7.503,1,SURVEY,0.0,0.0,0.0,99.7
7.603,7.603,0,SURVEY,0.0,0.0,0.0,99.5
7.603,7.603,1,SURVEY,0.0,0.0,0.0,99.6
7.703,7.703,0,SURVEY,0.0,0.0,0.0,99.5
7.703,7.703,1,SURVEY,0.0,0.0,0.0,99.6
7.803,7.803,0,SURVEY,0.0,0.0,0.0,99.5
7.803,7.803,1,SURVEY,0.0,0.0,0.0,99.6
7.903,7.903,0,SURVEY,0.0,0.0,0.0,99.4
7.903,7.903,1,SURVEY,0.0,0.0,0.0,99.6
8.003,8.003,0,SURVEY,0.0,0.0,0.0,99.4
8.003,8.003,1,SURVEY,0.0,0.0,0.0,99.6
8.103,8.103,0,SURVEY,0.0,0.0,0.0,99.4
8.103,8.103,1,SURVEY,0.0,0.0,0.0,99.5
8.203,8.203,0,SURVEY,0.0,0.0,0.0,99.4
8.203,8.203,1,SURVEY,0.0,0.0,0.0,99.5
8.303,8.303,0,SURVEY,0.0,0.0,0.0,99.4
8.303,8.303,1,SURVEY,0.0,0.0,0.0,99.5
8.403,8.403,0,SURVEY,0.0,0.0,0.0,99.3
8.403,8.403,1,SURVEY,0.0,0.0,0.0,99.5
8.503,8.503,0,SURVEY,0.0,0.0,0.0,99.3
8.503,8.503,1,SURVEY,0.0,0.0,0.0,99.5
8.603,8.603,0,SURVEY,0.0,0.0,0.0,99.3
8.603,8.603,1,SURVEY,0.0,0.0,0.0,99.4
8.703,8.703,0,SURVEY,0.0,0.0,0.0,99.3
8.703,8.703,1,SURVEY,0.0,0.0,0.0,99.4
8.803,8.803,0,SURVEY,0.0,0.0,0.0,99.3
8.803,8.803,1,SURVEY,0.0,0.0,0.0,99.4
8.903,8.903,0,SURVEY,0.0,0.0,0.0,99.3
8.903,8.903,1,SURVEY,0.0,0.0,0.0,99.4
9.003,9.003,0,SURVEY,0.0,0.0,0.0,99.3
9.003,9.003,1,SURVEY,0.0,0.0,0.0,99.4
9.103,9.103,0,SURVEY,0.0,0.0,0.0,99.3
9.103,9.103,1,SURVEY,0.0,0.0,0.0,99.3
9.203,9.203,0,SURVEY,0.0,0.0,0.0,99.3
9.203,9.203,1,SURVEY,0.0,0.0,0.0,99.3
9.303,9.303,0,SURVEY,0.0,0.0,0.0,99.3
9.303,9.303,1,SURVEY,0.0,0.0,0.0,99.3
9.403,9.403,0,SURVEY,0.0,0.0,0.0,99.2
9.403,9.403,1,SURVEY,0.0,0.0,0.0,99.3
9.503,9.503,0,SURVEY,0.0,0.0,0.0,99.2
9.503,9.503,1,SURVEY,0.0,0.0,0.0,99.3
9.603,9.603,0,SURVEY,0.0,0.0,0.0,99.2
9.603,9.603,1,SURVEY,0.0,0.0,0.0,99.2
9.703,9.703,0,SURVEY,0.0,0.0,0.0,99.2
9.703,9.703,1,SURVEY,0.0,0.0,0.0,99.2
9.803,9.803,0,SURVEY,0.0,0.0,0.0,99.2
9.803,9.803,1,SURVEY,0.0,0.0,0.0,99.2
9.903,9.903,0,SURVEY,0.0,0.0,0.0,99.1
9.903,9.903,1,SURVEY,0.0,0.0,0.0,99.2
10.003,10.003,0,SURVEY,0.0,0.0,0.0,99.1
10.003,10.003,1,SURVEY,0.0,0.0,0.0,99.2
10.103,10.103,0,SURVEY,0.0,0.0,0.0,99.1
10.103,10.103,1,SURVEY,0.0,0.0,0.0,99.2
10.203,10.203,0,SURVEY,0.0,0.0,0.0,99.1
10.203,10.203,1,SURVEY,0.0,0.0,0.0,99.2
10.303,10.303,0,SURVEY,0.0,0.0,0.0,99.1
10.303,10.303,1,SURVEY,0.0,0.0,0.0,99.2
10.403,10.403,0,SURVEY,0.0,0.0,0.0,99.0
10.403,10.403,1,SURVEY,0.0,0.0,0.0,99.2
10.503,10.503,0,SURVEY,0.0,0.0,0.0,99.0
10.503,10.503,1,SURVEY,0.0,0.0,0.0,99.2
10.603,10.603,0,SURVEY,0.0,0.0,0.0,99.0
10.603,10.603,1,SURVEY,0.0,0.0,0.0,99.1
10.703,10.703,0,SURVEY,0.0,0.0,0.0,99.0
10.703,10.703,1,SURVEY,0.0,0.0,0.0,99.1
10.803,10.803,0,SURVEY,0.0,0.0,0.0,99.0
10.803,10.803,1,SURVEY,0.0,0.0,0.0,99.1
10.903,10.903,0,SURVEY,0.0,0.0,0.0,98.9
10.903,10.903,1,SURVEY,0.0,0.0,0.0,99.1
11.003,11.003,0,SURVEY,0.0,0.0,0.0,98.9
11.003,11.003,1,SURVEY,0.0,0.0,0.0,99.1
11.103,11.103,0,SURVEY,0.0,0.0,0.0,98.9
11.103,11.103,1,SURVEY,0.0,0.0,0.0,99.0
11.203,11.203,0,SURVEY,0.0,0.0,0.0,98.9
11.203,11.203,1,SURVEY,0.0,0.0,0.0,99.0
11.303,11.303,0,SURVEY,0.0,0.0,0.0,98.9
11.303,11.303,1,SURVEY,0.0,0.0,0.0,99.0
11.403,11.403,0,SURVEY,0.0,0.0,0.0,98.8
11.403,11.403,1,SURVEY,0.0,0.0,0.0,99.0
11.503,11.503,0,SURVEY,0.0,0.0,0.0,98.8
11.503,11.503,1,SURVEY,0.0,0.0,0.0,99.0
11.603,11.603,0,SURVEY,0.0,0.0,0.0,98.8
11.603,11.603,1,SURVEY,0.0,0.0,0.0,98.9
11.703,11.703,0,SURVEY,0.0,0.0,0.0,98.8
11.703,11.703,1,SURVEY,0.0,0.0,0.0,98.9
11.803,11.803,0,SURVEY,0.0,0.0,0.0,98.8
11.803,11.803,1,SURVEY,0.0,0.0,0.0,98.9
11.903,11.903,0,SURVEY,0.0,0.0,0.0,98.7
11.903,11.903,1,SURVEY,0.0,0.0,0.0,98.9
12.003,12.003,0,SURVEY,0.0,0.0,0.0,98.7
12.003,12.003,1,SURVEY,0.0,0.0,0.0,98.9
12.103,12.103,0,SURVEY,0.0,0.0,0.0,98.7
12.103,12.103,1,SURVEY,0.0,0.0,0.0,98.8
12.203,12.203,0,SURVEY,0.0,0.0,0.0,98.7
12.203,12.203,1,SURVEY,0.0,0.0,0.0,98.8
12.303,12.303,0,SURVEY,0.0,0.0,0.0,98.7
12.303,12.303,1,SURVEY,0.0,0.0,0.0,98.8
12.403,12.403,0,SURVEY,0.0,0.0,0.0,98.7
12.403,12.403,1,SURVEY,0.0,0.0,0.0,98.8
12.503,12.503,0,SURVEY,0.0,0.0,0.0,98.7
12.503,12.503,1,SURVEY,0.0,0.0,0.0,98.8
12.603,12.603,0,SURVEY,0.0,0.0,0.0,98.7
12.603,12.603,1,SURVEY,0.0,0.0,0.0,98.8
12.703,12.703,0,SURVEY,0.0,0.0,0.0,98.7
12.703,12.703,1,SURVEY,0.0,0.0,0.0,98.8
12.803,12.803,0,SURVEY,0.0,0.0,0.0,98.7
12.803,12.803,1,SURVEY,0.0,0.0,0.0,98.8
12.903,12.903,0,SURVEY,0.0,0.0,0.0,98.6
12.903,12.903,1,SURVEY,0.0,0.0,0.0,98.8
13.003,13.003,0,SURVEY,0.0,0.0,0.0,98.6
13.003,13.003,1,SURVEY,0.0,0.0,0.0,98.8
13.103,13.103,0,SURVEY,0.0,0.0,0.0,98.6
13.103,13.103,1,SURVEY,0.0,0.0,0.0,98.7
13.203,13.203,0,SURVEY,0.0,0.0,0.0,98.6
13.203,13.203,1,SURVEY,0.0,0.0,0.0,98.7
13.303,13.303,0,SURVEY,0.0,0.0,0.0,98.6
13.303,13.303,1,SURVEY,0.0,0.0,0.0,98.7
13.403,13.403,0,SURVEY,0.0,0.0,0.0,98.5
13.403,13.403,1,SURVEY,0.0,0.0,0.0,98.7
13.503,13.503,0,SURVEY,0.0,0.0,0.0,98.5
13.503,13.503,1,SURVEY,0.0,0.0,0.0,98.7
13.603,13.603,0,SURVEY,0.0,0.0,0.0,98.5
13.603,13.603,1,SURVEY,0.0,0.0,0.0,98.6
13.703,13.703,0,SURVEY,0.0,0.0,0.0,98.5
13.703,13.703,1,SURVEY,0.0,0.0,0.0,98.6
13.803,13.803,0,SURVEY,0.0,0.0,0.0,98.5
13.803,13.803,1,SURVEY,0.0,0.0,0.0,98.6
13.903,13.903,0,SURVEY,0.0,0.0,0.0,98.4
13.903,13.903,1,SURVEY,0.0,0.0,0.0,98.6
14.003,14.003,0,SURVEY,0.0,0.0,0.0,98.4
14.003,14.003,1,SURVEY,0.0,0.0,0.0,98.6
14.103,14.103,0,SURVEY,0.0,0.0,0.0,98.4
14.103,14.103,1,SURVEY,0.0,0.0,0.0,98.5
14.203,14.203,0,SURVEY,0.0,0.0,0.0,98.4
14.203,14.203,1,SURVEY,0.0,0.0,0.0,98.5
14.303,14.303,0,SURVEY,0.0,0.0,0.0,98.4
14.303,14.303,1,SURVEY,0.0,0.0,0.0,98.5
14.403,14.403,0,SURVEY,0.0,0.0,0.0,98.3
14.403,14.403,1,SURVEY,0.0,0.0,0.0,98.5
14.503,14.503,0,SURVEY,0.0,0.0,0.0,98.3
14.503,14.503,1,SURVEY,0.0,0.0,0.0,98.5
14.603,14.603,0,SURVEY,0.0,0.0,0.0,98.3
14.603,14.603,1,SURVEY,0.0,0.0,0.0,98.4
14.703,14.703,0,SURVEY,0.0,0.0,0.0,98.3
14.703,14.703,1,SURVEY,0.0,0.0,0.0,98.4
14.803,14.803,0,SURVEY,0.0,0.0,0.0,98.3
14.803,14.803,1,SURVEY,0.0,0.0,0.0,98.4
14.903,14.903,0,SURVEY,0.0,0.0,0.0,98.3
14.903,14.903,1,SURVEY,0.0,0.0,0.0,98.4
15.003,15.003,0,SURVEY,0.0,0.0,0.0,98.3
15.003,15.003,1,SURVEY,0.0,0.0,0.0,98.4
15.103,15.103,0,SURVEY,0.0,0.0,0.0,98.3
15.103,15.103,1,SURVEY,0.0,0.0,0.0,98.3
15.203,15.203,0,SURVEY,0.0,0.0,0.0,98.3
15.203,15.203,1,SURVEY,0.0,0.0,0.0,98.3
15.303,15.303,0,SURVEY,0.0,0.0,0.0,98.3
15.303,15.303,1,SURVEY,0.0,0.0,0.0,98.3
15.403,15.403,0,SURVEY,0.0,0.0,0.0,98.2
15.403,15.403,1,SURVEY,0.0,0.0,0.0,98.3
15.503,15.503,0,SURVEY,0.0,0.0,0.0,98.2
15.503,15.503,1,SURVEY,0.0,0.0,0.0,98.3
15.603,15.603,0,SURVEY,0.0,0.0,0.0,98.2
15.603,15.603,1,SURVEY,0.0,0.0,0.0,98.2
15.703,15.703,0,SURVEY,0.0,0.0,0.0,98.2
15.703,15.703,1,SURVEY,0.0,0.0,0.0,98.2
15.803,15.803,0,SURVEY,0.0,0.0,0.0,98.2
15.803,15.803,1,SURVEY,0.0,0.0,0.0,98.2
15.903,15.903,0,SURVEY,0.0,0.0,0.0,98.1
15.903,15.903,1,SURVEY,0.0,0.0,0.0,98.2
16.003,16.003,0,SURVEY,0.0,0.0,0.0,98.1
16.003,16.003,1,SURVEY,0.0,0.0,0.0,98.2
16.103,16.103,0,SURVEY,0.0,0.0,0.0,98.1
16.103,16.103,1,SURVEY,0.0,0.0,0.0,98.2
16.203,16.203,0,SURVEY,0.0,0.0,0.0,98.1
16.203,16.203,1,SURVEY,0.0,0.0,0.0,98.2
16.303,16.303,0,SURVEY,0.0,0.0,0.0,98.1
16.303,16.303,1,SURVEY,0.0,0.0,0.0,98.2
16.403,16.403,0,SURVEY,0.0,0.0,0.0,98.0
16.403,16.403,1,SURVEY,0.0,0.0,0.0,98.2
16.503,16.503,0,SURVEY,0.0,0.0,0.0,98.0
16.503,16.503,1,SURVEY,0.0,0.0,0.0,98.2
16.603,16.603,0,SURVEY,0.0,0.0,0.0,98.0
16.603,16.603,1,SURVEY,0.0,0.0,0.0,98.1
16.703,16.703,0,SURVEY,0.0,0.0,0.0,98.0
16.703,16.703,1,SURVEY,0.0,0.0,0.0,98.1
16.803,16.803,0,SURVEY,0.0,0.0,0.0,98.0
16.803,16.803,1,SURVEY,0.0,0.0,0.0,98.1
16.903,16.903,0,SURVEY,0.0,0.0,0.0,97.9
16.903,16.903,1,SURVEY,0.0,0.0,0.0,98.1
17.003,17.003,0,SURVEY,0.0,0.0,0.0,97.9
17.003,17.003,1,SURVEY,0.0,0.0,0.0,98.1
17.103,17.103,0,SURVEY,0.0,0.0,0.0,97.9
17.103,17.103,1,SURVEY,0.0,0.0,0.0,98.0
17.203,17.203,0,SURVEY,0.0,0.0,0.0,97.9
17.203,17.203,1,SURVEY,0.0,0.0,0.0,98.0
17.303,17.303,0,SURVEY,0.0,0.0,0.0,97.9
17.303,17.303,1,SURVEY,0.0,0.0,0.0,98.0
17.403,17.403,0,SURVEY,0.0,0.0,0.0,97.8
17.403,17.403,1,SURVEY,0.0,0.0,0.0,98.0
17.503,17.503,0,SURVEY,0.0,0.0,0.0,97.8
17.503,17.503,1,SURVEY,0.0,0.0,0.0,98.0
17.603,17.603,0,SURVEY,0.0,0.0,0.0,97.8
17.603,17.603,1,SURVEY,0.0,0.0,0.0,97.9
17.703,17.703,0,SURVEY,0.0,0.0,0.0,97.8
17.703,17.703,1,SURVEY,0.0,0.0,0.0,97.9
17.803,17.803,0,SURVEY,0.0,0.0,0.0,97.8
17.803,17.803,1,SURVEY,0.0,0.0,0.0,97.9
17.903,17.903,0,SURVEY,0.0,0.0,0.0,97.8
17.903,17.903,1,SURVEY,0.0,0.0,0.0,97.9
18.003,18.003,0,SURVEY,0.0,0.0,0.0,97.8
18.003,18.003,1,SURVEY,0.0,0.0,0.0,97.9
18.103,18.103,0,SURVEY,0.0,0.0,0.0,97.8
18.103,18.103,1,SURVEY,0.0,0.0,0.0,97.8
18.203,18.203,0,SURVEY,0.0,0.0,0.0,97.8
18.203,18.203,1,SURVEY,0.0,0.0,0.0,97.8
18.303,18.303,0,SURVEY,0.0,0.0,0.0,97.8
18.303,18.303,1,SURVEY,0.0,0.0,0.0,97.8
18.403,18.403,0,SURVEY,0.0,0.0,0.0,97.7
18.403,18.403,1,SURVEY,0.0,0.0,0.0,97.8
18.503,18.503,0,SURVEY,0.0,0.0,0.0,97.7
18.503,18.503,1,SURVEY,0.0,0.0,0.0,97.8
18.603,18.603,0,SURVEY,0.0,0.0,0.0,97.7
18.603,18.603,1,SURVEY,0.0,0.0,0.0,97.8
18.703,18.703,0,SURVEY,0.0,0.0,0.0,97.7
18.703,18.703,1,SURVEY,0.0,0.0,0.0,97.8
18.803,18.803,0,SURVEY,0.0,0.0,0.0,97.7
18.803,18.803,1,SURVEY,0.0,0.0,0.0,97.8
18.903,18.903,0,SURVEY,0.0,0.0,0.0,97.6
18.903,18.903,1,SURVEY,0.0,0.0,0.0,97.8
19.003,19.003,0,SURVEY,0.0,0.0,0.0,97.6
19.003,19.003,1,SURVEY,0.0,0.0,0.0,97.8
19.103,19.103,0,SURVEY,0.0,0.0,0.0,97.6
19.103,19.103,1,SURVEY,0.0,0.0,0.0,97.7
19.203,19.203,0,SURVEY,0.0,0.0,0.0,97.6
19.203,19.203,1,SURVEY,0.0,0.0,0.0,97.7
19.303,19.303,0,SURVEY,0.0,0.0,0.0,97.6
19.303,19.303,1,SURVEY,0.0,0.0,0.0,97.7
19.403,19.403,0,SURVEY,0.0,0.0,0.0,97.5
19.403,19.403,1,SURVEY,0.0,0.0,0.0,97.7
19.503,19.503,0,SURVEY,0.0,0.0,0.0,97.5
19.503,19.503,1,SURVEY,0.0,0.0,0.0,97.7
19.603,19.603,0,SURVEY,0.0,0.0,0.0,97.5
19.603,19.603,1,SURVEY,0.0,0.0,0.0,97.6
19.703,19.703,0,SURVEY,0.0,0.0,0.0,97.5
19.703,19.703,1,SURVEY,0.0,0.0,0.0,97.6
19.803,19.803,0,SURVEY,0.0,0.0,0.0,97.5
19.803,19.803,1,SURVEY,0.0,0.0,0.0,97.6
19.903,19.903,0,SURVEY,0.0,0.0,0.0,97.4
19.903,19.903,1,SURVEY,0.0,0.0,0.0,97.6
20.003,20.003,0,SURVEY,0.0,0.0,0.0,97.4
20.003,20.003,1,SURVEY,0.0,0.0,0.0,97.6
20.103,20.103,0,SURVEY,0.0,0.0,0.0,97.4
20.103,20.103,1,SURVEY,0.0,0.0,0.0,97.5
20.203,20.203,0,SURVEY,0.0,0.0,0.0,97.4
20.203,20.203,1,SURVEY,0.0,0.0,0.0,97.5
20.303,20.303,0,SURVEY,0.0,0.0,0.0,97.4
20.303,20.303,1,SURVEY,0.0,0.0,0.0,97.5
20.403,20.403,0,SURVEY,0.0,0.0,0.0,97.3
20.403,20.403,1,SURVEY,0.0,0.0,0.0,97.5
20.503,20.503,0,SURVEY,0.0,0.0,0.0,97.3
20.503,20.503,1,SURVEY,0.0,0.0,0.0,97.5
20.603,20.603,0,SURVEY,0.0,0.0,0.0,97.3
20.603,20.603,1,SURVEY,0.0,0.0,0.0,97.4
20.703,20.703,0,SURVEY,0.0,0.0,0.0,97.3
20.703,20.703,1,SURVEY,0.0,0.0,0.0,97.4
20.803,20.803,0,SURVEY,0.0,0.0,0.0,97.3
20.803,20.803,1,SURVEY,0.0,0.0,0.0,97.4
20.903,20.903,0,SURVEY,0.0,0.0,0.0,97.3
20.903,20.903,1,SURVEY,0.0,0.0,0.0,97.4
21.003,21.003,0,SURVEY,0.0,0.0,0.0,97.3
21.003,21.003,1,SURVEY,0.0,0.0,0.0,97.4
21.103,21.103,0,SURVEY,0.0,0.0,0.0,97.3
21.103,21.103,1,SURVEY,0.0,0.0,0.0,97.3
21.203,21.203,0,SURVEY,0.0,0.0,0.0,97.3
21.203,21.203,1,SURVEY,0.0,0.0,0.0,97.3
21.303,21.303,0,SURVEY,0.0,0.0,0.0,97.3
21.303,21.303,1,SURVEY,0.0,0.0,0.0,97.3
21.403,21.403,0,SURVEY,0.0,0.0,0.0,97.2
21.403,21.403,1,SURVEY,0.0,0.0,0.0,97.3
21.503,21.503,0,SURVEY,0.0,0.0,0.0,97.2
21.503,21.503,1,SURVEY,0.0,0.0,0.0,97.3
21.603,21.603,0,SURVEY,0.0,0.0,0.0,97.2
21.603,21.603,1,SURVEY,0.0,0.0,0.0,97.2
