ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1779786104.49,5,SURVEY,5.352,0.589,4.0,96.0,SURVEY,13.348,3.189,4.0,96.1
1779786104.99,5,SURVEY,5.616,0.779,4.0,95.9,SURVEY,13.38,4.189,4.0,96.0
1779786105.49,5,SURVEY,5.756,1.779,4.0,95.8,SURVEY,13.397,5.189,4.0,95.9
1779786105.99,5,SURVEY,5.831,2.779,4.0,95.8,SURVEY,13.406,6.189,4.0,95.8
1779786106.49,5,SURVEY,5.871,3.779,4.0,95.7,SURVEY,13.411,7.189,4.0,95.7
1779786106.99,5,SURVEY,5.892,4.779,4.0,95.6,SURVEY,13.414,8.189,4.0,95.7
1779786107.49,5,SURVEY,5.904,5.779,4.0,95.5,SURVEY,13.415,9.189,4.0,95.6
1779786107.99,5,SURVEY,5.91,6.779,4.0,95.4,SURVEY,13.416,10.189,4.0,95.5
1779786108.49,5,SURVEY,5.913,7.779,4.0,95.3,SURVEY,13.416,11.189,4.0,95.4
1779786108.99,5,SURVEY,5.915,8.779,4.0,95.3,SURVEY,13.416,12.189,4.0,95.3
1779786109.49,5,SURVEY,5.916,9.779,4.0,95.2,SURVEY,13.417,13.168,4.0,95.2
1779786109.99,5,SURVEY,5.916,10.779,4.0,95.1,SURVEY,13.417,13.793,4.0,95.1
1779786110.49,5,SURVEY,5.916,11.779,4.0,95.0,SURVEY,13.417,14.125,4.0,95.1
1779786110.99,5,SURVEY,5.917,12.779,4.0,94.9,RETURN_FROM_SURVEY,12.585,13.333,4.0,95.0
1779786111.49,5,SURVEY,5.917,13.58,4.0,94.8,RETURN_FROM_SURVEY,11.585,12.333,4.0,94.9
1779786111.99,5,SURVEY,5.917,14.01,4.0,94.7,RETURN_FROM_SURVEY,10.585,11.333,4.0,94.8
1779786112.49,5,RETURN_FROM_SURVEY,6.146,13.736,4.0,94.7,RETURN_FROM_SURVEY,9.589,10.333,4.0,94.7
1779786112.99,5,RETURN_FROM_SURVEY,6.498,12.736,4.0,94.6,RETURN_FROM_SURVEY,8.891,9.333,4.0,94.7
1779786113.49,5,RETURN_FROM_SURVEY,6.686,11.736,4.0,94.5,RETURN_FROM_SURVEY,8.52,8.333,4.0,94.6
1779786113.99,5,RETURN_FROM_SURVEY,6.786,10.736,4.0,94.4,RETURN_FROM_SURVEY,8.323,7.333,4.0,94.5
1779786114.49,5,RETURN_FROM_SURVEY,6.839,9.736,4.0,94.3,RETURN_FROM_SURVEY,8.218,6.333,4.0,94.4
1779786114.99,5,RETURN_FROM_SURVEY,6.868,8.736,4.0,94.3,RETURN_FROM_SURVEY,8.163,5.333,4.0,94.3
1779786115.49,5,RETURN_FROM_SURVEY,6.883,7.736,4.0,94.2,RETURN_FROM_SURVEY,8.133,4.333,4.0,94.2
1779786115.99,5,RETURN_FROM_SURVEY,6.891,6.736,4.0,94.1,RETURN_FROM_SURVEY,8.118,3.333,4.0,94.1
1779786116.49,5,RETURN_FROM_SURVEY,6.895,5.736,4.0,94.0,RETURN_FROM_SURVEY,8.109,2.333,4.0,94.1
1779786116.99,5,RETURN_FROM_SURVEY,6.897,4.736,4.0,93.9,RETURN_FROM_SURVEY,8.105,1.333,4.0,94.0
1779786117.49,5,RETURN_FROM_SURVEY,6.899,3.736,4.0,93.8,RETURN_FROM_SURVEY,8.103,0.351,4.0,93.9
1779786117.99,5,RETURN_FROM_SURVEY,6.899,2.736,4.0,93.7,RETURN_FROM_SURVEY,8.101,-0.282,4.0,93.8
1779786118.49,5,RETURN_FROM_SURVEY,6.9,1.736,4.0,93.7,RETURN_FROM_SURVEY,8.101,-0.619,4.0,93.7
1779786118.99,5,RETURN_FROM_SURVEY,6.9,0.736,4.0,93.6,LAND_SURVEY,8.1,-0.797,3.667,93.6
1779786119.49,5,RETURN_FROM_SURVEY,6.9,-0.071,4.0,93.5,LAND_SURVEY,8.1,-0.892,3.267,93.6
1779786119.99,5,RETURN_FROM_SURVEY,6.9,-0.505,4.0,93.4,LAND_SURVEY,8.1,-0.943,2.867,93.5
1779786120.49,5,LAND_SURVEY,6.9,-0.733,3.792,93.3,LAND_SURVEY,8.1,-0.97,2.467,93.4
1779786120.99,5,LAND_SURVEY,6.9,-0.858,3.392,93.3,LAND_SURVEY,8.1,-0.984,2.067,93.3
1779786121.49,5,LAND_SURVEY,6.9,-0.924,2.992,93.2,LAND_SURVEY,8.1,-0.991,1.667,93.2
1779786121.99,5,LAND_SURVEY,6.9,-0.96,2.592,93.1,LAND_SURVEY,8.1,-0.995,1.267,93.1
1779786122.49,5,LAND_SURVEY,6.9,-0.978,2.192,93.0,LAND_SURVEY,8.1,-0.998,0.868,93.1
1779786122.99,5,LAND_SURVEY,6.9,-0.989,1.792,92.9,LAND_SURVEY,8.1,-0.999,0.61,93.0
1779786123.49,5,LAND_SURVEY,6.9,-0.994,1.392,92.8,AWAIT_ROUTE,8.1,-0.999,0.583,92.9
1779786123.99,5,LAND_SURVEY,6.9,-0.997,0.992,92.8,AWAIT_ROUTE,8.1,-0.999,0.583,92.9
1779786124.49,5,LAND_SURVEY,6.9,-0.998,0.671,92.7,AWAIT_ROUTE,8.1,-0.999,0.583,92.9
1779786124.99,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.583,92.9
1779786125.49,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.583,92.9
1779786125.99,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.583,92.9
1779786126.49,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.583,92.9
1779786126.993,5,AWAIT_ROUTE,6.9,-0.999,0.585,92.6,AWAIT_ROUTE,8.1,-0.999,0.583,92.9
1779786127.493,5,GOTO_FLOWER,6.106,-0.071,1.049,92.5,GOTO_FLOWER,8.017,-0.238,1.051,92.9
1779786127.99,5,GOTO_FLOWER,5.628,0.929,1.549,92.5,GOTO_FLOWER,7.968,0.206,1.551,92.8
1779786128.49,5,GOTO_FLOWER,5.374,1.929,2.049,92.4,GOTO_FLOWER,7.942,0.441,2.051,92.7
1779786128.99,5,GOTO_FLOWER,5.238,2.864,2.526,92.3,GOTO_FLOWER,7.928,0.567,2.529,92.6
1779786129.49,5,GOTO_FLOWER,5.165,3.413,2.787,92.2,GOTO_FLOWER,7.921,0.633,2.789,92.5
1779786129.99,5,DESCEND,5.127,3.703,2.878,92.1,DESCEND,7.917,0.668,2.741,92.5
1779786130.49,5,BRUSH,5.106,3.86,2.76,92.0,DESCEND,7.915,0.687,2.621,92.4
1779786130.99,6,BRUSH,5.095,3.943,2.72,92.0,DESCEND,7.914,0.697,2.536,92.3
1779786131.494,6,BRUSH,5.09,3.988,2.68,91.9,BRUSH,7.914,0.702,2.496,92.2
1779786131.99,6,TAKEOFF,5.457,3.623,3.229,91.8,TAKEOFF,7.997,0.328,3.055,92.1
1779786132.49,6,TAKEOFF,5.857,3.223,3.652,91.7,TAKEOFF,8.045,-0.072,3.564,92.0
1779786132.99,6,SURVEY,6.078,2.746,3.843,91.6,TAKEOFF,8.071,-0.464,3.805,92.0
1779786133.49,6,SURVEY,5.078,1.78,3.929,91.5,SURVEY,8.486,-0.103,3.912,91.9
1779786133.99,6,SURVEY,4.078,1.183,3.968,91.5,SURVEY,8.766,0.18,3.961,91.8
1779786134.49,6,SURVEY,3.081,0.864,3.986,91.4,SURVEY,8.915,0.879,3.982,91.7
1779786134.99,6,SURVEY,2.381,0.694,3.994,91.3,SURVEY,8.994,1.879,3.992,91.6
1779786135.49,6,SURVEY,2.009,0.603,3.997,91.2,SURVEY,9.036,2.879,3.996,91.5
1779786135.99,6,SURVEY,1.81,1.307,3.999,91.1,SURVEY,9.058,3.879,3.998,91.5
1779786136.49,6,SURVEY,1.704,2.307,3.999,91.0,SURVEY,9.07,4.879,3.999,91.4
1779786136.99,6,SURVEY,1.648,3.307,4.0,91.0,SURVEY,9.076,5.879,4.0,91.3
1779786137.49,6,SURVEY,1.618,4.307,4.0,90.9,SURVEY,9.08,6.879,4.0,91.2
1779786137.99,6,SURVEY,1.602,5.307,4.0,90.8,SURVEY,9.081,7.879,4.0,91.1
1779786138.49,6,SURVEY,1.593,6.307,4.0,90.7,SURVEY,9.082,8.879,4.0,91.0
1779786138.99,6,SURVEY,1.589,7.307,4.0,90.6,SURVEY,9.083,9.879,4.0,91.0
1779786139.49,6,SURVEY,1.586,8.307,4.0,90.5,SURVEY,9.083,10.879,4.0,90.9
1779786139.99,6,SURVEY,1.585,9.307,4.0,90.5,SURVEY,9.083,11.879,4.0,90.8
1779786140.49,6,SURVEY,1.584,10.307,4.0,90.4,SURVEY,9.083,12.879,4.0,90.7
1779786140.99,6,SURVEY,1.584,11.307,4.0,90.3,SURVEY,9.083,13.639,4.0,90.6
1779786141.49,6,SURVEY,1.584,12.307,4.0,90.2,SURVEY,9.083,14.043,4.0,90.5
1779786141.99,6,SURVEY,1.583,13.261,4.0,90.1,SURVEY,9.714,14.257,4.0,90.5
1779786142.49,6,SURVEY,1.583,13.84,4.0,90.0,SURVEY,10.435,14.371,4.0,90.4
1779786142.99,6,SURVEY,1.607,14.148,4.0,90.0,SURVEY,10.817,14.432,4.0,90.3
1779786143.49,6,SURVEY,2.55,14.313,4.0,89.9,SURVEY,11.02,13.814,4.0,90.2
1779786143.99,6,SURVEY,3.111,14.4,4.0,89.8,SURVEY,11.128,12.814,4.0,90.1
1779786144.49,6,SURVEY,3.41,14.422,4.0,89.7,SURVEY,11.185,11.814,4.0,90.0
1779786144.99,6,SURVEY,3.569,13.422,4.0,89.6,SURVEY,11.216,10.814,4.0,90.0
1779786145.49,6,SURVEY,3.653,12.422,4.0,89.5,SURVEY,11.232,9.814,4.0,89.9
1779786145.99,6,SURVEY,3.699,11.422,4.0,89.5,SURVEY,11.24,8.814,4.0,89.8
1779786146.49,6,SURVEY,3.723,10.422,4.0,89.4,SURVEY,11.245,7.814,4.0,89.7
1779786146.99,6,SURVEY,3.735,9.422,4.0,89.3,SURVEY,11.247,6.814,4.0,89.6
1779786147.49,6,SURVEY,3.742,8.422,4.0,89.2,SURVEY,11.249,5.814,4.0,89.5
1779786147.99,6,SURVEY,3.746,7.422,4.0,89.1,SURVEY,11.249,4.814,4.0,89.5
1779786148.49,6,SURVEY,3.748,6.422,4.0,89.0,SURVEY,11.25,3.814,4.0,89.4
1779786148.99,6,SURVEY,3.749,5.422,4.0,89.0,SURVEY,11.25,2.814,4.0,89.3
1779786149.49,6,SURVEY,3.749,4.422,4.0,88.9,SURVEY,11.25,1.835,4.0,89.2
1779786149.99,6,SURVEY,3.75,3.422,4.0,88.8,SURVEY,11.25,1.208,4.0,89.1
1779786150.49,6,SURVEY,3.75,2.422,4.0,88.7,SURVEY,11.25,0.876,4.0,89.0
1779786150.99,6,SURVEY,3.75,1.544,4.0,88.6,SURVEY,12.149,0.699,4.0,89.0
1779786151.49,6,SURVEY,3.75,1.056,4.0,88.5,SURVEY,12.744,0.606,4.0,88.9
1779786151.99,6,SURVEY,4.078,0.796,4.0,88.5,SURVEY,13.06,0.598,4.0,88.8
1779786152.49,6,SURVEY,4.926,0.658,4.0,88.4,SURVEY,13.227,1.598,4.0,88.7
1779786152.99,6,SURVEY,5.389,0.584,4.0,88.3,SURVEY,13.316,2.598,4.0,88.6
1779786153.49,6,SURVEY,5.635,0.875,4.0,88.2,SURVEY,13.363,3.598,4.0,88.5
1779786153.99,6,SURVEY,5.767,1.875,4.0,88.1,SURVEY,13.388,4.598,4.0,88.5
1779786154.49,6,SURVEY,5.837,2.875,4.0,88.0,SURVEY,13.402,5.598,4.0,88.4
1779786154.99,6,SURVEY,5.874,3.875,4.0,88.0,SURVEY,13.409,6.598,4.0,88.3
1779786155.49,6,SURVEY,5.894,4.875,4.0,87.9,SURVEY,13.412,7.598,4.0,88.2
1779786155.99,6,SURVEY,5.905,5.875,4.0,87.8,SURVEY,13.414,8.598,4.0,88.1
1779786156.49,6,SURVEY,5.91,6.875,4.0,87.7,SURVEY,13.415,9.598,4.0,88.0
1779786156.99,6,SURVEY,5.913,7.875,4.0,87.6,SURVEY,13.416,10.598,4.0,88.0
1779786157.49,6,SURVEY,5.915,8.875,4.0,87.5,SURVEY,13.416,11.598,4.0,87.9
1779786157.99,6,SURVEY,5.916,9.875,4.0,87.5,SURVEY,13.416,12.598,4.0,87.8
1779786158.49,6,SURVEY,5.916,10.875,4.0,87.4,SURVEY,13.417,13.471,4.0,87.7
1779786158.99,6,SURVEY,5.916,11.875,4.0,87.3,SURVEY,13.417,13.954,4.0,87.6
1779786159.49,6,SURVEY,5.917,12.875,4.0,87.2,SURVEY,13.185,13.933,4.0,87.5
1779786159.99,6,SURVEY,5.917,13.634,4.0,87.1,RETURN_FROM_SURVEY,12.185,12.933,4.0,87.5
1779786160.49,6,SURVEY,5.917,14.038,4.0,87.0,RETURN_FROM_SURVEY,11.185,11.933,4.0,87.4
1779786160.99,6,RETURN_FROM_SURVEY,6.19,13.64,4.0,87.0,RETURN_FROM_SURVEY,10.185,10.933,4.0,87.3
1779786161.49,6,RETURN_FROM_SURVEY,6.522,12.64,4.0,86.9,RETURN_FROM_SURVEY,9.255,9.933,4.0,87.2
1779786161.99,6,RETURN_FROM_SURVEY,6.698,11.64,4.0,86.8,RETURN_FROM_SURVEY,8.713,8.933,4.0,87.1
1779786162.49,6,RETURN_FROM_SURVEY,6.793,10.64,4.0,86.7,RETURN_FROM_SURVEY,8.425,7.933,4.0,87.0
1779786162.99,6,RETURN_FROM_SURVEY,6.843,9.64,4.0,86.6,RETURN_FROM_SURVEY,8.273,6.933,4.0,87.0
1779786163.49,6,RETURN_FROM_SURVEY,6.869,8.64,4.0,86.5,RETURN_FROM_SURVEY,8.192,5.933,4.0,86.9
1779786163.99,6,RETURN_FROM_SURVEY,6.884,7.64,4.0,86.5,RETURN_FROM_SURVEY,8.149,4.933,4.0,86.8
1779786164.49,6,RETURN_FROM_SURVEY,6.891,6.64,4.0,86.4,RETURN_FROM_SURVEY,8.126,3.933,4.0,86.7
1779786164.991,6,RETURN_FROM_SURVEY,6.895,5.64,4.0,86.3,RETURN_FROM_SURVEY,8.114,2.933,4.0,86.6
1779786165.49,6,RETURN_FROM_SURVEY,6.898,4.64,4.0,86.2,RETURN_FROM_SURVEY,8.107,1.933,4.0,86.5
1779786165.99,6,RETURN_FROM_SURVEY,6.899,3.64,4.0,86.1,RETURN_FROM_SURVEY,8.104,0.933,4.0,86.5
1779786166.49,6,RETURN_FROM_SURVEY,6.899,2.64,4.0,86.0,RETURN_FROM_SURVEY,8.102,0.049,4.0,86.4
1779786166.99,6,RETURN_FROM_SURVEY,6.9,1.64,4.0,86.0,RETURN_FROM_SURVEY,8.101,-0.443,4.0,86.3
1779786167.49,6,RETURN_FROM_SURVEY,6.9,0.64,4.0,85.9,RETURN_FROM_SURVEY,8.101,-0.704,3.907,86.2
1779786167.99,6,RETURN_FROM_SURVEY,6.9,-0.125,4.0,85.8,LAND_SURVEY,8.1,-0.843,3.507,86.1
1779786168.49,6,RETURN_FROM_SURVEY,6.9,-0.534,4.0,85.7,LAND_SURVEY,8.1,-0.917,3.107,86.0
1779786168.99,6,LAND_SURVEY,6.9,-0.751,3.792,85.6,LAND_SURVEY,8.1,-0.956,2.707,86.0
1779786169.49,6,LAND_SURVEY,6.9,-0.867,3.392,85.5,LAND_SURVEY,8.1,-0.976,2.307,85.9
1779786169.99,6,LAND_SURVEY,6.9,-0.929,2.992,85.5,LAND_SURVEY,8.1,-0.987,1.907,85.8
1779786170.49,6,LAND_SURVEY,6.9,-0.962,2.592,85.4,LAND_SURVEY,8.1,-0.993,1.507,85.7
1779786170.99,6,LAND_SURVEY,6.9,-0.98,2.192,85.3,LAND_SURVEY,8.1,-0.996,1.107,85.6
1779786171.49,6,LAND_SURVEY,6.9,-0.989,1.792,85.2,LAND_SURVEY,8.1,-0.998,0.74,85.5
1779786171.99,6,LAND_SURVEY,6.9,-0.994,1.392,85.1,LAND_SURVEY,8.1,-0.999,0.584,85.5
1779786172.49,6,LAND_SURVEY,6.9,-0.997,0.992,85.0,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779786172.99,6,LAND_SURVEY,6.9,-0.998,0.671,85.0,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779786173.49,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779786173.99,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779786174.49,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779786174.99,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779786175.49,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779786176.003,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779786176.491,6,GOTO_FLOWER,7.82,-0.079,1.046,84.8,GOTO_FLOWER,8.017,-0.238,1.052,85.4
1779786176.99,6,GOTO_FLOWER,8.818,0.659,1.546,84.7,GOTO_FLOWER,7.968,0.206,1.552,85.3
1779786177.49,6,GOTO_FLOWER,9.523,1.052,2.046,84.7,GOTO_FLOWER,7.942,0.441,2.052,85.2
1779786177.99,6,GOTO_FLOWER,9.899,1.262,2.524,84.6,GOTO_FLOWER,7.928,0.567,2.529,85.1
1779786178.49,6,GOTO_FLOWER,10.099,1.374,2.785,84.5,GOTO_FLOWER,7.921,0.633,2.789,85.1
1779786178.99,6,DESCEND,10.205,1.433,2.742,84.4,DESCEND,7.917,0.668,2.741,85.0
1779786179.49,6,DESCEND,10.262,1.465,2.622,84.3,DESCEND,7.915,0.687,2.621,84.9
1779786179.99,7,BRUSH,10.292,1.482,2.544,84.2,DESCEND,7.914,0.697,2.536,84.8
1779786180.493,7,BRUSH,10.309,1.491,2.504,84.2,BRUSH,7.914,0.702,2.496,84.7
1779786180.99,7,TAKEOFF,9.942,1.123,3.052,84.1,TAKEOFF,7.997,0.328,3.055,84.6
1779786181.49,7,TAKEOFF,9.542,0.723,3.561,84.0,TAKEOFF,8.045,-0.072,3.564,84.6
1779786181.99,7,TAKEOFF,9.142,0.323,3.802,83.9,TAKEOFF,8.071,-0.464,3.805,84.5
1779786182.49,7,SURVEY,8.247,0.352,3.911,83.8,SURVEY,8.486,-0.103,3.913,84.4
1779786182.99,7,SURVEY,7.247,0.421,3.96,83.7,SURVEY,8.766,0.18,3.961,84.3
1779786183.49,7,SURVEY,6.247,0.458,3.982,83.7,SURVEY,8.915,0.879,3.982,84.2
1779786183.99,7,SURVEY,5.247,0.478,3.992,83.6,SURVEY,8.994,1.879,3.992,84.1
1779786184.49,7,SURVEY,4.247,0.488,3.996,83.5,SURVEY,9.036,2.879,3.996,84.1
1779786184.99,7,SURVEY,3.247,0.494,3.998,83.4,SURVEY,9.058,3.879,3.998,84.0
1779786185.49,7,SURVEY,2.471,0.497,3.999,83.3,SURVEY,9.07,4.879,3.999,83.9
1779786185.99,7,SURVEY,2.056,0.498,4.0,83.2,SURVEY,9.076,5.879,4.0,83.8
1779786186.49,7,SURVEY,1.835,1.027,4.0,83.2,SURVEY,9.08,6.879,4.0,83.7
1779786186.99,7,SURVEY,1.718,2.027,4.0,83.1,SURVEY,9.081,7.879,4.0,83.6
1779786187.49,7,SURVEY,1.655,3.027,4.0,83.0,SURVEY,9.082,8.879,4.0,83.6
1779786187.99,7,SURVEY,1.621,4.027,4.0,82.9,SURVEY,9.083,9.879,4.0,83.5
1779786188.49,7,SURVEY,1.604,5.027,4.0,82.8,SURVEY,9.083,10.879,4.0,83.4
1779786188.99,7,SURVEY,1.594,6.027,4.0,82.7,SURVEY,9.083,11.879,4.0,83.3
1779786189.49,7,SURVEY,1.589,7.027,4.0,82.7,SURVEY,9.083,12.879,4.0,83.2
1779786189.99,7,SURVEY,1.586,8.027,4.0,82.6,SURVEY,9.083,13.639,4.0,83.1
1779786190.49,7,SURVEY,1.585,9.027,4.0,82.5,SURVEY,9.083,14.043,4.0,83.1
1779786190.99,7,SURVEY,1.584,10.027,4.0,82.4,SURVEY,9.714,14.257,4.0,83.0
1779786191.49,7,SURVEY,1.584,11.027,4.0,82.3,SURVEY,10.435,14.371,4.0,82.9
1779786191.99,7,SURVEY,1.584,12.027,4.0,82.2,SURVEY,10.817,14.432,4.0,82.8
1779786192.49,7,SURVEY,1.583,13.022,4.0,82.2,SURVEY,11.02,13.814,4.0,82.7
1779786192.99,7,SURVEY,1.583,13.713,4.0,82.1,SURVEY,11.128,12.814,4.0,82.6
1779786193.49,7,SURVEY,1.583,14.08,4.0,82.0,SURVEY,11.185,11.814,4.0,82.6
1779786193.99,7,SURVEY,2.297,14.276,4.0,81.9,SURVEY,11.216,10.814,4.0,82.5
