ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1779787632.683,5,RETURN_FROM_SURVEY,6.882,7.766,4.0,94.2,RETURN_FROM_SURVEY,8.139,4.571,4.0,94.2
1779787633.183,5,RETURN_FROM_SURVEY,6.89,6.766,4.0,94.1,RETURN_FROM_SURVEY,8.121,3.571,4.0,94.2
1779787633.683,5,RETURN_FROM_SURVEY,6.895,5.766,4.0,94.0,RETURN_FROM_SURVEY,8.111,2.571,4.0,94.1
1779787634.183,5,RETURN_FROM_SURVEY,6.897,4.766,4.0,93.9,RETURN_FROM_SURVEY,8.106,1.571,4.0,94.0
1779787634.683,5,RETURN_FROM_SURVEY,6.899,3.766,4.0,93.8,RETURN_FROM_SURVEY,8.103,0.571,4.0,93.9
1779787635.183,5,RETURN_FROM_SURVEY,6.899,2.766,4.0,93.8,RETURN_FROM_SURVEY,8.102,-0.165,4.0,93.8
1779787635.683,5,RETURN_FROM_SURVEY,6.9,1.766,4.0,93.7,RETURN_FROM_SURVEY,8.101,-0.556,4.0,93.7
1779787636.183,5,RETURN_FROM_SURVEY,6.9,0.766,4.0,93.6,RETURN_FROM_SURVEY,8.1,-0.763,3.763,93.7
1779787636.683,5,RETURN_FROM_SURVEY,6.9,-0.052,4.0,93.5,LAND_SURVEY,8.1,-0.874,3.363,93.6
1779787637.183,5,RETURN_FROM_SURVEY,6.9,-0.494,4.0,93.4,LAND_SURVEY,8.1,-0.933,2.963,93.5
1779787637.683,5,LAND_SURVEY,6.9,-0.727,3.805,93.3,LAND_SURVEY,8.1,-0.964,2.563,93.4
1779787638.183,5,LAND_SURVEY,6.9,-0.854,3.405,93.2,LAND_SURVEY,8.1,-0.981,2.163,93.3
1779787638.683,5,LAND_SURVEY,6.9,-0.922,3.005,93.2,LAND_SURVEY,8.1,-0.99,1.763,93.2
1779787639.183,5,LAND_SURVEY,6.9,-0.958,2.605,93.1,LAND_SURVEY,8.1,-0.995,1.363,93.2
1779787639.684,5,LAND_SURVEY,6.9,-0.978,2.205,93.0,LAND_SURVEY,8.1,-0.997,0.963,93.1
1779787640.183,5,LAND_SURVEY,6.9,-0.988,1.805,92.9,LAND_SURVEY,8.1,-0.998,0.655,93.0
1779787640.683,5,LAND_SURVEY,6.9,-0.994,1.405,92.8,LAND_SURVEY,8.1,-0.999,0.584,92.9
1779787641.183,5,LAND_SURVEY,6.9,-0.997,1.005,92.7,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779787641.684,5,LAND_SURVEY,6.9,-0.998,0.679,92.7,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779787642.183,5,AWAIT_ROUTE,6.9,-0.999,0.586,92.6,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779787642.683,5,AWAIT_ROUTE,6.9,-0.999,0.586,92.6,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779787643.183,5,AWAIT_ROUTE,6.9,-0.999,0.586,92.6,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779787643.683,5,AWAIT_ROUTE,6.9,-0.999,0.586,92.6,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779787644.189,5,AWAIT_ROUTE,6.9,-0.999,0.586,92.6,AWAIT_ROUTE,8.1,-0.999,0.584,92.9
1779787644.685,5,GOTO_FLOWER,6.133,-0.111,1.03,92.5,GOTO_FLOWER,8.02,-0.266,1.032,92.9
1779787645.183,5,GOTO_FLOWER,5.644,0.889,1.53,92.5,GOTO_FLOWER,7.97,0.19,1.532,92.8
1779787645.683,5,GOTO_FLOWER,5.383,1.889,2.03,92.4,GOTO_FLOWER,7.943,0.431,2.032,92.7
1779787646.183,5,GOTO_FLOWER,5.243,2.833,2.511,92.3,GOTO_FLOWER,7.929,0.561,2.514,92.6
1779787646.683,5,GOTO_FLOWER,5.169,3.395,2.779,92.2,GOTO_FLOWER,7.922,0.63,2.782,92.5
1779787647.183,5,DESCEND,5.129,3.693,2.882,92.1,GOTO_FLOWER,7.918,0.667,2.746,92.5
1779787647.683,5,BRUSH,5.107,3.853,2.762,92.0,DESCEND,7.915,0.686,2.626,92.4
1779787648.183,6,BRUSH,5.096,3.94,2.721,92.0,DESCEND,7.914,0.696,2.537,92.3
1779787648.687,6,BRUSH,5.09,3.986,2.681,91.9,BRUSH,7.914,0.702,2.497,92.2
1779787649.183,6,TAKEOFF,5.445,3.634,3.21,91.8,TAKEOFF,7.994,0.344,3.031,92.1
1779787649.683,6,TAKEOFF,5.845,3.234,3.642,91.7,TAKEOFF,8.044,-0.056,3.55,92.0
1779787650.183,6,SURVEY,6.11,2.777,3.838,91.6,TAKEOFF,8.07,-0.45,3.798,92.0
1779787650.683,6,SURVEY,5.11,1.806,3.927,91.5,SURVEY,8.471,-0.118,3.91,91.9
1779787651.183,6,SURVEY,4.11,1.198,3.967,91.5,SURVEY,8.758,0.171,3.96,91.8
1779787651.683,6,SURVEY,3.111,0.873,3.985,91.4,SURVEY,8.91,0.838,3.982,91.7
1779787652.183,6,SURVEY,2.4,0.699,3.993,91.3,SURVEY,8.992,1.838,3.992,91.6
1779787652.683,6,SURVEY,2.02,0.606,3.997,91.2,SURVEY,9.035,2.838,3.996,91.5
1779787653.184,6,SURVEY,1.817,1.276,3.999,91.1,SURVEY,9.057,3.838,3.998,91.5
1779787653.683,6,SURVEY,1.708,2.276,3.999,91.0,SURVEY,9.07,4.838,3.999,91.4
1779787654.183,6,SURVEY,1.65,3.276,4.0,91.0,SURVEY,9.076,5.838,4.0,91.3
1779787654.683,6,SURVEY,1.619,4.276,4.0,90.9,SURVEY,9.079,6.838,4.0,91.2
1779787655.183,6,SURVEY,1.602,5.276,4.0,90.8,SURVEY,9.081,7.838,4.0,91.1
1779787655.683,6,SURVEY,1.593,6.276,4.0,90.7,SURVEY,9.082,8.838,4.0,91.0
1779787656.183,6,SURVEY,1.589,7.276,4.0,90.6,SURVEY,9.083,9.838,4.0,91.0
1779787656.683,6,SURVEY,1.586,8.276,4.0,90.5,SURVEY,9.083,10.838,4.0,90.9
1779787657.183,6,SURVEY,1.585,9.276,4.0,90.5,SURVEY,9.083,11.838,4.0,90.8
1779787657.683,6,SURVEY,1.584,10.276,4.0,90.4,SURVEY,9.083,12.838,4.0,90.7
1779787658.183,6,SURVEY,1.584,11.276,4.0,90.3,SURVEY,9.083,13.617,4.0,90.6
1779787658.683,6,SURVEY,1.584,12.276,4.0,90.2,SURVEY,9.083,14.031,4.0,90.5
1779787659.183,6,SURVEY,1.583,13.235,4.0,90.1,SURVEY,9.675,14.251,4.0,90.5
1779787659.683,6,SURVEY,1.583,13.824,4.0,90.0,SURVEY,10.414,14.368,4.0,90.4
1779787660.183,6,SURVEY,1.583,14.139,4.0,90.0,SURVEY,10.806,14.43,4.0,90.3
1779787660.683,6,SURVEY,2.524,14.307,4.0,89.9,SURVEY,11.014,13.746,4.0,90.2
1779787661.183,6,SURVEY,3.095,14.397,4.0,89.8,SURVEY,11.124,12.746,4.0,90.1
1779787661.683,6,SURVEY,3.4,14.445,4.0,89.7,SURVEY,11.183,11.746,4.0,90.0
1779787662.183,6,SURVEY,3.563,13.453,4.0,89.6,SURVEY,11.215,10.746,4.0,90.0
1779787662.683,6,SURVEY,3.65,12.453,4.0,89.5,SURVEY,11.231,9.746,4.0,89.9
1779787663.183,6,SURVEY,3.697,11.453,4.0,89.5,SURVEY,11.24,8.746,4.0,89.8
1779787663.683,6,SURVEY,3.721,10.453,4.0,89.4,SURVEY,11.245,7.746,4.0,89.7
1779787664.183,6,SURVEY,3.735,9.453,4.0,89.3,SURVEY,11.247,6.746,4.0,89.6
1779787664.683,6,SURVEY,3.742,8.453,4.0,89.2,SURVEY,11.249,5.746,4.0,89.5
1779787665.183,6,SURVEY,3.746,7.453,4.0,89.1,SURVEY,11.249,4.746,4.0,89.5
1779787665.683,6,SURVEY,3.748,6.453,4.0,89.0,SURVEY,11.25,3.746,4.0,89.4
1779787666.183,6,SURVEY,3.749,5.453,4.0,89.0,SURVEY,11.25,2.746,4.0,89.3
1779787666.683,6,SURVEY,3.749,4.453,4.0,88.9,SURVEY,11.25,1.779,4.0,89.2
1779787667.183,6,SURVEY,3.75,3.453,4.0,88.8,SURVEY,11.25,1.179,4.0,89.1
1779787667.683,6,SURVEY,3.75,2.453,4.0,88.7,SURVEY,11.25,0.861,4.0,89.0
1779787668.183,6,SURVEY,3.75,1.566,4.0,88.6,SURVEY,12.194,0.691,4.0,89.0
1779787668.683,6,SURVEY,3.75,1.07,4.0,88.5,SURVEY,12.768,0.602,4.0,88.9
1779787669.183,6,SURVEY,4.038,0.804,4.0,88.5,SURVEY,13.072,0.554,4.0,88.8
1779787669.683,6,SURVEY,4.899,0.663,4.0,88.4,SURVEY,13.234,1.546,4.0,88.7
1779787670.183,6,SURVEY,5.373,0.587,4.0,88.3,SURVEY,13.319,2.546,4.0,88.6
1779787670.683,6,SURVEY,5.626,0.844,4.0,88.2,SURVEY,13.365,3.546,4.0,88.5
1779787671.183,6,SURVEY,5.761,1.844,4.0,88.1,SURVEY,13.389,4.546,4.0,88.5
1779787671.683,6,SURVEY,5.834,2.844,4.0,88.0,SURVEY,13.402,5.546,4.0,88.4
1779787672.183,6,SURVEY,5.872,3.844,4.0,88.0,SURVEY,13.409,6.546,4.0,88.3
1779787672.683,6,SURVEY,5.893,4.844,4.0,87.9,SURVEY,13.413,7.546,4.0,88.2
1779787673.183,6,SURVEY,5.904,5.844,4.0,87.8,SURVEY,13.414,8.546,4.0,88.1
1779787673.683,6,SURVEY,5.91,6.844,4.0,87.7,SURVEY,13.415,9.546,4.0,88.0
1779787674.183,6,SURVEY,5.913,7.844,4.0,87.6,SURVEY,13.416,10.546,4.0,88.0
1779787674.683,6,SURVEY,5.915,8.844,4.0,87.5,SURVEY,13.416,11.546,4.0,87.9
1779787675.183,6,SURVEY,5.916,9.844,4.0,87.5,SURVEY,13.416,12.546,4.0,87.8
1779787675.683,6,SURVEY,5.916,10.844,4.0,87.4,SURVEY,13.417,13.435,4.0,87.7
1779787676.183,6,SURVEY,5.916,11.844,4.0,87.3,SURVEY,13.417,13.934,4.0,87.6
1779787676.683,6,SURVEY,5.917,12.844,4.0,87.2,SURVEY,13.225,13.97,4.0,87.5
1779787677.183,6,SURVEY,5.917,13.615,4.0,87.1,RETURN_FROM_SURVEY,12.225,12.97,4.0,87.5
1779787677.683,6,SURVEY,5.917,14.027,4.0,87.0,RETURN_FROM_SURVEY,11.225,11.97,4.0,87.4
1779787678.183,6,RETURN_FROM_SURVEY,6.175,13.671,4.0,87.0,RETURN_FROM_SURVEY,10.225,10.97,4.0,87.3
1779787678.683,6,RETURN_FROM_SURVEY,6.513,12.671,4.0,86.9,RETURN_FROM_SURVEY,9.286,9.97,4.0,87.2
1779787679.183,6,RETURN_FROM_SURVEY,6.693,11.671,4.0,86.8,RETURN_FROM_SURVEY,8.73,8.97,4.0,87.1
1779787679.683,6,RETURN_FROM_SURVEY,6.789,10.671,4.0,86.7,RETURN_FROM_SURVEY,8.435,7.97,4.0,87.0
1779787680.183,6,RETURN_FROM_SURVEY,6.841,9.671,4.0,86.6,RETURN_FROM_SURVEY,8.278,6.97,4.0,87.0
1779787680.683,6,RETURN_FROM_SURVEY,6.868,8.671,4.0,86.5,RETURN_FROM_SURVEY,8.195,5.97,4.0,86.9
1779787681.183,6,RETURN_FROM_SURVEY,6.883,7.671,4.0,86.5,RETURN_FROM_SURVEY,8.15,4.97,4.0,86.8
1779787681.683,6,RETURN_FROM_SURVEY,6.891,6.671,4.0,86.4,RETURN_FROM_SURVEY,8.127,3.97,4.0,86.7
1779787682.183,6,RETURN_FROM_SURVEY,6.895,5.671,4.0,86.3,RETURN_FROM_SURVEY,8.114,2.97,4.0,86.6
1779787682.683,6,RETURN_FROM_SURVEY,6.897,4.671,4.0,86.2,RETURN_FROM_SURVEY,8.108,1.97,4.0,86.5
1779787683.183,6,RETURN_FROM_SURVEY,6.899,3.671,4.0,86.1,RETURN_FROM_SURVEY,8.104,0.97,4.0,86.5
1779787683.683,6,RETURN_FROM_SURVEY,6.899,2.671,4.0,86.0,RETURN_FROM_SURVEY,8.102,0.073,4.0,86.4
1779787684.183,6,RETURN_FROM_SURVEY,6.9,1.671,4.0,86.0,RETURN_FROM_SURVEY,8.101,-0.428,4.0,86.3
1779787684.683,6,RETURN_FROM_SURVEY,6.9,0.671,4.0,85.9,RETURN_FROM_SURVEY,8.101,-0.695,3.923,86.2
1779787685.183,6,RETURN_FROM_SURVEY,6.9,-0.107,4.0,85.8,LAND_SURVEY,8.1,-0.838,3.523,86.1
1779787685.683,6,RETURN_FROM_SURVEY,6.9,-0.523,4.0,85.7,LAND_SURVEY,8.1,-0.914,3.123,86.0
1779787686.183,6,LAND_SURVEY,6.9,-0.744,3.805,85.6,LAND_SURVEY,8.1,-0.954,2.723,86.0
1779787686.683,6,LAND_SURVEY,6.9,-0.863,3.405,85.5,LAND_SURVEY,8.1,-0.976,2.323,85.9
1779787687.183,6,LAND_SURVEY,6.9,-0.927,3.005,85.5,LAND_SURVEY,8.1,-0.987,1.923,85.8
1779787687.683,6,LAND_SURVEY,6.9,-0.961,2.605,85.4,LAND_SURVEY,8.1,-0.993,1.523,85.7
1779787688.183,6,LAND_SURVEY,6.9,-0.979,2.205,85.3,LAND_SURVEY,8.1,-0.996,1.123,85.6
1779787688.683,6,LAND_SURVEY,6.9,-0.989,1.805,85.2,LAND_SURVEY,8.1,-0.998,0.75,85.5
1779787689.183,6,LAND_SURVEY,6.9,-0.994,1.405,85.1,LAND_SURVEY,8.1,-0.999,0.584,85.5
1779787689.683,6,LAND_SURVEY,6.9,-0.997,1.005,85.0,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779787690.183,6,LAND_SURVEY,6.9,-0.998,0.679,85.0,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779787690.683,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779787691.183,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779787691.683,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779787692.183,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779787692.683,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779787693.195,6,AWAIT_ROUTE,6.9,-0.999,0.586,84.9,AWAIT_ROUTE,8.1,-0.999,0.584,85.4
1779787693.686,6,GOTO_FLOWER,7.788,-0.111,1.03,84.8,GOTO_FLOWER,8.019,-0.263,1.032,85.4
1779787694.183,6,GOTO_FLOWER,8.788,0.64,1.53,84.7,GOTO_FLOWER,7.97,0.19,1.532,85.3
1779787694.683,6,GOTO_FLOWER,9.505,1.041,2.03,84.7,GOTO_FLOWER,7.943,0.432,2.032,85.2
1779787695.183,6,GOTO_FLOWER,9.888,1.255,2.511,84.6,GOTO_FLOWER,7.929,0.562,2.512,85.1
1779787695.683,6,GOTO_FLOWER,10.092,1.37,2.779,84.5,GOTO_FLOWER,7.922,0.63,2.781,85.1
1779787696.183,6,DESCEND,10.202,1.431,2.745,84.4,GOTO_FLOWER,7.918,0.667,2.745,85.0
1779787696.683,6,DESCEND,10.26,1.463,2.625,84.3,DESCEND,7.915,0.686,2.625,84.9
1779787697.183,7,BRUSH,10.291,1.481,2.544,84.2,DESCEND,7.914,0.696,2.536,84.8
1779787697.685,7,BRUSH,10.308,1.49,2.504,84.2,BRUSH,7.914,0.702,2.496,84.7
1779787698.183,7,TAKEOFF,9.954,1.136,3.032,84.1,TAKEOFF,7.994,0.344,3.03,84.6
1779787698.683,7,TAKEOFF,9.554,0.736,3.547,84.0,TAKEOFF,8.044,-0.056,3.549,84.6
1779787699.183,7,TAKEOFF,9.154,0.336,3.795,83.9,TAKEOFF,8.07,-0.45,3.798,84.5
1779787699.684,7,SURVEY,8.279,0.349,3.907,83.8,SURVEY,8.471,-0.118,3.909,84.4
1779787700.183,7,SURVEY,7.279,0.419,3.958,83.7,SURVEY,8.758,0.172,3.959,84.3
1779787700.684,7,SURVEY,6.279,0.457,3.981,83.7,SURVEY,8.91,0.838,3.982,84.2
1779787701.183,7,SURVEY,5.279,0.477,3.991,83.6,SURVEY,8.991,1.838,3.992,84.1
1779787701.684,7,SURVEY,4.279,0.488,3.996,83.5,SURVEY,9.034,2.838,3.996,84.1
1779787702.183,7,SURVEY,3.279,0.493,3.998,83.4,SURVEY,9.057,3.838,3.998,84.0
1779787702.683,7,SURVEY,2.491,0.496,3.999,83.3,SURVEY,9.069,4.838,3.999,83.9
1779787703.183,7,SURVEY,2.068,0.498,4.0,83.2,SURVEY,9.076,5.838,4.0,83.8
1779787703.683,7,SURVEY,1.842,0.987,4.0,83.2,SURVEY,9.079,6.838,4.0,83.7
1779787704.183,7,SURVEY,1.722,1.987,4.0,83.1,SURVEY,9.081,7.838,4.0,83.6
1779787704.684,7,SURVEY,1.657,2.987,4.0,83.0,SURVEY,9.082,8.838,4.0,83.6
1779787705.183,7,SURVEY,1.623,3.987,4.0,82.9,SURVEY,9.083,9.838,4.0,83.5
1779787705.683,7,SURVEY,1.604,4.987,4.0,82.8,SURVEY,9.083,10.838,4.0,83.4
1779787706.183,7,SURVEY,1.595,5.987,4.0,82.7,SURVEY,9.083,11.838,4.0,83.3
1779787706.683,7,SURVEY,1.589,6.987,4.0,82.7,SURVEY,9.083,12.838,4.0,83.2
1779787707.183,7,SURVEY,1.587,7.987,4.0,82.6,SURVEY,9.083,13.614,4.0,83.1
1779787707.683,7,SURVEY,1.585,8.987,4.0,82.5,SURVEY,9.083,14.03,4.0,83.1
1779787708.183,7,SURVEY,1.584,9.987,4.0,82.4,SURVEY,9.675,14.25,4.0,83.0
1779787708.683,7,SURVEY,1.584,10.987,4.0,82.3,SURVEY,10.411,14.367,4.0,82.9
1779787709.183,7,SURVEY,1.584,11.987,4.0,82.2,SURVEY,10.803,14.429,4.0,82.8
1779787709.683,7,SURVEY,1.583,12.985,4.0,82.2,SURVEY,11.013,13.745,4.0,82.7
1779787710.183,7,SURVEY,1.583,13.691,4.0,82.1,SURVEY,11.124,12.745,4.0,82.6
1779787710.683,7,SURVEY,1.583,14.067,4.0,82.0,SURVEY,11.183,11.745,4.0,82.6
1779787711.183,7,SURVEY,2.268,14.269,4.0,81.9,SURVEY,11.214,10.745,4.0,82.5
