ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1779783187.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783188.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783188.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783189.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783189.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783190.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783190.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783191.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783191.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783192.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783192.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783193.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783193.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783194.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783194.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783195.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783195.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783196.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783196.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783197.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783197.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783198.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783198.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783199.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783199.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783200.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783200.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783201.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783201.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783202.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783202.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783203.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783203.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783204.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783204.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783205.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783205.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783206.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783206.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783207.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783207.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783208.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783208.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783209.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783209.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783210.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783210.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783211.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783211.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783212.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783212.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783213.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783213.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783214.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783214.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783215.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783215.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783216.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783216.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783217.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783217.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783218.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783218.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783219.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783219.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783220.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783220.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783221.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783221.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783222.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783222.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783223.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783223.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783224.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783224.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783225.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783225.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783226.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783226.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783227.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783227.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783228.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783228.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783229.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783229.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783230.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783230.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783231.353,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
1779783231.853,6,BRUSH,5.089,3.99,2.679,91.9,BRUSH,7.914,0.702,2.494,92.2
