wall_time,sim_time,drone_id,state,x,y,z,battery_pct
182.204,182.204,1,DESCEND,3.606,9.145,2.014,70.6
182.305,182.305,0,GOTO_FLOWER,2.729,8.552,2.503,71.7
182.305,182.305,1,DESCEND,3.606,9.146,2.009,70.6
182.405,182.405,0,GOTO_FLOWER,2.73,8.558,2.503,71.7
182.405,182.405,1,DESCEND,3.605,9.147,2.004,70.6
182.505,182.505,0,GOTO_FLOWER,2.731,8.564,2.502,71.7
182.505,182.505,1,DESCEND,3.605,9.148,1.999,70.5
182.604,182.604,0,GOTO_FLOWER,2.731,8.564,2.502,71.7
182.604,182.604,1,DESCEND,3.605,9.149,1.995,70.5
182.704,182.704,0,GOTO_FLOWER,2.732,8.57,2.502,71.7
182.704,182.704,1,DESCEND,3.604,9.149,1.991,70.5
182.804,182.804,0,GOTO_FLOWER,2.733,8.576,2.502,71.7
182.804,182.804,1,DESCEND,3.604,9.15,1.986,70.5
182.905,182.905,0,GOTO_FLOWER,2.734,8.582,2.502,71.7
182.905,182.905,1,DESCEND,3.604,9.151,1.981,70.5
183.005,183.005,0,GOTO_FLOWER,2.735,8.588,2.501,71.6
183.005,183.005,1,DESCEND,3.604,9.151,1.977,70.4
183.104,183.104,0,GOTO_FLOWER,2.737,8.6,2.501,71.6
183.104,183.104,1,DESCEND,3.603,9.152,1.973,70.4
183.204,183.204,0,GOTO_FLOWER,2.738,8.606,2.501,71.6
183.204,183.204,1,DESCEND,3.603,9.152,1.968,70.4
183.305,183.305,0,GOTO_FLOWER,2.739,8.612,2.501,71.6
183.305,183.305,1,DESCEND,3.603,9.153,1.963,70.4
183.405,183.405,0,GOTO_FLOWER,2.74,8.618,2.5,71.6
183.405,183.405,1,DESCEND,3.603,9.153,1.958,70.4
183.505,183.505,0,GOTO_FLOWER,2.741,8.624,2.5,71.5
183.505,183.505,1,DESCEND,3.603,9.153,1.954,70.3
183.605,183.605,0,GOTO_FLOWER,2.742,8.63,2.5,71.5
183.605,183.605,1,DESCEND,3.602,9.154,1.95,70.3
183.705,183.705,0,GOTO_FLOWER,2.743,8.636,2.5,71.5
183.705,183.705,1,DESCEND,3.602,9.154,1.945,70.3
183.804,183.804,0,GOTO_FLOWER,2.744,8.642,2.499,71.5
183.804,183.804,1,DESCEND,3.602,9.155,1.94,70.3
183.905,183.905,0,GOTO_FLOWER,2.745,8.648,2.499,71.5
183.905,183.905,1,DESCEND,3.602,9.155,1.937,70.3
184.004,184.004,0,GOTO_FLOWER,2.746,8.654,2.499,71.4
184.004,184.004,1,DESCEND,3.602,9.155,1.934,70.2
184.105,184.105,0,GOTO_FLOWER,2.747,8.66,2.499,71.4
184.105,184.105,1,DESCEND,3.602,9.155,1.93,70.2
184.205,184.205,0,GOTO_FLOWER,2.748,8.666,2.499,71.4
184.205,184.205,1,BRUSH,3.602,9.156,1.927,70.2
184.304,184.304,0,GOTO_FLOWER,2.749,8.672,2.498,71.4
184.304,184.304,1,BRUSH,3.601,9.156,1.923,70.2
184.404,184.404,0,GOTO_FLOWER,2.75,8.678,2.498,71.4
184.404,184.404,1,BRUSH,3.601,9.156,1.921,70.2
184.504,184.504,0,GOTO_FLOWER,2.752,8.69,2.498,71.3
184.504,184.504,1,BRUSH,3.6,9.156,1.919,70.2
184.605,184.605,0,GOTO_FLOWER,2.753,8.696,2.497,71.3
184.605,184.605,1,BRUSH,3.598,9.156,1.916,70.2
184.704,184.704,0,GOTO_FLOWER,2.755,8.708,2.497,71.3
184.704,184.704,1,BRUSH,3.597,9.157,1.914,70.2
184.805,184.805,0,GOTO_FLOWER,2.756,8.714,2.497,71.3
184.805,184.805,1,BRUSH,3.596,9.157,1.912,70.2
184.904,184.904,0,GOTO_FLOWER,2.757,8.72,2.497,71.3
184.904,184.904,1,BRUSH,3.594,9.157,1.91,70.2
185.004,185.004,0,GOTO_FLOWER,2.758,8.726,2.496,71.2
185.004,185.004,1,BRUSH,3.592,9.157,1.908,70.1
185.105,185.105,0,GOTO_FLOWER,2.758,8.732,2.496,71.2
185.105,185.105,1,BRUSH,3.59,9.157,1.906,70.1
185.204,185.204,0,GOTO_FLOWER,2.759,8.738,2.496,71.2
185.204,185.204,1,BRUSH,3.587,9.157,1.904,70.1
185.304,185.304,0,GOTO_FLOWER,2.76,8.744,2.496,71.2
185.304,185.304,1,BRUSH,3.585,9.157,1.903,70.1
185.405,185.405,0,GOTO_FLOWER,2.762,8.756,2.495,71.2
185.405,185.405,1,BRUSH,3.583,9.158,1.901,70.1
185.504,185.504,0,GOTO_FLOWER,2.763,8.762,2.495,71.2
185.504,185.504,1,BRUSH,3.581,9.158,1.9,70.0
185.605,185.605,0,GOTO_FLOWER,2.764,8.768,2.495,71.2
185.605,185.605,1,BRUSH,3.578,9.158,1.899,70.0
185.706,185.706,0,GOTO_FLOWER,2.765,8.774,2.495,71.2
185.706,185.706,1,BRUSH,3.576,9.158,1.898,70.0
185.804,185.804,0,GOTO_FLOWER,2.766,8.78,2.495,71.2
185.804,185.804,1,BRUSH,3.574,9.158,1.896,70.0
185.904,185.904,0,GOTO_FLOWER,2.767,8.786,2.494,71.2
185.904,185.904,1,BRUSH,3.572,9.158,1.895,70.0
186.004,186.004,0,GOTO_FLOWER,2.767,8.792,2.494,71.1
186.004,186.004,1,BRUSH,3.569,9.158,1.894,69.9
186.104,186.104,0,GOTO_FLOWER,2.768,8.798,2.494,71.1
186.104,186.104,1,BRUSH,3.567,9.158,1.893,69.9
186.204,186.204,0,GOTO_FLOWER,2.769,8.804,2.494,71.1
186.204,186.204,1,BRUSH,3.566,9.158,1.893,69.9
186.304,186.304,0,GOTO_FLOWER,2.77,8.81,2.494,71.1
186.304,186.304,1,BRUSH,3.564,9.158,1.892,69.9
186.404,186.404,0,GOTO_FLOWER,2.771,8.816,2.493,71.1
186.404,186.404,1,BRUSH,3.562,9.158,1.891,69.9
186.504,186.504,0,GOTO_FLOWER,2.772,8.822,2.493,71.0
186.504,186.504,1,BRUSH,3.561,9.158,1.89,69.8
186.606,186.606,0,GOTO_FLOWER,2.773,8.828,2.493,71.0
186.606,186.606,1,BRUSH,3.559,9.158,1.89,69.8
186.704,186.704,0,GOTO_FLOWER,2.774,8.834,2.493,71.0
186.704,186.704,1,BRUSH,3.558,9.158,1.889,69.8
186.804,186.804,0,GOTO_FLOWER,2.774,8.84,2.493,71.0
186.804,186.804,1,BRUSH,3.558,9.158,1.889,69.8
186.904,186.904,0,GOTO_FLOWER,2.775,8.846,2.493,71.0
186.904,186.904,1,BRUSH,3.557,9.159,1.888,69.8
187.004,187.004,0,GOTO_FLOWER,2.776,8.852,2.492,70.9
187.004,187.004,1,BRUSH,3.556,9.159,1.887,69.7
187.104,187.104,0,GOTO_FLOWER,2.777,8.858,2.492,70.9
187.104,187.104,1,BRUSH,3.556,9.159,1.887,69.7
187.204,187.204,0,GOTO_FLOWER,2.778,8.864,2.492,70.9
187.204,187.204,1,BRUSH,3.556,9.159,1.887,69.7
187.304,187.304,0,GOTO_FLOWER,2.779,8.87,2.492,70.9
187.304,187.304,1,BRUSH,3.557,9.159,1.886,69.7
187.404,187.404,0,GOTO_FLOWER,2.779,8.876,2.492,70.9
187.404,187.404,1,BRUSH,3.557,9.159,1.886,69.7
187.505,187.505,0,GOTO_FLOWER,2.78,8.882,2.491,70.8
187.505,187.505,1,BRUSH,3.558,9.159,1.885,69.7
187.604,187.604,0,GOTO_FLOWER,2.781,8.888,2.491,70.8
187.604,187.604,1,BRUSH,3.559,9.159,1.885,69.7
187.704,187.704,0,GOTO_FLOWER,2.783,8.9,2.491,70.8
187.704,187.704,1,BRUSH,3.56,9.159,1.885,69.7
187.804,187.804,0,GOTO_FLOWER,2.783,8.906,2.491,70.8
187.804,187.804,1,BRUSH,3.561,9.159,1.884,69.7
187.904,187.904,0,GOTO_FLOWER,2.784,8.912,2.491,70.8
187.904,187.904,1,BRUSH,3.563,9.159,1.884,69.7
188.004,188.004,0,GOTO_FLOWER,2.785,8.918,2.49,70.7
188.004,188.004,1,BRUSH,3.565,9.159,1.884,69.6
188.104,188.104,0,GOTO_FLOWER,2.786,8.924,2.49,70.7
188.104,188.104,1,BRUSH,3.567,9.159,1.884,69.6
188.204,188.204,0,GOTO_FLOWER,2.786,8.924,2.49,70.7
188.204,188.204,1,BRUSH,3.569,9.159,1.883,69.6
188.304,188.304,0,GOTO_FLOWER,2.787,8.936,2.49,70.7
188.304,188.304,1,BRUSH,3.571,9.159,1.912,69.6
188.405,188.405,0,GOTO_FLOWER,2.788,8.942,2.49,70.7
188.405,188.405,1,BRUSH,3.573,9.159,1.951,69.6
188.505,188.505,0,GOTO_FLOWER,2.789,8.948,2.489,70.7
188.505,188.505,1,BRUSH,3.575,9.159,1.995,69.5
188.605,188.605,0,GOTO_FLOWER,2.79,8.954,2.489,70.7
188.605,188.605,1,BRUSH,3.531,9.069,2.025,69.5
188.704,188.704,0,GOTO_FLOWER,2.79,8.96,2.489,70.7
188.704,188.704,1,GOTO_FLOWER,3.489,8.979,2.053,69.5
188.804,188.804,0,GOTO_FLOWER,2.791,8.966,2.489,70.7
188.804,188.804,1,GOTO_FLOWER,3.446,8.877,2.082,69.5
188.904,188.904,0,GOTO_FLOWER,2.792,8.972,2.489,70.7
188.904,188.904,1,GOTO_FLOWER,3.417,8.805,2.102,69.5
189.004,189.004,0,GOTO_FLOWER,2.793,8.978,2.489,70.6
189.004,189.004,1,GOTO_FLOWER,3.386,8.721,2.123,69.4
189.104,189.104,0,GOTO_FLOWER,2.794,8.99,2.488,70.6
189.104,189.104,1,GOTO_FLOWER,3.355,8.631,2.144,69.4
189.204,189.204,0,GOTO_FLOWER,2.795,8.996,2.488,70.6
189.204,189.204,1,GOTO_FLOWER,3.325,8.535,2.165,69.4
189.305,189.305,0,GOTO_FLOWER,2.796,9.002,2.488,70.6
189.305,189.305,1,GOTO_FLOWER,3.303,8.463,2.18,69.4
189.405,189.405,0,GOTO_FLOWER,2.797,9.008,2.488,70.6
189.405,189.405,1,GOTO_FLOWER,3.278,8.375,2.198,69.4
189.505,189.505,0,GOTO_FLOWER,2.797,9.014,2.488,70.5
189.505,189.505,1,GOTO_FLOWER,3.256,8.298,2.213,69.3
189.605,189.605,0,GOTO_FLOWER,2.798,9.02,2.487,70.5
189.605,189.605,1,GOTO_FLOWER,3.235,8.222,2.229,69.3
189.705,189.705,0,GOTO_FLOWER,2.799,9.026,2.487,70.5
189.705,189.705,1,GOTO_FLOWER,3.213,8.147,2.244,69.3
189.804,189.804,0,GOTO_FLOWER,2.8,9.038,2.487,70.5
189.804,189.804,1,GOTO_FLOWER,3.198,8.093,2.255,69.3
189.905,189.905,0,GOTO_FLOWER,2.801,9.044,2.487,70.5
189.905,189.905,1,GOTO_FLOWER,3.18,8.031,2.268,69.3
190.004,190.004,0,GOTO_FLOWER,2.801,9.044,2.487,70.4
190.004,190.004,1,GOTO_FLOWER,3.165,7.978,2.279,69.2
190.104,190.104,0,GOTO_FLOWER,2.802,9.05,2.487,70.4
190.104,190.104,1,GOTO_FLOWER,3.149,7.921,2.291,69.2
190.204,190.204,0,GOTO_FLOWER,2.802,9.056,2.486,70.4
190.204,190.204,1,GOTO_FLOWER,3.136,7.878,2.3,69.2
190.304,190.304,0,GOTO_FLOWER,2.804,9.068,2.486,70.4
190.304,190.304,1,GOTO_FLOWER,3.123,7.831,2.309,69.2
190.404,190.404,0,GOTO_FLOWER,2.804,9.074,2.486,70.4
190.404,190.404,1,GOTO_FLOWER,3.111,7.788,2.319,69.2
190.504,190.504,0,GOTO_FLOWER,2.805,9.08,2.486,70.3
190.504,190.504,1,GOTO_FLOWER,3.099,7.748,2.327,69.2
190.604,190.604,0,GOTO_FLOWER,2.806,9.086,2.486,70.3
190.604,190.604,1,GOTO_FLOWER,3.088,7.709,2.336,69.2
190.704,190.704,0,GOTO_FLOWER,2.807,9.098,2.485,70.3
190.704,190.704,1,GOTO_FLOWER,3.08,7.681,2.342,69.2
190.804,190.804,0,GOTO_FLOWER,2.808,9.104,2.485,70.3
190.804,190.804,1,GOTO_FLOWER,3.072,7.65,2.348,69.2
190.905,190.905,0,GOTO_FLOWER,2.809,9.11,2.485,70.3
190.905,190.905,1,GOTO_FLOWER,3.063,7.622,2.354,69.2
191.004,191.004,0,GOTO_FLOWER,2.809,9.116,2.485,70.2
191.004,191.004,1,GOTO_FLOWER,3.055,7.592,2.361,69.1
191.104,191.104,0,GOTO_FLOWER,2.81,9.122,2.485,70.2
191.104,191.104,1,GOTO_FLOWER,3.048,7.569,2.366,69.1
191.205,191.205,0,GOTO_FLOWER,2.811,9.128,2.485,70.2
191.205,191.205,1,GOTO_FLOWER,3.041,7.545,2.372,69.1
191.305,191.305,0,GOTO_FLOWER,2.811,9.134,2.484,70.2
191.305,191.305,1,GOTO_FLOWER,3.035,7.523,2.376,69.1
191.404,191.404,0,GOTO_FLOWER,2.812,9.14,2.484,70.2
191.404,191.404,1,GOTO_FLOWER,3.029,7.502,2.381,69.1
191.504,191.504,0,GOTO_FLOWER,2.813,9.146,2.484,70.2
191.504,191.504,1,GOTO_FLOWER,3.023,7.481,2.386,69.0
191.604,191.604,0,GOTO_FLOWER,2.814,9.158,2.484,70.2
191.604,191.604,1,GOTO_FLOWER,3.019,7.466,2.389,69.0
191.704,191.704,0,GOTO_FLOWER,2.815,9.164,2.484,70.2
191.704,191.704,1,GOTO_FLOWER,3.014,7.449,2.393,69.0
191.805,191.805,0,GOTO_FLOWER,2.815,9.17,2.484,70.2
191.805,191.805,1,GOTO_FLOWER,3.01,7.433,2.397,69.0
191.905,191.905,0,GOTO_FLOWER,2.816,9.176,2.483,70.2
191.905,191.905,1,GOTO_FLOWER,3.005,7.416,2.401,69.0
192.005,192.005,0,GOTO_FLOWER,2.817,9.188,2.483,70.1
192.005,192.005,1,GOTO_FLOWER,3.001,7.404,2.404,68.9
192.105,192.105,0,GOTO_FLOWER,2.818,9.194,2.483,70.1
192.105,192.105,1,GOTO_FLOWER,2.998,7.392,2.407,68.9
192.205,192.205,0,GOTO_FLOWER,2.818,9.2,2.483,70.1
192.205,192.205,1,GOTO_FLOWER,2.994,7.38,2.41,68.9
192.304,192.304,0,GOTO_FLOWER,2.819,9.206,2.483,70.1
192.304,192.304,1,GOTO_FLOWER,2.991,7.369,2.412,68.9
192.404,192.404,0,GOTO_FLOWER,2.82,9.212,2.483,70.1
192.404,192.404,1,GOTO_FLOWER,2.988,7.357,2.415,68.9
192.504,192.504,0,GOTO_FLOWER,2.82,9.218,2.482,70.0
192.504,192.504,1,GOTO_FLOWER,2.986,7.349,2.413,68.8
192.604,192.604,0,GOTO_FLOWER,2.821,9.224,2.482,70.0
192.604,192.604,1,GOTO_FLOWER,2.983,7.34,2.408,68.8
192.704,192.704,0,GOTO_FLOWER,2.822,9.23,2.482,70.0
192.704,192.704,1,DESCEND,2.981,7.333,2.404,68.8
192.805,192.805,0,GOTO_FLOWER,2.822,9.236,2.482,70.0
192.805,192.805,1,DESCEND,2.979,7.324,2.399,68.8
192.904,192.904,0,GOTO_FLOWER,2.823,9.242,2.482,70.0
192.904,192.904,1,DESCEND,2.977,7.318,2.394,68.8
193.004,193.004,0,GOTO_FLOWER,2.823,9.248,2.482,69.9
193.004,193.004,1,DESCEND,2.975,7.312,2.39,68.7
193.105,193.105,0,GOTO_FLOWER,2.824,9.254,2.482,69.9
193.105,193.105,1,DESCEND,2.973,7.305,2.385,68.7
193.204,193.204,0,GOTO_FLOWER,2.825,9.26,2.481,69.9
193.204,193.204,1,DESCEND,2.972,7.3,2.38,68.7
193.305,193.305,0,GOTO_FLOWER,2.826,9.272,2.481,69.9
193.305,193.305,1,DESCEND,2.97,7.293,2.375,68.7
193.404,193.404,0,GOTO_FLOWER,2.826,9.278,2.481,69.9
193.404,193.404,1,DESCEND,2.969,7.29,2.371,68.7
193.505,193.505,0,GOTO_FLOWER,2.827,9.284,2.481,69.8
193.505,193.505,1,DESCEND,2.967,7.285,2.366,68.7
193.605,193.605,0,GOTO_FLOWER,2.828,9.29,2.481,69.8
193.605,193.605,1,DESCEND,2.966,7.281,2.362,68.7
193.704,193.704,0,GOTO_FLOWER,2.828,9.296,2.481,69.8
193.704,193.704,1,DESCEND,2.965,7.276,2.356,68.7
193.804,193.804,0,GOTO_FLOWER,2.829,9.302,2.48,69.8
193.804,193.804,1,DESCEND,2.964,7.273,2.352,68.7
193.904,193.904,0,GOTO_FLOWER,2.829,9.308,2.48,69.8
193.904,193.904,1,DESCEND,2.963,7.27,2.348,68.7
194.005,194.005,0,GOTO_FLOWER,2.83,9.314,2.48,69.7
194.005,194.005,1,DESCEND,2.962,7.267,2.343,68.6
194.104,194.104,0,GOTO_FLOWER,2.83,9.32,2.48,69.7
194.104,194.104,1,DESCEND,2.961,7.263,2.338,68.6
194.205,194.205,0,GOTO_FLOWER,2.832,9.332,2.48,69.7
194.205,194.205,1,DESCEND,2.96,7.26,2.333,68.6
194.305,194.305,0,GOTO_FLOWER,2.832,9.338,2.48,69.7
194.305,194.305,1,DESCEND,2.96,7.258,2.329,68.6
194.405,194.405,0,GOTO_FLOWER,2.833,9.344,2.479,69.7
194.405,194.405,1,DESCEND,2.959,7.256,2.324,68.6
194.504,194.504,0,GOTO_FLOWER,2.833,9.35,2.479,69.7
194.504,194.504,1,DESCEND,2.958,7.254,2.319,68.5
194.604,194.604,0,GOTO_FLOWER,2.834,9.356,2.479,69.7
194.604,194.604,1,DESCEND,2.958,7.251,2.314,68.5
194.704,194.704,0,GOTO_FLOWER,2.834,9.362,2.479,69.7
194.704,194.704,1,DESCEND,2.957,7.25,2.31,68.5
194.804,194.804,0,GOTO_FLOWER,2.835,9.368,2.479,69.7
194.804,194.804,1,DESCEND,2.957,7.248,2.306,68.5
194.905,194.905,0,GOTO_FLOWER,2.836,9.374,2.479,69.7
194.905,194.905,1,DESCEND,2.956,7.246,2.301,68.5
195.005,195.005,0,GOTO_FLOWER,2.836,9.38,2.479,69.6
195.005,195.005,1,DESCEND,2.956,7.245,2.296,68.4
195.104,195.104,0,GOTO_FLOWER,2.837,9.392,2.478,69.6
195.104,195.104,1,DESCEND,2.955,7.243,2.291,68.4
195.204,195.204,0,GOTO_FLOWER,2.838,9.398,2.478,69.6
195.204,195.204,1,DESCEND,2.955,7.242,2.287,68.4
195.305,195.305,0,GOTO_FLOWER,2.838,9.404,2.478,69.6
195.305,195.305,1,DESCEND,2.955,7.241,2.283,68.4
195.405,195.405,0,GOTO_FLOWER,2.839,9.41,2.478,69.6
195.405,195.405,1,DESCEND,2.955,7.24,2.278,68.4
195.504,195.504,0,GOTO_FLOWER,2.839,9.416,2.478,69.5
195.504,195.504,1,DESCEND,2.954,7.239,2.273,68.3
195.604,195.604,0,GOTO_FLOWER,2.84,9.422,2.478,69.5
195.604,195.604,1,DESCEND,2.954,7.238,2.269,68.3
195.705,195.705,0,GOTO_FLOWER,2.84,9.428,2.478,69.5
195.705,195.705,1,DESCEND,2.954,7.237,2.264,68.3
195.804,195.804,0,GOTO_FLOWER,2.841,9.434,2.478,69.5
195.804,195.804,1,DESCEND,2.953,7.236,2.26,68.3
195.904,195.904,0,GOTO_FLOWER,2.841,9.44,2.477,69.5
195.904,195.904,1,DESCEND,2.953,7.235,2.255,68.3
196.004,196.004,0,GOTO_FLOWER,2.842,9.446,2.477,69.4
196.004,196.004,1,DESCEND,2.953,7.234,2.249,68.2
196.104,196.104,0,GOTO_FLOWER,2.843,9.458,2.477,69.4
196.104,196.104,1,DESCEND,2.953,7.234,2.246,68.2
196.204,196.204,0,GOTO_FLOWER,2.844,9.464,2.477,69.4
196.204,196.204,1,DESCEND,2.953,7.233,2.242,68.2
196.304,196.304,0,GOTO_FLOWER,2.845,9.476,2.477,69.4
196.304,196.304,1,DESCEND,2.952,7.232,2.238,68.2
196.404,196.404,0,GOTO_FLOWER,2.845,9.482,2.477,69.4
196.404,196.404,1,DESCEND,2.952,7.232,2.234,68.2
196.504,196.504,0,GOTO_FLOWER,2.846,9.488,2.477,69.3
196.504,196.504,1,DESCEND,2.952,7.231,2.231,68.2
196.604,196.604,0,GOTO_FLOWER,2.846,9.494,2.476,69.3
196.604,196.604,1,DESCEND,2.952,7.231,2.227,68.2
196.704,196.704,0,GOTO_FLOWER,2.847,9.5,2.476,69.3
196.704,196.704,1,BRUSH,2.952,7.23,2.224,68.2
196.804,196.804,0,GOTO_FLOWER,2.847,9.506,2.476,69.3
196.804,196.804,1,BRUSH,2.952,7.23,2.221,68.2
196.904,196.904,0,GOTO_FLOWER,2.848,9.512,2.476,69.3
196.904,196.904,1,BRUSH,2.953,7.229,2.218,68.2
197.004,197.004,0,GOTO_FLOWER,2.848,9.518,2.476,69.2
197.004,197.004,1,BRUSH,2.954,7.229,2.217,68.1
197.105,197.105,0,GOTO_FLOWER,2.849,9.524,2.476,69.2
197.105,197.105,1,BRUSH,2.955,7.229,2.214,68.1
197.204,197.204,0,GOTO_FLOWER,2.849,9.53,2.476,69.2
197.204,197.204,1,BRUSH,2.957,7.228,2.212,68.1
197.304,197.304,0,GOTO_FLOWER,2.849,9.536,2.476,69.2
197.304,197.304,1,BRUSH,2.958,7.228,2.21,68.1
197.405,197.405,0,GOTO_FLOWER,2.85,9.542,2.476,69.2
197.405,197.405,1,BRUSH,2.96,7.228,2.208,68.1
197.505,197.505,0,GOTO_FLOWER,2.85,9.548,2.475,69.2
197.505,197.505,1,BRUSH,2.962,7.228,2.207,68.0
197.605,197.605,0,GOTO_FLOWER,2.851,9.56,2.475,69.2
197.605,197.605,1,BRUSH,2.964,7.227,2.205,68.0
197.704,197.704,0,GOTO_FLOWER,2.852,9.566,2.475,69.2
197.704,197.704,1,BRUSH,2.966,7.227,2.203,68.0
197.804,197.804,0,GOTO_FLOWER,2.852,9.572,2.475,69.2
197.804,197.804,1,BRUSH,2.969,7.227,2.202,68.0
197.905,197.905,0,GOTO_FLOWER,2.853,9.578,2.475,69.2
197.905,197.905,1,BRUSH,2.97,7.227,2.201,68.0
198.005,198.005,0,GOTO_FLOWER,2.853,9.584,2.475,69.1
198.005,198.005,1,BRUSH,2.973,7.226,2.199,67.9
198.104,198.104,0,GOTO_FLOWER,2.854,9.59,2.475,69.1
198.104,198.104,1,BRUSH,2.975,7.226,2.198,67.9
198.204,198.204,0,GOTO_FLOWER,2.854,9.596,2.475,69.1
198.204,198.204,1,BRUSH,2.977,7.226,2.197,67.9
198.304,198.304,0,GOTO_FLOWER,2.855,9.602,2.474,69.1
198.304,198.304,1,BRUSH,2.979,7.226,2.196,67.9
198.405,198.405,0,GOTO_FLOWER,2.855,9.608,2.474,69.1
198.405,198.405,1,BRUSH,2.981,7.226,2.195,67.9
198.505,198.505,0,GOTO_FLOWER,2.856,9.614,2.474,69.0
198.505,198.505,1,BRUSH,2.983,7.226,2.194,67.8
198.605,198.605,0,GOTO_FLOWER,2.856,9.62,2.474,69.0
198.605,198.605,1,BRUSH,2.985,7.226,2.193,67.8
198.704,198.704,0,GOTO_FLOWER,2.856,9.626,2.474,69.0
198.704,198.704,1,BRUSH,2.987,7.225,2.192,67.8
198.805,198.805,0,GOTO_FLOWER,2.857,9.638,2.474,69.0
198.805,198.805,1,BRUSH,2.989,7.225,2.191,67.8
198.904,198.904,0,GOTO_FLOWER,2.858,9.644,2.474,69.0
198.904,198.904,1,BRUSH,2.99,7.225,2.191,67.8
199.004,199.004,0,GOTO_FLOWER,2.858,9.65,2.474,68.9
199.004,199.004,1,BRUSH,2.991,7.225,2.19,67.7
199.104,199.104,0,GOTO_FLOWER,2.859,9.656,2.473,68.9
199.104,199.104,1,BRUSH,2.992,7.225,2.189,67.7
199.206,199.206,0,GOTO_FLOWER,2.859,9.662,2.473,68.9
199.206,199.206,1,BRUSH,2.993,7.225,2.189,67.7
199.304,199.304,0,GOTO_FLOWER,2.86,9.668,2.473,68.9
199.304,199.304,1,BRUSH,2.993,7.225,2.188,67.7
199.405,199.405,0,GOTO_FLOWER,2.86,9.674,2.473,68.9
199.405,199.405,1,BRUSH,2.994,7.225,2.188,67.7
199.505,199.505,0,GOTO_FLOWER,2.861,9.686,2.473,68.8
199.505,199.505,1,BRUSH,2.994,7.225,2.187,67.7
199.604,199.604,0,GOTO_FLOWER,2.861,9.692,2.473,68.8
199.604,199.604,1,BRUSH,2.994,7.225,2.187,67.7
199.705,199.705,0,GOTO_FLOWER,2.862,9.704,2.473,68.8
199.705,199.705,1,BRUSH,2.994,7.225,2.186,67.7
199.805,199.805,0,GOTO_FLOWER,2.863,9.71,2.473,68.8
199.805,199.805,1,BRUSH,2.993,7.225,2.186,67.7
199.904,199.904,0,GOTO_FLOWER,2.863,9.71,2.473,68.8
199.904,199.904,1,BRUSH,2.992,7.225,2.186,67.7
200.005,200.005,0,GOTO_FLOWER,2.863,9.716,2.472,68.7
200.005,200.005,1,BRUSH,2.991,7.225,2.185,67.6
200.105,200.105,0,GOTO_FLOWER,2.863,9.722,2.472,68.7
200.105,200.105,1,BRUSH,2.99,7.225,2.185,67.6
200.205,200.205,0,GOTO_FLOWER,2.864,9.728,2.472,68.7
200.205,200.205,1,BRUSH,2.989,7.225,2.185,67.6
200.305,200.305,0,GOTO_FLOWER,2.864,9.734,2.472,68.7
200.305,200.305,1,BRUSH,2.987,7.224,2.184,67.6
200.404,200.404,0,GOTO_FLOWER,2.865,9.74,2.472,68.7
200.404,200.404,1,BRUSH,2.985,7.224,2.184,67.6
200.505,200.505,0,GOTO_FLOWER,2.865,9.746,2.472,68.7
200.505,200.505,1,BRUSH,2.983,7.224,2.184,67.5
200.604,200.604,0,GOTO_FLOWER,2.865,9.752,2.472,68.7
200.604,200.604,1,BRUSH,2.981,7.224,2.184,67.5
200.704,200.704,0,GOTO_FLOWER,2.866,9.758,2.472,68.7
200.704,200.704,1,RETRACT,2.979,7.224,2.209,67.5
200.805,200.805,0,GOTO_FLOWER,2.866,9.764,2.472,68.7
200.805,200.805,1,RETRACT,2.977,7.224,2.257,67.5
200.904,200.904,0,GOTO_FLOWER,2.867,9.77,2.472,68.7
200.904,200.904,1,RETRACT,2.975,7.224,2.311,67.5
201.005,201.005,0,GOTO_FLOWER,2.867,9.776,2.471,68.6
201.005,201.005,1,RETRACT,2.973,7.211,2.362,67.4
201.104,201.104,0,GOTO_FLOWER,2.867,9.782,2.471,68.6
201.104,201.104,1,RETRACT,2.972,7.178,2.39,67.4
201.205,201.205,0,GOTO_FLOWER,2.868,9.788,2.471,68.6
201.205,201.205,1,GOTO_FLOWER,2.97,7.132,2.429,67.4
201.305,201.305,0,GOTO_FLOWER,2.868,9.794,2.471,68.6
201.305,201.305,1,GOTO_FLOWER,2.969,7.089,2.467,67.4
201.405,201.405,0,GOTO_FLOWER,2.869,9.8,2.471,68.6
201.405,201.405,1,GOTO_FLOWER,2.967,7.044,2.506,67.4
201.504,201.504,0,GOTO_FLOWER,2.869,9.806,2.471,68.5
201.504,201.504,1,GOTO_FLOWER,2.966,7.014,2.532,67.3
201.605,201.605,0,GOTO_FLOWER,2.869,9.812,2.471,68.5
201.605,201.605,1,GOTO_FLOWER,2.965,6.982,2.561,67.3
201.705,201.705,0,GOTO_FLOWER,2.87,9.818,2.471,68.5
201.705,201.705,1,GOTO_FLOWER,2.964,6.95,2.589,67.3
201.805,201.805,0,GOTO_FLOWER,2.87,9.824,2.471,68.5
201.805,201.805,1,GOTO_FLOWER,2.963,6.916,2.62,67.3
201.906,201.906,0,GOTO_FLOWER,2.871,9.83,2.471,68.5
201.906,201.906,1,GOTO_FLOWER,2.962,6.885,2.647,67.3
202.004,202.004,0,GOTO_FLOWER,2.871,9.836,2.471,68.4
202.004,202.004,1,GOTO_FLOWER,2.961,6.866,2.665,67.2
