wall_time,sim_time,drone_id,state,x,y,z,battery_pct
2.504,2.504,1,UNKNOWN,0.0,0.0,0.0,100.0
2.604,2.604,0,UNKNOWN,0.0,0.0,0.0,100.0
2.604,2.604,1,UNKNOWN,0.0,0.0,0.0,100.0
2.704,2.704,0,UNKNOWN,0.5,0.5,0.05,100.0
2.704,2.704,1,UNKNOWN,0.0,0.0,0.0,100.0
2.804,2.804,0,UNKNOWN,0.5,0.5,0.05,100.0
2.804,2.804,1,UNKNOWN,0.0,0.0,0.0,100.0
2.904,2.904,0,UNKNOWN,0.5,0.5,0.05,100.0
2.904,2.904,1,UNKNOWN,0.0,0.0,0.0,100.0
3.004,3.004,0,IDLE,0.5,0.5,0.05,100.0
3.004,3.004,1,UNKNOWN,0.0,0.0,0.0,100.0
3.106,3.106,0,IDLE,0.5,0.5,0.05,100.0
3.106,3.106,1,UNKNOWN,0.0,0.0,0.0,100.0
3.204,3.204,0,IDLE,0.5,0.5,0.05,100.0
3.204,3.204,1,UNKNOWN,0.0,0.0,0.0,100.0
3.304,3.304,0,IDLE,0.5,0.5,0.05,100.0
3.304,3.304,1,UNKNOWN,0.0,0.0,0.0,100.0
3.404,3.404,0,IDLE,0.5,0.5,0.05,100.0
3.404,3.404,1,UNKNOWN,0.0,0.0,0.0,100.0
3.504,3.504,0,IDLE,0.5,0.5,0.05,100.0
3.504,3.504,1,UNKNOWN,0.0,0.0,0.0,100.0
3.605,3.605,0,IDLE,0.5,0.5,0.05,100.0
3.605,3.605,1,UNKNOWN,0.0,0.0,0.0,100.0
3.704,3.704,0,IDLE,0.5,0.5,0.05,100.0
3.704,3.704,1,UNKNOWN,0.0,0.0,0.0,100.0
3.804,3.804,0,IDLE,0.5,0.5,0.05,100.0
3.804,3.804,1,UNKNOWN,0.0,0.0,0.0,100.0
3.904,3.904,0,IDLE,0.5,0.5,0.05,100.0
3.904,3.904,1,UNKNOWN,0.0,0.0,0.0,100.0
4.004,4.004,0,IDLE,0.5,0.5,0.079,100.0
4.004,4.004,1,SURVEY,0.0,0.0,0.0,100.0
4.104,4.104,0,SURVEY,0.5,0.5,0.136,100.0
4.104,4.104,1,SURVEY,0.0,0.0,0.0,100.0
4.204,4.204,0,SURVEY,0.5,0.5,0.223,100.0
4.204,4.204,1,SURVEY,0.0,0.0,0.0,100.0
4.304,4.304,0,SURVEY,0.5,0.5,0.309,100.0
4.304,4.304,1,SURVEY,0.0,0.0,0.0,100.0
4.404,4.404,0,SURVEY,0.5,0.5,0.396,99.9
4.404,4.404,1,SURVEY,0.0,0.0,0.0,100.0
4.504,4.504,0,IDLE,0.5,0.5,0.482,99.9
4.504,4.504,1,SURVEY,0.0,0.0,0.0,100.0
4.604,4.604,0,SURVEY,0.5,0.5,0.54,99.9
4.604,4.604,1,SURVEY,0.0,0.0,0.0,100.0
4.704,4.704,0,SURVEY,0.5,0.5,0.626,99.9
4.704,4.704,1,SURVEY,0.0,0.0,0.0,100.0
4.804,4.804,0,SURVEY,0.5,0.5,0.712,99.9
4.804,4.804,1,SURVEY,0.0,0.0,0.0,100.0
4.904,4.904,0,SURVEY,0.5,0.5,0.799,99.8
4.904,4.904,1,SURVEY,0.0,0.0,0.0,100.0
5.004,5.004,0,IDLE,0.5,0.5,0.856,99.8
5.004,5.004,1,SURVEY,0.0,0.0,0.0,100.0
5.104,5.104,0,SURVEY,0.5,0.5,0.943,99.8
5.104,5.104,1,SURVEY,0.0,0.0,0.0,100.0
5.204,5.204,0,SURVEY,0.5,0.5,1.029,99.8
5.204,5.204,1,SURVEY,1.5,0.5,1.02,100.0
5.304,5.304,0,SURVEY,0.5,0.5,1.116,99.8
5.304,5.304,1,SURVEY,1.5,0.5,1.106,100.0
5.404,5.404,0,SURVEY,0.5,0.5,1.202,99.7
5.404,5.404,1,SURVEY,1.5,0.5,1.106,100.0
5.504,5.504,0,IDLE,0.5,0.5,1.26,99.7
5.504,5.504,1,SURVEY,1.5,0.5,1.106,99.9
5.604,5.604,0,SURVEY,0.5,0.5,1.346,99.7
5.604,5.604,1,SURVEY,1.5,0.5,1.106,99.9
5.704,5.704,0,SURVEY,0.5,0.5,1.432,99.7
5.704,5.704,1,SURVEY,1.5,0.5,1.423,99.9
5.804,5.804,0,SURVEY,0.5,0.5,1.519,99.7
5.804,5.804,1,SURVEY,1.5,0.5,1.509,99.9
5.904,5.904,0,SURVEY,0.5,0.5,1.576,99.7
5.904,5.904,1,SURVEY,1.5,0.5,1.567,99.9
6.004,6.004,0,IDLE,0.5,0.5,1.663,99.7
6.004,6.004,1,SURVEY,1.5,0.5,1.653,99.8
6.104,6.104,0,SURVEY,0.5,0.5,1.749,99.7
6.104,6.104,1,SURVEY,1.5,0.5,1.74,99.8
6.204,6.204,0,SURVEY,0.5,0.5,1.836,99.7
6.204,6.204,1,SURVEY,1.5,0.5,1.826,99.8
6.305,6.305,0,SURVEY,0.5,0.5,1.893,99.7
6.305,6.305,1,SURVEY,1.5,0.5,1.884,99.8
6.404,6.404,0,SURVEY,0.5,0.5,1.98,99.6
6.404,6.404,1,SURVEY,1.5,0.5,1.97,99.8
6.504,6.504,0,IDLE,0.5,0.5,2.066,99.6
6.504,6.504,1,SURVEY,1.5,0.5,2.056,99.7
6.604,6.604,0,SURVEY,0.5,0.5,2.152,99.6
6.604,6.604,1,SURVEY,1.5,0.5,2.143,99.7
6.704,6.704,0,SURVEY,0.5,0.5,2.239,99.6
6.704,6.704,1,SURVEY,1.5,0.5,2.229,99.7
6.804,6.804,0,SURVEY,0.5,0.5,2.296,99.6
6.804,6.804,1,SURVEY,1.5,0.5,2.287,99.7
6.904,6.904,0,SURVEY,0.5,0.5,2.383,99.5
6.904,6.904,1,SURVEY,1.5,0.5,2.373,99.7
7.004,7.004,0,IDLE,0.5,0.5,2.469,99.5
7.004,7.004,1,SURVEY,1.5,0.5,2.46,99.7
7.104,7.104,0,SURVEY,0.5,0.5,2.556,99.5
7.104,7.104,1,SURVEY,1.5,0.5,2.546,99.7
7.205,7.205,0,SURVEY,0.5,0.5,2.642,99.5
7.205,7.205,1,SURVEY,1.5,0.5,2.632,99.7
7.304,7.304,0,SURVEY,0.5,0.5,2.7,99.5
7.304,7.304,1,SURVEY,1.5,0.5,2.69,99.7
7.404,7.404,0,SURVEY,0.5,0.5,2.786,99.4
7.404,7.404,1,SURVEY,1.5,0.5,2.776,99.7
7.504,7.504,0,IDLE,0.5,0.5,2.872,99.4
7.504,7.504,1,SURVEY,1.5,0.5,2.863,99.6
7.604,7.604,0,SURVEY,0.5,0.5,2.959,99.4
7.604,7.604,1,SURVEY,1.5,0.5,2.949,99.6
7.704,7.704,0,SURVEY,0.5,0.5,3.016,99.4
7.704,7.704,1,SURVEY,1.5,0.5,3.007,99.6
7.804,7.804,0,SURVEY,0.5,0.5,3.103,99.4
7.804,7.804,1,SURVEY,1.5,0.5,3.093,99.6
7.904,7.904,0,SURVEY,0.5,0.5,3.189,99.3
7.904,7.904,1,SURVEY,1.5,0.5,3.18,99.6
8.004,8.004,0,IDLE,0.5,0.5,3.275,99.3
8.004,8.004,1,SURVEY,1.5,0.5,3.265,99.5
8.105,8.105,0,SURVEY,0.5,0.5,3.353,99.3
8.105,8.105,1,SURVEY,1.5,0.5,3.344,99.5
8.204,8.204,0,SURVEY,0.5,0.5,3.4,99.3
8.204,8.204,1,SURVEY,1.5,0.5,3.392,99.5
8.304,8.304,0,SURVEY,0.5,0.5,3.464,99.3
8.304,8.304,1,SURVEY,1.5,0.5,3.457,99.5
8.404,8.404,0,SURVEY,0.5,0.5,3.521,99.2
8.404,8.404,1,SURVEY,1.5,0.5,3.515,99.5
8.504,8.504,0,IDLE,0.5,0.5,3.573,99.2
8.504,8.504,1,SURVEY,1.5,0.5,3.567,99.4
8.604,8.604,0,SURVEY,0.5,0.5,3.604,99.2
8.604,8.604,1,SURVEY,1.5,0.5,3.599,99.4
8.704,8.704,0,SURVEY,0.51,0.51,3.647,99.2
8.704,8.704,1,SURVEY,1.508,0.502,3.643,99.4
8.804,8.804,0,SURVEY,0.562,0.562,3.685,99.2
8.804,8.804,1,SURVEY,1.724,0.555,3.682,99.4
8.904,8.904,0,SURVEY,0.609,0.609,3.719,99.2
8.904,8.904,1,SURVEY,1.94,0.603,3.716,99.4
9.004,9.004,0,IDLE,0.651,0.651,3.749,99.2
9.004,9.004,1,SURVEY,2.156,0.645,3.746,99.3
9.104,9.104,0,SURVEY,0.677,0.677,3.767,99.2
9.104,9.104,1,SURVEY,2.3,0.671,3.765,99.3
9.204,9.204,0,SURVEY,0.711,0.711,3.792,99.2
9.204,9.204,1,SURVEY,2.516,0.706,3.79,99.3
9.304,9.304,0,SURVEY,0.742,0.742,3.814,99.2
9.304,9.304,1,SURVEY,2.732,0.738,3.813,99.3
9.404,9.404,0,SURVEY,0.77,0.77,3.835,99.1
9.404,9.404,1,SURVEY,2.948,0.766,3.833,99.3
9.504,9.504,0,IDLE,0.787,0.893,3.847,99.1
9.504,9.504,1,SURVEY,3.092,0.783,3.845,99.3
9.604,9.604,0,SURVEY,0.81,1.109,3.863,99.1
9.604,9.604,1,SURVEY,3.308,0.806,3.862,99.3
9.704,9.704,0,SURVEY,0.83,1.325,3.878,99.1
9.704,9.704,1,SURVEY,3.524,0.827,3.876,99.3
9.804,9.804,0,SURVEY,0.849,1.541,3.891,99.1
9.804,9.804,1,SURVEY,3.74,0.846,3.89,99.3
9.904,9.904,0,SURVEY,0.865,1.757,3.903,99.0
9.904,9.904,1,SURVEY,3.956,0.862,3.902,99.3
10.004,10.004,0,IDLE,0.875,1.901,3.91,99.0
10.004,10.004,1,SURVEY,4.1,0.872,3.909,99.2
10.104,10.104,0,SURVEY,0.888,2.117,3.92,99.0
10.104,10.104,1,SURVEY,4.316,0.886,3.919,99.2
10.204,10.204,0,SURVEY,0.9,2.333,3.928,99.0
10.204,10.204,1,SURVEY,4.532,0.898,3.927,99.2
10.304,10.304,0,SURVEY,0.911,2.549,3.936,99.0
10.304,10.304,1,SURVEY,4.748,0.909,3.935,99.2
10.404,10.404,0,SURVEY,0.917,2.693,3.94,98.9
10.404,10.404,1,SURVEY,4.892,0.916,3.94,99.2
10.504,10.504,0,IDLE,0.926,2.909,3.947,98.9
10.504,10.504,1,SURVEY,5.108,0.925,3.946,99.1
10.604,10.604,0,SURVEY,0.934,3.125,3.953,98.9
10.604,10.604,1,SURVEY,5.324,0.933,3.952,99.1
10.704,10.704,0,SURVEY,0.941,3.341,3.958,98.9
10.704,10.704,1,SURVEY,5.54,0.94,3.957,99.1
10.804,10.804,0,SURVEY,0.945,3.485,3.961,98.9
10.804,10.804,1,SURVEY,5.756,0.946,3.962,99.1
10.904,10.904,0,SURVEY,0.951,3.701,3.965,98.8
10.904,10.904,1,SURVEY,5.9,0.95,3.965,99.1
11.004,11.004,0,IDLE,0.957,3.917,3.969,98.8
11.004,11.004,1,SURVEY,6.116,0.956,3.968,99.0
11.104,11.104,0,SURVEY,0.961,4.133,3.972,98.8
11.104,11.104,1,SURVEY,6.332,0.96,3.972,99.0
11.204,11.204,0,SURVEY,0.965,4.349,3.975,98.8
11.204,11.204,1,SURVEY,6.548,0.965,3.975,99.0
11.304,11.304,0,SURVEY,0.968,4.493,3.977,98.8
11.304,11.304,1,SURVEY,6.69,0.967,3.977,99.0
11.404,11.404,0,SURVEY,0.971,4.709,3.979,98.7
11.404,11.404,1,SURVEY,6.882,0.971,3.979,99.0
11.504,11.504,0,IDLE,0.974,4.925,3.982,98.7
11.504,11.504,1,SURVEY,7.055,0.974,3.981,98.9
11.604,11.604,0,SURVEY,0.977,5.141,3.984,98.7
11.604,11.604,1,SURVEY,7.211,0.977,3.983,98.9
11.704,11.704,0,SURVEY,0.98,5.357,3.985,98.7
11.704,11.704,1,SURVEY,7.349,0.979,3.985,98.9
11.804,11.804,0,SURVEY,0.981,5.501,3.986,98.7
11.804,11.804,1,SURVEY,7.433,0.981,3.986,98.9
11.904,11.904,0,SURVEY,0.983,5.717,3.988,98.7
11.904,11.904,1,SURVEY,7.547,0.983,3.988,98.9
12.004,12.004,0,IDLE,0.985,5.933,3.989,98.7
12.004,12.004,1,SURVEY,7.649,0.985,3.989,98.8
12.104,12.104,0,SURVEY,0.987,6.149,3.99,98.7
12.104,12.104,1,SURVEY,7.74,0.986,3.99,98.8
12.204,12.204,0,SURVEY,0.988,6.293,3.991,98.7
12.204,12.204,1,SURVEY,7.795,0.987,3.991,98.8
12.304,12.304,0,SURVEY,0.989,6.509,3.992,98.7
12.304,12.304,1,SURVEY,7.871,0.989,3.992,98.8
12.404,12.404,0,SURVEY,0.99,6.725,3.993,98.6
12.404,12.404,1,SURVEY,7.939,0.99,3.993,98.8
12.504,12.504,0,IDLE,0.991,6.941,3.994,98.6
12.504,12.504,1,SURVEY,7.999,0.991,3.994,98.7
12.604,12.604,0,SURVEY,0.992,7.157,3.994,98.6
12.604,12.604,1,SURVEY,8.053,0.992,3.994,98.7
12.704,12.704,0,SURVEY,0.993,7.301,3.995,98.6
12.704,12.704,1,SURVEY,8.085,0.992,3.995,98.7
12.804,12.804,0,SURVEY,0.993,7.517,3.995,98.6
12.804,12.804,1,SURVEY,8.132,1.009,3.995,98.7
12.904,12.904,0,SURVEY,0.994,7.733,3.996,98.5
12.904,12.904,1,SURVEY,8.171,1.225,3.996,98.7
13.004,13.004,0,IDLE,0.995,7.949,3.996,98.5
13.004,13.004,1,SURVEY,8.206,1.441,3.996,98.7
13.104,13.104,0,SURVEY,0.995,8.093,3.997,98.5
13.104,13.104,1,SURVEY,8.228,1.585,3.996,98.7
13.204,13.204,0,SURVEY,0.996,8.309,3.997,98.5
13.204,13.204,1,SURVEY,8.257,1.801,3.997,98.7
13.304,13.304,0,SURVEY,0.996,8.525,3.997,98.5
13.304,13.304,1,SURVEY,8.283,2.017,3.997,98.7
13.404,13.404,0,SURVEY,0.997,8.741,3.998,98.4
13.404,13.404,1,SURVEY,8.306,2.233,3.997,98.7
13.504,13.504,0,IDLE,0.997,8.957,3.998,98.4
13.504,13.504,1,SURVEY,8.327,2.449,3.998,98.6
13.604,13.604,0,SURVEY,0.997,9.101,3.998,98.4
13.604,13.604,1,SURVEY,8.34,2.593,3.998,98.6
13.704,13.704,0,SURVEY,0.997,9.317,3.998,98.4
13.704,13.704,1,SURVEY,8.357,2.809,3.998,98.6
13.804,13.804,0,SURVEY,0.998,9.533,3.998,98.4
13.804,13.804,1,SURVEY,8.372,3.025,3.998,98.6
13.904,13.904,0,SURVEY,0.998,9.749,3.999,98.3
13.904,13.904,1,SURVEY,8.386,3.241,3.999,98.6
14.004,14.004,0,IDLE,0.998,9.893,3.999,98.3
14.004,14.004,1,SURVEY,8.394,3.385,3.999,98.5
14.104,14.104,0,SURVEY,0.998,10.109,3.999,98.3
14.104,14.104,1,SURVEY,8.406,3.601,3.999,98.5
14.204,14.204,0,SURVEY,0.998,10.325,3.999,98.3
14.204,14.204,1,SURVEY,8.416,3.817,3.999,98.5
14.304,14.304,0,SURVEY,0.999,10.541,3.999,98.3
14.304,14.304,1,SURVEY,8.425,4.033,3.999,98.5
14.404,14.404,0,SURVEY,0.999,10.757,3.999,98.2
14.404,14.404,1,SURVEY,8.433,4.249,3.999,98.5
14.504,14.504,0,IDLE,0.999,10.901,3.999,98.2
14.504,14.504,1,SURVEY,8.438,4.393,3.999,98.4
14.604,14.604,0,SURVEY,0.999,11.117,3.999,98.2
14.604,14.604,1,SURVEY,8.444,4.609,3.999,98.4
14.704,14.704,0,SURVEY,0.999,11.333,3.999,98.2
14.704,14.704,1,SURVEY,8.45,4.825,3.999,98.4
14.804,14.804,0,SURVEY,0.999,11.549,3.999,98.2
14.804,14.804,1,SURVEY,8.456,5.041,3.999,98.4
14.904,14.904,0,SURVEY,0.999,11.693,3.999,98.2
14.904,14.904,1,SURVEY,8.459,5.185,3.999,98.4
15.004,15.004,0,IDLE,0.999,11.909,4.0,98.2
15.004,15.004,1,SURVEY,8.463,5.401,4.0,98.3
15.104,15.104,0,SURVEY,0.999,12.124,4.0,98.2
15.104,15.104,1,SURVEY,8.467,5.617,4.0,98.3
15.204,15.204,0,SURVEY,0.999,12.326,4.0,98.2
15.204,15.204,1,SURVEY,8.471,5.833,4.0,98.3
15.304,15.304,0,SURVEY,1.0,12.506,4.0,98.2
15.304,15.304,1,SURVEY,8.474,6.049,4.0,98.3
15.404,15.404,0,SURVEY,1.0,12.613,4.0,98.1
15.404,15.404,1,SURVEY,8.476,6.193,4.0,98.3
15.504,15.504,0,IDLE,1.0,12.763,4.0,98.1
15.504,15.504,1,SURVEY,8.478,6.409,4.0,98.2
15.604,15.604,0,SURVEY,1.0,12.895,4.0,98.1
15.604,15.604,1,SURVEY,8.481,6.625,4.0,98.2
15.704,15.704,0,SURVEY,1.0,13.013,4.0,98.1
15.704,15.704,1,SURVEY,8.483,6.841,4.0,98.2
15.804,15.804,0,SURVEY,1.0,13.085,4.0,98.1
15.804,15.804,1,SURVEY,8.484,6.985,4.0,98.2
15.904,15.904,0,SURVEY,1.0,13.184,4.0,98.0
15.904,15.904,1,SURVEY,8.486,7.201,4.0,98.2
16.004,16.004,0,IDLE,1.0,13.271,4.0,98.0
16.004,16.004,1,SURVEY,8.487,7.417,4.0,98.2
16.104,16.104,0,SURVEY,1.0,13.35,4.0,98.0
16.104,16.104,1,SURVEY,8.489,7.633,4.0,98.2
16.205,16.205,0,SURVEY,1.0,13.397,4.0,98.0
16.205,16.205,1,SURVEY,8.49,7.849,4.0,98.2
16.304,16.304,0,SURVEY,1.0,13.461,4.0,98.0
16.304,16.304,1,SURVEY,8.491,7.993,4.0,98.2
16.404,16.404,0,SURVEY,1.0,13.519,4.0,97.9
16.404,16.404,1,SURVEY,8.492,8.209,4.0,98.2
16.504,16.504,0,IDLE,1.0,13.571,4.0,97.9
16.504,16.504,1,SURVEY,8.492,8.425,4.0,98.1
16.604,16.604,0,SURVEY,1.0,13.617,4.0,97.9
16.604,16.604,1,SURVEY,8.493,8.641,4.0,98.1
16.704,16.704,0,SURVEY,1.024,13.646,4.0,97.9
16.704,16.704,1,SURVEY,8.494,8.785,4.0,98.1
16.804,16.804,0,SURVEY,1.235,13.684,4.0,97.9
16.804,16.804,1,SURVEY,8.494,9.001,4.0,98.1
16.904,16.904,0,SURVEY,1.425,13.718,4.0,97.8
16.904,16.904,1,SURVEY,8.495,9.217,4.0,98.1
17.004,17.004,0,IDLE,1.594,13.748,4.0,97.8
17.004,17.004,1,SURVEY,8.496,9.433,4.0,98.0
17.105,17.105,0,SURVEY,1.697,13.767,4.0,97.8
17.105,17.105,1,SURVEY,8.496,9.649,4.0,98.0
17.204,17.204,0,SURVEY,1.836,13.792,4.0,97.8
17.204,17.204,1,SURVEY,8.496,9.793,4.0,98.0
17.304,17.304,0,SURVEY,1.961,13.814,4.0,97.8
17.304,17.304,1,SURVEY,8.497,10.009,4.0,98.0
17.404,17.404,0,SURVEY,2.072,13.834,4.0,97.7
17.404,17.404,1,SURVEY,8.497,10.225,4.0,98.0
17.504,17.504,0,IDLE,2.171,13.852,4.0,97.7
17.504,17.504,1,SURVEY,8.497,10.441,4.0,97.9
17.604,17.604,0,SURVEY,2.231,13.862,4.0,97.7
17.604,17.604,1,SURVEY,8.498,10.585,4.0,97.9
17.704,17.704,0,SURVEY,2.314,13.877,4.0,97.7
17.704,17.704,1,SURVEY,8.498,10.801,4.0,97.9
17.804,17.804,0,SURVEY,2.388,13.89,4.0,97.7
17.804,17.804,1,SURVEY,8.498,11.017,4.0,97.9
17.904,17.904,0,SURVEY,2.454,13.902,4.0,97.7
17.904,17.904,1,SURVEY,8.498,11.233,4.0,97.9
18.004,18.004,0,IDLE,2.513,13.913,4.0,97.7
18.004,18.004,1,SURVEY,8.498,11.377,4.0,97.8
18.104,18.104,0,SURVEY,2.548,13.919,4.0,97.7
18.104,18.104,1,SURVEY,8.499,11.593,4.0,97.8
18.204,18.204,0,SURVEY,2.596,13.928,4.0,97.7
18.204,18.204,1,SURVEY,8.499,11.809,4.0,97.8
18.304,18.304,0,SURVEY,2.64,13.936,4.0,97.7
18.304,18.304,1,SURVEY,8.499,12.025,4.0,97.8
18.404,18.404,0,SURVEY,2.679,13.753,4.0,97.6
18.404,18.404,1,SURVEY,8.499,12.236,4.0,97.8
18.504,18.504,0,IDLE,2.703,13.609,4.0,97.6
18.504,18.504,1,SURVEY,8.499,12.365,4.0,97.7
18.604,18.604,0,SURVEY,2.735,13.393,4.0,97.6
18.604,18.604,1,SURVEY,8.499,12.541,4.0,97.7
18.704,18.704,0,SURVEY,2.763,13.177,4.0,97.6
18.704,18.704,1,SURVEY,8.499,12.697,4.0,97.7
18.804,18.804,0,SURVEY,2.789,12.961,4.0,97.6
18.804,18.804,1,SURVEY,8.499,12.838,4.0,97.7
18.904,18.904,0,SURVEY,2.811,12.745,4.0,97.5
18.904,18.904,1,SURVEY,8.499,12.962,4.0,97.7
19.004,19.004,0,IDLE,2.825,12.601,4.0,97.5
19.004,19.004,1,SURVEY,8.499,13.038,4.0,97.7
19.104,19.104,0,SURVEY,2.844,12.385,4.0,97.5
19.104,19.104,1,SURVEY,8.5,13.141,4.0,97.7
19.204,19.204,0,SURVEY,2.861,12.169,4.0,97.5
19.204,19.204,1,SURVEY,8.5,13.232,4.0,97.7
19.304,19.304,0,SURVEY,2.875,11.953,4.0,97.5
19.304,19.304,1,SURVEY,8.5,13.315,4.0,97.7
19.404,19.404,0,SURVEY,2.885,11.809,4.0,97.4
19.404,19.404,1,SURVEY,8.5,13.365,4.0,97.7
19.504,19.504,0,IDLE,2.897,11.593,4.0,97.4
19.504,19.504,1,SURVEY,8.5,13.433,4.0,97.6
19.604,19.604,0,SURVEY,2.908,11.377,4.0,97.4
19.604,19.604,1,SURVEY,8.5,13.494,4.0,97.6
19.704,19.704,0,SURVEY,2.918,11.161,4.0,97.4
19.704,19.704,1,SURVEY,8.5,13.549,4.0,97.6
19.804,19.804,0,SURVEY,2.927,10.945,4.0,97.4
19.804,19.804,1,SURVEY,8.5,13.597,4.0,97.6
19.904,19.904,0,SURVEY,2.932,10.801,4.0,97.3
19.904,19.904,1,SURVEY,8.5,13.626,4.0,97.6
20.004,20.004,0,IDLE,2.939,10.585,4.0,97.3
20.004,20.004,1,SURVEY,8.611,13.667,4.0,97.5
20.104,20.104,0,SURVEY,2.946,10.369,4.0,97.3
20.104,20.104,1,SURVEY,8.813,13.703,4.0,97.5
20.204,20.204,0,SURVEY,2.952,10.153,4.0,97.3
20.204,20.204,1,SURVEY,8.995,13.735,4.0,97.5
20.304,20.304,0,SURVEY,2.955,10.009,4.0,97.3
20.304,20.304,1,SURVEY,9.105,13.754,4.0,97.5
20.404,20.404,0,SURVEY,2.96,9.793,4.0,97.2
20.404,20.404,1,SURVEY,9.256,13.781,4.0,97.5
20.504,20.504,0,IDLE,2.964,9.577,4.0,97.2
20.504,20.504,1,SURVEY,9.389,13.804,4.0,97.4
20.604,20.604,0,SURVEY,2.968,9.361,4.0,97.2
20.604,20.604,1,SURVEY,9.509,13.825,4.0,97.4
20.704,20.704,0,SURVEY,2.972,9.145,4.0,97.2
20.704,20.704,1,SURVEY,9.615,13.844,4.0,97.4
20.804,20.804,0,SURVEY,2.974,9.001,4.0,97.2
20.804,20.804,1,SURVEY,9.68,13.855,4.0,97.4
20.904,20.904,0,SURVEY,2.976,8.785,4.0,97.2
20.904,20.904,1,SURVEY,9.768,13.871,4.0,97.4
21.004,21.004,0,IDLE,2.979,8.569,4.0,97.2
21.004,21.004,1,SURVEY,9.846,13.885,4.0,97.3
21.104,21.104,0,SURVEY,2.981,8.353,4.0,97.2
21.104,21.104,1,SURVEY,9.916,13.897,4.0,97.3
21.204,21.204,0,SURVEY,2.983,8.209,4.0,97.2
21.204,21.204,1,SURVEY,9.959,13.905,4.0,97.3
21.304,21.304,0,SURVEY,2.984,7.993,4.0,97.2
21.304,21.304,1,SURVEY,10.017,13.915,4.0,97.3
21.404,21.404,0,SURVEY,2.986,7.777,4.0,97.1
21.404,21.404,1,SURVEY,10.069,13.924,4.0,97.3
21.504,21.504,0,IDLE,2.988,7.561,4.0,97.1
21.504,21.504,1,SURVEY,10.116,13.932,4.0,97.3
21.604,21.604,0,SURVEY,2.989,7.345,4.0,97.1
21.604,21.604,1,SURVEY,10.157,13.882,4.0,97.3
