wall_time,sim_time,drone_id,state,x,y,z,battery_pct
7.503,7.503,1,SURVEY,1.5,0.5,2.735,99.5
7.603,7.603,0,SURVEY,0.5,0.5,2.808,99.4
7.603,7.603,1,SURVEY,1.5,0.5,2.792,99.5
7.703,7.703,0,SURVEY,0.5,0.5,2.895,99.4
7.703,7.703,1,SURVEY,1.5,0.5,2.879,99.5
7.803,7.803,0,SURVEY,0.5,0.5,2.981,99.3
7.803,7.803,1,SURVEY,1.5,0.5,2.965,99.5
7.903,7.903,0,IDLE,0.5,0.5,3.068,99.3
7.903,7.903,1,SURVEY,1.5,0.5,3.052,99.5
8.003,8.003,0,IDLE,0.5,0.5,3.154,99.3
8.003,8.003,1,SURVEY,1.5,0.5,3.138,99.4
8.103,8.103,0,SURVEY,0.5,0.5,3.212,99.3
8.103,8.103,1,SURVEY,1.5,0.5,3.196,99.4
8.203,8.203,0,SURVEY,0.5,0.5,3.295,99.3
8.203,8.203,1,SURVEY,1.5,0.5,3.281,99.4
8.303,8.303,0,SURVEY,0.5,0.5,3.371,99.2
8.303,8.303,1,SURVEY,1.5,0.5,3.358,99.4
8.403,8.403,0,IDLE,0.5,0.5,3.439,99.2
8.403,8.403,1,SURVEY,1.5,0.5,3.427,99.4
8.503,8.503,0,IDLE,0.5,0.5,3.48,99.2
8.503,8.503,1,SURVEY,1.5,0.5,3.469,99.3
8.603,8.603,0,SURVEY,0.5,0.5,3.536,99.2
8.603,8.603,1,SURVEY,1.5,0.5,3.526,99.3
8.703,8.703,0,SURVEY,0.5,0.5,3.585,99.2
8.703,8.703,1,SURVEY,1.5,0.5,3.577,99.3
8.803,8.803,0,SURVEY,0.5,0.5,3.631,99.2
8.803,8.803,1,SURVEY,1.5,0.5,3.622,99.3
8.903,8.903,0,IDLE,0.539,0.539,3.671,99.2
8.903,8.903,1,SURVEY,1.62,0.53,3.663,99.3
9.003,9.003,0,IDLE,0.573,0.573,3.695,99.2
9.003,9.003,1,SURVEY,1.764,0.564,3.688,99.2
9.103,9.103,0,SURVEY,0.619,0.619,3.728,99.2
9.103,9.103,1,SURVEY,1.98,0.611,3.721,99.2
9.203,9.203,0,SURVEY,0.66,0.66,3.757,99.2
9.203,9.203,1,SURVEY,2.196,0.653,3.751,99.2
9.303,9.303,0,SURVEY,0.696,0.696,3.783,99.1
9.303,9.303,1,SURVEY,2.412,0.69,3.778,99.2
9.403,9.403,0,IDLE,0.718,0.718,3.799,99.1
9.403,9.403,1,SURVEY,2.556,0.713,3.794,99.2
9.503,9.503,0,IDLE,0.749,0.749,3.82,99.1
9.503,9.503,1,SURVEY,2.772,0.744,3.816,99.2
9.603,9.603,0,SURVEY,0.776,0.805,3.84,99.1
9.603,9.603,1,SURVEY,2.988,0.771,3.836,99.2
9.703,9.703,0,SURVEY,0.8,1.021,3.857,99.1
9.703,9.703,1,SURVEY,3.204,0.795,3.853,99.2
9.803,9.803,0,SURVEY,0.822,1.237,3.873,99.0
9.803,9.803,1,SURVEY,3.42,0.817,3.869,99.2
9.903,9.903,0,IDLE,0.835,1.381,3.882,99.0
9.903,9.903,1,SURVEY,3.564,0.831,3.879,99.2
10.003,10.003,0,IDLE,0.852,1.597,3.895,99.0
10.003,10.003,1,SURVEY,3.78,0.849,3.892,99.1
10.103,10.103,0,SURVEY,0.868,1.813,3.906,99.0
10.103,10.103,1,SURVEY,3.996,0.865,3.903,99.1
10.203,10.203,0,SURVEY,0.882,2.029,3.916,99.0
10.203,10.203,1,SURVEY,4.212,0.88,3.914,99.1
10.303,10.303,0,SURVEY,0.891,2.173,3.922,98.9
10.303,10.303,1,SURVEY,4.356,0.888,3.92,99.1
10.403,10.403,0,IDLE,0.903,2.389,3.931,98.9
10.403,10.403,1,SURVEY,4.572,0.9,3.929,99.1
10.503,10.503,0,IDLE,0.913,2.605,3.938,98.9
10.503,10.503,1,SURVEY,4.788,0.911,3.936,99.0
10.603,10.603,0,SURVEY,0.922,2.821,3.945,98.9
10.603,10.603,1,SURVEY,5.004,0.921,3.943,99.0
10.703,10.703,0,SURVEY,0.931,3.037,3.951,98.9
10.703,10.703,1,SURVEY,5.22,0.929,3.949,99.0
10.803,10.803,0,SURVEY,0.936,3.181,3.954,98.8
10.803,10.803,1,SURVEY,5.364,0.934,3.953,99.0
10.903,10.903,0,IDLE,0.943,3.397,3.959,98.8
10.903,10.903,1,SURVEY,5.58,0.941,3.958,99.0
11.003,11.003,0,IDLE,0.949,3.613,3.963,98.8
11.003,11.003,1,SURVEY,5.796,0.948,3.962,98.9
11.103,11.103,0,SURVEY,0.954,3.829,3.967,98.8
11.103,11.103,1,SURVEY,6.012,0.953,3.967,98.9
11.203,11.203,0,SURVEY,0.958,3.973,3.97,98.8
11.203,11.203,1,SURVEY,6.156,0.957,3.969,98.9
11.303,11.303,0,SURVEY,0.962,4.189,3.973,98.7
11.303,11.303,1,SURVEY,6.372,0.961,3.972,98.9
11.403,11.403,0,IDLE,0.966,4.405,3.976,98.7
11.403,11.403,1,SURVEY,6.588,0.966,3.975,98.9
11.503,11.503,0,IDLE,0.97,4.621,3.978,98.7
11.503,11.503,1,SURVEY,6.791,0.969,3.978,98.8
11.603,11.603,0,SURVEY,0.973,4.837,3.981,98.7
11.603,11.603,1,SURVEY,6.974,0.972,3.98,98.8
11.703,11.703,0,SURVEY,0.975,4.981,3.982,98.7
11.703,11.703,1,SURVEY,7.087,0.975,3.982,98.8
11.803,11.803,0,SURVEY,0.978,5.197,3.984,98.7
11.803,11.803,1,SURVEY,7.239,0.977,3.984,98.8
11.903,11.903,0,IDLE,0.98,5.413,3.986,98.7
11.903,11.903,1,SURVEY,7.374,0.98,3.985,98.8
12.003,12.003,0,IDLE,0.982,5.629,3.987,98.7
12.003,12.003,1,SURVEY,7.495,0.982,3.987,98.8
12.103,12.103,0,SURVEY,0.984,5.773,3.988,98.7
12.103,12.103,1,SURVEY,7.568,0.983,3.988,98.8
12.203,12.203,0,SURVEY,0.985,5.989,3.99,98.7
12.203,12.203,1,SURVEY,7.668,0.985,3.989,98.8
12.303,12.303,0,SURVEY,0.987,6.205,3.991,98.6
12.303,12.303,1,SURVEY,7.758,0.987,3.99,98.8
12.403,12.403,0,IDLE,0.988,6.421,3.992,98.6
12.403,12.403,1,SURVEY,7.837,0.988,3.991,98.8
12.503,12.503,0,IDLE,0.99,6.637,3.993,98.6
12.503,12.503,1,SURVEY,7.908,0.989,3.992,98.7
12.603,12.603,0,SURVEY,0.99,6.781,3.993,98.6
12.603,12.603,1,SURVEY,7.951,0.99,3.993,98.7
12.703,12.703,0,SURVEY,0.991,6.997,3.994,98.6
12.703,12.703,1,SURVEY,8.01,0.991,3.994,98.7
12.803,12.803,0,SURVEY,0.992,7.213,3.994,98.5
12.803,12.803,1,SURVEY,8.063,0.992,3.994,98.7
12.903,12.903,0,IDLE,0.993,7.429,3.995,98.5
12.903,12.903,1,SURVEY,8.11,0.993,3.995,98.7
13.003,13.003,0,IDLE,0.994,7.573,3.995,98.5
13.003,13.003,1,SURVEY,8.139,0.993,3.995,98.6
13.103,13.103,0,SURVEY,0.994,7.789,3.996,98.5
13.103,13.103,1,SURVEY,8.178,1.17,3.996,98.6
13.203,13.203,0,SURVEY,0.995,8.005,3.996,98.5
13.203,13.203,1,SURVEY,8.213,1.386,3.996,98.6
13.303,13.303,0,SURVEY,0.995,8.221,3.997,98.4
13.303,13.303,1,SURVEY,8.243,1.602,3.997,98.6
13.403,13.403,0,IDLE,0.996,8.437,3.997,98.4
13.403,13.403,1,SURVEY,8.271,1.818,3.997,98.6
13.503,13.503,0,IDLE,0.996,8.581,3.997,98.4
13.503,13.503,1,SURVEY,8.288,1.962,3.997,98.5
13.603,13.603,0,SURVEY,0.997,8.797,3.998,98.4
13.603,13.603,1,SURVEY,8.311,2.178,3.998,98.5
13.703,13.703,0,SURVEY,0.997,9.013,3.998,98.4
13.703,13.703,1,SURVEY,8.331,2.394,3.998,98.5
13.803,13.803,0,SURVEY,0.997,9.229,3.998,98.3
13.803,13.803,1,SURVEY,8.349,2.61,3.998,98.5
13.903,13.903,0,IDLE,0.998,9.373,3.998,98.3
13.903,13.903,1,SURVEY,8.36,2.754,3.998,98.5
14.003,14.003,0,IDLE,0.998,9.589,3.998,98.3
14.003,14.003,1,SURVEY,8.375,2.97,3.998,98.4
14.103,14.103,0,SURVEY,0.998,9.805,3.999,98.3
14.103,14.103,1,SURVEY,8.388,3.186,3.999,98.4
14.203,14.203,0,SURVEY,0.998,10.021,3.999,98.3
14.203,14.203,1,SURVEY,8.4,3.402,3.999,98.4
14.303,14.303,0,SURVEY,0.998,10.237,3.999,98.2
14.303,14.303,1,SURVEY,8.411,3.618,3.999,98.4
14.403,14.403,0,IDLE,0.999,10.381,3.999,98.2
14.403,14.403,1,SURVEY,8.418,3.762,3.999,98.4
14.503,14.503,0,IDLE,0.999,10.597,3.999,98.2
14.503,14.503,1,SURVEY,8.426,3.978,3.999,98.3
14.603,14.603,0,SURVEY,0.999,10.813,3.999,98.2
14.603,14.603,1,SURVEY,8.434,4.194,3.999,98.3
14.703,14.703,0,SURVEY,0.999,11.029,3.999,98.2
14.703,14.703,1,SURVEY,8.441,4.41,3.999,98.3
14.803,14.803,0,SURVEY,0.999,11.173,3.999,98.2
14.803,14.803,1,SURVEY,8.446,4.554,3.999,98.3
14.903,14.903,0,IDLE,0.999,11.389,3.999,98.2
14.903,14.903,1,SURVEY,8.451,4.77,3.999,98.3
15.003,15.003,0,IDLE,0.999,11.605,3.999,98.2
15.003,15.003,1,SURVEY,8.457,4.986,3.999,98.2
15.103,15.103,0,SURVEY,0.999,11.821,4.0,98.2
15.103,15.103,1,SURVEY,8.461,5.202,3.999,98.2
15.203,15.203,0,SURVEY,0.999,12.037,4.0,98.2
15.203,15.203,1,SURVEY,8.465,5.418,4.0,98.2
15.303,15.303,0,SURVEY,0.999,12.179,4.0,98.1
15.303,15.303,1,SURVEY,8.468,5.562,4.0,98.2
15.403,15.403,0,IDLE,0.999,12.374,4.0,98.1
15.403,15.403,1,SURVEY,8.471,5.778,4.0,98.2
15.503,15.503,0,IDLE,1.0,12.549,4.0,98.1
15.503,15.503,1,SURVEY,8.474,5.994,4.0,98.2
15.603,15.603,0,SURVEY,1.0,12.705,4.0,98.1
15.603,15.603,1,SURVEY,8.477,6.21,4.0,98.2
15.703,15.703,0,SURVEY,1.0,12.799,4.0,98.1
15.703,15.703,1,SURVEY,8.479,6.354,4.0,98.2
15.803,15.803,0,SURVEY,1.0,12.928,4.0,98.0
15.803,15.803,1,SURVEY,8.481,6.57,4.0,98.2
15.903,15.903,0,IDLE,1.0,13.043,4.0,98.0
15.903,15.903,1,SURVEY,8.483,6.786,4.0,98.2
16.003,16.003,0,IDLE,1.0,13.146,4.0,98.0
16.003,16.003,1,SURVEY,8.485,7.002,4.0,98.1
16.103,16.103,0,SURVEY,1.0,13.237,4.0,98.0
16.103,16.103,1,SURVEY,8.487,7.218,4.0,98.1
16.203,16.203,0,SURVEY,1.0,13.292,4.0,98.0
16.203,16.203,1,SURVEY,8.488,7.362,4.0,98.1
16.303,16.303,0,SURVEY,1.0,13.368,4.0,97.9
16.303,16.303,1,SURVEY,8.489,7.578,4.0,98.1
16.403,16.403,0,IDLE,1.0,13.436,4.0,97.9
16.403,16.403,1,SURVEY,8.49,7.794,4.0,98.1
16.503,16.503,0,IDLE,1.0,13.497,4.0,97.9
16.503,16.503,1,SURVEY,8.491,8.01,4.0,98.0
16.603,16.603,0,SURVEY,1.0,13.534,4.0,97.9
16.603,16.603,1,SURVEY,8.492,8.154,4.0,98.0
16.703,16.703,0,SURVEY,1.0,13.584,4.0,97.9
16.703,16.703,1,SURVEY,8.493,8.37,4.0,98.0
16.803,16.803,0,SURVEY,1.0,13.628,4.0,97.8
16.803,16.803,1,SURVEY,8.493,8.586,4.0,98.0
16.903,16.903,0,IDLE,1.142,13.669,4.0,97.8
16.903,16.903,1,SURVEY,8.494,8.802,4.0,98.0
17.003,17.003,0,IDLE,1.34,13.704,4.0,97.8
17.003,17.003,1,SURVEY,8.495,9.018,4.0,97.9
17.103,17.103,0,SURVEY,1.461,13.726,4.0,97.8
17.103,17.103,1,SURVEY,8.495,9.162,4.0,97.9
17.203,17.203,0,SURVEY,1.626,13.755,4.0,97.8
17.203,17.203,1,SURVEY,8.496,9.378,4.0,97.9
17.303,17.303,0,SURVEY,1.774,13.782,4.0,97.7
17.303,17.303,1,SURVEY,8.496,9.594,4.0,97.9
17.403,17.403,0,IDLE,1.906,13.805,4.0,97.7
17.403,17.403,1,SURVEY,8.497,9.81,4.0,97.9
17.503,17.503,0,IDLE,1.986,13.819,4.0,97.7
17.503,17.503,1,SURVEY,8.497,9.954,4.0,97.8
17.603,17.603,0,SURVEY,2.095,13.839,4.0,97.7
17.603,17.603,1,SURVEY,8.497,10.17,4.0,97.8
17.703,17.703,0,SURVEY,2.191,13.856,4.0,97.7
17.703,17.703,1,SURVEY,8.497,10.386,4.0,97.8
17.803,17.803,0,SURVEY,2.278,13.871,4.0,97.7
17.803,17.803,1,SURVEY,8.498,10.602,4.0,97.8
17.904,17.904,0,IDLE,2.355,13.885,4.0,97.7
17.904,17.904,1,SURVEY,8.498,10.818,4.0,97.8
18.003,18.003,0,IDLE,2.402,13.893,4.0,97.7
18.003,18.003,1,SURVEY,8.498,10.962,4.0,97.7
18.103,18.103,0,SURVEY,2.466,13.905,4.0,97.7
18.103,18.103,1,SURVEY,8.498,11.178,4.0,97.7
18.203,18.203,0,SURVEY,2.524,13.915,4.0,97.7
18.203,18.203,1,SURVEY,8.499,11.394,4.0,97.7
18.303,18.303,0,SURVEY,2.575,13.924,4.0,97.6
18.303,18.303,1,SURVEY,8.499,11.61,4.0,97.7
18.403,18.403,0,IDLE,2.606,13.93,4.0,97.6
18.403,18.403,1,SURVEY,8.499,11.754,4.0,97.7
18.503,18.503,0,IDLE,2.65,13.921,4.0,97.6
18.503,18.503,1,SURVEY,8.499,11.97,4.0,97.7
18.603,18.603,0,SURVEY,2.687,13.705,4.0,97.6
18.603,18.603,1,SURVEY,8.499,12.184,4.0,97.7
18.703,18.703,0,SURVEY,2.721,13.489,4.0,97.6
18.703,18.703,1,SURVEY,8.499,12.377,4.0,97.7
18.803,18.803,0,SURVEY,2.751,13.273,4.0,97.5
18.803,18.803,1,SURVEY,8.499,12.551,4.0,97.7
18.903,18.903,0,IDLE,2.769,13.129,4.0,97.5
18.903,18.903,1,SURVEY,8.499,12.658,4.0,97.7
19.003,19.003,0,IDLE,2.794,12.913,4.0,97.5
19.003,19.003,1,SURVEY,8.499,12.802,4.0,97.6
19.103,19.103,0,SURVEY,2.816,12.697,4.0,97.5
19.103,19.103,1,SURVEY,8.499,12.93,4.0,97.6
19.203,19.203,0,SURVEY,2.836,12.481,4.0,97.5
19.203,19.203,1,SURVEY,8.499,13.045,4.0,97.6
19.303,19.303,0,SURVEY,2.848,12.337,4.0,97.4
19.303,19.303,1,SURVEY,8.5,13.115,4.0,97.6
19.403,19.403,0,IDLE,2.864,12.121,4.0,97.4
19.403,19.403,1,SURVEY,8.5,13.21,4.0,97.6
19.503,19.503,0,IDLE,2.879,11.905,4.0,97.4
19.503,19.503,1,SURVEY,8.5,13.295,4.0,97.5
19.603,19.603,0,SURVEY,2.892,11.689,4.0,97.4
19.603,19.603,1,SURVEY,8.5,13.37,4.0,97.5
19.703,19.703,0,SURVEY,2.903,11.473,4.0,97.4
19.703,19.703,1,SURVEY,8.5,13.437,4.0,97.5
19.803,19.803,0,SURVEY,2.91,11.329,4.0,97.3
19.803,19.803,1,SURVEY,8.5,13.479,4.0,97.5
19.903,19.903,0,IDLE,2.92,11.113,4.0,97.3
19.903,19.903,1,SURVEY,8.5,13.535,4.0,97.5
20.003,20.003,0,IDLE,2.928,10.897,4.0,97.3
20.003,20.003,1,SURVEY,8.5,13.585,4.0,97.4
20.103,20.103,0,SURVEY,2.936,10.681,4.0,97.3
20.103,20.103,1,SURVEY,8.516,13.631,4.0,97.4
20.203,20.203,0,SURVEY,2.941,10.537,4.0,97.3
20.203,20.203,1,SURVEY,8.657,13.658,4.0,97.4
20.303,20.303,0,SURVEY,2.947,10.321,4.0,97.2
20.303,20.303,1,SURVEY,8.855,13.694,4.0,97.4
20.403,20.403,0,IDLE,2.953,10.105,4.0,97.2
20.403,20.403,1,SURVEY,9.032,13.727,4.0,97.4
20.503,20.503,0,IDLE,2.958,9.889,4.0,97.2
20.503,20.503,1,SURVEY,9.188,13.756,4.0,97.3
20.603,20.603,0,SURVEY,2.962,9.673,4.0,97.2
20.603,20.603,1,SURVEY,9.329,13.782,4.0,97.3
20.703,20.703,0,SURVEY,2.965,9.529,4.0,97.2
20.703,20.703,1,SURVEY,9.415,13.798,4.0,97.3
20.803,20.803,0,SURVEY,2.969,9.313,4.0,97.2
20.803,20.803,1,SURVEY,9.532,13.82,4.0,97.3
20.903,20.903,0,IDLE,2.972,9.097,4.0,97.2
20.903,20.903,1,SURVEY,9.635,13.839,4.0,97.3
21.003,21.003,0,IDLE,2.975,8.881,4.0,97.2
21.003,21.003,1,SURVEY,9.728,13.857,4.0,97.2
21.103,21.103,0,SURVEY,2.977,8.737,4.0,97.2
21.103,21.103,1,SURVEY,9.784,13.867,4.0,97.2
21.203,21.203,0,SURVEY,2.979,8.521,4.0,97.2
21.203,21.203,1,SURVEY,9.861,13.881,4.0,97.2
21.303,21.303,0,SURVEY,2.982,8.305,4.0,97.1
21.303,21.303,1,SURVEY,9.93,13.894,4.0,97.2
21.403,21.403,0,IDLE,2.984,8.089,4.0,97.1
21.403,21.403,1,SURVEY,9.99,13.905,4.0,97.2
21.503,21.503,0,IDLE,2.985,7.873,4.0,97.1
21.503,21.503,1,SURVEY,10.045,13.915,4.0,97.2
21.603,21.603,0,SURVEY,2.986,7.729,4.0,97.1
21.603,21.603,1,SURVEY,10.079,13.922,4.0,97.2
21.703,21.703,0,SURVEY,2.988,7.513,4.0,97.1
21.703,21.703,1,SURVEY,10.124,13.93,4.0,97.2
