wall_time,sim_time,drone_id,state,x,y,z,battery_pct
21.603,21.603,0,SURVEY,0.0,0.0,0.0,97.1
21.603,21.603,1,SURVEY,0.0,0.0,0.0,97.2
21.703,21.703,0,SURVEY,0.0,0.0,0.0,97.1
21.703,21.703,1,SURVEY,0.0,0.0,0.0,97.2
21.803,21.803,0,SURVEY,0.0,0.0,0.0,97.1
21.803,21.803,1,SURVEY,0.0,0.0,0.0,97.2
21.903,21.903,0,SURVEY,0.0,0.0,0.0,97.0
21.903,21.903,1,SURVEY,0.0,0.0,0.0,97.2
22.003,22.003,0,SURVEY,0.0,0.0,0.0,97.0
22.003,22.003,1,SURVEY,0.0,0.0,0.0,97.2
22.103,22.103,0,SURVEY,0.0,0.0,0.0,97.0
22.103,22.103,1,SURVEY,0.0,0.0,0.0,97.1
22.203,22.203,0,SURVEY,0.0,0.0,0.0,97.0
22.203,22.203,1,SURVEY,0.0,0.0,0.0,97.1
22.303,22.303,0,SURVEY,0.0,0.0,0.0,97.0
22.303,22.303,1,SURVEY,0.0,0.0,0.0,97.1
22.403,22.403,0,SURVEY,0.0,0.0,0.0,96.9
22.403,22.403,1,SURVEY,0.0,0.0,0.0,97.1
22.503,22.503,0,SURVEY,0.0,0.0,0.0,96.9
22.503,22.503,1,SURVEY,0.0,0.0,0.0,97.1
22.603,22.603,0,SURVEY,0.0,0.0,0.0,96.9
22.603,22.603,1,SURVEY,0.0,0.0,0.0,97.0
22.703,22.703,0,SURVEY,0.0,0.0,0.0,96.9
22.703,22.703,1,SURVEY,0.0,0.0,0.0,97.0
22.803,22.803,0,SURVEY,0.0,0.0,0.0,96.9
22.803,22.803,1,SURVEY,0.0,0.0,0.0,97.0
22.903,22.903,0,SURVEY,0.0,0.0,0.0,96.8
22.903,22.903,1,SURVEY,0.0,0.0,0.0,97.0
23.003,23.003,0,SURVEY,0.0,0.0,0.0,96.8
23.003,23.003,1,SURVEY,0.0,0.0,0.0,97.0
23.103,23.103,0,SURVEY,0.0,0.0,0.0,96.8
23.103,23.103,1,SURVEY,0.0,0.0,0.0,96.9
23.203,23.203,0,SURVEY,0.0,0.0,0.0,96.8
23.203,23.203,1,SURVEY,0.0,0.0,0.0,96.9
23.303,23.303,0,SURVEY,0.0,0.0,0.0,96.8
23.303,23.303,1,SURVEY,0.0,0.0,0.0,96.9
23.403,23.403,0,SURVEY,0.0,0.0,0.0,96.7
23.403,23.403,1,SURVEY,0.0,0.0,0.0,96.9
23.503,23.503,0,SURVEY,0.0,0.0,0.0,96.7
23.503,23.503,1,SURVEY,0.0,0.0,0.0,96.9
23.603,23.603,0,SURVEY,0.0,0.0,0.0,96.7
23.603,23.603,1,SURVEY,0.0,0.0,0.0,96.8
23.702,23.703,0,SURVEY,0.0,0.0,0.0,96.7
23.702,23.703,1,SURVEY,0.0,0.0,0.0,96.8
23.803,23.803,0,SURVEY,0.0,0.0,0.0,96.7
23.803,23.803,1,SURVEY,0.0,0.0,0.0,96.8
23.902,23.902,0,SURVEY,0.0,0.0,0.0,96.7
23.902,23.902,1,SURVEY,0.0,0.0,0.0,96.8
24.003,24.003,0,SURVEY,0.0,0.0,0.0,96.7
24.003,24.003,1,SURVEY,0.0,0.0,0.0,96.8
24.103,24.103,0,SURVEY,0.0,0.0,0.0,96.7
24.103,24.103,1,SURVEY,0.0,0.0,0.0,96.7
24.203,24.203,0,SURVEY,0.0,0.0,0.0,96.7
24.203,24.203,1,SURVEY,0.0,0.0,0.0,96.7
24.303,24.303,0,SURVEY,0.0,0.0,0.0,96.7
24.303,24.303,1,SURVEY,0.0,0.0,0.0,96.7
24.403,24.403,0,SURVEY,0.0,0.0,0.0,96.6
24.403,24.403,1,SURVEY,0.0,0.0,0.0,96.7
24.503,24.503,0,SURVEY,0.0,0.0,0.0,96.6
24.503,24.503,1,SURVEY,0.0,0.0,0.0,96.7
24.603,24.603,0,SURVEY,0.0,0.0,0.0,96.6
24.603,24.603,1,SURVEY,0.0,0.0,0.0,96.7
24.703,24.703,0,SURVEY,0.0,0.0,0.0,96.6
24.703,24.703,1,SURVEY,0.0,0.0,0.0,96.7
24.803,24.803,0,SURVEY,0.0,0.0,0.0,96.6
24.803,24.803,1,SURVEY,0.0,0.0,0.0,96.7
24.903,24.903,0,SURVEY,0.0,0.0,0.0,96.5
24.903,24.903,1,SURVEY,0.0,0.0,0.0,96.7
25.003,25.003,0,SURVEY,0.0,0.0,0.0,96.5
25.003,25.003,1,SURVEY,0.0,0.0,0.0,96.7
25.103,25.103,0,SURVEY,0.0,0.0,0.0,96.5
25.103,25.103,1,SURVEY,0.0,0.0,0.0,96.6
25.203,25.203,0,SURVEY,0.0,0.0,0.0,96.5
25.203,25.203,1,SURVEY,0.0,0.0,0.0,96.6
25.303,25.303,0,SURVEY,0.0,0.0,0.0,96.5
25.303,25.303,1,SURVEY,0.0,0.0,0.0,96.6
25.403,25.403,0,SURVEY,0.0,0.0,0.0,96.4
25.403,25.403,1,SURVEY,0.0,0.0,0.0,96.6
25.503,25.503,0,SURVEY,0.0,0.0,0.0,96.4
25.503,25.503,1,SURVEY,0.0,0.0,0.0,96.6
25.603,25.603,0,SURVEY,0.0,0.0,0.0,96.4
25.603,25.603,1,SURVEY,0.0,0.0,0.0,96.5
25.703,25.703,0,SURVEY,0.0,0.0,0.0,96.4
25.703,25.703,1,SURVEY,0.0,0.0,0.0,96.5
25.803,25.803,0,SURVEY,0.0,0.0,0.0,96.4
25.803,25.803,1,SURVEY,0.0,0.0,0.0,96.5
25.903,25.903,0,SURVEY,0.0,0.0,0.0,96.3
25.903,25.903,1,SURVEY,0.0,0.0,0.0,96.5
26.003,26.003,0,SURVEY,0.0,0.0,0.0,96.3
26.003,26.003,1,SURVEY,0.0,0.0,0.0,96.5
26.103,26.103,0,SURVEY,0.0,0.0,0.0,96.3
26.103,26.103,1,SURVEY,0.0,0.0,0.0,96.4
26.203,26.203,0,SURVEY,0.0,0.0,0.0,96.3
26.203,26.203,1,SURVEY,0.0,0.0,0.0,96.4
26.303,26.303,0,SURVEY,0.0,0.0,0.0,96.3
26.303,26.303,1,SURVEY,0.0,0.0,0.0,96.4
26.403,26.403,0,SURVEY,0.0,0.0,0.0,96.2
26.403,26.403,1,SURVEY,0.0,0.0,0.0,96.4
26.503,26.503,0,SURVEY,0.0,0.0,0.0,96.2
26.503,26.503,1,SURVEY,0.0,0.0,0.0,96.4
26.603,26.603,0,SURVEY,0.0,0.0,0.0,96.2
26.603,26.603,1,SURVEY,0.0,0.0,0.0,96.3
26.703,26.703,0,SURVEY,0.0,0.0,0.0,96.2
26.703,26.703,1,SURVEY,0.0,0.0,0.0,96.3
26.803,26.803,0,SURVEY,0.0,0.0,0.0,96.2
26.803,26.803,1,SURVEY,0.0,0.0,0.0,96.3
26.903,26.903,0,SURVEY,0.0,0.0,0.0,96.2
26.903,26.903,1,SURVEY,0.0,0.0,0.0,96.3
27.003,27.003,0,SURVEY,0.0,0.0,0.0,96.2
27.003,27.003,1,SURVEY,0.0,0.0,0.0,96.3
27.103,27.103,0,SURVEY,0.0,0.0,0.0,96.2
27.103,27.103,1,SURVEY,0.0,0.0,0.0,96.2
27.203,27.203,0,SURVEY,0.0,0.0,0.0,96.2
27.203,27.203,1,SURVEY,0.0,0.0,0.0,96.2
27.302,27.302,0,SURVEY,0.0,0.0,0.0,96.2
27.302,27.302,1,SURVEY,0.0,0.0,0.0,96.2
27.403,27.403,0,SURVEY,0.0,0.0,0.0,96.1
27.403,27.403,1,SURVEY,0.0,0.0,0.0,96.2
27.503,27.503,0,SURVEY,0.0,0.0,0.0,96.1
27.503,27.503,1,SURVEY,0.0,0.0,0.0,96.2
27.603,27.603,0,SURVEY,0.0,0.0,0.0,96.1
27.603,27.603,1,SURVEY,0.0,0.0,0.0,96.2
27.703,27.703,0,SURVEY,0.0,0.0,0.0,96.1
27.703,27.703,1,SURVEY,0.0,0.0,0.0,96.2
27.803,27.803,0,SURVEY,0.0,0.0,0.0,96.1
27.803,27.803,1,SURVEY,0.0,0.0,0.0,96.2
27.902,27.902,0,SURVEY,0.0,0.0,0.0,96.0
27.902,27.902,1,SURVEY,0.0,0.0,0.0,96.2
28.003,28.003,0,SURVEY,0.0,0.0,0.0,96.0
28.003,28.003,1,SURVEY,0.0,0.0,0.0,96.2
28.103,28.103,0,SURVEY,0.0,0.0,0.0,96.0
28.103,28.103,1,SURVEY,0.0,0.0,0.0,96.1
28.203,28.203,0,SURVEY,0.0,0.0,0.0,96.0
28.203,28.203,1,SURVEY,0.0,0.0,0.0,96.1
28.303,28.303,0,SURVEY,0.0,0.0,0.0,96.0
28.303,28.303,1,SURVEY,0.0,0.0,0.0,96.1
28.403,28.403,0,SURVEY,0.0,0.0,0.0,95.9
28.403,28.403,1,SURVEY,0.0,0.0,0.0,96.1
28.503,28.503,0,SURVEY,0.0,0.0,0.0,95.9
28.503,28.503,1,SURVEY,0.0,0.0,0.0,96.1
28.603,28.603,0,SURVEY,0.0,0.0,0.0,95.9
28.603,28.603,1,SURVEY,0.0,0.0,0.0,96.0
28.703,28.703,0,SURVEY,0.0,0.0,0.0,95.9
28.703,28.703,1,SURVEY,0.0,0.0,0.0,96.0
28.803,28.803,0,SURVEY,0.0,0.0,0.0,95.9
28.803,28.803,1,SURVEY,0.0,0.0,0.0,96.0
28.903,28.903,0,SURVEY,0.0,0.0,0.0,95.8
28.903,28.903,1,SURVEY,0.0,0.0,0.0,96.0
29.003,29.003,0,SURVEY,0.0,0.0,0.0,95.8
29.003,29.003,1,SURVEY,0.0,0.0,0.0,96.0
29.103,29.103,0,SURVEY,0.0,0.0,0.0,95.8
29.103,29.103,1,SURVEY,0.0,0.0,0.0,95.9
29.202,29.202,0,SURVEY,0.0,0.0,0.0,95.8
29.202,29.202,1,SURVEY,0.0,0.0,0.0,95.9
29.303,29.303,0,SURVEY,0.0,0.0,0.0,95.8
29.303,29.303,1,SURVEY,0.0,0.0,0.0,95.9
29.403,29.403,0,SURVEY,0.0,0.0,0.0,95.7
29.403,29.403,1,SURVEY,0.0,0.0,0.0,95.9
29.503,29.503,0,SURVEY,0.0,0.0,0.0,95.7
29.503,29.503,1,SURVEY,0.0,0.0,0.0,95.9
29.603,29.603,0,SURVEY,0.0,0.0,0.0,95.7
29.603,29.603,1,SURVEY,0.0,0.0,0.0,95.8
29.703,29.703,0,SURVEY,0.0,0.0,0.0,95.7
29.703,29.703,1,SURVEY,0.0,0.0,0.0,95.8
29.803,29.803,0,SURVEY,0.0,0.0,0.0,95.7
29.803,29.803,1,SURVEY,0.0,0.0,0.0,95.8
29.903,29.903,0,SURVEY,0.0,0.0,0.0,95.7
29.903,29.903,1,SURVEY,0.0,0.0,0.0,95.8
30.003,30.003,0,SURVEY,0.0,0.0,0.0,95.7
30.003,30.003,1,SURVEY,0.0,0.0,0.0,95.8
30.103,30.103,0,SURVEY,0.0,0.0,0.0,95.7
30.103,30.103,1,SURVEY,0.0,0.0,0.0,95.7
30.203,30.203,0,SURVEY,0.0,0.0,0.0,95.7
30.203,30.203,1,SURVEY,0.0,0.0,0.0,95.7
30.303,30.303,0,SURVEY,0.0,0.0,0.0,95.7
30.303,30.303,1,SURVEY,0.0,0.0,0.0,95.7
30.403,30.403,0,SURVEY,0.0,0.0,0.0,95.6
30.403,30.403,1,SURVEY,0.0,0.0,0.0,95.7
30.503,30.503,0,SURVEY,0.0,0.0,0.0,95.6
30.503,30.503,1,SURVEY,0.0,0.0,0.0,95.7
30.603,30.603,0,SURVEY,0.0,0.0,0.0,95.6
30.603,30.603,1,SURVEY,0.0,0.0,0.0,95.7
30.703,30.703,0,SURVEY,0.0,0.0,0.0,95.6
30.703,30.703,1,SURVEY,0.0,0.0,0.0,95.7
30.803,30.803,0,SURVEY,0.0,0.0,0.0,95.6
30.803,30.803,1,SURVEY,0.0,0.0,0.0,95.7
30.903,30.903,0,SURVEY,0.0,0.0,0.0,95.5
30.903,30.903,1,SURVEY,0.0,0.0,0.0,95.7
31.003,31.003,0,SURVEY,0.0,0.0,0.0,95.5
31.003,31.003,1,SURVEY,0.0,0.0,0.0,95.7
31.103,31.103,0,SURVEY,0.0,0.0,0.0,95.5
31.103,31.103,1,SURVEY,0.0,0.0,0.0,95.6
31.203,31.203,0,SURVEY,0.0,0.0,0.0,95.5
31.203,31.203,1,SURVEY,0.0,0.0,0.0,95.6
31.303,31.303,0,SURVEY,0.0,0.0,0.0,95.5
31.303,31.303,1,SURVEY,0.0,0.0,0.0,95.6
31.403,31.403,0,SURVEY,0.0,0.0,0.0,95.4
31.403,31.403,1,SURVEY,0.0,0.0,0.0,95.6
31.503,31.503,0,SURVEY,0.0,0.0,0.0,95.4
31.503,31.503,1,SURVEY,0.0,0.0,0.0,95.6
31.603,31.603,0,SURVEY,0.0,0.0,0.0,95.4
31.603,31.603,1,SURVEY,0.0,0.0,0.0,95.5
31.703,31.703,0,SURVEY,0.0,0.0,0.0,95.4
31.703,31.703,1,SURVEY,0.0,0.0,0.0,95.5
31.803,31.803,0,SURVEY,0.0,0.0,0.0,95.4
31.803,31.803,1,SURVEY,0.0,0.0,0.0,95.5
31.903,31.903,0,SURVEY,0.0,0.0,0.0,95.3
31.903,31.903,1,SURVEY,0.0,0.0,0.0,95.5
32.003,32.003,0,SURVEY,0.0,0.0,0.0,95.3
32.003,32.003,1,SURVEY,0.0,0.0,0.0,95.5
32.103,32.103,0,SURVEY,0.0,0.0,0.0,95.3
32.103,32.103,1,SURVEY,0.0,0.0,0.0,95.4
32.203,32.203,0,SURVEY,0.0,0.0,0.0,95.3
32.203,32.203,1,SURVEY,0.0,0.0,0.0,95.4
32.303,32.303,0,SURVEY,0.0,0.0,0.0,95.3
32.303,32.303,1,SURVEY,0.0,0.0,0.0,95.4
32.403,32.403,0,SURVEY,0.0,0.0,0.0,95.2
32.403,32.403,1,SURVEY,0.0,0.0,0.0,95.4
32.503,32.503,0,SURVEY,0.0,0.0,0.0,95.2
32.503,32.503,1,SURVEY,0.0,0.0,0.0,95.4
32.603,32.603,0,SURVEY,0.0,0.0,0.0,95.2
32.603,32.603,1,SURVEY,0.0,0.0,0.0,95.3
32.703,32.703,0,SURVEY,0.0,0.0,0.0,95.2
32.703,32.703,1,SURVEY,0.0,0.0,0.0,95.3
32.803,32.803,0,SURVEY,0.0,0.0,0.0,95.2
32.803,32.803,1,SURVEY,0.0,0.0,0.0,95.3
32.903,32.903,0,SURVEY,0.0,0.0,0.0,95.2
32.903,32.903,1,SURVEY,0.0,0.0,0.0,95.3
33.003,33.003,0,SURVEY,0.0,0.0,0.0,95.2
33.003,33.003,1,SURVEY,0.0,0.0,0.0,95.3
33.103,33.103,0,SURVEY,0.0,0.0,0.0,95.2
33.103,33.103,1,SURVEY,0.0,0.0,0.0,95.2
33.203,33.203,0,SURVEY,0.0,0.0,0.0,95.2
33.203,33.203,1,SURVEY,0.0,0.0,0.0,95.2
33.303,33.303,0,SURVEY,0.0,0.0,0.0,95.2
33.303,33.303,1,SURVEY,0.0,0.0,0.0,95.2
33.403,33.403,0,SURVEY,0.0,0.0,0.0,95.1
33.403,33.403,1,SURVEY,0.0,0.0,0.0,95.2
33.503,33.503,0,SURVEY,0.0,0.0,0.0,95.1
33.503,33.503,1,SURVEY,0.0,0.0,0.0,95.2
33.603,33.603,0,SURVEY,0.0,0.0,0.0,95.1
33.603,33.603,1,SURVEY,0.0,0.0,0.0,95.2
33.703,33.703,0,SURVEY,0.0,0.0,0.0,95.1
33.703,33.703,1,SURVEY,0.0,0.0,0.0,95.2
33.803,33.803,0,SURVEY,0.0,0.0,0.0,95.1
33.803,33.803,1,SURVEY,0.0,0.0,0.0,95.2
33.903,33.903,0,SURVEY,0.0,0.0,0.0,95.0
33.903,33.903,1,SURVEY,0.0,0.0,0.0,95.2
34.003,34.003,0,SURVEY,0.0,0.0,0.0,95.0
34.003,34.003,1,SURVEY,0.0,0.0,0.0,95.2
34.103,34.103,0,SURVEY,0.0,0.0,0.0,95.0
34.103,34.103,1,SURVEY,0.0,0.0,0.0,95.1
34.203,34.203,0,SURVEY,0.0,0.0,0.0,95.0
34.203,34.203,1,SURVEY,0.0,0.0,0.0,95.1
34.303,34.303,0,SURVEY,0.0,0.0,0.0,95.0
34.303,34.303,1,SURVEY,0.0,0.0,0.0,95.1
34.403,34.403,0,SURVEY,0.0,0.0,0.0,94.9
34.403,34.403,1,SURVEY,0.0,0.0,0.0,95.1
34.503,34.503,0,SURVEY,0.0,0.0,0.0,94.9
34.503,34.503,1,SURVEY,0.0,0.0,0.0,95.1
34.603,34.603,0,SURVEY,0.0,0.0,0.0,94.9
34.603,34.603,1,SURVEY,0.0,0.0,0.0,95.0
34.703,34.703,0,SURVEY,0.0,0.0,0.0,94.9
34.703,34.703,1,SURVEY,0.0,0.0,0.0,95.0
34.803,34.803,0,SURVEY,0.0,0.0,0.0,94.9
34.803,34.803,1,SURVEY,0.0,0.0,0.0,95.0
34.903,34.903,0,SURVEY,0.0,0.0,0.0,94.8
34.903,34.903,1,SURVEY,0.0,0.0,0.0,95.0
35.003,35.003,0,SURVEY,0.0,0.0,0.0,94.8
35.003,35.003,1,SURVEY,0.0,0.0,0.0,95.0
35.103,35.103,0,SURVEY,0.0,0.0,0.0,94.8
35.103,35.103,1,SURVEY,0.0,0.0,0.0,94.9
35.203,35.203,0,SURVEY,0.0,0.0,0.0,94.8
35.203,35.203,1,SURVEY,0.0,0.0,0.0,94.9
35.303,35.303,0,SURVEY,0.0,0.0,0.0,94.8
35.303,35.303,1,SURVEY,0.0,0.0,0.0,94.9
35.403,35.403,0,SURVEY,0.0,0.0,0.0,94.7
35.403,35.403,1,SURVEY,0.0,0.0,0.0,94.9
35.503,35.503,0,SURVEY,0.0,0.0,0.0,94.7
35.503,35.503,1,SURVEY,0.0,0.0,0.0,94.9
35.603,35.603,0,SURVEY,0.0,0.0,0.0,94.7
35.603,35.603,1,SURVEY,0.0,0.0,0.0,94.8
35.703,35.703,0,SURVEY,0.0,0.0,0.0,94.7
35.703,35.703,1,SURVEY,0.0,0.0,0.0,94.8
35.803,35.803,0,SURVEY,0.0,0.0,0.0,94.7
35.803,35.803,1,SURVEY,0.0,0.0,0.0,94.8
35.903,35.903,0,SURVEY,0.0,0.0,0.0,94.7
35.903,35.903,1,SURVEY,0.0,0.0,0.0,94.8
36.003,36.003,0,SURVEY,0.0,0.0,0.0,94.7
36.003,36.003,1,SURVEY,0.0,0.0,0.0,94.8
36.103,36.103,0,SURVEY,0.0,0.0,0.0,94.7
36.103,36.103,1,SURVEY,0.0,0.0,0.0,94.7
36.203,36.203,0,SURVEY,0.0,0.0,0.0,94.7
36.203,36.203,1,SURVEY,0.0,0.0,0.0,94.7
36.303,36.303,0,SURVEY,0.0,0.0,0.0,94.7
36.303,36.303,1,SURVEY,0.0,0.0,0.0,94.7
36.403,36.403,0,SURVEY,0.0,0.0,0.0,94.6
36.403,36.403,1,SURVEY,0.0,0.0,0.0,94.7
36.503,36.503,0,SURVEY,0.0,0.0,0.0,94.6
36.503,36.503,1,SURVEY,0.0,0.0,0.0,94.7
36.603,36.603,0,SURVEY,0.0,0.0,0.0,94.6
36.603,36.603,1,SURVEY,0.0,0.0,0.0,94.7
36.703,36.703,0,SURVEY,0.0,0.0,0.0,94.6
36.703,36.703,1,SURVEY,0.0,0.0,0.0,94.7
36.803,36.803,0,SURVEY,0.0,0.0,0.0,94.6
36.803,36.803,1,SURVEY,0.0,0.0,0.0,94.7
36.903,36.903,0,SURVEY,0.0,0.0,0.0,94.5
36.903,36.903,1,SURVEY,0.0,0.0,0.0,94.7
37.003,37.003,0,SURVEY,0.0,0.0,0.0,94.5
37.003,37.003,1,SURVEY,0.0,0.0,0.0,94.7
37.103,37.103,0,SURVEY,0.0,0.0,0.0,94.5
37.103,37.103,1,SURVEY,0.0,0.0,0.0,94.6
37.203,37.203,0,SURVEY,0.0,0.0,0.0,94.5
37.203,37.203,1,SURVEY,0.0,0.0,0.0,94.6
37.303,37.303,0,SURVEY,0.0,0.0,0.0,94.5
37.303,37.303,1,SURVEY,0.0,0.0,0.0,94.6
37.403,37.403,0,SURVEY,0.0,0.0,0.0,94.4
37.403,37.403,1,SURVEY,0.0,0.0,0.0,94.6
37.503,37.503,0,SURVEY,0.0,0.0,0.0,94.4
37.503,37.503,1,SURVEY,0.0,0.0,0.0,94.6
37.603,37.603,0,SURVEY,0.0,0.0,0.0,94.4
37.603,37.603,1,SURVEY,0.0,0.0,0.0,94.5
37.703,37.703,0,SURVEY,0.0,0.0,0.0,94.4
37.703,37.703,1,SURVEY,0.0,0.0,0.0,94.5
37.803,37.803,0,SURVEY,0.0,0.0,0.0,94.4
37.803,37.803,1,SURVEY,0.0,0.0,0.0,94.5
37.903,37.903,0,SURVEY,0.0,0.0,0.0,94.3
37.903,37.903,1,SURVEY,0.0,0.0,0.0,94.5
38.003,38.003,0,SURVEY,0.0,0.0,0.0,94.3
38.003,38.003,1,SURVEY,0.0,0.0,0.0,94.5
38.103,38.103,0,SURVEY,0.0,0.0,0.0,94.3
38.103,38.103,1,SURVEY,0.0,0.0,0.0,94.4
38.203,38.203,0,SURVEY,0.0,0.0,0.0,94.3
38.203,38.203,1,SURVEY,0.0,0.0,0.0,94.4
38.303,38.303,0,SURVEY,0.0,0.0,0.0,94.3
38.303,38.303,1,SURVEY,0.0,0.0,0.0,94.4
38.403,38.403,0,SURVEY,0.0,0.0,0.0,94.2
38.403,38.403,1,SURVEY,0.0,0.0,0.0,94.4
38.503,38.503,0,SURVEY,0.0,0.0,0.0,94.2
38.503,38.503,1,SURVEY,0.0,0.0,0.0,94.4
38.603,38.603,0,SURVEY,0.0,0.0,0.0,94.2
38.603,38.603,1,SURVEY,0.0,0.0,0.0,94.3
38.703,38.703,0,SURVEY,0.0,0.0,0.0,94.2
38.703,38.703,1,SURVEY,0.0,0.0,0.0,94.3
38.803,38.803,0,SURVEY,0.0,0.0,0.0,94.2
38.803,38.803,1,SURVEY,0.0,0.0,0.0,94.3
38.903,38.903,0,SURVEY,0.0,0.0,0.0,94.2
38.903,38.903,1,SURVEY,0.0,0.0,0.0,94.3
39.003,39.003,0,SURVEY,0.0,0.0,0.0,94.2
39.003,39.003,1,SURVEY,0.0,0.0,0.0,94.3
39.103,39.103,0,SURVEY,0.0,0.0,0.0,94.2
39.103,39.103,1,SURVEY,0.0,0.0,0.0,94.2
39.203,39.203,0,SURVEY,0.0,0.0,0.0,94.2
39.203,39.203,1,SURVEY,0.0,0.0,0.0,94.2
39.303,39.303,0,SURVEY,0.0,0.0,0.0,94.2
39.303,39.303,1,SURVEY,0.0,0.0,0.0,94.2
39.403,39.403,0,SURVEY,0.0,0.0,0.0,94.1
39.403,39.403,1,SURVEY,0.0,0.0,0.0,94.2
39.503,39.503,0,SURVEY,0.0,0.0,0.0,94.1
39.503,39.503,1,SURVEY,0.0,0.0,0.0,94.2
39.603,39.603,0,SURVEY,0.0,0.0,0.0,94.1
39.603,39.603,1,SURVEY,0.0,0.0,0.0,94.2
39.703,39.703,0,SURVEY,0.0,0.0,0.0,94.1
39.703,39.703,1,SURVEY,0.0,0.0,0.0,94.2
39.803,39.803,0,SURVEY,0.0,0.0,0.0,94.1
39.803,39.803,1,SURVEY,0.0,0.0,0.0,94.2
39.903,39.903,0,SURVEY,0.0,0.0,0.0,94.0
39.903,39.903,1,SURVEY,0.0,0.0,0.0,94.2
40.003,40.003,0,SURVEY,0.0,0.0,0.0,94.0
40.003,40.003,1,SURVEY,0.0,0.0,0.0,94.2
40.103,40.103,0,SURVEY,0.0,0.0,0.0,94.0
40.103,40.103,1,SURVEY,0.0,0.0,0.0,94.1
40.203,40.203,0,SURVEY,0.0,0.0,0.0,94.0
40.203,40.203,1,SURVEY,0.0,0.0,0.0,94.1
40.302,40.302,0,SURVEY,0.0,0.0,0.0,94.0
40.302,40.302,1,SURVEY,0.0,0.0,0.0,94.1
40.403,40.403,0,SURVEY,0.0,0.0,0.0,93.9
40.403,40.403,1,SURVEY,0.0,0.0,0.0,94.1
40.503,40.503,0,SURVEY,0.0,0.0,0.0,93.9
40.503,40.503,1,SURVEY,0.0,0.0,0.0,94.1
40.603,40.603,0,SURVEY,0.0,0.0,0.0,93.9
40.603,40.603,1,SURVEY,0.0,0.0,0.0,94.0
40.703,40.703,0,SURVEY,0.0,0.0,0.0,93.9
40.703,40.703,1,SURVEY,0.0,0.0,0.0,94.0
40.803,40.803,0,SURVEY,0.0,0.0,0.0,93.9
40.803,40.803,1,SURVEY,0.0,0.0,0.0,94.0
40.903,40.903,0,SURVEY,0.0,0.0,0.0,93.8
40.903,40.903,1,SURVEY,0.0,0.0,0.0,94.0
41.003,41.003,0,SURVEY,0.0,0.0,0.0,93.8
41.003,41.003,1,SURVEY,0.0,0.0,0.0,94.0
41.103,41.103,0,SURVEY,0.0,0.0,0.0,93.8
41.103,41.103,1,SURVEY,0.0,0.0,0.0,93.9
41.203,41.203,0,SURVEY,0.0,0.0,0.0,93.8
41.203,41.203,1,SURVEY,0.0,0.0,0.0,93.9
41.303,41.303,0,SURVEY,0.0,0.0,0.0,93.8
41.303,41.303,1,SURVEY,0.0,0.0,0.0,93.9
41.403,41.403,0,SURVEY,0.0,0.0,0.0,93.7
41.403,41.403,1,SURVEY,0.0,0.0,0.0,93.9
41.503,41.503,0,SURVEY,0.0,0.0,0.0,93.7
41.503,41.503,1,SURVEY,0.0,0.0,0.0,93.9
41.603,41.603,0,SURVEY,0.0,0.0,0.0,93.7
41.603,41.603,1,SURVEY,0.0,0.0,0.0,93.8
41.703,41.703,0,SURVEY,0.0,0.0,0.0,93.7
41.703,41.703,1,SURVEY,0.0,0.0,0.0,93.8
41.803,41.803,0,SURVEY,0.0,0.0,0.0,93.7
41.803,41.803,1,SURVEY,0.0,0.0,0.0,93.8
41.903,41.903,0,SURVEY,0.0,0.0,0.0,93.7
41.903,41.903,1,SURVEY,0.0,0.0,0.0,93.8
42.003,42.003,0,SURVEY,0.0,0.0,0.0,93.7
42.003,42.003,1,SURVEY,0.0,0.0,0.0,93.8
42.103,42.103,0,SURVEY,0.0,0.0,0.0,93.7
42.103,42.103,1,SURVEY,0.0,0.0,0.0,93.7
42.203,42.203,0,SURVEY,0.0,0.0,0.0,93.7
42.203,42.203,1,SURVEY,0.0,0.0,0.0,93.7
42.303,42.303,0,SURVEY,0.0,0.0,0.0,93.7
42.303,42.303,1,SURVEY,0.0,0.0,0.0,93.7
42.403,42.403,0,SURVEY,0.0,0.0,0.0,93.6
42.403,42.403,1,SURVEY,0.0,0.0,0.0,93.7
42.503,42.503,0,SURVEY,0.0,0.0,0.0,93.6
42.503,42.503,1,SURVEY,0.0,0.0,0.0,93.7
42.603,42.603,0,SURVEY,0.0,0.0,0.0,93.6
42.603,42.603,1,SURVEY,0.0,0.0,0.0,93.7
42.703,42.703,0,SURVEY,0.0,0.0,0.0,93.6
42.703,42.703,1,SURVEY,0.0,0.0,0.0,93.7
42.803,42.803,0,SURVEY,0.0,0.0,0.0,93.6
42.803,42.803,1,SURVEY,0.0,0.0,0.0,93.7
42.903,42.903,0,SURVEY,0.0,0.0,0.0,93.5
42.903,42.903,1,SURVEY,0.0,0.0,0.0,93.7
43.003,43.003,0,SURVEY,0.0,0.0,0.0,93.5
43.003,43.003,1,SURVEY,0.0,0.0,0.0,93.7
43.103,43.103,0,SURVEY,0.0,0.0,0.0,93.5
43.103,43.103,1,SURVEY,0.0,0.0,0.0,93.6
43.203,43.203,0,SURVEY,0.0,0.0,0.0,93.5
43.203,43.203,1,SURVEY,0.0,0.0,0.0,93.6
43.303,43.303,0,SURVEY,0.0,0.0,0.0,93.5
43.303,43.303,1,SURVEY,0.0,0.0,0.0,93.6
