wall_time,sim_time,drone_id,state,x,y,z,battery_pct
7.603,7.603,0,IDLE,0.5,0.5,0.05,100.0
7.603,7.603,1,IDLE,1.5,0.5,0.05,100.0
7.704,7.704,0,IDLE,0.5,0.5,0.05,100.0
7.704,7.704,1,IDLE,1.5,0.5,0.05,100.0
7.803,7.803,0,IDLE,0.5,0.5,0.05,100.0
7.803,7.803,1,IDLE,1.5,0.5,0.05,100.0
7.904,7.904,0,IDLE,0.5,0.5,0.05,100.0
7.904,7.904,1,IDLE,1.5,0.5,0.05,100.0
8.004,8.004,0,IDLE,0.5,0.5,0.05,100.0
8.004,8.004,1,IDLE,1.5,0.5,0.05,100.0
8.103,8.103,0,IDLE,0.5,0.5,0.05,100.0
8.103,8.103,1,IDLE,1.5,0.5,0.05,100.0
8.203,8.203,0,IDLE,0.5,0.5,0.05,100.0
8.203,8.203,1,IDLE,1.5,0.5,0.05,100.0
8.303,8.303,0,IDLE,0.5,0.5,0.05,100.0
8.303,8.303,1,IDLE,1.5,0.5,0.05,100.0
8.403,8.403,0,IDLE,0.5,0.5,0.05,100.0
8.403,8.403,1,IDLE,1.5,0.5,0.05,100.0
8.503,8.503,0,IDLE,0.5,0.5,0.05,100.0
8.503,8.503,1,IDLE,1.5,0.5,0.05,100.0
8.604,8.604,0,IDLE,0.5,0.5,0.05,100.0
8.604,8.604,1,IDLE,1.5,0.5,0.05,100.0
8.704,8.704,0,IDLE,0.5,0.5,0.05,100.0
8.704,8.704,1,IDLE,1.5,0.5,0.05,100.0
8.803,8.803,0,IDLE,0.5,0.5,0.05,100.0
8.803,8.803,1,IDLE,1.5,0.5,0.05,100.0
8.904,8.904,0,IDLE,0.5,0.5,0.05,100.0
8.904,8.904,1,IDLE,1.5,0.5,0.05,100.0
9.003,9.003,0,IDLE,0.5,0.5,0.05,100.0
9.003,9.003,1,IDLE,1.5,0.5,0.05,100.0
9.103,9.103,0,IDLE,0.5,0.5,0.05,100.0
9.103,9.103,1,IDLE,1.5,0.5,0.05,100.0
9.203,9.203,0,IDLE,0.5,0.5,0.05,100.0
9.203,9.203,1,IDLE,1.5,0.5,0.05,100.0
9.304,9.304,0,IDLE,0.5,0.5,0.05,100.0
9.304,9.304,1,IDLE,1.5,0.5,0.05,100.0
9.403,9.403,0,IDLE,0.5,0.5,0.05,100.0
9.403,9.403,1,IDLE,1.5,0.5,0.05,100.0
9.504,9.504,0,IDLE,0.5,0.5,0.05,100.0
9.504,9.504,1,IDLE,1.5,0.5,0.05,100.0
9.604,9.604,0,IDLE,0.5,0.5,0.05,100.0
9.604,9.604,1,IDLE,1.5,0.5,0.05,100.0
9.704,9.704,0,IDLE,0.5,0.5,0.05,100.0
9.704,9.704,1,IDLE,1.5,0.5,0.05,100.0
9.803,9.803,0,IDLE,0.5,0.5,0.05,100.0
9.803,9.803,1,IDLE,1.5,0.5,0.05,100.0
9.903,9.903,0,IDLE,0.5,0.5,0.05,100.0
9.903,9.903,1,IDLE,1.5,0.5,0.05,100.0
10.003,10.003,0,IDLE,0.5,0.5,0.05,100.0
10.003,10.003,1,IDLE,1.5,0.5,0.05,100.0
10.103,10.103,0,IDLE,0.5,0.5,0.05,100.0
10.103,10.103,1,IDLE,1.5,0.5,0.05,100.0
10.203,10.203,0,IDLE,0.5,0.5,0.05,100.0
10.203,10.203,1,IDLE,1.5,0.5,0.05,100.0
10.303,10.303,0,IDLE,0.5,0.5,0.05,100.0
10.303,10.303,1,IDLE,1.5,0.5,0.05,100.0
10.403,10.403,0,IDLE,0.5,0.5,0.05,100.0
10.403,10.403,1,IDLE,1.5,0.5,0.05,100.0
10.503,10.503,0,IDLE,0.5,0.5,0.05,100.0
10.503,10.503,1,IDLE,1.5,0.5,0.05,100.0
10.603,10.603,0,IDLE,0.5,0.5,0.05,100.0
10.603,10.603,1,IDLE,1.5,0.5,0.05,100.0
10.703,10.703,0,IDLE,0.5,0.5,0.05,100.0
10.703,10.703,1,IDLE,1.5,0.5,0.05,100.0
10.803,10.803,0,IDLE,0.5,0.5,0.05,100.0
10.803,10.803,1,IDLE,1.5,0.5,0.05,100.0
10.903,10.903,0,IDLE,0.5,0.5,0.05,100.0
10.903,10.903,1,IDLE,1.5,0.5,0.05,100.0
11.003,11.003,0,IDLE,0.5,0.5,0.05,100.0
11.003,11.003,1,IDLE,1.5,0.5,0.05,100.0
11.103,11.103,0,IDLE,0.5,0.5,0.05,100.0
11.103,11.103,1,IDLE,1.5,0.5,0.05,100.0
11.203,11.203,0,IDLE,0.5,0.5,0.05,100.0
11.203,11.203,1,IDLE,1.5,0.5,0.05,100.0
11.304,11.304,0,IDLE,0.5,0.5,0.05,100.0
11.304,11.304,1,IDLE,1.5,0.5,0.05,100.0
11.403,11.403,0,IDLE,0.5,0.5,0.05,100.0
11.403,11.403,1,IDLE,1.5,0.5,0.05,100.0
11.503,11.503,0,IDLE,0.5,0.5,0.05,100.0
11.503,11.503,1,IDLE,1.5,0.5,0.05,100.0
11.603,11.603,0,IDLE,0.5,0.5,0.05,100.0
11.603,11.603,1,IDLE,1.5,0.5,0.05,100.0
11.703,11.703,0,IDLE,0.5,0.5,0.05,100.0
11.703,11.703,1,IDLE,1.5,0.5,0.05,100.0
11.803,11.803,0,IDLE,0.5,0.5,0.05,100.0
11.803,11.803,1,IDLE,1.5,0.5,0.05,100.0
11.903,11.903,0,IDLE,0.5,0.5,0.05,100.0
11.903,11.903,1,IDLE,1.5,0.5,0.05,100.0
12.003,12.003,0,IDLE,0.5,0.5,0.05,100.0
12.003,12.003,1,IDLE,1.5,0.5,0.05,100.0
12.104,12.104,0,IDLE,0.5,0.5,0.05,100.0
12.104,12.104,1,IDLE,1.5,0.5,0.05,100.0
12.203,12.203,0,IDLE,0.5,0.5,0.05,100.0
12.203,12.203,1,IDLE,1.5,0.5,0.05,100.0
12.304,12.304,0,IDLE,0.5,0.5,0.05,100.0
12.304,12.304,1,IDLE,1.5,0.5,0.05,100.0
12.403,12.403,0,IDLE,0.5,0.5,0.05,100.0
12.403,12.403,1,IDLE,1.5,0.5,0.05,100.0
12.503,12.503,0,IDLE,0.5,0.5,0.05,100.0
12.503,12.503,1,IDLE,1.5,0.5,0.05,100.0
12.604,12.604,0,IDLE,0.5,0.5,0.05,100.0
12.604,12.604,1,IDLE,1.5,0.5,0.05,100.0
12.704,12.704,0,IDLE,0.5,0.5,0.05,100.0
12.704,12.704,1,IDLE,1.5,0.5,0.05,100.0
12.803,12.803,0,IDLE,0.5,0.5,0.05,100.0
12.803,12.803,1,IDLE,1.5,0.5,0.05,100.0
12.903,12.903,0,IDLE,0.5,0.5,0.05,100.0
12.903,12.903,1,IDLE,1.5,0.5,0.05,100.0
13.003,13.003,0,IDLE,0.5,0.5,0.05,100.0
13.003,13.003,1,IDLE,1.5,0.5,0.05,100.0
13.103,13.103,0,IDLE,0.5,0.5,0.05,100.0
13.103,13.103,1,IDLE,1.5,0.5,0.05,100.0
13.203,13.203,0,IDLE,0.5,0.5,0.05,100.0
13.203,13.203,1,IDLE,1.5,0.5,0.05,100.0
13.303,13.303,0,IDLE,0.5,0.5,0.05,100.0
13.303,13.303,1,IDLE,1.5,0.5,0.05,100.0
13.403,13.403,0,IDLE,0.5,0.5,0.05,100.0
13.403,13.403,1,IDLE,1.5,0.5,0.05,100.0
13.503,13.503,0,IDLE,0.5,0.5,0.05,100.0
13.503,13.503,1,IDLE,1.5,0.5,0.05,100.0
13.603,13.603,0,IDLE,0.5,0.5,0.05,100.0
13.603,13.603,1,IDLE,1.5,0.5,0.05,100.0
13.703,13.703,0,IDLE,0.5,0.5,0.05,100.0
13.703,13.703,1,IDLE,1.5,0.5,0.05,100.0
13.803,13.803,0,IDLE,0.5,0.5,0.05,100.0
13.803,13.803,1,IDLE,1.5,0.5,0.05,100.0
13.903,13.903,0,IDLE,0.5,0.5,0.05,100.0
13.903,13.903,1,IDLE,1.5,0.5,0.05,100.0
14.003,14.003,0,IDLE,0.5,0.5,0.05,100.0
14.003,14.003,1,IDLE,1.5,0.5,0.05,100.0
14.103,14.103,0,IDLE,0.5,0.5,0.05,100.0
14.103,14.103,1,IDLE,1.5,0.5,0.05,100.0
14.203,14.203,0,IDLE,0.5,0.5,0.05,100.0
14.203,14.203,1,IDLE,1.5,0.5,0.05,100.0
14.303,14.303,0,IDLE,0.5,0.5,0.05,100.0
14.303,14.303,1,IDLE,1.5,0.5,0.05,100.0
14.403,14.403,0,IDLE,0.5,0.5,0.05,100.0
14.403,14.403,1,IDLE,1.5,0.5,0.05,100.0
14.504,14.504,0,IDLE,0.5,0.5,0.05,100.0
14.504,14.504,1,IDLE,1.5,0.5,0.05,100.0
14.604,14.604,0,IDLE,0.5,0.5,0.05,100.0
14.604,14.604,1,IDLE,1.5,0.5,0.05,100.0
14.703,14.703,0,IDLE,0.5,0.5,0.05,100.0
14.703,14.703,1,IDLE,1.5,0.5,0.05,100.0
14.803,14.803,0,IDLE,0.5,0.5,0.05,100.0
14.803,14.803,1,IDLE,1.5,0.5,0.05,100.0
14.903,14.903,0,IDLE,0.5,0.5,0.05,100.0
14.903,14.903,1,IDLE,1.5,0.5,0.05,100.0
15.003,15.003,0,IDLE,0.5,0.5,0.05,100.0
15.003,15.003,1,IDLE,1.5,0.5,0.05,100.0
15.104,15.104,0,IDLE,0.5,0.5,0.05,100.0
15.104,15.104,1,IDLE,1.5,0.5,0.05,100.0
15.204,15.204,0,IDLE,0.5,0.5,0.05,100.0
15.204,15.204,1,IDLE,1.5,0.5,0.05,100.0
15.303,15.303,0,IDLE,0.5,0.5,0.05,100.0
15.303,15.303,1,IDLE,1.5,0.5,0.05,100.0
15.403,15.403,0,IDLE,0.5,0.5,0.05,100.0
15.403,15.403,1,IDLE,1.5,0.5,0.05,100.0
15.504,15.504,0,IDLE,0.5,0.5,0.05,100.0
15.504,15.504,1,IDLE,1.5,0.5,0.05,100.0
15.603,15.603,0,IDLE,0.5,0.5,0.05,100.0
15.603,15.603,1,IDLE,1.5,0.5,0.05,100.0
15.703,15.703,0,IDLE,0.5,0.5,0.05,100.0
15.703,15.703,1,IDLE,1.5,0.5,0.05,100.0
15.803,15.803,0,IDLE,0.5,0.5,0.05,100.0
15.803,15.803,1,IDLE,1.5,0.5,0.05,100.0
15.903,15.903,0,IDLE,0.5,0.5,0.05,100.0
15.903,15.903,1,IDLE,1.5,0.5,0.05,100.0
16.004,16.004,0,IDLE,0.5,0.5,0.05,100.0
16.004,16.004,1,IDLE,1.5,0.5,0.05,100.0
16.103,16.103,0,IDLE,0.5,0.5,0.05,100.0
16.103,16.103,1,IDLE,1.5,0.5,0.05,100.0
16.203,16.203,0,IDLE,0.5,0.5,0.05,100.0
16.203,16.203,1,IDLE,1.5,0.5,0.05,100.0
16.303,16.303,0,IDLE,0.5,0.5,0.05,100.0
16.303,16.303,1,IDLE,1.5,0.5,0.05,100.0
16.403,16.403,0,IDLE,0.5,0.5,0.05,100.0
16.403,16.403,1,IDLE,1.5,0.5,0.05,100.0
16.503,16.503,0,IDLE,0.5,0.5,0.05,100.0
16.503,16.503,1,IDLE,1.5,0.5,0.05,100.0
16.603,16.603,0,IDLE,0.5,0.5,0.05,100.0
16.603,16.603,1,IDLE,1.5,0.5,0.05,100.0
16.704,16.704,0,IDLE,0.5,0.5,0.05,100.0
16.704,16.704,1,IDLE,1.5,0.5,0.05,100.0
16.804,16.804,0,IDLE,0.5,0.5,0.05,100.0
16.804,16.804,1,IDLE,1.5,0.5,0.05,100.0
16.903,16.903,0,IDLE,0.5,0.5,0.05,100.0
16.903,16.903,1,IDLE,1.5,0.5,0.05,100.0
17.003,17.003,0,IDLE,0.5,0.5,0.05,100.0
17.003,17.003,1,IDLE,1.5,0.5,0.05,100.0
17.103,17.103,0,IDLE,0.5,0.5,0.05,100.0
17.103,17.103,1,IDLE,1.5,0.5,0.05,100.0
17.204,17.204,0,IDLE,0.5,0.5,0.05,100.0
17.204,17.204,1,IDLE,1.5,0.5,0.05,100.0
17.303,17.303,0,IDLE,0.5,0.5,0.05,100.0
17.303,17.303,1,IDLE,1.5,0.5,0.05,100.0
17.403,17.403,0,IDLE,0.5,0.5,0.05,100.0
17.403,17.403,1,IDLE,1.5,0.5,0.05,100.0
17.504,17.504,0,IDLE,0.5,0.5,0.05,100.0
17.504,17.504,1,IDLE,1.5,0.5,0.05,100.0
17.604,17.604,0,IDLE,0.5,0.5,0.05,100.0
17.604,17.604,1,IDLE,1.5,0.5,0.05,100.0
17.704,17.704,0,IDLE,0.5,0.5,0.05,100.0
17.704,17.704,1,IDLE,1.5,0.5,0.05,100.0
17.803,17.803,0,IDLE,0.5,0.5,0.05,100.0
17.803,17.803,1,IDLE,1.5,0.5,0.05,100.0
17.903,17.903,0,IDLE,0.5,0.5,0.05,100.0
17.903,17.903,1,IDLE,1.5,0.5,0.05,100.0
18.004,18.004,0,IDLE,0.5,0.5,0.05,100.0
18.004,18.004,1,IDLE,1.5,0.5,0.05,100.0
18.103,18.103,0,IDLE,0.5,0.5,0.05,100.0
18.103,18.103,1,IDLE,1.5,0.5,0.05,100.0
18.204,18.204,0,IDLE,0.5,0.5,0.05,100.0
18.204,18.204,1,IDLE,1.5,0.5,0.05,100.0
18.303,18.303,0,IDLE,0.5,0.5,0.05,100.0
18.303,18.303,1,IDLE,1.5,0.5,0.05,100.0
18.404,18.404,0,IDLE,0.5,0.5,0.05,100.0
18.404,18.404,1,IDLE,1.5,0.5,0.05,100.0
18.503,18.503,0,IDLE,0.5,0.5,0.05,100.0
18.503,18.503,1,IDLE,1.5,0.5,0.05,100.0
18.603,18.603,0,IDLE,0.5,0.5,0.05,100.0
18.603,18.603,1,IDLE,1.5,0.5,0.05,100.0
18.703,18.703,0,IDLE,0.5,0.5,0.05,100.0
18.703,18.703,1,IDLE,1.5,0.5,0.05,100.0
18.803,18.803,0,IDLE,0.5,0.5,0.05,100.0
18.803,18.803,1,IDLE,1.5,0.5,0.05,100.0
18.903,18.903,0,IDLE,0.5,0.5,0.05,100.0
18.903,18.903,1,IDLE,1.5,0.5,0.05,100.0
19.003,19.003,0,IDLE,0.5,0.5,0.05,100.0
19.003,19.003,1,IDLE,1.5,0.5,0.05,100.0
19.103,19.103,0,IDLE,0.5,0.5,0.05,100.0
19.103,19.103,1,IDLE,1.5,0.5,0.05,100.0
19.203,19.203,0,IDLE,0.5,0.5,0.05,100.0
19.203,19.203,1,IDLE,1.5,0.5,0.05,100.0
19.303,19.303,0,IDLE,0.5,0.5,0.05,100.0
19.303,19.303,1,IDLE,1.5,0.5,0.05,100.0
19.404,19.404,0,IDLE,0.5,0.5,0.05,100.0
19.404,19.404,1,IDLE,1.5,0.5,0.05,100.0
19.504,19.504,0,IDLE,0.5,0.5,0.05,100.0
19.504,19.504,1,IDLE,1.5,0.5,0.05,100.0
19.604,19.604,0,IDLE,0.5,0.5,0.05,100.0
19.604,19.604,1,IDLE,1.5,0.5,0.05,100.0
19.703,19.703,0,IDLE,0.5,0.5,0.05,100.0
19.703,19.703,1,IDLE,1.5,0.5,0.05,100.0
19.804,19.804,0,IDLE,0.5,0.5,0.05,100.0
19.804,19.804,1,IDLE,1.5,0.5,0.05,100.0
19.904,19.904,0,IDLE,0.5,0.5,0.05,100.0
19.904,19.904,1,IDLE,1.5,0.5,0.05,100.0
20.003,20.003,0,IDLE,0.5,0.5,0.05,100.0
20.003,20.003,1,IDLE,1.5,0.5,0.05,100.0
20.103,20.103,0,IDLE,0.5,0.5,0.05,100.0
20.103,20.103,1,IDLE,1.5,0.5,0.05,100.0
20.203,20.203,0,IDLE,0.5,0.5,0.05,100.0
20.203,20.203,1,IDLE,1.5,0.5,0.05,100.0
20.303,20.303,0,IDLE,0.5,0.5,0.05,100.0
20.303,20.303,1,IDLE,1.5,0.5,0.05,100.0
20.403,20.403,0,IDLE,0.5,0.5,0.05,100.0
20.403,20.403,1,IDLE,1.5,0.5,0.05,100.0
20.503,20.503,0,IDLE,0.5,0.5,0.05,100.0
20.503,20.503,1,IDLE,1.5,0.5,0.05,100.0
20.603,20.603,0,IDLE,0.5,0.5,0.05,100.0
20.603,20.603,1,IDLE,1.5,0.5,0.05,100.0
20.703,20.703,0,IDLE,0.5,0.5,0.05,100.0
20.703,20.703,1,IDLE,1.5,0.5,0.05,100.0
20.804,20.804,0,IDLE,0.5,0.5,0.05,100.0
20.804,20.804,1,IDLE,1.5,0.5,0.05,100.0
20.904,20.904,0,IDLE,0.5,0.5,0.05,100.0
20.904,20.904,1,IDLE,1.5,0.5,0.05,100.0
21.004,21.004,0,IDLE,0.5,0.5,0.05,100.0
21.004,21.004,1,IDLE,1.5,0.5,0.05,100.0
21.103,21.103,0,IDLE,0.5,0.5,0.05,100.0
21.103,21.103,1,IDLE,1.5,0.5,0.05,100.0
21.203,21.203,0,IDLE,0.5,0.5,0.05,100.0
21.203,21.203,1,IDLE,1.5,0.5,0.05,100.0
21.303,21.303,0,IDLE,0.5,0.5,0.05,100.0
21.303,21.303,1,IDLE,1.5,0.5,0.05,100.0
21.404,21.404,0,IDLE,0.5,0.5,0.05,100.0
21.404,21.404,1,IDLE,1.5,0.5,0.05,100.0
21.503,21.503,0,IDLE,0.5,0.5,0.05,100.0
21.503,21.503,1,IDLE,1.5,0.5,0.05,100.0
21.604,21.604,0,IDLE,0.5,0.5,0.05,100.0
21.604,21.604,1,IDLE,1.5,0.5,0.05,100.0
21.704,21.704,0,IDLE,0.5,0.5,0.05,100.0
21.704,21.704,1,IDLE,1.5,0.5,0.05,100.0
21.804,21.804,0,IDLE,0.5,0.5,0.05,100.0
21.804,21.804,1,IDLE,1.5,0.5,0.05,100.0
21.904,21.904,0,IDLE,0.5,0.5,0.05,100.0
21.904,21.904,1,IDLE,1.5,0.5,0.05,100.0
22.003,22.003,0,IDLE,0.5,0.5,0.05,100.0
22.003,22.003,1,IDLE,1.5,0.5,0.05,100.0
22.103,22.103,0,IDLE,0.5,0.5,0.05,100.0
22.103,22.103,1,IDLE,1.5,0.5,0.05,100.0
