run_id,day,drone_id,flower_id,x,y,pollinated_at
stage16_20260529_122019,5,0,200001,7.884,0.577,2026-05-29 12:21:47
stage16_20260529_122019,5,0,200002,8.377,1.597,2026-05-29 12:22:09
stage16_20260529_122019,5,0,200028,10.365,1.683,2026-05-29 12:22:29
stage16_20260529_122019,5,0,200005,9.815,4.539,2026-05-29 12:22:56
stage16_20260529_122019,5,0,200032,12.579,5.744,2026-05-29 12:23:18
stage16_20260529_122019,5,0,200033,12.97,6.563,2026-05-29 12:23:44
