ts,day,drone_id,type,payload_json
1780487593.713,5,1,pollination_success,"{""flower_id"":200078,""x"":8.202,""y"":11.994,""cumulative_total"":18}"
1780487612.663,5,1,pollination_success,"{""flower_id"":200079,""x"":8.162,""y"":12.917,""cumulative_total"":19}"
1780487627.614,5,1,pollination_success,"{""flower_id"":200032,""x"":9.597,""y"":13.591,""cumulative_total"":20}"
1780487645.079,5,0,pollination_success,"{""flower_id"":200040,""x"":13.409,""y"":2.012,""cumulative_total"":21}"
1780487645.464,5,1,pollination_success,"{""flower_id"":200033,""x"":11.519,""y"":13.735,""cumulative_total"":22}"
1780487660.23,5,0,pollination_success,"{""flower_id"":200060,""x"":12.916,""y"":3.67,""cumulative_total"":23}"
1780487671.214,5,1,pollination_success,"{""flower_id"":200044,""x"":13.156,""y"":14.021,""cumulative_total"":24}"
1780487687.714,5,1,pollination_success,"{""flower_id"":200034,""x"":11.361,""y"":11.663,""cumulative_total"":25}"
1780487705.864,5,1,pollination_success,"{""flower_id"":200043,""x"":13.443,""y"":11.071,""cumulative_total"":26}"
1780487777.68,5,0,pollination_success,"{""flower_id"":200037,""x"":12.265,""y"":7.563,""cumulative_total"":27}"
1780487793.23,5,0,pollination_success,"{""flower_id"":200038,""x"":11.479,""y"":6.434,""cumulative_total"":28}"
1780487814.163,5,1,pollination_success,"{""flower_id"":200042,""x"":13.313,""y"":9.214,""cumulative_total"":29}"
1780487816.579,5,0,pollination_success,"{""flower_id"":200018,""x"":8.193,""y"":6.528,""cumulative_total"":30}"
1780487828.764,5,1,pollination_success,"{""flower_id"":200036,""x"":12.231,""y"":8.799,""cumulative_total"":31}"
1780487847.664,5,1,pollination_success,"{""flower_id"":200065,""x"":12.658,""y"":5.879,""cumulative_total"":32}"
1780487853.729,5,0,pollination_success,"{""flower_id"":100037,""x"":7.452,""y"":4.295,""cumulative_total"":33}"
1780487866.463,5,1,pollination_success,"{""flower_id"":200039,""x"":12.136,""y"":4.462,""cumulative_total"":34}"
1780487879.679,5,0,pollination_success,"{""flower_id"":100024,""x"":6.43,""y"":4.499,""cumulative_total"":35}"
1780487944.23,5,0,pollination_success,"{""flower_id"":100001,""x"":4.138,""y"":1.841,""cumulative_total"":36}"
1780487959.629,5,0,pollination_success,"{""flower_id"":100020,""x"":2.816,""y"":2.74,""cumulative_total"":37}"
1780487978.08,5,0,pollination_success,"{""flower_id"":100005,""x"":1.311,""y"":3.827,""cumulative_total"":38}"
1780487994.179,5,0,pollination_success,"{""flower_id"":100006,""x"":0.688,""y"":5.695,""cumulative_total"":39}"
1780488012.679,5,0,pollination_success,"{""flower_id"":100007,""x"":2.221,""y"":6.614,""cumulative_total"":40}"
1780488028.929,5,0,pollination_success,"{""flower_id"":100018,""x"":3.313,""y"":9.788,""cumulative_total"":41}"
1780488042.379,5,0,pollination_success,"{""flower_id"":100027,""x"":4.549,""y"":10.23,""cumulative_total"":42}"
1780488118.63,5,0,pollination_success,"{""flower_id"":100028,""x"":4.978,""y"":12.443,""cumulative_total"":43}"
1780488138.063,5,1,pollination_success,"{""flower_id"":100021,""x"":3.495,""y"":2.603,""cumulative_total"":44}"
1780488148.679,5,0,pollination_success,"{""flower_id"":100010,""x"":3.034,""y"":13.613,""cumulative_total"":45}"
1780488160.363,5,1,pollination_success,"{""flower_id"":100004,""x"":1.159,""y"":2.018,""cumulative_total"":46}"
1780488170.879,5,0,pollination_success,"{""flower_id"":100032,""x"":7.056,""y"":14.449,""cumulative_total"":47}"
1780488178.914,5,1,pollination_success,"{""flower_id"":100015,""x"":3.104,""y"":7.588,""cumulative_total"":48}"
1780488189.83,5,0,pollination_success,"{""flower_id"":200085,""x"":8.647,""y"":13.946,""cumulative_total"":49}"
1780488197.863,5,1,pollination_success,"{""flower_id"":100014,""x"":3.482,""y"":8.913,""cumulative_total"":50}"
1780488224.663,5,1,pollination_success,"{""flower_id"":100008,""x"":2.189,""y"":10.795,""cumulative_total"":51}"
1780488247.763,5,1,pollination_success,"{""flower_id"":100012,""x"":2.923,""y"":11.647,""cumulative_total"":52}"
1780488258.429,5,0,pollination_success,"{""flower_id"":200031,""x"":9.304,""y"":11.993,""cumulative_total"":53}"
1780488271.113,5,1,pollination_success,"{""flower_id"":100009,""x"":2.239,""y"":12.942,""cumulative_total"":54}"
1780488286.429,5,0,pollination_success,"{""flower_id"":200029,""x"":9.962,""y"":10.459,""cumulative_total"":55}"
1780488296.364,5,1,pollination_success,"{""flower_id"":100031,""x"":5.619,""y"":14.257,""cumulative_total"":56}"
1780488307.03,5,0,pollination_success,"{""flower_id"":200035,""x"":12.145,""y"":11.232,""cumulative_total"":57}"
1780488316.663,5,1,drone_at_base,{}
1780488489.68,5,0,drone_at_base,{}
1780488490.167,5,,day_complete,"{""day"":5,""pollinated_today"":57}"
1780488494.168,6,,day_start,"{""day"":6,""counts"":{""not_ready"":2,""opening"":24,""prime_target"":41,""partial_target"":3,""spent"":0}}"
1780488494.169,6,,survey_start,"{""day"":6}"
1780489040.23,6,0,survey_done,"{""n_observed"":33}"
1780489363.265,6,1,survey_done,"{""n_observed"":57}"
1780489365.67,6,,merge_complete,"{""unique_targets"":90}"
1780489365.67,6,,routes_assigned,"{""route_counts"":{""0"":45,""1"":45},""day"":6}"
1780489382.313,6,1,pollination_success,"{""flower_id"":200023,""x"":7.802,""y"":0.6,""cumulative_total"":58}"
1780489386.13,6,0,pollination_success,"{""flower_id"":200054,""x"":8.437,""y"":1.784,""cumulative_total"":59}"
1780489397.314,6,1,pollination_success,"{""flower_id"":100041,""x"":7.153,""y"":1.471,""cumulative_total"":60}"
1780489410.23,6,0,pollination_success,"{""flower_id"":100037,""x"":7.462,""y"":4.363,""cumulative_total"":61}"
1780489414.814,6,1,pollination_success,"{""flower_id"":200020,""x"":7.604,""y"":2.119,""cumulative_total"":62}"
1780489437.03,6,0,pollination_success,"{""flower_id"":100024,""x"":6.46,""y"":4.489,""cumulative_total"":63}"
1780489441.314,6,1,pollination_success,"{""flower_id"":100080,""x"":6.303,""y"":2.722,""cumulative_total"":64}"
1780489454.38,6,0,pollination_success,"{""flower_id"":100023,""x"":4.925,""y"":4.266,""cumulative_total"":65}"
1780489475.98,6,0,pollination_success,"{""flower_id"":100019,""x"":4.398,""y"":5.045,""cumulative_total"":66}"
1780489506.914,6,1,pollination_success,"{""flower_id"":100001,""x"":4.139,""y"":1.832,""cumulative_total"":67}"
1780489534.214,6,1,pollination_success,"{""flower_id"":100079,""x"":3.216,""y"":3.479,""cumulative_total"":68}"
1780489542.18,6,0,pollination_success,"{""flower_id"":100007,""x"":2.209,""y"":6.629,""cumulative_total"":69}"
1780489554.314,6,1,pollination_success,"{""flower_id"":100005,""x"":1.315,""y"":3.826,""cumulative_total"":70}"
1780489557.58,6,0,pollination_success,"{""flower_id"":100015,""x"":3.146,""y"":7.55,""cumulative_total"":71}"
1780489573.513,6,1,pollination_success,"{""flower_id"":100077,""x"":0.795,""y"":2.924,""cumulative_total"":72}"
1780489573.979,6,0,pollination_success,"{""flower_id"":100006,""x"":0.688,""y"":5.695,""cumulative_total"":73}"
1780489590.579,6,0,pollination_success,"{""flower_id"":100020,""x"":2.814,""y"":2.757,""cumulative_total"":74}"
1780489592.214,6,1,pollination_success,"{""flower_id"":100016,""x"":2.89,""y"":7.976,""cumulative_total"":75}"
1780489604.729,6,0,pollination_success,"{""flower_id"":100021,""x"":3.49,""y"":2.62,""cumulative_total"":76}"
1780489611.014,6,1,pollination_success,"{""flower_id"":100014,""x"":3.488,""y"":8.918,""cumulative_total"":77}"
1780489627.58,6,0,pollination_success,"{""flower_id"":100004,""x"":1.157,""y"":1.996,""cumulative_total"":78}"
1780489670.264,6,1,pollination_success,"{""flower_id"":100027,""x"":4.55,""y"":10.225,""cumulative_total"":79}"
1780489705.33,6,0,pollination_success,"{""flower_id"":100081,""x"":6.214,""y"":7.237,""cumulative_total"":80}"
1780489718.664,6,1,pollination_success,"{""flower_id"":100008,""x"":2.205,""y"":10.798,""cumulative_total"":81}"
1780489721.229,6,0,pollination_success,"{""flower_id"":200046,""x"":8.849,""y"":8.025,""cumulative_total"":82}"
1780489737.979,6,0,pollination_success,"{""flower_id"":200028,""x"":10.315,""y"":6.885,""cumulative_total"":83}"
1780489742.964,6,1,pollination_success,"{""flower_id"":100009,""x"":2.245,""y"":12.947,""cumulative_total"":84}"
1780489752.279,6,0,pollination_success,"{""flower_id"":200038,""x"":11.48,""y"":6.436,""cumulative_total"":85}"
1780489770.314,6,1,pollination_success,"{""flower_id"":100073,""x"":3.04,""y"":13.633,""cumulative_total"":86}"
1780489778.229,6,0,pollination_success,"{""flower_id"":200037,""x"":12.273,""y"":7.565,""cumulative_total"":87}"
1780489798.179,6,0,pollination_success,"{""flower_id"":200042,""x"":13.347,""y"":9.26,""cumulative_total"":88}"
1780489841.563,6,1,pollination_success,"{""flower_id"":200078,""x"":8.208,""y"":11.999,""cumulative_total"":89}"
1780489856.913,6,1,pollination_success,"{""flower_id"":200030,""x"":8.784,""y"":11.26,""cumulative_total"":90}"
1780489871.863,6,1,pollination_success,"{""flower_id"":200032,""x"":9.597,""y"":13.591,""cumulative_total"":91}"
1780489888.713,6,1,pollination_success,"{""flower_id"":200085,""x"":8.647,""y"":13.946,""cumulative_total"":92}"
1780489908.063,6,1,pollination_success,"{""flower_id"":200033,""x"":11.515,""y"":13.747,""cumulative_total"":93}"
1780489928.013,6,1,pollination_success,"{""flower_id"":200100,""x"":13.65,""y"":12.235,""cumulative_total"":94}"
1780489946.313,6,1,pollination_success,"{""flower_id"":200043,""x"":13.426,""y"":11.089,""cumulative_total"":95}"
1780489964.163,6,1,pollination_success,"{""flower_id"":200035,""x"":12.228,""y"":11.176,""cumulative_total"":96}"
1780490161.413,6,1,pollination_success,"{""flower_id"":200036,""x"":12.091,""y"":9.041,""cumulative_total"":97}"
1780490179.929,6,0,pollination_success,"{""flower_id"":200039,""x"":12.139,""y"":4.459,""cumulative_total"":98}"
1780490182.164,6,1,pollination_success,"{""flower_id"":200130,""x"":11.362,""y"":8.98,""cumulative_total"":99}"
1780490220.13,6,0,pollination_success,"{""flower_id"":200026,""x"":9.829,""y"":4.789,""cumulative_total"":100}"
1780490264.114,6,1,pollination_success,"{""flower_id"":200065,""x"":12.678,""y"":5.881,""cumulative_total"":101}"
1780490279.663,6,1,pollination_success,"{""flower_id"":200060,""x"":12.91,""y"":3.65,""cumulative_total"":102}"
1780490291.18,6,0,pollination_success,"{""flower_id"":200040,""x"":13.431,""y"":2.029,""cumulative_total"":103}"
1780490368.929,6,0,pollination_success,"{""flower_id"":200029,""x"":9.792,""y"":10.43,""cumulative_total"":104}"
1780490392.33,6,0,pollination_success,"{""flower_id"":200045,""x"":8.721,""y"":10.126,""cumulative_total"":105}"
1780490407.029,6,0,pollination_success,"{""flower_id"":200117,""x"":7.945,""y"":9.72,""cumulative_total"":106}"
1780490429.179,6,0,pollination_success,"{""flower_id"":200031,""x"":9.27,""y"":11.985,""cumulative_total"":107}"
1780490488.413,6,1,pollination_success,"{""flower_id"":200121,""x"":10.857,""y"":2.281,""cumulative_total"":108}"
1780490494.829,6,0,pollination_success,"{""flower_id"":200079,""x"":8.002,""y"":12.724,""cumulative_total"":109}"
1780490507.664,6,1,pollination_success,"{""flower_id"":200056,""x"":10.229,""y"":1.732,""cumulative_total"":110}"
1780490514.28,6,0,pollination_success,"{""flower_id"":100032,""x"":7.044,""y"":14.449,""cumulative_total"":111}"
1780490530.813,6,1,pollination_success,"{""flower_id"":200024,""x"":8.959,""y"":3.024,""cumulative_total"":112}"
1780490537.03,6,0,pollination_success,"{""flower_id"":100031,""x"":5.625,""y"":14.256,""cumulative_total"":113}"
1780490554.013,6,1,pollination_success,"{""flower_id"":200025,""x"":9.809,""y"":3.784,""cumulative_total"":114}"
1780490573.914,6,1,pollination_success,"{""flower_id"":200027,""x"":9.36,""y"":5.683,""cumulative_total"":115}"
1780490606.83,6,0,pollination_success,"{""flower_id"":100012,""x"":2.978,""y"":11.572,""cumulative_total"":116}"
1780490628.129,6,0,pollination_success,"{""flower_id"":200034,""x"":11.36,""y"":11.662,""cumulative_total"":117}"
1780490643.413,6,1,pollination_success,"{""flower_id"":100026,""x"":6.578,""y"":5.621,""cumulative_total"":118}"
1780490654.229,6,0,pollination_success,"{""flower_id"":200044,""x"":13.156,""y"":14.021,""cumulative_total"":119}"
1780490657.664,6,1,drone_at_base,{}
1780490719.679,6,0,drone_at_base,{}
1780490720.167,6,,day_complete,"{""day"":6,""pollinated_today"":62}"
1780490724.168,7,,day_start,"{""day"":7,""counts"":{""not_ready"":0,""opening"":10,""prime_target"":48,""partial_target"":12,""spent"":0}}"
1780490724.168,7,,survey_start,"{""day"":7}"
1780491257.73,7,0,survey_done,"{""n_observed"":35}"
1780491577.064,7,1,survey_done,"{""n_observed"":58}"
1780491579.674,7,,merge_complete,"{""unique_targets"":93}"
1780491579.674,7,,routes_assigned,"{""route_counts"":{""0"":46,""1"":47},""day"":7}"
1780491596.864,7,1,pollination_success,"{""flower_id"":200023,""x"":7.763,""y"":0.538,""cumulative_total"":120}"
1780491599.979,7,0,pollination_success,"{""flower_id"":200054,""x"":8.437,""y"":1.784,""cumulative_total"":121}"
1780491611.563,7,1,pollination_success,"{""flower_id"":100041,""x"":7.153,""y"":1.471,""cumulative_total"":122}"
1780491620.13,7,0,pollination_success,"{""flower_id"":200056,""x"":10.229,""y"":1.732,""cumulative_total"":123}"
1780491628.763,7,1,pollination_success,"{""flower_id"":200020,""x"":7.612,""y"":2.122,""cumulative_total"":124}"
1780491645.379,7,0,pollination_success,"{""flower_id"":200121,""x"":10.859,""y"":2.254,""cumulative_total"":125}"
1780491655.063,7,1,pollination_success,"{""flower_id"":100080,""x"":6.271,""y"":2.721,""cumulative_total"":126}"
1780491669.33,7,0,pollination_success,"{""flower_id"":200025,""x"":9.803,""y"":3.783,""cumulative_total"":127}"
1780491693.38,7,0,pollination_success,"{""flower_id"":100037,""x"":7.462,""y"":4.363,""cumulative_total"":128}"
1780491715.963,7,1,pollination_success,"{""flower_id"":100097,""x"":4.314,""y"":3.594,""cumulative_total"":129}"
1780491719.729,7,0,pollination_success,"{""flower_id"":100024,""x"":6.454,""y"":4.489,""cumulative_total"":130}"
1780491736.83,7,0,pollination_success,"{""flower_id"":100023,""x"":4.925,""y"":4.266,""cumulative_total"":131}"
1780491741.514,7,1,pollination_success,"{""flower_id"":100079,""x"":3.216,""y"":3.479,""cumulative_total"":132}"
1780491758.279,7,0,pollination_success,"{""flower_id"":100019,""x"":4.403,""y"":5.031,""cumulative_total"":133}"
1780491774.564,7,1,pollination_success,"{""flower_id"":100005,""x"":1.316,""y"":3.824,""cumulative_total"":134}"
1780491793.413,7,1,pollination_success,"{""flower_id"":100077,""x"":0.795,""y"":2.924,""cumulative_total"":135}"
1780491814.213,7,1,pollination_success,"{""flower_id"":100007,""x"":2.221,""y"":6.631,""cumulative_total"":136}"
1780491820.829,7,0,pollination_success,"{""flower_id"":100015,""x"":3.146,""y"":7.55,""cumulative_total"":137}"
1780491829.214,7,1,pollination_success,"{""flower_id"":100095,""x"":3.552,""y"":6.446,""cumulative_total"":138}"
1780491836.529,7,0,pollination_success,"{""flower_id"":100081,""x"":6.179,""y"":7.244,""cumulative_total"":139}"
1780491844.563,7,1,pollination_success,"{""flower_id"":100016,""x"":2.89,""y"":7.976,""cumulative_total"":140}"
1780491852.179,7,0,pollination_success,"{""flower_id"":200046,""x"":8.849,""y"":8.025,""cumulative_total"":141}"
1780491862.763,7,1,pollination_success,"{""flower_id"":100014,""x"":3.488,""y"":8.918,""cumulative_total"":142}"
1780491868.379,7,0,pollination_success,"{""flower_id"":200117,""x"":7.951,""y"":9.717,""cumulative_total"":143}"
1780491890.079,7,0,pollination_success,"{""flower_id"":200045,""x"":8.721,""y"":10.126,""cumulative_total"":144}"
1780491914.029,7,0,pollination_success,"{""flower_id"":200031,""x"":9.274,""y"":11.992,""cumulative_total"":145}"
1780491922.763,7,1,pollination_success,"{""flower_id"":100027,""x"":4.552,""y"":10.227,""cumulative_total"":146}"
1780491973.879,7,0,pollination_success,"{""flower_id"":200032,""x"":9.597,""y"":13.591,""cumulative_total"":147}"
1780491992.63,7,0,pollination_success,"{""flower_id"":200079,""x"":8.002,""y"":12.724,""cumulative_total"":148}"
1780491996.663,7,1,pollination_success,"{""flower_id"":100073,""x"":3.04,""y"":13.633,""cumulative_total"":149}"
1780492012.63,7,0,pollination_success,"{""flower_id"":100032,""x"":7.044,""y"":14.449,""cumulative_total"":150}"
1780492019.913,7,1,pollination_success,"{""flower_id"":100009,""x"":2.248,""y"":12.949,""cumulative_total"":151}"
1780492035.78,7,0,pollination_success,"{""flower_id"":100031,""x"":5.635,""y"":14.259,""cumulative_total"":152}"
1780492046.613,7,1,pollination_success,"{""flower_id"":200078,""x"":8.211,""y"":11.991,""cumulative_total"":153}"
1780492061.964,7,1,pollination_success,"{""flower_id"":200030,""x"":8.784,""y"":11.26,""cumulative_total"":154}"
1780492089.264,7,1,pollination_success,"{""flower_id"":200029,""x"":9.792,""y"":10.43,""cumulative_total"":155}"
1780492105.663,7,1,pollination_success,"{""flower_id"":200034,""x"":11.358,""y"":11.663,""cumulative_total"":156}"
1780492129.58,7,0,pollination_success,"{""flower_id"":100012,""x"":2.978,""y"":11.572,""cumulative_total"":157}"
1780492156.18,7,0,pollination_success,"{""flower_id"":100008,""x"":2.222,""y"":10.79,""cumulative_total"":158}"
1780492169.814,7,1,pollination_success,"{""flower_id"":200042,""x"":13.347,""y"":9.26,""cumulative_total"":159}"
1780492175.78,7,0,pollination_success,"{""flower_id"":100006,""x"":0.688,""y"":5.695,""cumulative_total"":160}"
1780492192.23,7,0,pollination_success,"{""flower_id"":100020,""x"":2.814,""y"":2.757,""cumulative_total"":161}"
1780492206.13,7,0,pollination_success,"{""flower_id"":100021,""x"":3.49,""y"":2.62,""cumulative_total"":162}"
1780492223.629,7,0,pollination_success,"{""flower_id"":100001,""x"":4.139,""y"":1.834,""cumulative_total"":163}"
1780492247.079,7,0,pollination_success,"{""flower_id"":100004,""x"":1.16,""y"":1.983,""cumulative_total"":164}"
1780492502.129,7,0,pollination_success,"{""flower_id"":200065,""x"":12.678,""y"":5.881,""cumulative_total"":165}"
1780492519.863,7,1,pollination_success,"{""flower_id"":200060,""x"":12.916,""y"":3.632,""cumulative_total"":166}"
1780492527.33,7,0,pollination_success,"{""flower_id"":200097,""x"":12.862,""y"":6.803,""cumulative_total"":167}"
1780492537.513,7,1,pollination_success,"{""flower_id"":200039,""x"":12.157,""y"":4.461,""cumulative_total"":168}"
1780492544.779,7,0,pollination_success,"{""flower_id"":200036,""x"":12.091,""y"":9.041,""cumulative_total"":169}"
1780492552.964,7,1,pollination_success,"{""flower_id"":200038,""x"":11.465,""y"":6.432,""cumulative_total"":170}"
1780492566.863,7,1,pollination_success,"{""flower_id"":200028,""x"":10.315,""y"":6.885,""cumulative_total"":171}"
1780492587.53,7,0,pollination_success,"{""flower_id"":200130,""x"":11.398,""y"":8.947,""cumulative_total"":172}"
1780492589.013,7,1,pollination_success,"{""flower_id"":200134,""x"":9.57,""y"":8.081,""cumulative_total"":173}"
1780492654.963,7,1,pollination_success,"{""flower_id"":200027,""x"":9.354,""y"":5.682,""cumulative_total"":174}"
1780492680.463,7,1,pollination_success,"{""flower_id"":200026,""x"":9.825,""y"":4.788,""cumulative_total"":175}"
1780492703.563,7,1,pollination_success,"{""flower_id"":200024,""x"":8.967,""y"":3.026,""cumulative_total"":176}"
1780492772.863,7,1,pollination_success,"{""flower_id"":200040,""x"":13.431,""y"":2.029,""cumulative_total"":177}"
1780492787.929,7,0,pollination_success,"{""flower_id"":200043,""x"":13.426,""y"":11.089,""cumulative_total"":178}"
1780492806.729,7,0,pollination_success,"{""flower_id"":200100,""x"":13.65,""y"":12.235,""cumulative_total"":179}"
1780492825.279,7,0,pollination_success,"{""flower_id"":200035,""x"":12.228,""y"":11.176,""cumulative_total"":180}"
1780492844.629,7,0,pollination_success,"{""flower_id"":200033,""x"":11.507,""y"":13.745,""cumulative_total"":181}"
1780492862.515,7,1,pollination_success,"{""flower_id"":200037,""x"":12.267,""y"":7.566,""cumulative_total"":182}"
1780492871.13,7,0,pollination_success,"{""flower_id"":200044,""x"":13.156,""y"":14.021,""cumulative_total"":183}"
1780492889.114,7,1,pollination_success,"{""flower_id"":100026,""x"":6.59,""y"":5.623,""cumulative_total"":184}"
1780492892.179,7,0,drone_at_base,{}
1780492913.264,7,1,pollination_success,"{""flower_id"":200085,""x"":8.647,""y"":13.946,""cumulative_total"":185}"
1780492981.674,7,1,drone_at_base,{}
1780492982.167,7,,day_complete,"{""day"":7,""pollinated_today"":66}"
1780492986.169,8,,day_start,"{""day"":8,""counts"":{""not_ready"":0,""opening"":2,""prime_target"":45,""partial_target"":23,""spent"":0}}"
1780492986.17,8,,survey_start,"{""day"":8}"
1780493538.28,8,0,survey_done,"{""n_observed"":35}"
