ts,day,drone_id,type,payload_json
1780739534.091,3,1,pollination_success,"{""flower_id"":5074,""x"":17.525,""y"":15.511,""cumulative_total"":53}"
1780739539.003,3,0,pollination_success,"{""flower_id"":5070,""x"":17.035,""y"":2.091,""cumulative_total"":54}"
1780739544.241,3,1,pollination_success,"{""flower_id"":5066,""x"":17.988,""y"":14.765,""cumulative_total"":55}"
1780739556.891,3,1,pollination_success,"{""flower_id"":5082,""x"":16.298,""y"":11.517,""cumulative_total"":56}"
1780739565.052,3,0,pollination_success,"{""flower_id"":5006,""x"":6.229,""y"":18.314,""cumulative_total"":57}"
1780739572.493,3,1,drone_at_base,{}
1780739587.052,3,0,drone_at_base,{}
1780739587.068,3,,day_complete,"{""day"":3,""pollinated_today"":27}"
1780739591.069,4,,day_start,"{""day"":4,""known_landmarks"":96,""known_open"":57,""known_closed"":39,""already_pollinated"":57}"
1780739591.07,4,,survey_start,"{""day"":4}"
1780739746.502,4,0,survey_done,"{""n_open_confirmed"":43,""n_buds"":52}"
1780739756.441,4,1,survey_done,"{""n_open_confirmed"":35,""n_buds"":41}"
1780739758.571,4,,merge_complete,"{""new_open"":0,""new_closed"":0,""newly_opened"":21,""landmarks_total"":96}"
1780739758.571,4,,routes_assigned,"{""route_counts"":{""0"":10,""1"":11},""day"":4}"
1780739783.352,4,0,pollination_success,"{""flower_id"":5016,""x"":0.952,""y"":2.431,""cumulative_total"":58}"
1780739784.741,4,1,pollination_success,"{""flower_id"":5068,""x"":11.753,""y"":4.994,""cumulative_total"":59}"
1780739803.191,4,1,pollination_success,"{""flower_id"":5051,""x"":7.688,""y"":4.745,""cumulative_total"":60}"
1780739807.002,4,0,pollination_success,"{""flower_id"":5040,""x"":5.723,""y"":15.272,""cumulative_total"":61}"
1780739820.552,4,0,pollination_success,"{""flower_id"":5009,""x"":4.926,""y"":15.915,""cumulative_total"":62}"
1780739820.641,4,1,pollination_success,"{""flower_id"":5095,""x"":3.418,""y"":5.009,""cumulative_total"":63}"
1780739834.802,4,0,pollination_success,"{""flower_id"":5027,""x"":8.372,""y"":16.216,""cumulative_total"":64}"
1780739841.041,4,1,pollination_success,"{""flower_id"":5091,""x"":10.716,""y"":10.166,""cumulative_total"":65}"
1780739845.702,4,0,pollination_success,"{""flower_id"":5023,""x"":9.653,""y"":18.212,""cumulative_total"":66}"
1780739854.591,4,1,pollination_success,"{""flower_id"":5019,""x"":8.806,""y"":14.338,""cumulative_total"":67}"
1780739858.202,4,0,pollination_success,"{""flower_id"":5075,""x"":11.208,""y"":17.01,""cumulative_total"":68}"
1780739868.741,4,1,pollination_success,"{""flower_id"":5050,""x"":9.662,""y"":16.823,""cumulative_total"":69}"
1780739871.952,4,0,pollination_success,"{""flower_id"":5093,""x"":16.592,""y"":15.975,""cumulative_total"":70}"
1780739883.841,4,1,pollination_success,"{""flower_id"":5012,""x"":5.447,""y"":17.611,""cumulative_total"":71}"
1780739884.352,4,0,pollination_success,"{""flower_id"":5092,""x"":18.462,""y"":13.595,""cumulative_total"":72}"
1780739897.952,4,0,pollination_success,"{""flower_id"":5071,""x"":16.309,""y"":9.431,""cumulative_total"":73}"
1780739902.192,4,1,pollination_success,"{""flower_id"":5090,""x"":16.419,""y"":15.119,""cumulative_total"":74}"
1780739915.702,4,0,pollination_success,"{""flower_id"":5078,""x"":18.151,""y"":2.693,""cumulative_total"":75}"
1780739916.791,4,1,pollination_success,"{""flower_id"":5069,""x"":17.136,""y"":11.044,""cumulative_total"":76}"
1780739928.942,4,1,pollination_success,"{""flower_id"":5083,""x"":19.027,""y"":10.707,""cumulative_total"":77}"
1780739930.052,4,0,drone_at_base,{}
1780739944.842,4,1,pollination_success,"{""flower_id"":5065,""x"":18.325,""y"":4.425,""cumulative_total"":78}"
1780739957.991,4,1,drone_at_base,{}
1780739958.068,4,,day_complete,"{""day"":4,""pollinated_today"":21}"
1780739962.069,5,,day_start,"{""day"":5,""known_landmarks"":96,""known_open"":78,""known_closed"":18,""already_pollinated"":78}"
1780739962.069,5,,survey_start,"{""day"":5}"
1780740089.791,5,1,survey_done,"{""n_open_confirmed"":40,""n_buds"":41}"
1780740095.252,5,0,survey_done,"{""n_open_confirmed"":45,""n_buds"":52}"
1780740097.574,5,,merge_complete,"{""new_open"":0,""new_closed"":0,""newly_opened"":7,""landmarks_total"":96}"
1780740097.574,5,,routes_assigned,"{""route_counts"":{""0"":3,""1"":4},""day"":5}"
1780740110.141,5,1,pollination_success,"{""flower_id"":5077,""x"":10.23,""y"":2.721,""cumulative_total"":79}"
1780740117.302,5,0,pollination_success,"{""flower_id"":5017,""x"":1.843,""y"":11.553,""cumulative_total"":80}"
1780740125.341,5,1,pollination_success,"{""flower_id"":5067,""x"":12.986,""y"":8.03,""cumulative_total"":81}"
1780740138.202,5,0,pollination_success,"{""flower_id"":5084,""x"":12.835,""y"":15.227,""cumulative_total"":82}"
1780740146.691,5,1,pollination_success,"{""flower_id"":5058,""x"":17.997,""y"":18.963,""cumulative_total"":83}"
1780740150.452,5,0,pollination_success,"{""flower_id"":5072,""x"":14.079,""y"":13.774,""cumulative_total"":84}"
1780740168.552,5,0,drone_at_base,{}
1780740171.942,5,1,pollination_success,"{""flower_id"":5029,""x"":2.036,""y"":1.286,""cumulative_total"":85}"
1780740185.491,5,1,drone_at_base,{}
1780740185.568,5,,day_complete,"{""day"":5,""pollinated_today"":7}"
1780740189.569,6,,day_start,"{""day"":6,""known_landmarks"":96,""known_open"":85,""known_closed"":11,""already_pollinated"":85}"
1780740189.569,6,,survey_start,"{""day"":6}"
1780740311.241,6,1,survey_done,"{""n_open_confirmed"":41,""n_buds"":41}"
1780740324.003,6,0,survey_done,"{""n_open_confirmed"":48,""n_buds"":52}"
1780740326.078,6,,merge_complete,"{""new_open"":0,""new_closed"":0,""newly_opened"":4,""landmarks_total"":96}"
1780740326.079,6,,routes_assigned,"{""route_counts"":{""0"":2,""1"":2},""day"":6}"
1780740348.142,6,1,pollination_success,"{""flower_id"":5028,""x"":4.7,""y"":3.176,""cumulative_total"":86}"
1780740351.202,6,0,pollination_success,"{""flower_id"":5024,""x"":1.204,""y"":4.302,""cumulative_total"":87}"
1780740368.841,6,1,pollination_success,"{""flower_id"":5088,""x"":16.674,""y"":16.809,""cumulative_total"":88}"
1780740371.952,6,0,pollination_success,"{""flower_id"":5007,""x"":6.657,""y"":14.704,""cumulative_total"":89}"
1780740389.497,6,1,drone_at_base,{}
1780740392.552,6,0,drone_at_base,{}
1780740392.568,6,,day_complete,"{""day"":6,""pollinated_today"":4}"
1780740396.57,7,,day_start,"{""day"":7,""known_landmarks"":96,""known_open"":89,""known_closed"":7,""already_pollinated"":89}"
1780740396.571,7,,survey_start,"{""day"":7}"
1780740519.142,7,1,survey_done,"{""n_open_confirmed"":42,""n_buds"":41}"
1780740532.402,7,0,survey_done,"{""n_open_confirmed"":51,""n_buds"":52}"
1780740534.575,7,,merge_complete,"{""new_open"":0,""new_closed"":0,""newly_opened"":4,""landmarks_total"":96}"
1780740534.576,7,,routes_assigned,"{""route_counts"":{""0"":2,""1"":2},""day"":7}"
1780740552.903,7,0,pollination_success,"{""flower_id"":5046,""x"":8.577,""y"":12.427,""cumulative_total"":90}"
1780740555.041,7,1,pollination_success,"{""flower_id"":5062,""x"":11.91,""y"":9.431,""cumulative_total"":91}"
1780740571.002,7,0,pollination_success,"{""flower_id"":5011,""x"":2.906,""y"":14.504,""cumulative_total"":92}"
1780740575.692,7,1,pollination_success,"{""flower_id"":5020,""x"":4.234,""y"":11.799,""cumulative_total"":93}"
1780740590.552,7,0,drone_at_base,{}
1780740592.992,7,1,drone_at_base,{}
1780740593.068,7,,day_complete,"{""day"":7,""pollinated_today"":4}"
1780740597.069,8,,day_start,"{""day"":8,""known_landmarks"":96,""known_open"":93,""known_closed"":3,""already_pollinated"":93}"
1780740597.069,8,,survey_start,"{""day"":8}"
1780740717.141,8,1,survey_done,"{""n_open_confirmed"":42,""n_buds"":41}"
1780740720.852,8,0,survey_done,"{""n_open_confirmed"":51,""n_buds"":52}"
1780740723.577,8,,merge_complete,"{""new_open"":0,""new_closed"":0,""newly_opened"":0,""landmarks_total"":96}"
1780740723.577,8,,routes_assigned,"{""route_counts"":{""0"":0,""1"":0},""day"":8}"
1780740723.991,8,1,drone_at_base,{}
1780740724.052,8,0,drone_at_base,{}
1780740729.068,8,,day_complete,"{""day"":8,""pollinated_today"":0}"
1780740733.068,8,,mission_complete,"{""total_pollinated"":93,""duration_s"":2167.5}"
