ts,day,drone_id,type,payload_json
1779904135.484,5,1,pollination_success,"{""flower_id"":100028,""x"":6.609,""y"":5.371,""cumulative_total"":16}"
1779904147.619,5,0,pollination_success,"{""flower_id"":100003,""x"":2.715,""y"":2.631,""cumulative_total"":17}"
1779904151.235,5,1,pollination_success,"{""flower_id"":200045,""x"":7.387,""y"":4.767,""cumulative_total"":18}"
1779904164.619,5,0,pollination_success,"{""flower_id"":100004,""x"":1.284,""y"":3.618,""cumulative_total"":19}"
1779904168.484,5,1,pollination_success,"{""flower_id"":200007,""x"":9.389,""y"":5.598,""cumulative_total"":20}"
1779904181.419,5,0,pollination_success,"{""flower_id"":100005,""x"":0.683,""y"":5.594,""cumulative_total"":21}"
1779904186.934,5,1,pollination_success,"{""flower_id"":200005,""x"":10.062,""y"":1.486,""cumulative_total"":22}"
1779904199.219,5,0,pollination_success,"{""flower_id"":100018,""x"":4.378,""y"":5.393,""cumulative_total"":23}"
1779904204.485,5,1,pollination_success,"{""flower_id"":200033,""x"":13.099,""y"":2.045,""cumulative_total"":24}"
1779904216.419,5,0,pollination_success,"{""flower_id"":100035,""x"":6.609,""y"":6.006,""cumulative_total"":25}"
1779904221.535,5,1,pollination_success,"{""flower_id"":200030,""x"":12.14,""y"":4.587,""cumulative_total"":26}"
1779904234.319,5,0,pollination_success,"{""flower_id"":200006,""x"":9.817,""y"":4.55,""cumulative_total"":27}"
1779904238.235,5,1,pollination_success,"{""flower_id"":200038,""x"":13.805,""y"":4.866,""cumulative_total"":28}"
1779904251.169,5,0,pollination_success,"{""flower_id"":200003,""x"":9.001,""y"":2.865,""cumulative_total"":29}"
1779904255.134,5,1,pollination_success,"{""flower_id"":200037,""x"":12.971,""y"":6.486,""cumulative_total"":30}"
1779904267.169,5,0,pollination_success,"{""flower_id"":200004,""x"":9.887,""y"":3.471,""cumulative_total"":31}"
1779904270.835,5,1,pollination_success,"{""flower_id"":200036,""x"":12.579,""y"":5.726,""cumulative_total"":32}"
1779904283.319,5,0,pollination_success,"{""flower_id"":200032,""x"":10.915,""y"":2.608,""cumulative_total"":33}"
1779904286.935,5,1,pollination_success,"{""flower_id"":200028,""x"":11.512,""y"":6.547,""cumulative_total"":34}"
1779904300.219,5,0,pollination_success,"{""flower_id"":200034,""x"":12.791,""y"":3.671,""cumulative_total"":35}"
1779904302.685,5,1,pollination_success,"{""flower_id"":200031,""x"":12.215,""y"":7.278,""cumulative_total"":36}"
1779904316.519,5,0,pollination_success,"{""flower_id"":200035,""x"":13.807,""y"":4.23,""cumulative_total"":37}"
1779904319.435,5,1,pollination_success,"{""flower_id"":200029,""x"":11.405,""y"":8.675,""cumulative_total"":38}"
1779904333.968,5,0,pollination_success,"{""flower_id"":200040,""x"":12.975,""y"":7.089,""cumulative_total"":39}"
1779904336.035,5,1,pollination_success,"{""flower_id"":200011,""x"":9.595,""y"":7.836,""cumulative_total"":40}"
1779904350.319,5,0,pollination_success,"{""flower_id"":200027,""x"":12.172,""y"":7.956,""cumulative_total"":41}"
1779904353.485,5,1,pollination_success,"{""flower_id"":200044,""x"":8.016,""y"":9.72,""cumulative_total"":42}"
1779904367.72,5,0,pollination_success,"{""flower_id"":200009,""x"":10.085,""y"":7.172,""cumulative_total"":43}"
1779904370.985,5,1,pollination_success,"{""flower_id"":200016,""x"":8.178,""y"":11.869,""cumulative_total"":44}"
1779904385.019,5,0,pollination_success,"{""flower_id"":200008,""x"":8.195,""y"":6.317,""cumulative_total"":45}"
1779904387.235,5,1,pollination_success,"{""flower_id"":200014,""x"":8.985,""y"":11.182,""cumulative_total"":46}"
1779904402.17,5,0,pollination_success,"{""flower_id"":200010,""x"":8.516,""y"":7.838,""cumulative_total"":47}"
1779904403.935,5,1,pollination_success,"{""flower_id"":200013,""x"":9.773,""y"":10.351,""cumulative_total"":48}"
1779904418.87,5,0,pollination_success,"{""flower_id"":200012,""x"":8.793,""y"":9.731,""cumulative_total"":49}"
1779904418.934,5,1,pollination_success,"{""flower_id"":200024,""x"":10.204,""y"":10.771,""cumulative_total"":50}"
1779904455.468,5,0,pollination_success,"{""flower_id"":200025,""x"":11.385,""y"":9.311,""cumulative_total"":51}"
1779904458.685,5,1,pollination_success,"{""flower_id"":200042,""x"":13.97,""y"":12.33,""cumulative_total"":52}"
1779904471.369,5,0,pollination_success,"{""flower_id"":200026,""x"":12.22,""y"":8.894,""cumulative_total"":53}"
1779904475.385,5,1,pollination_success,"{""flower_id"":200043,""x"":13.219,""y"":13.894,""cumulative_total"":54}"
1779904487.219,5,0,pollination_success,"{""flower_id"":200039,""x"":13.194,""y"":9.072,""cumulative_total"":55}"
1779904492.335,5,1,pollination_success,"{""flower_id"":200021,""x"":11.354,""y"":13.734,""cumulative_total"":56}"
