run_id,day,drone_id,flower_id,x,y,pollinated_at
stage16_20260604_224350,1,0,200001,10.053,7.05,2026-06-04 22:51:35
stage16_20260604_224350,1,1,200002,9.184,11.193,2026-06-04 22:51:37
stage16_20260604_224350,1,1,200003,9.685,13.573,2026-06-04 22:51:51
stage16_20260604_224350,1,1,100010,5.523,14.246,2026-06-04 22:52:13
