timestamp,drone_id,event_type,flower_x,flower_y,cycle_time_s,total_pollinated,details
2026-04-20T20:39:32.510508,ALL,SUMMARY,0,0,630.0020060539246,9,coverage=100.0%
2026-04-20T20:40:02.510456,ALL,SUMMARY,0,0,660.0019791126251,9,coverage=100.0%
2026-04-20T20:40:32.511280,ALL,SUMMARY,0,0,690.0019519329071,9,coverage=100.0%
2026-04-20T20:41:02.509094,ALL,SUMMARY,0,0,720.0018906593323,9,coverage=100.0%
2026-04-20T20:41:32.508972,ALL,SUMMARY,0,0,750.0019507408142,9,coverage=100.0%
2026-04-20T20:42:02.511892,ALL,SUMMARY,0,0,780.0019013881683,9,coverage=100.0%
2026-04-20T20:42:32.515632,ALL,SUMMARY,0,0,810.0021502971649,9,coverage=100.0%
2026-04-20T20:43:02.510558,ALL,SUMMARY,0,0,840.0020248889923,9,coverage=100.0%
2026-04-20T20:43:32.510495,ALL,SUMMARY,0,0,870.0019419193268,9,coverage=100.0%
2026-04-20T20:44:02.507748,ALL,SUMMARY,0,0,900.0018215179443,9,coverage=100.0%
2026-04-20T20:44:32.510362,ALL,SUMMARY,0,0,930.0019445419312,9,coverage=100.0%
2026-04-20T20:45:02.510209,ALL,SUMMARY,0,0,960.0019674301147,9,coverage=100.0%
2026-04-20T20:45:32.510216,ALL,SUMMARY,0,0,990.0019288063049,9,coverage=100.0%
2026-04-20T20:46:02.515435,ALL,SUMMARY,0,0,1020.0020868778229,9,coverage=100.0%
2026-04-20T20:46:32.511944,ALL,SUMMARY,0,0,1050.0019099712372,9,coverage=100.0%
2026-04-20T20:47:02.510192,ALL,SUMMARY,0,0,1080.0019512176514,9,coverage=100.0%
2026-04-20T20:47:32.512512,ALL,SUMMARY,0,0,1110.0019421577454,9,coverage=100.0%
2026-04-20T20:48:02.509397,ALL,SUMMARY,0,0,1140.0018768310547,9,coverage=100.0%
2026-04-20T20:48:32.510262,ALL,SUMMARY,0,0,1170.0020010471344,9,coverage=100.0%
2026-04-20T20:49:02.510136,ALL,SUMMARY,0,0,1200.0019526481628,9,coverage=100.0%
2026-04-20T20:49:32.511560,ALL,SUMMARY,0,0,1230.002010345459,9,coverage=100.0%
2026-04-20T20:50:02.510231,ALL,SUMMARY,0,0,1260.0019233226776,9,coverage=100.0%
2026-04-20T20:50:32.510580,ALL,SUMMARY,0,0,1290.0021448135376,9,coverage=100.0%
2026-04-20T20:51:02.509579,ALL,SUMMARY,0,0,1320.001967906952,9,coverage=100.0%
2026-04-20T20:51:32.511096,ALL,SUMMARY,0,0,1350.0022077560425,9,coverage=100.0%
2026-04-20T20:52:02.510853,ALL,SUMMARY,0,0,1380.0020952224731,9,coverage=100.0%
2026-04-20T20:52:32.510345,ALL,SUMMARY,0,0,1410.001946926117,9,coverage=100.0%
2026-04-20T20:53:02.510209,ALL,SUMMARY,0,0,1440.001946926117,9,coverage=100.0%
2026-04-20T20:53:32.510435,ALL,SUMMARY,0,0,1470.0019805431366,9,coverage=100.0%
2026-04-20T20:54:02.511007,ALL,SUMMARY,0,0,1500.0020508766174,9,coverage=100.0%
2026-04-20T20:54:32.510766,ALL,SUMMARY,0,0,1530.0020234584808,9,coverage=100.0%
2026-04-20T20:55:02.510451,ALL,SUMMARY,0,0,1560.0019643306732,9,coverage=100.0%
2026-04-20T20:55:32.508502,ALL,SUMMARY,0,0,1590.0018951892853,9,coverage=100.0%
2026-04-20T20:56:02.515421,ALL,SUMMARY,0,0,1620.002188205719,9,coverage=100.0%
2026-04-20T20:56:32.513690,ALL,SUMMARY,0,0,1650.0021405220032,9,coverage=100.0%
2026-04-20T20:57:02.515704,ALL,SUMMARY,0,0,1680.0021319389343,9,coverage=100.0%
2026-04-20T20:57:32.515696,ALL,SUMMARY,0,0,1710.0021228790283,9,coverage=100.0%
2026-04-20T20:58:02.511791,ALL,SUMMARY,0,0,1740.0019450187683,9,coverage=100.0%
2026-04-20T20:58:32.509956,ALL,SUMMARY,0,0,1770.001883983612,9,coverage=100.0%
2026-04-20T20:59:02.510147,ALL,SUMMARY,0,0,1800.0018813610077,9,coverage=100.0%
2026-04-20T20:59:32.510112,ALL,SUMMARY,0,0,1830.001948595047,9,coverage=100.0%
2026-04-20T21:00:02.510118,ALL,SUMMARY,0,0,1860.0019421577454,9,coverage=100.0%
2026-04-20T21:00:32.510168,ALL,SUMMARY,0,0,1890.001955986023,9,coverage=100.0%
2026-04-20T21:01:02.509687,ALL,SUMMARY,0,0,1920.001965522766,9,coverage=100.0%
2026-04-20T21:01:32.510095,ALL,SUMMARY,0,0,1950.001930475235,9,coverage=100.0%
2026-04-20T21:02:02.508908,ALL,SUMMARY,0,0,1980.001837015152,9,coverage=100.0%
2026-04-20T21:02:32.512808,ALL,SUMMARY,0,0,2010.0021448135376,9,coverage=100.0%
2026-04-20T21:03:02.511403,ALL,SUMMARY,0,0,2040.0019528865814,9,coverage=100.0%
2026-04-20T21:03:32.510155,ALL,SUMMARY,0,0,2070.001947402954,9,coverage=100.0%
2026-04-20T21:04:02.510039,ALL,SUMMARY,0,0,2100.001953125,9,coverage=100.0%
2026-04-20T21:04:32.510105,ALL,SUMMARY,0,0,2130.001933813095,9,coverage=100.0%
2026-04-20T21:05:02.509092,ALL,SUMMARY,0,0,2160.001881837845,9,coverage=100.0%
2026-04-20T21:05:32.509706,ALL,SUMMARY,0,0,2190.0019085407257,9,coverage=100.0%
