timestamp,drone_id,event_type,flower_x,flower_y,cycle_time_s,total_pollinated,details
2026-04-20T15:13:32.015439,0,DETECTION,0,0,0.5000617504119873,0,1 flowers detected
2026-04-20T15:13:32.515121,0,DETECTION,0,0,0.4996812343597412,0,1 flowers detected
2026-04-20T15:13:33.015023,0,DETECTION,0,0,0.49990272521972656,0,1 flowers detected
2026-04-20T15:13:33.515034,0,DETECTION,0,0,0.5000107288360596,0,1 flowers detected
2026-04-20T15:13:34.014710,0,DETECTION,0,0,0.4996781349182129,0,1 flowers detected
2026-04-20T15:13:34.515014,0,DETECTION,0,0,0.5003020763397217,0,1 flowers detected
2026-04-20T15:13:35.015021,0,DETECTION,0,0,0.500007152557373,0,1 flowers detected
2026-04-20T15:13:35.515029,0,DETECTION,0,0,0.5000083446502686,0,1 flowers detected
2026-04-20T15:13:36.015023,0,DETECTION,0,0,0.49999403953552246,0,1 flowers detected
2026-04-20T15:13:36.515025,0,DETECTION,0,0,0.5000016689300537,0,1 flowers detected
2026-04-20T15:13:37.015396,0,DETECTION,0,0,0.5003716945648193,0,1 flowers detected
2026-04-20T15:13:37.515448,0,DETECTION,0,0,0.5000514984130859,0,1 flowers detected
2026-04-20T15:13:38.015380,0,DETECTION,0,0,0.49993133544921875,0,1 flowers detected
2026-04-20T15:13:38.515374,0,DETECTION,0,0,0.49999523162841797,0,1 flowers detected
2026-04-20T15:13:39.015333,0,DETECTION,0,0,0.499957799911499,0,1 flowers detected
2026-04-20T15:13:39.515394,0,DETECTION,0,0,0.5000612735748291,0,1 flowers detected
2026-04-20T15:13:40.015033,0,DETECTION,0,0,0.49963974952697754,0,1 flowers detected
2026-04-20T15:13:40.514988,0,DETECTION,0,0,0.4999549388885498,0,1 flowers detected
2026-04-20T15:13:41.014932,0,DETECTION,0,0,0.49994373321533203,0,1 flowers detected
2026-04-20T15:13:41.514999,0,DETECTION,0,0,0.5000665187835693,0,1 flowers detected
2026-04-20T15:13:42.015017,0,DETECTION,0,0,0.5000183582305908,0,1 flowers detected
2026-04-20T15:13:42.514964,0,DETECTION,0,0,0.49994707107543945,0,1 flowers detected
2026-04-20T15:13:43.014592,0,DETECTION,0,0,0.4996302127838135,0,1 flowers detected
2026-04-20T15:13:43.515421,0,DETECTION,0,0,0.5008256435394287,0,1 flowers detected
2026-04-20T15:13:44.015598,0,DETECTION,0,0,0.5001769065856934,0,1 flowers detected
2026-04-20T15:13:44.057591,ALL,SUMMARY,0,0,30.002087831497192,0,coverage=0.0%
2026-04-20T15:13:44.515180,0,DETECTION,0,0,0.49958348274230957,0,1 flowers detected
2026-04-20T15:13:45.015401,0,DETECTION,0,0,0.5002210140228271,0,1 flowers detected
2026-04-20T15:13:45.515413,0,DETECTION,0,0,0.5000114440917969,0,1 flowers detected
2026-04-20T15:13:46.015391,0,DETECTION,0,0,0.49997806549072266,0,1 flowers detected
2026-04-20T15:13:46.515025,0,DETECTION,0,0,0.4996342658996582,0,1 flowers detected
2026-04-20T15:13:47.015140,0,DETECTION,0,0,0.5001144409179688,0,1 flowers detected
2026-04-20T15:13:47.514962,0,DETECTION,0,0,0.49982285499572754,0,1 flowers detected
2026-04-20T15:13:48.015067,0,DETECTION,0,0,0.5001041889190674,0,1 flowers detected
2026-04-20T15:13:48.515425,0,DETECTION,0,0,0.5003585815429688,0,1 flowers detected
2026-04-20T15:13:49.015464,0,DETECTION,0,0,0.5000383853912354,0,1 flowers detected
2026-04-20T15:13:49.515340,0,DETECTION,0,0,0.4998748302459717,0,1 flowers detected
2026-04-20T15:13:50.015160,0,DETECTION,0,0,0.4998204708099365,0,1 flowers detected
2026-04-20T15:13:50.515201,0,DETECTION,0,0,0.5000417232513428,0,1 flowers detected
2026-04-20T15:13:51.015431,0,DETECTION,0,0,0.5002305507659912,0,1 flowers detected
2026-04-20T15:13:51.515385,0,DETECTION,0,0,0.499953031539917,0,1 flowers detected
2026-04-20T15:13:52.015044,0,DETECTION,0,0,0.49965977668762207,0,1 flowers detected
2026-04-20T15:13:52.515034,0,DETECTION,0,0,0.49998950958251953,0,1 flowers detected
2026-04-20T15:13:53.015015,0,DETECTION,0,0,0.4999814033508301,0,1 flowers detected
2026-04-20T15:13:53.515064,0,DETECTION,0,0,0.5000498294830322,0,1 flowers detected
2026-04-20T15:13:54.015105,0,DETECTION,0,0,0.5000407695770264,0,1 flowers detected
2026-04-20T15:13:54.515093,0,DETECTION,0,0,0.4999876022338867,0,1 flowers detected
2026-04-20T15:13:55.014908,0,DETECTION,0,0,0.4998154640197754,0,1 flowers detected
2026-04-20T15:13:55.515105,0,DETECTION,0,0,0.5001969337463379,0,1 flowers detected
2026-04-20T15:13:56.015028,0,DETECTION,0,0,0.4999227523803711,0,1 flowers detected
2026-04-20T15:13:56.515038,0,DETECTION,0,0,0.500009298324585,0,1 flowers detected
2026-04-20T15:13:57.015059,0,DETECTION,0,0,0.5000202655792236,0,1 flowers detected
2026-04-20T15:13:57.514370,0,DETECTION,0,0,0.4993147850036621,0,1 flowers detected
2026-04-20T15:13:58.014858,0,DETECTION,0,0,0.500485897064209,0,1 flowers detected
2026-04-20T15:13:58.515071,0,DETECTION,0,0,0.5002121925354004,0,1 flowers detected
2026-04-20T15:13:59.015041,0,DETECTION,0,0,0.4999699592590332,0,1 flowers detected
2026-04-20T15:13:59.515045,0,DETECTION,0,0,0.5000045299530029,0,1 flowers detected
2026-04-20T15:14:00.015058,0,DETECTION,0,0,0.5000119209289551,0,1 flowers detected
2026-04-20T15:14:00.515015,0,DETECTION,0,0,0.499957799911499,0,1 flowers detected
2026-04-20T15:14:01.015023,0,DETECTION,0,0,0.5000083446502686,0,1 flowers detected
2026-04-20T15:14:01.515069,0,DETECTION,0,0,0.5000450611114502,0,1 flowers detected
2026-04-20T15:14:02.015055,0,DETECTION,0,0,0.4999868869781494,0,1 flowers detected
2026-04-20T15:14:02.515129,0,DETECTION,0,0,0.5000741481781006,0,1 flowers detected
2026-04-20T15:14:03.015018,0,DETECTION,0,0,0.49988842010498047,0,1 flowers detected
2026-04-20T15:14:03.514436,0,DETECTION,0,0,0.4994208812713623,0,1 flowers detected
2026-04-20T15:14:04.015027,0,DETECTION,0,0,0.5005881786346436,0,1 flowers detected
2026-04-20T15:14:04.515144,0,DETECTION,0,0,0.5001161098480225,0,1 flowers detected
2026-04-20T15:14:05.015256,0,DETECTION,0,0,0.5001120567321777,0,1 flowers detected
2026-04-20T15:14:05.515059,0,DETECTION,0,0,0.4998042583465576,0,1 flowers detected
2026-04-20T15:14:06.015135,0,DETECTION,0,0,0.5000743865966797,0,1 flowers detected
2026-04-20T15:14:06.515030,0,DETECTION,0,0,0.4998965263366699,0,1 flowers detected
2026-04-20T15:14:07.015076,0,DETECTION,0,0,0.5000462532043457,0,1 flowers detected
2026-04-20T15:14:07.515224,0,DETECTION,0,0,0.5001475811004639,0,1 flowers detected
2026-04-20T15:14:08.015023,0,DETECTION,0,0,0.4997992515563965,0,1 flowers detected
2026-04-20T15:14:08.515244,0,DETECTION,0,0,0.5002202987670898,0,1 flowers detected
2026-04-20T15:14:09.015035,0,DETECTION,0,0,0.49979138374328613,0,1 flowers detected
2026-04-20T15:14:09.515088,0,DETECTION,0,0,0.5000526905059814,0,1 flowers detected
2026-04-20T15:14:10.015065,0,DETECTION,0,0,0.49997687339782715,0,1 flowers detected
2026-04-20T15:14:10.515484,0,DETECTION,0,0,0.5004191398620605,0,1 flowers detected
2026-04-20T15:14:11.015058,0,DETECTION,0,0,0.4995744228363037,0,1 flowers detected
2026-04-20T15:14:11.515098,0,DETECTION,0,0,0.5000383853912354,0,1 flowers detected
2026-04-20T15:14:12.015019,0,DETECTION,0,0,0.4999220371246338,0,1 flowers detected
2026-04-20T15:14:12.515406,0,DETECTION,0,0,0.5003869533538818,0,1 flowers detected
2026-04-20T15:14:13.015433,0,DETECTION,0,0,0.5000274181365967,0,1 flowers detected
2026-04-20T15:14:13.515422,0,DETECTION,0,0,0.49998950958251953,0,1 flowers detected
2026-04-20T15:14:14.015408,0,DETECTION,0,0,0.4999856948852539,0,1 flowers detected
2026-04-20T15:14:14.056034,ALL,SUMMARY,0,0,60.002010107040405,0,coverage=0.0%
2026-04-20T15:14:14.515562,0,DETECTION,0,0,0.5001530647277832,0,1 flowers detected
2026-04-20T15:14:15.015075,0,DETECTION,0,0,0.499514102935791,0,1 flowers detected
2026-04-20T15:14:15.515175,0,DETECTION,0,0,0.5000998973846436,0,1 flowers detected
2026-04-20T15:14:16.015069,0,DETECTION,0,0,0.4998936653137207,0,1 flowers detected
2026-04-20T15:14:16.515422,0,DETECTION,0,0,0.5003533363342285,0,1 flowers detected
2026-04-20T15:14:17.015435,0,DETECTION,0,0,0.5000131130218506,0,1 flowers detected
2026-04-20T15:14:17.515436,0,DETECTION,0,0,0.5000007152557373,0,1 flowers detected
2026-04-20T15:14:18.015519,0,DETECTION,0,0,0.5000832080841064,0,1 flowers detected
2026-04-20T15:14:18.515398,0,DETECTION,0,0,0.4998788833618164,0,1 flowers detected
2026-04-20T15:14:19.015518,0,DETECTION,0,0,0.5001194477081299,0,1 flowers detected
2026-04-20T15:14:19.515509,0,DETECTION,0,0,0.49999094009399414,0,1 flowers detected
2026-04-20T15:14:20.015510,0,DETECTION,0,0,0.5000011920928955,0,1 flowers detected
2026-04-20T15:14:20.515144,0,DETECTION,0,0,0.4996345043182373,0,1 flowers detected
2026-04-20T15:14:21.015503,0,DETECTION,0,0,0.5003571510314941,0,1 flowers detected
2026-04-20T15:14:21.515054,0,DETECTION,0,0,0.49955248832702637,0,1 flowers detected
2026-04-20T15:14:22.015315,0,DETECTION,0,0,0.500260591506958,0,1 flowers detected
2026-04-20T15:14:22.515069,0,DETECTION,0,0,0.4997544288635254,0,1 flowers detected
2026-04-20T15:14:23.015095,0,DETECTION,0,0,0.5000262260437012,0,1 flowers detected
2026-04-20T15:14:23.515055,0,DETECTION,0,0,0.49996042251586914,0,1 flowers detected
2026-04-20T15:14:24.015412,0,DETECTION,0,0,0.5003573894500732,0,1 flowers detected
2026-04-20T15:14:24.515068,0,DETECTION,0,0,0.49965524673461914,0,1 flowers detected
2026-04-20T15:14:25.015056,0,DETECTION,0,0,0.499988317489624,0,1 flowers detected
2026-04-20T15:14:25.515001,0,DETECTION,0,0,0.49994516372680664,0,1 flowers detected
2026-04-20T15:14:26.015088,0,DETECTION,0,0,0.5000865459442139,0,1 flowers detected
2026-04-20T15:14:26.515055,0,DETECTION,0,0,0.499967098236084,0,1 flowers detected
2026-04-20T15:14:27.014995,0,DETECTION,0,0,0.4999403953552246,0,1 flowers detected
2026-04-20T15:14:27.515044,0,DETECTION,0,0,0.5000486373901367,0,1 flowers detected
2026-04-20T15:14:28.015054,0,DETECTION,0,0,0.5000102519989014,0,1 flowers detected
2026-04-20T15:14:28.515073,0,DETECTION,0,0,0.5000190734863281,0,1 flowers detected
2026-04-20T15:14:29.015709,0,DETECTION,0,0,0.5006351470947266,0,1 flowers detected
2026-04-20T15:14:29.515482,0,DETECTION,0,0,0.4997742176055908,0,1 flowers detected
2026-04-20T15:14:30.015682,0,DETECTION,0,0,0.5001988410949707,0,1 flowers detected
2026-04-20T15:14:30.514597,0,DETECTION,0,0,0.4989166259765625,0,1 flowers detected
2026-04-20T15:14:31.014603,0,DETECTION,0,0,0.5000059604644775,0,1 flowers detected
2026-04-20T15:14:31.514837,0,DETECTION,0,0,0.5002336502075195,0,1 flowers detected
2026-04-20T15:14:32.014812,0,DETECTION,0,0,0.49997591972351074,0,1 flowers detected
2026-04-20T15:14:32.514742,0,DETECTION,0,0,0.49992966651916504,0,1 flowers detected
2026-04-20T15:14:33.014974,0,DETECTION,0,0,0.5002307891845703,0,1 flowers detected
2026-04-20T15:14:33.514878,0,DETECTION,0,0,0.49990415573120117,0,1 flowers detected
2026-04-20T15:14:34.015124,0,DETECTION,0,0,0.5002448558807373,0,1 flowers detected
2026-04-20T15:14:34.515271,0,DETECTION,0,0,0.500145435333252,0,1 flowers detected
2026-04-20T15:14:35.015275,0,DETECTION,0,0,0.500004768371582,0,1 flowers detected
2026-04-20T15:14:35.515287,0,DETECTION,0,0,0.500011682510376,0,1 flowers detected
2026-04-20T15:14:36.015153,0,DETECTION,0,0,0.49986767768859863,0,1 flowers detected
2026-04-20T15:14:36.515083,0,DETECTION,0,0,0.49992966651916504,0,1 flowers detected
2026-04-20T15:14:37.015271,0,DETECTION,0,0,0.5001893043518066,0,1 flowers detected
2026-04-20T15:14:37.515464,0,DETECTION,0,0,0.5001921653747559,0,1 flowers detected
2026-04-20T15:14:38.015290,0,DETECTION,0,0,0.49982547760009766,0,1 flowers detected
2026-04-20T15:14:38.514494,0,DETECTION,0,0,0.4992072582244873,0,1 flowers detected
2026-04-20T15:14:39.015078,0,DETECTION,0,0,0.5005807876586914,0,1 flowers detected
2026-04-20T15:14:39.515225,0,DETECTION,0,0,0.5001471042633057,0,1 flowers detected
2026-04-20T15:14:40.015034,0,DETECTION,0,0,0.49980974197387695,0,1 flowers detected
2026-04-20T15:14:40.515054,0,DETECTION,0,0,0.5000200271606445,0,1 flowers detected
2026-04-20T15:14:41.015424,0,DETECTION,0,0,0.5003700256347656,0,1 flowers detected
2026-04-20T15:14:41.515238,0,DETECTION,0,0,0.4998142719268799,0,1 flowers detected
2026-04-20T15:14:42.015420,0,DETECTION,0,0,0.5001802444458008,0,1 flowers detected
2026-04-20T15:14:42.514892,0,DETECTION,0,0,0.49947357177734375,0,1 flowers detected
2026-04-20T15:14:43.015628,0,DETECTION,0,0,0.5007319450378418,0,1 flowers detected
2026-04-20T15:14:43.515692,0,DETECTION,0,0,0.5000662803649902,0,1 flowers detected
2026-04-20T15:14:44.015648,0,DETECTION,0,0,0.4999558925628662,0,1 flowers detected
2026-04-20T15:14:44.057113,ALL,SUMMARY,0,0,90.0020043849945,0,coverage=0.0%
2026-04-20T15:14:44.515062,0,DETECTION,0,0,0.49941587448120117,0,1 flowers detected
2026-04-20T15:14:45.015086,0,DETECTION,0,0,0.5000228881835938,0,1 flowers detected
2026-04-20T15:14:45.515284,0,DETECTION,0,0,0.5001990795135498,0,1 flowers detected
2026-04-20T15:14:46.015231,0,DETECTION,0,0,0.49994611740112305,0,1 flowers detected
2026-04-20T15:14:46.515712,0,DETECTION,0,0,0.5004801750183105,0,1 flowers detected
2026-04-20T15:14:47.015473,0,DETECTION,0,0,0.49976229667663574,0,1 flowers detected
2026-04-20T15:14:47.515071,0,DETECTION,0,0,0.49959826469421387,0,1 flowers detected
2026-04-20T15:14:48.015228,0,DETECTION,0,0,0.5001552104949951,0,1 flowers detected
2026-04-20T15:14:48.515133,0,DETECTION,0,0,0.499906063079834,0,1 flowers detected
2026-04-20T15:14:49.015167,0,DETECTION,0,0,0.5000336170196533,0,1 flowers detected
2026-04-20T15:14:49.515937,0,DETECTION,0,0,0.5007684230804443,0,1 flowers detected
2026-04-20T15:14:50.015565,0,DETECTION,0,0,0.4996299743652344,0,1 flowers detected
2026-04-20T15:14:50.515731,0,DETECTION,0,0,0.5001661777496338,0,1 flowers detected
2026-04-20T15:14:51.015188,0,DETECTION,0,0,0.49945688247680664,0,1 flowers detected
2026-04-20T15:14:51.515195,0,DETECTION,0,0,0.5000066757202148,0,1 flowers detected
2026-04-20T15:14:52.015652,0,DETECTION,0,0,0.5004556179046631,0,1 flowers detected
2026-04-20T15:14:52.515176,0,DETECTION,0,0,0.4995269775390625,0,1 flowers detected
2026-04-20T15:14:53.015068,0,DETECTION,0,0,0.4998910427093506,0,1 flowers detected
2026-04-20T15:14:53.515320,0,DETECTION,0,0,0.5002505779266357,0,1 flowers detected
2026-04-20T15:14:54.015264,0,DETECTION,0,0,0.49994349479675293,0,1 flowers detected
2026-04-20T15:14:54.515295,0,DETECTION,0,0,0.5000312328338623,0,1 flowers detected
2026-04-20T15:14:55.015454,0,DETECTION,0,0,0.5001587867736816,0,1 flowers detected
2026-04-20T15:14:55.515485,0,DETECTION,0,0,0.5000324249267578,0,1 flowers detected
2026-04-20T15:14:56.015656,0,DETECTION,0,0,0.500171422958374,0,1 flowers detected
2026-04-20T15:14:56.515036,0,DETECTION,0,0,0.49937939643859863,0,1 flowers detected
2026-04-20T15:14:57.015339,0,DETECTION,0,0,0.5003018379211426,0,1 flowers detected
2026-04-20T15:14:57.515154,0,DETECTION,0,0,0.4998164176940918,0,1 flowers detected
2026-04-20T15:14:58.015327,0,DETECTION,0,0,0.5001716613769531,0,1 flowers detected
2026-04-20T15:14:58.515297,0,DETECTION,0,0,0.4999704360961914,0,1 flowers detected
2026-04-20T15:14:59.015340,0,DETECTION,0,0,0.500042200088501,0,1 flowers detected
2026-04-20T15:14:59.515192,0,DETECTION,0,0,0.49985313415527344,0,1 flowers detected
2026-04-20T15:15:00.016102,0,DETECTION,0,0,0.5009074211120605,0,1 flowers detected
2026-04-20T15:15:00.515663,0,DETECTION,0,0,0.49956321716308594,0,1 flowers detected
2026-04-20T15:15:01.015546,0,DETECTION,0,0,0.49988222122192383,0,1 flowers detected
2026-04-20T15:15:01.515988,0,DETECTION,0,0,0.500441312789917,0,1 flowers detected
2026-04-20T15:15:02.015751,0,DETECTION,0,0,0.49976468086242676,0,1 flowers detected
2026-04-20T15:15:02.515603,0,DETECTION,0,0,0.4998514652252197,0,1 flowers detected
2026-04-20T15:15:03.015281,0,DETECTION,0,0,0.4996776580810547,0,1 flowers detected
2026-04-20T15:15:03.515090,0,DETECTION,0,0,0.49981093406677246,0,1 flowers detected
2026-04-20T15:15:04.015083,0,DETECTION,0,0,0.49999260902404785,0,1 flowers detected
2026-04-20T15:15:04.515042,0,DETECTION,0,0,0.49995923042297363,0,1 flowers detected
2026-04-20T15:15:05.015380,0,DETECTION,0,0,0.5003383159637451,0,1 flowers detected
2026-04-20T15:15:05.515055,0,DETECTION,0,0,0.4996755123138428,0,1 flowers detected
2026-04-20T15:15:06.015023,0,DETECTION,0,0,0.4999668598175049,0,1 flowers detected
2026-04-20T15:15:06.515390,0,DETECTION,0,0,0.5003678798675537,0,1 flowers detected
2026-04-20T15:15:07.015332,0,DETECTION,0,0,0.4999401569366455,0,1 flowers detected
2026-04-20T15:15:07.515037,0,DETECTION,0,0,0.4997060298919678,0,1 flowers detected
2026-04-20T15:15:08.015031,0,DETECTION,0,0,0.49999403953552246,0,1 flowers detected
2026-04-20T15:15:08.515090,0,DETECTION,0,0,0.500058650970459,0,1 flowers detected
2026-04-20T15:15:09.015418,0,DETECTION,0,0,0.5003290176391602,0,1 flowers detected
2026-04-20T15:15:09.515196,0,DETECTION,0,0,0.49977731704711914,0,1 flowers detected
2026-04-20T15:15:10.015737,0,DETECTION,0,0,0.5005404949188232,0,1 flowers detected
2026-04-20T15:15:10.515087,0,DETECTION,0,0,0.49935102462768555,0,1 flowers detected
2026-04-20T15:15:11.015693,0,DETECTION,0,0,0.5006062984466553,0,1 flowers detected
2026-04-20T15:15:11.515398,0,DETECTION,0,0,0.49970436096191406,0,1 flowers detected
2026-04-20T15:15:12.015374,0,DETECTION,0,0,0.49997568130493164,0,1 flowers detected
2026-04-20T15:15:12.515228,0,DETECTION,0,0,0.49985480308532715,0,1 flowers detected
2026-04-20T15:15:13.015450,0,DETECTION,0,0,0.5002212524414062,0,1 flowers detected
2026-04-20T15:15:13.515348,0,DETECTION,0,0,0.49989867210388184,0,1 flowers detected
2026-04-20T15:15:14.015345,0,DETECTION,0,0,0.4999961853027344,0,1 flowers detected
2026-04-20T15:15:14.055304,ALL,SUMMARY,0,0,120.0018904209137,0,coverage=0.0%
2026-04-20T15:15:14.515328,0,DETECTION,0,0,0.4999821186065674,0,1 flowers detected
2026-04-20T15:15:15.015658,0,DETECTION,0,0,0.5003292560577393,0,1 flowers detected
2026-04-20T15:15:15.515653,0,DETECTION,0,0,0.49999570846557617,0,1 flowers detected
2026-04-20T15:15:16.015741,0,DETECTION,0,0,0.5000901222229004,0,1 flowers detected
2026-04-20T15:15:16.515572,0,DETECTION,0,0,0.4998295307159424,0,1 flowers detected
2026-04-20T15:15:17.015612,0,DETECTION,0,0,0.5000388622283936,0,1 flowers detected
2026-04-20T15:15:17.515279,0,DETECTION,0,0,0.4996674060821533,0,1 flowers detected
2026-04-20T15:15:18.015308,0,DETECTION,0,0,0.5000288486480713,0,1 flowers detected
2026-04-20T15:15:18.515305,0,DETECTION,0,0,0.499997615814209,0,1 flowers detected
2026-04-20T15:15:19.015326,0,DETECTION,0,0,0.5000200271606445,0,1 flowers detected
2026-04-20T15:15:19.515080,0,DETECTION,0,0,0.4997565746307373,0,1 flowers detected
2026-04-20T15:15:20.015180,0,DETECTION,0,0,0.5000991821289062,0,1 flowers detected
2026-04-20T15:15:20.515772,0,DETECTION,0,0,0.5005910396575928,0,1 flowers detected
2026-04-20T15:15:21.015574,0,DETECTION,0,0,0.4998030662536621,0,1 flowers detected
2026-04-20T15:15:21.515079,0,DETECTION,0,0,0.49950528144836426,0,1 flowers detected
2026-04-20T15:15:22.015268,0,DETECTION,0,0,0.5001883506774902,0,1 flowers detected
2026-04-20T15:15:22.515061,0,DETECTION,0,0,0.49979352951049805,0,1 flowers detected
2026-04-20T15:15:23.015494,0,DETECTION,0,0,0.5004332065582275,0,1 flowers detected
2026-04-20T15:15:23.515519,0,DETECTION,0,0,0.5000245571136475,0,1 flowers detected
2026-04-20T15:15:24.015465,0,DETECTION,0,0,0.49994659423828125,0,1 flowers detected
2026-04-20T15:15:24.515588,0,DETECTION,0,0,0.5001201629638672,0,1 flowers detected
2026-04-20T15:15:25.016003,0,DETECTION,0,0,0.5004136562347412,0,1 flowers detected
2026-04-20T15:15:25.515613,0,DETECTION,0,0,0.49961280822753906,0,1 flowers detected
2026-04-20T15:15:26.015649,0,DETECTION,0,0,0.500035285949707,0,1 flowers detected
2026-04-20T15:15:26.515706,0,DETECTION,0,0,0.5000574588775635,0,1 flowers detected
2026-04-20T15:15:27.015742,0,DETECTION,0,0,0.5000362396240234,0,1 flowers detected
2026-04-20T15:15:27.515678,0,DETECTION,0,0,0.4999349117279053,0,1 flowers detected
2026-04-20T15:15:28.015708,0,DETECTION,0,0,0.5000298023223877,0,1 flowers detected
2026-04-20T15:15:28.515688,0,DETECTION,0,0,0.4999818801879883,0,1 flowers detected
2026-04-20T15:15:29.015591,0,DETECTION,0,0,0.49990200996398926,0,1 flowers detected
2026-04-20T15:15:29.515277,0,DETECTION,0,0,0.49968576431274414,0,1 flowers detected
2026-04-20T15:15:30.015686,0,DETECTION,0,0,0.5004096031188965,0,1 flowers detected
2026-04-20T15:15:30.515168,0,DETECTION,0,0,0.4994838237762451,0,1 flowers detected
2026-04-20T15:15:31.015481,0,DETECTION,0,0,0.5003113746643066,0,1 flowers detected
2026-04-20T15:15:31.515470,0,DETECTION,0,0,0.49998974800109863,0,1 flowers detected
2026-04-20T15:15:32.015097,0,DETECTION,0,0,0.49962806701660156,0,1 flowers detected
2026-04-20T15:15:32.515492,0,DETECTION,0,0,0.5003938674926758,0,1 flowers detected
2026-04-20T15:15:33.015309,0,DETECTION,0,0,0.4998161792755127,0,1 flowers detected
2026-04-20T15:15:33.515383,0,DETECTION,0,0,0.5000748634338379,0,1 flowers detected
2026-04-20T15:15:34.015741,0,DETECTION,0,0,0.5003581047058105,0,1 flowers detected
2026-04-20T15:15:34.515035,0,DETECTION,0,0,0.4992947578430176,0,1 flowers detected
2026-04-20T15:15:35.015630,0,DETECTION,0,0,0.5005912780761719,0,1 flowers detected
2026-04-20T15:15:35.515302,0,DETECTION,0,0,0.49967408180236816,0,1 flowers detected
2026-04-20T15:15:36.015733,0,DETECTION,0,0,0.5004303455352783,0,1 flowers detected
2026-04-20T15:15:36.515546,0,DETECTION,0,0,0.4998130798339844,0,1 flowers detected
2026-04-20T15:15:37.015598,0,DETECTION,0,0,0.5000505447387695,0,1 flowers detected
2026-04-20T15:15:37.515794,0,DETECTION,0,0,0.5001969337463379,0,1 flowers detected
2026-04-20T15:15:38.015676,0,DETECTION,0,0,0.4998807907104492,0,1 flowers detected
2026-04-20T15:15:38.515296,0,DETECTION,0,0,0.4996209144592285,0,1 flowers detected
2026-04-20T15:15:39.015069,0,DETECTION,0,0,0.4997749328613281,0,1 flowers detected
2026-04-20T15:15:39.515635,0,DETECTION,0,0,0.5005636215209961,0,1 flowers detected
2026-04-20T15:15:40.015517,0,DETECTION,0,0,0.4998819828033447,0,1 flowers detected
