timestamp,drone_id,event_type,flower_x,flower_y,cycle_time_s,total_pollinated,details
2026-04-20T15:40:41.015228,0,DETECTION,0,0,1.4988813400268555,0,1 flowers detected
2026-04-20T15:40:41.514704,0,DETECTION,0,0,0.4994773864746094,0,1 flowers detected
2026-04-20T15:40:42.015043,0,DETECTION,0,0,0.5003376007080078,0,1 flowers detected
2026-04-20T15:40:42.514892,0,DETECTION,0,0,0.4998490810394287,0,1 flowers detected
2026-04-20T15:40:43.015159,0,DETECTION,0,0,0.5002663135528564,0,1 flowers detected
2026-04-20T15:40:43.514474,0,DETECTION,0,0,0.49931764602661133,0,1 flowers detected
2026-04-20T15:40:44.015069,0,DETECTION,0,0,0.5005924701690674,0,1 flowers detected
2026-04-20T15:40:44.515224,0,DETECTION,0,0,0.5001542568206787,0,1 flowers detected
2026-04-20T15:40:45.015054,0,DETECTION,0,0,0.4998316764831543,0,1 flowers detected
2026-04-20T15:40:45.514974,0,DETECTION,0,0,0.4999198913574219,0,1 flowers detected
2026-04-20T15:40:46.015099,0,DETECTION,0,0,0.500124454498291,0,1 flowers detected
2026-04-20T15:40:46.514474,0,DETECTION,0,0,0.4993774890899658,0,1 flowers detected
2026-04-20T15:40:47.015082,0,DETECTION,0,0,0.5006051063537598,0,1 flowers detected
2026-04-20T15:40:47.514848,0,DETECTION,0,0,0.499767541885376,0,1 flowers detected
2026-04-20T15:40:48.014876,0,DETECTION,0,0,0.5000274181365967,0,1 flowers detected
2026-04-20T15:40:48.515046,0,DETECTION,0,0,0.5001699924468994,0,1 flowers detected
2026-04-20T15:40:49.014951,0,DETECTION,0,0,0.4999055862426758,0,1 flowers detected
2026-04-20T15:40:49.515053,0,DETECTION,0,0,0.5001003742218018,0,1 flowers detected
2026-04-20T15:40:50.014737,0,DETECTION,0,0,0.49968624114990234,0,1 flowers detected
2026-04-20T15:40:50.514696,0,DETECTION,0,0,0.499957799911499,0,1 flowers detected
2026-04-20T15:40:51.014538,0,DETECTION,0,0,0.49984312057495117,0,1 flowers detected
2026-04-20T15:40:51.515034,0,DETECTION,0,0,0.5004947185516357,0,1 flowers detected
2026-04-20T15:40:52.015078,0,DETECTION,0,0,0.5000433921813965,0,1 flowers detected
2026-04-20T15:40:52.514434,0,DETECTION,0,0,0.4993586540222168,0,1 flowers detected
2026-04-20T15:40:53.014912,0,DETECTION,0,0,0.5004763603210449,0,1 flowers detected
2026-04-20T15:40:53.514485,0,DETECTION,0,0,0.4995746612548828,0,1 flowers detected
2026-04-20T15:40:54.014545,0,DETECTION,0,0,0.5000596046447754,0,1 flowers detected
2026-04-20T15:40:54.514524,0,DETECTION,0,0,0.49997973442077637,0,1 flowers detected
2026-04-20T15:40:55.014829,0,DETECTION,0,0,0.5003035068511963,0,1 flowers detected
2026-04-20T15:40:55.514649,0,DETECTION,0,0,0.4998207092285156,0,1 flowers detected
2026-04-20T15:40:56.015466,0,DETECTION,0,0,0.5008151531219482,0,1 flowers detected
2026-04-20T15:40:56.514647,0,DETECTION,0,0,0.49918246269226074,0,1 flowers detected
2026-04-20T15:40:57.015347,0,DETECTION,0,0,0.5006985664367676,0,1 flowers detected
2026-04-20T15:40:57.341169,ALL,SUMMARY,0,0,30.001980543136597,0,coverage=0.0%
2026-04-20T15:40:57.514511,0,DETECTION,0,0,0.49916601181030273,0,1 flowers detected
2026-04-20T15:40:58.014942,0,DETECTION,0,0,0.5004298686981201,0,1 flowers detected
2026-04-20T15:40:59.015389,0,DETECTION,0,0,1.000446081161499,0,1 flowers detected
2026-04-20T15:40:59.515059,0,DETECTION,0,0,0.49966859817504883,0,1 flowers detected
2026-04-20T15:41:00.015001,0,DETECTION,0,0,0.49994349479675293,0,1 flowers detected
2026-04-20T15:41:00.514515,0,DETECTION,0,0,0.4995155334472656,0,1 flowers detected
2026-04-20T15:41:01.014376,0,DETECTION,0,0,0.4998624324798584,0,1 flowers detected
2026-04-20T15:41:01.514352,0,DETECTION,0,0,0.49997544288635254,0,1 flowers detected
2026-04-20T15:41:02.015062,0,DETECTION,0,0,0.5007064342498779,0,1 flowers detected
2026-04-20T15:41:02.514861,0,DETECTION,0,0,0.4998002052307129,0,1 flowers detected
2026-04-20T15:41:03.014750,0,DETECTION,0,0,0.4998910427093506,0,1 flowers detected
2026-04-20T15:41:03.514507,0,DETECTION,0,0,0.4997577667236328,0,1 flowers detected
2026-04-20T15:41:04.015417,0,DETECTION,0,0,0.5009052753448486,0,1 flowers detected
2026-04-20T15:41:04.514461,0,DETECTION,0,0,0.49904799461364746,0,1 flowers detected
2026-04-20T15:41:05.014556,0,DETECTION,0,0,0.5000953674316406,0,1 flowers detected
2026-04-20T15:41:05.514525,0,DETECTION,0,0,0.4999690055847168,0,1 flowers detected
2026-04-20T15:41:06.015127,0,DETECTION,0,0,0.5005993843078613,0,1 flowers detected
2026-04-20T15:41:07.514502,0,DETECTION,0,0,1.4993772506713867,0,1 flowers detected
2026-04-20T15:41:08.015090,0,DETECTION,0,0,0.5005857944488525,0,1 flowers detected
2026-04-20T15:41:08.514986,0,DETECTION,0,0,0.4998950958251953,0,1 flowers detected
2026-04-20T15:41:09.015133,0,DETECTION,0,0,0.5001482963562012,0,1 flowers detected
2026-04-20T15:41:09.514539,0,DETECTION,0,0,0.4994077682495117,0,1 flowers detected
2026-04-20T15:41:10.014458,0,DETECTION,0,0,0.49991869926452637,0,1 flowers detected
2026-04-20T15:41:10.514604,0,DETECTION,0,0,0.500145673751831,0,1 flowers detected
2026-04-20T15:41:11.014503,0,DETECTION,0,0,0.49990034103393555,0,1 flowers detected
2026-04-20T15:41:11.514604,0,DETECTION,0,0,0.5001001358032227,0,1 flowers detected
2026-04-20T15:41:12.014474,0,DETECTION,0,0,0.49987030029296875,0,1 flowers detected
2026-04-20T15:41:12.514677,0,DETECTION,0,0,0.5002024173736572,0,1 flowers detected
2026-04-20T15:41:13.015449,0,DETECTION,0,0,0.5007696151733398,0,1 flowers detected
2026-04-20T15:41:13.514393,0,DETECTION,0,0,0.4989473819732666,0,1 flowers detected
2026-04-20T15:41:14.015097,0,DETECTION,0,0,0.5007002353668213,0,1 flowers detected
2026-04-20T15:41:14.514475,0,DETECTION,0,0,0.49938058853149414,0,1 flowers detected
2026-04-20T15:41:15.014585,0,DETECTION,0,0,0.500110387802124,0,1 flowers detected
2026-04-20T15:41:15.514702,0,DETECTION,0,0,0.5001168251037598,0,1 flowers detected
2026-04-20T15:41:16.015148,0,DETECTION,0,0,0.5004446506500244,0,1 flowers detected
2026-04-20T15:41:16.514498,0,DETECTION,0,0,0.49935245513916016,0,1 flowers detected
2026-04-20T15:41:17.014612,0,DETECTION,0,0,0.5001125335693359,0,1 flowers detected
2026-04-20T15:41:17.514574,0,DETECTION,0,0,0.49996209144592285,0,1 flowers detected
2026-04-20T15:41:18.014490,0,DETECTION,0,0,0.49991726875305176,0,1 flowers detected
2026-04-20T15:41:18.514596,0,DETECTION,0,0,0.500105619430542,0,1 flowers detected
2026-04-20T15:41:19.014692,0,DETECTION,0,0,0.5000946521759033,0,1 flowers detected
2026-04-20T15:41:19.514448,0,DETECTION,0,0,0.4997565746307373,0,1 flowers detected
2026-04-20T15:41:20.014443,0,DETECTION,0,0,0.49999570846557617,0,1 flowers detected
2026-04-20T15:41:20.514436,0,DETECTION,0,0,0.49999332427978516,0,1 flowers detected
2026-04-20T15:41:21.014579,0,DETECTION,0,0,0.5001418590545654,0,1 flowers detected
2026-04-20T15:41:21.514555,0,DETECTION,0,0,0.49997591972351074,0,1 flowers detected
2026-04-20T15:41:22.014467,0,DETECTION,0,0,0.4999125003814697,0,1 flowers detected
2026-04-20T15:41:22.514385,0,DETECTION,0,0,0.49991917610168457,0,1 flowers detected
2026-04-20T15:41:23.014474,0,DETECTION,0,0,0.5000882148742676,0,1 flowers detected
2026-04-20T15:41:23.514885,0,DETECTION,0,0,0.5004096031188965,0,1 flowers detected
2026-04-20T15:41:24.015379,0,DETECTION,0,0,0.5004925727844238,0,1 flowers detected
2026-04-20T15:41:24.514508,0,DETECTION,0,0,0.4991321563720703,0,1 flowers detected
2026-04-20T15:41:25.014739,0,DETECTION,0,0,0.5002305507659912,0,1 flowers detected
2026-04-20T15:41:25.514495,0,DETECTION,0,0,0.4997565746307373,0,1 flowers detected
2026-04-20T15:41:26.014485,0,DETECTION,0,0,0.49998974800109863,0,1 flowers detected
2026-04-20T15:41:26.514632,0,DETECTION,0,0,0.5001468658447266,0,1 flowers detected
2026-04-20T15:41:27.014469,0,DETECTION,0,0,0.49983739852905273,0,1 flowers detected
2026-04-20T15:41:27.337534,ALL,SUMMARY,0,0,60.00174689292908,0,coverage=0.0%
2026-04-20T15:41:27.514495,0,DETECTION,0,0,0.5000259876251221,0,1 flowers detected
2026-04-20T15:41:28.015426,0,DETECTION,0,0,0.500927209854126,0,1 flowers detected
2026-04-20T15:41:28.514844,0,DETECTION,0,0,0.4994206428527832,0,1 flowers detected
2026-04-20T15:41:29.015656,0,DETECTION,0,0,0.5008087158203125,0,1 flowers detected
2026-04-20T15:41:29.514774,0,DETECTION,0,0,0.49912071228027344,0,1 flowers detected
2026-04-20T15:41:30.015299,0,DETECTION,0,0,0.5005221366882324,0,1 flowers detected
2026-04-20T15:41:30.514997,0,DETECTION,0,0,0.49969935417175293,0,1 flowers detected
2026-04-20T15:41:31.014545,0,DETECTION,0,0,0.49954962730407715,0,1 flowers detected
2026-04-20T15:41:31.514474,0,DETECTION,0,0,0.49993038177490234,0,1 flowers detected
2026-04-20T15:41:32.015362,0,DETECTION,0,0,0.5008835792541504,0,1 flowers detected
2026-04-20T15:41:32.514396,0,DETECTION,0,0,0.4990379810333252,0,1 flowers detected
2026-04-20T15:41:33.015049,0,DETECTION,0,0,0.5006511211395264,0,1 flowers detected
2026-04-20T15:41:33.514651,0,DETECTION,0,0,0.4996035099029541,0,1 flowers detected
2026-04-20T15:41:34.014649,0,DETECTION,0,0,0.4999983310699463,0,1 flowers detected
2026-04-20T15:41:34.514572,0,DETECTION,0,0,0.4999232292175293,0,1 flowers detected
2026-04-20T15:41:35.014494,0,DETECTION,0,0,0.4999227523803711,0,1 flowers detected
2026-04-20T15:41:35.514496,0,DETECTION,0,0,0.4999971389770508,0,1 flowers detected
2026-04-20T15:41:36.014468,0,DETECTION,0,0,0.49997663497924805,0,1 flowers detected
2026-04-20T15:41:36.514557,0,DETECTION,0,0,0.5000882148742676,0,1 flowers detected
2026-04-20T15:41:37.014402,0,DETECTION,0,0,0.4998452663421631,0,1 flowers detected
2026-04-20T15:41:37.514358,0,DETECTION,0,0,0.4999566078186035,0,1 flowers detected
2026-04-20T15:41:38.014537,0,DETECTION,0,0,0.5001778602600098,0,1 flowers detected
2026-04-20T15:41:38.515142,0,DETECTION,0,0,0.5006036758422852,0,1 flowers detected
2026-04-20T15:41:39.015346,0,DETECTION,0,0,0.5002033710479736,0,1 flowers detected
2026-04-20T15:41:39.514857,0,DETECTION,0,0,0.4995121955871582,0,1 flowers detected
2026-04-20T15:41:40.015407,0,DETECTION,0,0,0.50054931640625,0,1 flowers detected
2026-04-20T15:41:40.514487,0,DETECTION,0,0,0.4990823268890381,0,1 flowers detected
2026-04-20T15:41:41.014368,0,DETECTION,0,0,0.4998805522918701,0,1 flowers detected
2026-04-20T15:41:41.514378,0,DETECTION,0,0,0.5000107288360596,0,1 flowers detected
2026-04-20T15:41:42.014350,0,DETECTION,0,0,0.4999713897705078,0,1 flowers detected
2026-04-20T15:41:42.514378,0,DETECTION,0,0,0.500028133392334,0,1 flowers detected
2026-04-20T15:41:43.014612,0,DETECTION,0,0,0.5002341270446777,0,1 flowers detected
2026-04-20T15:41:43.514486,0,DETECTION,0,0,0.49987363815307617,0,1 flowers detected
2026-04-20T15:41:44.014480,0,DETECTION,0,0,0.49999403953552246,0,1 flowers detected
2026-04-20T15:41:44.514622,0,DETECTION,0,0,0.5001413822174072,0,1 flowers detected
2026-04-20T15:41:45.014465,0,DETECTION,0,0,0.4998433589935303,0,1 flowers detected
2026-04-20T15:41:45.514491,0,DETECTION,0,0,0.5000267028808594,0,1 flowers detected
2026-04-20T15:41:46.014547,0,DETECTION,0,0,0.5000555515289307,0,1 flowers detected
2026-04-20T15:41:46.514357,0,DETECTION,0,0,0.49980998039245605,0,1 flowers detected
2026-04-20T15:41:47.014494,0,DETECTION,0,0,0.5001368522644043,0,1 flowers detected
2026-04-20T15:41:47.514481,0,DETECTION,0,0,0.4999873638153076,0,1 flowers detected
2026-04-20T15:41:48.014638,0,DETECTION,0,0,0.5001564025878906,0,1 flowers detected
2026-04-20T15:41:48.514881,0,DETECTION,0,0,0.5002422332763672,0,1 flowers detected
2026-04-20T15:41:49.015339,0,DETECTION,0,0,0.500457763671875,0,1 flowers detected
2026-04-20T15:41:49.515400,0,DETECTION,0,0,0.5000600814819336,0,1 flowers detected
2026-04-20T15:41:50.015403,0,DETECTION,0,0,0.5000028610229492,0,1 flowers detected
2026-04-20T15:41:50.514611,0,DETECTION,0,0,0.4992103576660156,0,1 flowers detected
2026-04-20T15:41:51.014490,0,DETECTION,0,0,0.4998798370361328,0,1 flowers detected
2026-04-20T15:41:51.515404,0,DETECTION,0,0,0.5009114742279053,0,1 flowers detected
2026-04-20T15:41:52.015176,0,DETECTION,0,0,0.4997711181640625,0,1 flowers detected
2026-04-20T15:41:52.514387,0,DETECTION,0,0,0.49921441078186035,0,1 flowers detected
2026-04-20T15:41:53.014438,0,DETECTION,0,0,0.5000498294830322,0,1 flowers detected
2026-04-20T15:41:53.514406,0,DETECTION,0,0,0.4999680519104004,0,1 flowers detected
2026-04-20T15:41:54.014435,0,DETECTION,0,0,0.5000286102294922,0,1 flowers detected
2026-04-20T15:41:55.014860,0,DETECTION,0,0,1.0004241466522217,0,1 flowers detected
2026-04-20T15:41:56.514698,0,DETECTION,0,0,1.499837875366211,0,1 flowers detected
2026-04-20T15:41:57.014996,0,DETECTION,0,0,0.5002965927124023,0,1 flowers detected
2026-04-20T15:41:57.337558,ALL,SUMMARY,0,0,90.00177431106567,0,coverage=0.0%
2026-04-20T15:41:57.514804,0,DETECTION,0,0,0.49981021881103516,0,1 flowers detected
2026-04-20T15:41:58.014479,0,DETECTION,0,0,0.4996762275695801,0,1 flowers detected
2026-04-20T15:41:58.515419,0,DETECTION,0,0,0.5009372234344482,0,1 flowers detected
2026-04-20T15:41:59.014538,0,DETECTION,0,0,0.49912095069885254,0,1 flowers detected
2026-04-20T15:41:59.514378,0,DETECTION,0,0,0.49984145164489746,0,1 flowers detected
2026-04-20T15:42:00.014705,0,DETECTION,0,0,0.5003254413604736,0,1 flowers detected
2026-04-20T15:42:00.514752,0,DETECTION,0,0,0.5000474452972412,0,1 flowers detected
2026-04-20T15:42:01.015019,0,DETECTION,0,0,0.5002651214599609,0,1 flowers detected
2026-04-20T15:42:01.514470,0,DETECTION,0,0,0.4994540214538574,0,1 flowers detected
2026-04-20T15:42:02.015337,0,DETECTION,0,0,0.500863790512085,0,1 flowers detected
2026-04-20T15:42:02.514965,0,DETECTION,0,0,0.49962902069091797,0,1 flowers detected
2026-04-20T15:42:03.014453,0,DETECTION,0,0,0.49948930740356445,0,1 flowers detected
2026-04-20T15:42:03.514502,0,DETECTION,0,0,0.5000491142272949,0,1 flowers detected
2026-04-20T15:42:04.014481,0,DETECTION,0,0,0.49997925758361816,0,1 flowers detected
2026-04-20T15:42:04.514768,0,DETECTION,0,0,0.5002856254577637,0,1 flowers detected
2026-04-20T15:42:05.015363,0,DETECTION,0,0,0.5005929470062256,0,1 flowers detected
2026-04-20T15:42:06.014472,0,DETECTION,0,0,0.9991130828857422,0,1 flowers detected
2026-04-20T15:42:06.514479,0,DETECTION,0,0,0.5000064373016357,0,1 flowers detected
2026-04-20T15:42:07.014475,0,DETECTION,0,0,0.49999451637268066,0,1 flowers detected
2026-04-20T15:42:08.514386,0,DETECTION,0,0,1.4999125003814697,0,1 flowers detected
2026-04-20T15:42:09.015016,0,DETECTION,0,0,0.500626802444458,0,1 flowers detected
2026-04-20T15:42:09.514466,0,DETECTION,0,0,0.4994523525238037,0,1 flowers detected
2026-04-20T15:42:10.014393,0,DETECTION,0,0,0.4999275207519531,0,1 flowers detected
2026-04-20T15:42:10.514516,0,DETECTION,0,0,0.5001227855682373,0,1 flowers detected
2026-04-20T15:42:11.014953,0,DETECTION,0,0,0.5004348754882812,0,1 flowers detected
2026-04-20T15:42:11.514680,0,DETECTION,0,0,0.4997282028198242,0,1 flowers detected
2026-04-20T15:42:12.014420,0,DETECTION,0,0,0.4997413158416748,0,1 flowers detected
2026-04-20T15:42:12.514391,0,DETECTION,0,0,0.4999706745147705,0,1 flowers detected
2026-04-20T15:42:13.014424,0,DETECTION,0,0,0.5000336170196533,0,1 flowers detected
2026-04-20T15:42:13.514955,0,DETECTION,0,0,0.5005283355712891,0,1 flowers detected
2026-04-20T15:42:14.014444,0,DETECTION,0,0,0.49949073791503906,0,1 flowers detected
2026-04-20T15:42:14.514975,0,DETECTION,0,0,0.5005276203155518,0,1 flowers detected
2026-04-20T15:42:15.014413,0,DETECTION,0,0,0.49944090843200684,0,1 flowers detected
2026-04-20T15:42:15.514445,0,DETECTION,0,0,0.500032901763916,0,1 flowers detected
2026-04-20T15:42:16.014517,0,DETECTION,0,0,0.5000710487365723,0,1 flowers detected
2026-04-20T15:42:16.514526,0,DETECTION,0,0,0.5000095367431641,0,1 flowers detected
2026-04-20T15:42:17.014536,0,DETECTION,0,0,0.5000102519989014,0,1 flowers detected
2026-04-20T15:42:17.514558,0,DETECTION,0,0,0.5000216960906982,0,1 flowers detected
2026-04-20T15:42:18.014471,0,DETECTION,0,0,0.49991393089294434,0,1 flowers detected
2026-04-20T15:42:18.514497,0,DETECTION,0,0,0.5000252723693848,0,1 flowers detected
2026-04-20T15:42:19.014570,0,DETECTION,0,0,0.5000729560852051,0,1 flowers detected
2026-04-20T15:42:19.514550,0,DETECTION,0,0,0.49998021125793457,0,1 flowers detected
2026-04-20T15:42:20.014545,0,DETECTION,0,0,0.49999403953552246,0,1 flowers detected
2026-04-20T15:42:20.514566,0,DETECTION,0,0,0.50002121925354,0,1 flowers detected
2026-04-20T15:42:21.014421,0,DETECTION,0,0,0.49985480308532715,0,1 flowers detected
2026-04-20T15:42:22.015066,0,DETECTION,0,0,1.0006439685821533,0,1 flowers detected
2026-04-20T15:42:23.015041,0,DETECTION,0,0,0.9999747276306152,0,1 flowers detected
2026-04-20T15:42:23.514532,0,DETECTION,0,0,0.4994931221008301,0,1 flowers detected
2026-04-20T15:42:24.515034,0,DETECTION,0,0,1.0004994869232178,0,1 flowers detected
2026-04-20T15:42:25.014585,0,DETECTION,0,0,0.49955272674560547,0,1 flowers detected
2026-04-20T15:42:25.514478,0,DETECTION,0,0,0.4998934268951416,0,1 flowers detected
2026-04-20T15:42:26.014564,0,DETECTION,0,0,0.5000865459442139,0,1 flowers detected
2026-04-20T15:42:26.515250,0,DETECTION,0,0,0.5006797313690186,0,1 flowers detected
2026-04-20T15:42:27.341445,ALL,SUMMARY,0,0,120.00196480751038,0,coverage=0.0%
2026-04-20T15:42:28.514480,0,DETECTION,0,0,1.9992363452911377,0,1 flowers detected
2026-04-20T15:42:29.014800,0,DETECTION,0,0,0.5003197193145752,0,1 flowers detected
2026-04-20T15:42:29.514792,0,DETECTION,0,0,0.49999165534973145,0,1 flowers detected
2026-04-20T15:42:30.015316,0,DETECTION,0,0,0.5005218982696533,0,1 flowers detected
2026-04-20T15:42:30.515119,0,DETECTION,0,0,0.4998033046722412,0,1 flowers detected
2026-04-20T15:42:31.015070,0,DETECTION,0,0,0.4999508857727051,0,1 flowers detected
