timestamp,drone_id,event_type,flower_x,flower_y,cycle_time_s,total_pollinated,details
2026-04-20T12:39:11.134720,ALL,SUMMARY,0,0,30.002222299575806,0,coverage=0.0%
2026-04-20T12:39:41.134596,ALL,SUMMARY,0,0,60.00217962265015,0,coverage=0.0%
2026-04-20T12:40:11.131099,ALL,SUMMARY,0,0,90.00196123123169,0,coverage=0.0%
2026-04-20T12:40:41.134242,ALL,SUMMARY,0,0,120.00208139419556,0,coverage=0.0%
2026-04-20T12:41:11.134185,ALL,SUMMARY,0,0,150.0021629333496,0,coverage=0.0%
2026-04-20T12:41:41.134049,ALL,SUMMARY,0,0,180.00211763381958,0,coverage=0.0%
2026-04-20T12:42:11.134100,ALL,SUMMARY,0,0,210.00211691856384,0,coverage=0.0%
2026-04-20T12:42:41.134255,ALL,SUMMARY,0,0,240.00215196609497,0,coverage=0.0%
