timestamp,drone_id,event_type,flower_x,flower_y,cycle_time_s,total_pollinated,details
2026-04-20T16:04:34.514490,0,DETECTION,0,0,0.4994957447052002,1,1 flowers detected
2026-04-20T16:04:35.014691,0,DETECTION,0,0,0.5001990795135498,1,1 flowers detected
2026-04-20T16:04:35.514509,0,DETECTION,0,0,0.4998199939727783,1,1 flowers detected
2026-04-20T16:04:35.681508,2,POLLINATE,8.0,2.0,15.58906626701355,2,"{""drone_id"": 2, ""flower_x"": 8.0, ""flower_y"": 2.0, ""timestamp"": 1776672275.6807327, ""cycle_time"": 5.0}"
2026-04-20T16:04:36.014962,0,DETECTION,0,0,0.5004510879516602,2,1 flowers detected
2026-04-20T16:04:36.515105,0,DETECTION,0,0,0.5001428127288818,2,1 flowers detected
2026-04-20T16:04:37.015068,0,DETECTION,0,0,0.49996256828308105,2,1 flowers detected
2026-04-20T16:04:38.014998,0,DETECTION,0,0,0.9999303817749023,2,1 flowers detected
2026-04-20T16:04:38.514572,0,DETECTION,0,0,0.499575138092041,2,1 flowers detected
2026-04-20T16:04:39.015400,0,DETECTION,0,0,0.5008242130279541,2,1 flowers detected
2026-04-20T16:04:39.514709,0,DETECTION,0,0,0.4993135929107666,2,1 flowers detected
2026-04-20T16:04:40.015031,0,DETECTION,0,0,0.5003194808959961,2,1 flowers detected
2026-04-20T16:04:40.514445,0,DETECTION,0,0,0.4994165897369385,2,1 flowers detected
2026-04-20T16:04:41.014652,0,DETECTION,0,0,0.5002050399780273,2,1 flowers detected
2026-04-20T16:04:41.514441,0,DETECTION,0,0,0.4997904300689697,2,1 flowers detected
2026-04-20T16:04:42.014777,0,DETECTION,0,0,0.5003359317779541,2,1 flowers detected
2026-04-20T16:04:42.514540,0,DETECTION,0,0,0.49976301193237305,2,1 flowers detected
2026-04-20T16:04:43.014916,0,DETECTION,0,0,0.5003743171691895,2,1 flowers detected
2026-04-20T16:04:43.514678,0,DETECTION,0,0,0.49976277351379395,2,1 flowers detected
2026-04-20T16:04:44.015068,0,DETECTION,0,0,0.500389814376831,2,1 flowers detected
2026-04-20T16:04:44.514803,0,DETECTION,0,0,0.49973535537719727,2,1 flowers detected
2026-04-20T16:04:45.015004,0,DETECTION,0,0,0.5002012252807617,2,1 flowers detected
2026-04-20T16:04:45.514567,0,DETECTION,0,0,0.49956297874450684,2,1 flowers detected
2026-04-20T16:04:46.015328,0,DETECTION,0,0,0.5007591247558594,2,1 flowers detected
2026-04-20T16:04:46.514388,0,DETECTION,0,0,0.49906325340270996,2,1 flowers detected
2026-04-20T16:04:47.014732,0,DETECTION,0,0,0.5003423690795898,2,1 flowers detected
2026-04-20T16:04:47.514477,0,DETECTION,0,0,0.49974608421325684,2,1 flowers detected
2026-04-20T16:04:48.014671,0,DETECTION,0,0,0.500192403793335,2,1 flowers detected
2026-04-20T16:04:48.514396,0,DETECTION,0,0,0.4997270107269287,2,1 flowers detected
2026-04-20T16:04:49.014768,0,DETECTION,0,0,0.5003576278686523,2,1 flowers detected
2026-04-20T16:04:49.514428,0,DETECTION,0,0,0.49967336654663086,2,1 flowers detected
2026-04-20T16:04:50.014655,0,DETECTION,0,0,0.5002264976501465,2,1 flowers detected
2026-04-20T16:04:50.095740,ALL,SUMMARY,0,0,30.001955032348633,2,coverage=22.2%
2026-04-20T16:04:50.514501,0,DETECTION,0,0,0.4998471736907959,2,1 flowers detected
2026-04-20T16:04:51.015039,0,DETECTION,0,0,0.5005369186401367,2,1 flowers detected
2026-04-20T16:04:51.514498,0,DETECTION,0,0,0.49946022033691406,2,1 flowers detected
2026-04-20T16:04:52.014973,0,DETECTION,0,0,0.5004727840423584,2,1 flowers detected
2026-04-20T16:04:52.514512,0,DETECTION,0,0,0.4995412826538086,2,1 flowers detected
2026-04-20T16:04:53.015096,0,DETECTION,0,0,0.5005810260772705,2,1 flowers detected
2026-04-20T16:04:53.514497,0,DETECTION,0,0,0.4994041919708252,2,1 flowers detected
2026-04-20T16:04:54.014672,0,DETECTION,0,0,0.5001735687255859,2,1 flowers detected
2026-04-20T16:04:54.514560,0,DETECTION,0,0,0.4998891353607178,2,1 flowers detected
2026-04-20T16:04:55.014626,0,DETECTION,0,0,0.5000643730163574,2,1 flowers detected
2026-04-20T16:04:55.514374,0,DETECTION,0,0,0.49974942207336426,2,1 flowers detected
2026-04-20T16:04:56.014518,0,DETECTION,0,0,0.5001442432403564,2,1 flowers detected
2026-04-20T16:04:56.514394,0,DETECTION,0,0,0.4998764991760254,2,1 flowers detected
2026-04-20T16:04:57.014439,0,DETECTION,0,0,0.500044584274292,2,1 flowers detected
2026-04-20T16:04:57.514399,0,DETECTION,0,0,0.49996018409729004,2,1 flowers detected
2026-04-20T16:04:58.014831,0,DETECTION,0,0,0.5004298686981201,2,1 flowers detected
2026-04-20T16:04:58.514465,0,DETECTION,0,0,0.499636173248291,2,1 flowers detected
2026-04-20T16:04:59.514424,0,DETECTION,0,0,0.9999589920043945,2,1 flowers detected
2026-04-20T16:05:00.014680,0,DETECTION,0,0,0.5002543926239014,2,1 flowers detected
2026-04-20T16:05:00.514378,0,DETECTION,0,0,0.4996988773345947,2,1 flowers detected
2026-04-20T16:05:01.014774,0,DETECTION,0,0,0.500394344329834,2,1 flowers detected
2026-04-20T16:05:01.514403,0,DETECTION,0,0,0.4996306896209717,2,1 flowers detected
2026-04-20T16:05:02.514457,0,DETECTION,0,0,1.000054121017456,2,1 flowers detected
2026-04-20T16:05:03.514504,0,DETECTION,0,0,1.0000460147857666,2,1 flowers detected
2026-04-20T16:05:04.014967,0,DETECTION,0,0,0.5004622936248779,2,1 flowers detected
2026-04-20T16:05:04.514667,0,DETECTION,0,0,0.49970102310180664,2,1 flowers detected
2026-04-20T16:05:05.015263,0,DETECTION,0,0,0.5005936622619629,2,1 flowers detected
2026-04-20T16:05:05.514577,0,DETECTION,0,0,0.4993166923522949,2,1 flowers detected
2026-04-20T16:05:06.514555,0,DETECTION,0,0,0.9999780654907227,2,1 flowers detected
2026-04-20T16:05:07.014565,0,DETECTION,0,0,0.5000097751617432,2,1 flowers detected
2026-04-20T16:05:07.514615,0,DETECTION,0,0,0.5000503063201904,2,1 flowers detected
2026-04-20T16:05:08.014946,0,DETECTION,0,0,0.5003294944763184,2,1 flowers detected
2026-04-20T16:05:08.514575,0,DETECTION,0,0,0.4996309280395508,2,1 flowers detected
2026-04-20T16:05:09.014854,0,DETECTION,0,0,0.5002777576446533,2,1 flowers detected
2026-04-20T16:05:09.514561,0,DETECTION,0,0,0.4997076988220215,2,1 flowers detected
2026-04-20T16:05:10.014592,0,DETECTION,0,0,0.5000307559967041,2,1 flowers detected
2026-04-20T16:05:10.514569,0,DETECTION,0,0,0.49997758865356445,2,1 flowers detected
2026-04-20T16:05:11.514556,0,DETECTION,0,0,0.9999876022338867,2,1 flowers detected
2026-04-20T16:05:12.015092,0,DETECTION,0,0,0.5005321502685547,2,1 flowers detected
2026-04-20T16:05:12.514564,0,DETECTION,0,0,0.49947547912597656,2,1 flowers detected
2026-04-20T16:05:13.014578,0,DETECTION,0,0,0.5000131130218506,2,1 flowers detected
2026-04-20T16:05:13.515108,0,DETECTION,0,0,0.50052809715271,2,1 flowers detected
2026-04-20T16:05:14.014934,0,DETECTION,0,0,0.49982738494873047,2,1 flowers detected
2026-04-20T16:05:14.514461,0,DETECTION,0,0,0.499528169631958,2,1 flowers detected
2026-04-20T16:05:15.014630,0,DETECTION,0,0,0.5001683235168457,2,1 flowers detected
2026-04-20T16:05:15.514661,0,DETECTION,0,0,0.5000319480895996,2,1 flowers detected
2026-04-20T16:05:16.014843,0,DETECTION,0,0,0.5001797676086426,2,1 flowers detected
2026-04-20T16:05:16.514462,0,DETECTION,0,0,0.4996204376220703,2,1 flowers detected
2026-04-20T16:05:17.015090,0,DETECTION,0,0,0.5006251335144043,2,1 flowers detected
2026-04-20T16:05:17.514609,0,DETECTION,0,0,0.49952197074890137,2,1 flowers detected
2026-04-20T16:05:18.015032,0,DETECTION,0,0,0.5004212856292725,2,1 flowers detected
2026-04-20T16:05:19.514501,0,DETECTION,0,0,1.4994714260101318,2,1 flowers detected
2026-04-20T16:05:20.097841,ALL,SUMMARY,0,0,60.00209069252014,2,coverage=22.2%
2026-04-20T16:05:20.514502,0,DETECTION,0,0,1.000000238418579,2,1 flowers detected
2026-04-20T16:05:21.014858,0,DETECTION,0,0,0.5003554821014404,2,1 flowers detected
2026-04-20T16:05:21.514435,0,DETECTION,0,0,0.49957847595214844,2,1 flowers detected
2026-04-20T16:05:22.514471,0,DETECTION,0,0,1.0000357627868652,2,1 flowers detected
2026-04-20T16:05:23.015029,0,DETECTION,0,0,0.5005571842193604,2,1 flowers detected
2026-04-20T16:05:23.514504,0,DETECTION,0,0,0.49947595596313477,2,1 flowers detected
2026-04-20T16:05:24.514745,0,DETECTION,0,0,1.000239372253418,2,1 flowers detected
2026-04-20T16:05:25.515192,0,DETECTION,0,0,1.0004463195800781,2,1 flowers detected
2026-04-20T16:05:26.015123,0,DETECTION,0,0,0.49993014335632324,2,1 flowers detected
2026-04-20T16:05:26.514568,0,DETECTION,0,0,0.4994478225708008,2,1 flowers detected
2026-04-20T16:05:27.014788,0,DETECTION,0,0,0.500218391418457,2,1 flowers detected
2026-04-20T16:05:27.514504,0,DETECTION,0,0,0.49971795082092285,2,1 flowers detected
2026-04-20T16:05:28.015023,0,DETECTION,0,0,0.5005173683166504,2,1 flowers detected
2026-04-20T16:05:28.514567,0,DETECTION,0,0,0.4995448589324951,2,1 flowers detected
2026-04-20T16:05:29.014896,0,DETECTION,0,0,0.5003275871276855,2,1 flowers detected
2026-04-20T16:05:29.514560,0,DETECTION,0,0,0.4996654987335205,2,1 flowers detected
2026-04-20T16:05:30.014804,0,DETECTION,0,0,0.5002436637878418,2,1 flowers detected
2026-04-20T16:05:30.514726,0,DETECTION,0,0,0.4999213218688965,2,1 flowers detected
2026-04-20T16:05:31.015318,0,DETECTION,0,0,0.5005903244018555,2,1 flowers detected
2026-04-20T16:05:31.514563,0,DETECTION,0,0,0.49924707412719727,2,1 flowers detected
2026-04-20T16:05:32.015113,0,DETECTION,0,0,0.5005481243133545,2,1 flowers detected
2026-04-20T16:05:32.514567,0,DETECTION,0,0,0.49945664405822754,2,1 flowers detected
2026-04-20T16:05:33.015039,0,DETECTION,0,0,0.5004703998565674,2,1 flowers detected
2026-04-20T16:05:33.515675,0,DETECTION,0,0,0.5006341934204102,2,1 flowers detected
2026-04-20T16:05:34.014987,0,DETECTION,0,0,0.4993140697479248,2,1 flowers detected
2026-04-20T16:05:34.514602,0,DETECTION,0,0,0.4996161460876465,2,1 flowers detected
2026-04-20T16:05:35.015061,0,DETECTION,0,0,0.5004575252532959,2,1 flowers detected
2026-04-20T16:05:35.514487,0,DETECTION,0,0,0.49942755699157715,2,1 flowers detected
2026-04-20T16:05:36.014677,0,DETECTION,0,0,0.5001893043518066,2,1 flowers detected
2026-04-20T16:05:36.514559,0,DETECTION,0,0,0.49988245964050293,2,1 flowers detected
2026-04-20T16:05:37.015183,0,DETECTION,0,0,0.5006225109100342,2,1 flowers detected
2026-04-20T16:05:37.514414,0,DETECTION,0,0,0.4992332458496094,2,1 flowers detected
2026-04-20T16:05:38.014445,0,DETECTION,0,0,0.5000309944152832,2,1 flowers detected
2026-04-20T16:05:38.514574,0,DETECTION,0,0,0.500129222869873,2,1 flowers detected
2026-04-20T16:05:39.014569,0,DETECTION,0,0,0.49999380111694336,2,1 flowers detected
2026-04-20T16:05:39.514383,0,DETECTION,0,0,0.4998149871826172,2,1 flowers detected
2026-04-20T16:05:40.014891,0,DETECTION,0,0,0.5005061626434326,2,1 flowers detected
2026-04-20T16:05:40.514380,0,DETECTION,0,0,0.49949049949645996,2,1 flowers detected
2026-04-20T16:05:41.014641,0,DETECTION,0,0,0.5002598762512207,2,1 flowers detected
2026-04-20T16:05:41.514463,0,DETECTION,0,0,0.49982357025146484,2,1 flowers detected
2026-04-20T16:05:42.014846,0,DETECTION,0,0,0.5003819465637207,2,1 flowers detected
2026-04-20T16:05:42.514482,0,DETECTION,0,0,0.4996368885040283,2,1 flowers detected
2026-04-20T16:05:43.014744,0,DETECTION,0,0,0.5002608299255371,2,1 flowers detected
2026-04-20T16:05:43.514561,0,DETECTION,0,0,0.4998178482055664,2,1 flowers detected
2026-04-20T16:05:44.514500,0,DETECTION,0,0,0.9999399185180664,2,1 flowers detected
2026-04-20T16:05:45.014765,0,DETECTION,0,0,0.5002632141113281,2,1 flowers detected
2026-04-20T16:05:45.514379,0,DETECTION,0,0,0.4996151924133301,2,1 flowers detected
2026-04-20T16:05:46.014863,0,DETECTION,0,0,0.5004827976226807,2,1 flowers detected
2026-04-20T16:05:46.514645,0,DETECTION,0,0,0.49978208541870117,2,1 flowers detected
2026-04-20T16:05:47.014928,0,DETECTION,0,0,0.5002827644348145,2,1 flowers detected
2026-04-20T16:05:47.514415,0,DETECTION,0,0,0.49948883056640625,2,1 flowers detected
2026-04-20T16:05:48.014876,0,DETECTION,0,0,0.5004591941833496,2,1 flowers detected
2026-04-20T16:05:48.514652,0,DETECTION,0,0,0.49977707862854004,2,1 flowers detected
2026-04-20T16:05:49.014879,0,DETECTION,0,0,0.5002255439758301,2,1 flowers detected
2026-04-20T16:05:49.514661,0,DETECTION,0,0,0.4997830390930176,2,1 flowers detected
2026-04-20T16:05:50.015119,0,DETECTION,0,0,0.5004572868347168,2,1 flowers detected
2026-04-20T16:05:50.096750,ALL,SUMMARY,0,0,90.00199365615845,2,coverage=22.2%
2026-04-20T16:05:50.514534,0,DETECTION,0,0,0.49941587448120117,2,1 flowers detected
2026-04-20T16:05:51.015023,0,DETECTION,0,0,0.5004875659942627,2,1 flowers detected
2026-04-20T16:05:51.514579,0,DETECTION,0,0,0.4995577335357666,2,1 flowers detected
2026-04-20T16:05:52.015182,0,DETECTION,0,0,0.5006024837493896,2,1 flowers detected
2026-04-20T16:05:52.514612,0,DETECTION,0,0,0.49943113327026367,2,1 flowers detected
2026-04-20T16:05:53.015231,0,DETECTION,0,0,0.5006165504455566,2,1 flowers detected
2026-04-20T16:05:53.514655,0,DETECTION,0,0,0.49942541122436523,2,1 flowers detected
2026-04-20T16:05:54.014939,0,DETECTION,0,0,0.5002834796905518,2,1 flowers detected
2026-04-20T16:05:54.514396,0,DETECTION,0,0,0.49945783615112305,2,1 flowers detected
2026-04-20T16:05:55.014866,0,DETECTION,0,0,0.5004684925079346,2,1 flowers detected
2026-04-20T16:05:56.015233,0,DETECTION,0,0,1.0003657341003418,2,1 flowers detected
2026-04-20T16:05:56.514696,0,DETECTION,0,0,0.4994649887084961,2,1 flowers detected
2026-04-20T16:05:57.014896,0,DETECTION,0,0,0.5002000331878662,2,1 flowers detected
2026-04-20T16:05:57.514409,0,DETECTION,0,0,0.4995145797729492,2,1 flowers detected
2026-04-20T16:05:58.014979,0,DETECTION,0,0,0.5005686283111572,2,1 flowers detected
2026-04-20T16:05:58.514568,0,DETECTION,0,0,0.499589204788208,2,1 flowers detected
2026-04-20T16:05:59.015095,0,DETECTION,0,0,0.5005247592926025,2,1 flowers detected
2026-04-20T16:05:59.514574,0,DETECTION,0,0,0.4994816780090332,2,1 flowers detected
2026-04-20T16:06:00.015097,0,DETECTION,0,0,0.500521183013916,2,1 flowers detected
2026-04-20T16:06:00.514557,0,DETECTION,0,0,0.49946165084838867,2,1 flowers detected
2026-04-20T16:06:01.014999,0,DETECTION,0,0,0.5004401206970215,2,1 flowers detected
2026-04-20T16:06:01.514568,0,DETECTION,0,0,0.4995708465576172,2,1 flowers detected
2026-04-20T16:06:02.015062,0,DETECTION,0,0,0.5004923343658447,2,1 flowers detected
2026-04-20T16:06:02.514726,0,DETECTION,0,0,0.4996650218963623,2,1 flowers detected
2026-04-20T16:06:03.014883,0,DETECTION,0,0,0.5001564025878906,2,1 flowers detected
2026-04-20T16:06:03.514489,0,DETECTION,0,0,0.4996073246002197,2,1 flowers detected
2026-04-20T16:06:04.014965,0,DETECTION,0,0,0.5004739761352539,2,1 flowers detected
2026-04-20T16:06:04.514476,0,DETECTION,0,0,0.4995129108428955,2,1 flowers detected
2026-04-20T16:06:05.014597,0,DETECTION,0,0,0.5001201629638672,2,1 flowers detected
2026-04-20T16:06:05.514531,0,DETECTION,0,0,0.49993467330932617,2,1 flowers detected
2026-04-20T16:06:06.014867,0,DETECTION,0,0,0.5003347396850586,2,1 flowers detected
2026-04-20T16:06:06.514543,0,DETECTION,0,0,0.4996774196624756,2,1 flowers detected
2026-04-20T16:06:07.015022,0,DETECTION,0,0,0.5004773139953613,2,1 flowers detected
2026-04-20T16:06:07.514518,0,DETECTION,0,0,0.4994978904724121,2,1 flowers detected
2026-04-20T16:06:08.014738,0,DETECTION,0,0,0.5002193450927734,2,1 flowers detected
2026-04-20T16:06:08.514427,0,DETECTION,0,0,0.49969005584716797,2,1 flowers detected
2026-04-20T16:06:09.014748,0,DETECTION,0,0,0.5003201961517334,2,1 flowers detected
2026-04-20T16:06:09.514451,0,DETECTION,0,0,0.49970436096191406,2,1 flowers detected
2026-04-20T16:06:10.014577,0,DETECTION,0,0,0.5001242160797119,2,1 flowers detected
2026-04-20T16:06:10.514389,0,DETECTION,0,0,0.4998133182525635,2,1 flowers detected
2026-04-20T16:06:11.014580,0,DETECTION,0,0,0.500190019607544,2,1 flowers detected
2026-04-20T16:06:11.514454,0,DETECTION,0,0,0.4998748302459717,2,1 flowers detected
2026-04-20T16:06:12.014646,0,DETECTION,0,0,0.5001912117004395,2,1 flowers detected
2026-04-20T16:06:12.514392,0,DETECTION,0,0,0.49974679946899414,2,1 flowers detected
2026-04-20T16:06:13.014776,0,DETECTION,0,0,0.5003821849822998,2,1 flowers detected
2026-04-20T16:06:13.514457,0,DETECTION,0,0,0.4996819496154785,2,1 flowers detected
2026-04-20T16:06:14.014673,0,DETECTION,0,0,0.5002155303955078,2,1 flowers detected
2026-04-20T16:06:14.514520,0,DETECTION,0,0,0.499847412109375,2,1 flowers detected
2026-04-20T16:06:15.514529,0,DETECTION,0,0,1.000009536743164,2,1 flowers detected
2026-04-20T16:06:16.015337,0,DETECTION,0,0,0.5008058547973633,2,1 flowers detected
2026-04-20T16:06:16.514623,0,DETECTION,0,0,0.4992866516113281,2,1 flowers detected
2026-04-20T16:06:17.014944,0,DETECTION,0,0,0.5003213882446289,2,1 flowers detected
2026-04-20T16:06:18.014777,0,DETECTION,0,0,0.9998326301574707,2,1 flowers detected
2026-04-20T16:06:19.014852,0,DETECTION,0,0,1.0000758171081543,2,1 flowers detected
2026-04-20T16:06:19.514566,0,DETECTION,0,0,0.4997141361236572,2,1 flowers detected
2026-04-20T16:06:20.015016,0,DETECTION,0,0,0.5004489421844482,2,1 flowers detected
2026-04-20T16:06:20.099430,ALL,SUMMARY,0,0,120.00208067893982,2,coverage=22.2%
2026-04-20T16:06:20.514564,0,DETECTION,0,0,0.49954986572265625,2,1 flowers detected
2026-04-20T16:06:21.014798,0,DETECTION,0,0,0.5002329349517822,2,1 flowers detected
2026-04-20T16:06:21.514452,0,DETECTION,0,0,0.49965476989746094,2,1 flowers detected
2026-04-20T16:06:22.014856,0,DETECTION,0,0,0.5004026889801025,2,1 flowers detected
2026-04-20T16:06:22.514504,0,DETECTION,0,0,0.4996490478515625,2,1 flowers detected
2026-04-20T16:06:23.014675,0,DETECTION,0,0,0.500171422958374,2,1 flowers detected
2026-04-20T16:06:23.514513,0,DETECTION,0,0,0.49983787536621094,2,1 flowers detected
2026-04-20T16:06:24.015100,0,DETECTION,0,0,0.5005865097045898,2,1 flowers detected
2026-04-20T16:06:24.514525,0,DETECTION,0,0,0.49942564964294434,2,1 flowers detected
2026-04-20T16:06:25.014732,0,DETECTION,0,0,0.5002062320709229,2,1 flowers detected
2026-04-20T16:06:25.514388,0,DETECTION,0,0,0.49965691566467285,2,1 flowers detected
2026-04-20T16:06:26.014480,0,DETECTION,0,0,0.5000910758972168,2,1 flowers detected
2026-04-20T16:06:27.015265,0,DETECTION,0,0,1.0007832050323486,2,1 flowers detected
2026-04-20T16:06:27.514489,0,DETECTION,0,0,0.49922704696655273,2,1 flowers detected
2026-04-20T16:06:28.014719,0,DETECTION,0,0,0.500227689743042,2,1 flowers detected
2026-04-20T16:06:28.514401,0,DETECTION,0,0,0.4996836185455322,2,1 flowers detected
2026-04-20T16:06:29.015408,0,DETECTION,0,0,0.5010037422180176,2,1 flowers detected
2026-04-20T16:06:30.014571,0,DETECTION,0,0,0.9991662502288818,2,1 flowers detected
2026-04-20T16:06:30.514390,0,DETECTION,0,0,0.4998197555541992,2,1 flowers detected
2026-04-20T16:06:31.014628,0,DETECTION,0,0,0.5002365112304688,2,1 flowers detected
2026-04-20T16:06:32.014654,0,DETECTION,0,0,1.0000264644622803,2,1 flowers detected
2026-04-20T16:06:32.514523,0,DETECTION,0,0,0.49986958503723145,2,1 flowers detected
2026-04-20T16:06:33.014926,0,DETECTION,0,0,0.5004017353057861,2,1 flowers detected
2026-04-20T16:06:33.514588,0,DETECTION,0,0,0.4996623992919922,2,1 flowers detected
2026-04-20T16:06:34.015172,0,DETECTION,0,0,0.500582218170166,2,1 flowers detected
2026-04-20T16:06:34.514606,0,DETECTION,0,0,0.4994363784790039,2,1 flowers detected
2026-04-20T16:06:35.014963,0,DETECTION,0,0,0.5003559589385986,2,1 flowers detected
2026-04-20T16:06:35.514538,0,DETECTION,0,0,0.4995758533477783,2,1 flowers detected
2026-04-20T16:06:36.014942,0,DETECTION,0,0,0.5004019737243652,2,1 flowers detected
2026-04-20T16:06:36.514493,0,DETECTION,0,0,0.49955201148986816,2,1 flowers detected
2026-04-20T16:06:37.014482,0,DETECTION,0,0,0.49999022483825684,2,1 flowers detected
2026-04-20T16:06:37.514466,0,DETECTION,0,0,0.4999845027923584,2,1 flowers detected
2026-04-20T16:06:38.014782,0,DETECTION,0,0,0.5003142356872559,2,1 flowers detected
2026-04-20T16:06:38.514633,0,DETECTION,0,0,0.49985194206237793,2,1 flowers detected
2026-04-20T16:06:39.015070,0,DETECTION,0,0,0.5004351139068604,2,1 flowers detected
2026-04-20T16:06:39.514515,0,DETECTION,0,0,0.4994471073150635,2,1 flowers detected
2026-04-20T16:06:40.015014,0,DETECTION,0,0,0.5004973411560059,2,1 flowers detected
2026-04-20T16:06:40.514471,0,DETECTION,0,0,0.49945878982543945,2,1 flowers detected
2026-04-20T16:06:41.014768,0,DETECTION,0,0,0.5002813339233398,2,1 flowers detected
2026-04-20T16:06:41.514557,0,DETECTION,0,0,0.4998047351837158,2,1 flowers detected
2026-04-20T16:06:42.015150,0,DETECTION,0,0,0.5005910396575928,2,1 flowers detected
2026-04-20T16:06:42.514599,0,DETECTION,0,0,0.4994502067565918,2,1 flowers detected
2026-04-20T16:06:43.014641,0,DETECTION,0,0,0.5000414848327637,2,1 flowers detected
2026-04-20T16:06:43.514603,0,DETECTION,0,0,0.49996280670166016,2,1 flowers detected
2026-04-20T16:06:44.014742,0,DETECTION,0,0,0.5001380443572998,2,1 flowers detected
2026-04-20T16:06:44.514970,0,DETECTION,0,0,0.500227689743042,2,1 flowers detected
2026-04-20T16:06:45.514767,0,DETECTION,0,0,0.9997856616973877,2,1 flowers detected
2026-04-20T16:06:46.014813,0,DETECTION,0,0,0.5000565052032471,2,1 flowers detected
2026-04-20T16:06:47.014853,0,DETECTION,0,0,1.0000412464141846,2,1 flowers detected
2026-04-20T16:06:47.515714,0,DETECTION,0,0,0.5008578300476074,2,1 flowers detected
2026-04-20T16:06:48.014584,0,DETECTION,0,0,0.4988746643066406,2,1 flowers detected
