time,D0_x,D0_y,D0_z,D0_state,D1_x,D1_y,D1_z,D1_state
1779374872.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374872.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374872.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374872.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374872.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374872.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374872.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374872.767,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374872.867,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374872.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374873.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374873.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374873.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374873.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374873.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374873.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374873.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374873.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374873.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374873.967,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374874.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374874.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374874.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374874.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374874.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374874.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374874.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374874.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374874.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374874.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374875.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374875.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374875.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374875.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374875.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374875.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374875.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374875.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374875.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374875.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374876.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374876.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374876.267,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374876.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374876.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374876.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374876.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374876.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374876.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374876.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374877.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374877.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374877.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374877.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374877.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374877.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374877.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374877.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374877.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374877.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374878.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374878.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374878.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374878.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374878.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374878.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374878.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374878.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374878.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374878.967,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374879.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374879.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374879.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374879.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374879.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374879.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374879.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374879.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374879.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374879.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374880.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374880.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374880.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374880.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374880.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374880.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374880.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374880.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374880.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374880.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374881.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374881.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374881.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374881.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374881.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374881.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374881.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374881.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374881.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374881.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374882.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374882.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374882.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374882.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374882.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374882.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374882.667,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374882.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374882.867,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374882.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374883.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374883.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374883.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374883.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374883.467,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374883.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374883.667,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374883.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374883.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374883.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374884.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374884.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374884.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374884.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374884.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374884.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374884.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374884.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374884.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374884.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374885.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374885.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374885.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374885.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374885.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374885.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374885.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374885.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374885.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374885.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374886.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374886.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374886.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374886.367,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374886.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374886.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374886.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374886.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374886.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374886.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374887.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374887.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374887.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374887.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374887.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374887.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374887.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374887.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374887.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374887.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374888.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374888.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374888.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374888.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374888.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374888.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374888.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374888.767,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374888.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374888.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374889.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374889.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374889.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374889.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374889.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374889.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374889.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374889.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374889.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374889.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374890.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374890.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374890.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374890.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374890.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374890.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374890.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374890.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374890.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374890.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374891.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374891.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374891.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374891.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374891.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374891.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374891.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374891.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374891.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374891.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374892.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374892.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374892.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374892.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374892.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374892.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374892.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374892.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374892.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374892.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374893.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374893.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374893.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374893.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374893.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374893.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374893.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374893.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374893.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374893.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374894.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374894.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374894.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374894.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374894.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374894.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374894.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374894.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374894.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374894.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374895.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374895.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374895.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374895.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374895.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374895.567,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374895.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374895.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374895.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374895.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374896.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374896.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374896.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374896.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374896.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374896.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374896.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374896.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374896.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374896.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374897.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374897.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374897.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374897.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374897.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374897.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374897.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374897.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374897.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374897.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374898.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374898.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374898.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374898.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374898.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374898.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374898.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374898.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374898.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374898.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374899.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374899.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374899.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374899.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374899.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374899.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374899.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374899.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374899.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374899.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374900.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374900.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374900.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374900.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374900.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374900.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374900.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374900.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374900.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374900.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374901.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374901.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374901.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374901.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374901.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374901.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374901.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374901.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374901.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374901.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374902.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374902.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374902.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374902.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374902.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374902.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374902.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374902.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374902.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374902.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374903.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374903.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374903.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374903.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374903.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374903.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374903.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374903.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374903.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374903.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374904.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374904.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374904.267,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374904.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374904.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374904.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374904.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374904.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374904.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374904.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374905.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374905.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374905.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374905.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374905.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374905.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374905.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374905.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374905.867,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374905.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374906.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374906.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374906.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374906.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374906.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374906.567,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374906.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374906.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374906.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374906.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374907.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374907.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374907.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374907.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374907.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374907.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374907.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374907.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374907.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374907.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374908.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374908.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374908.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374908.366,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374908.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374908.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374908.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374908.766,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374908.866,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374908.966,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374909.066,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374909.166,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374909.266,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374909.367,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374909.466,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374909.566,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779374909.666,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
