time,D0_x,D0_y,D0_z,D0_state,D1_x,D1_y,D1_z,D1_state
1779369837.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369837.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369837.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369837.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369837.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369837.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369837.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369837.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369837.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369837.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369838.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369838.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369838.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369838.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369838.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369838.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369838.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369838.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369838.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369838.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369839.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369839.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369839.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369839.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369839.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369839.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369839.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369839.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369839.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369839.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369840.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369840.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369840.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369840.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369840.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369840.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369840.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369840.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369840.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369840.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369841.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369841.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369841.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369841.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369841.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369841.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369841.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369841.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369841.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369841.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369842.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369842.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369842.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369842.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369842.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369842.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369842.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369842.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369842.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369842.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369843.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369843.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369843.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369843.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369843.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369843.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369843.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369843.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369843.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369843.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369844.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369844.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369844.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369844.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369844.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369844.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369844.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369844.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369844.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369844.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369845.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369845.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369845.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369845.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369845.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369845.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369845.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369845.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369845.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369845.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369846.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369846.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369846.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369846.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369846.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369846.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369846.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369846.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369846.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369846.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369847.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369847.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369847.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369847.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369847.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369847.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369847.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369847.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369847.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369847.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369848.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369848.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369848.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369848.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369848.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369848.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369848.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369848.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369848.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369848.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369849.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369849.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369849.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369849.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369849.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369849.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369849.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369849.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369849.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369849.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369850.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369850.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369850.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369850.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369850.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369850.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369850.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369850.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369850.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369850.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369851.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369851.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369851.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369851.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369851.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369851.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369851.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369851.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369851.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369851.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369852.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369852.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369852.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369852.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369852.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369852.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369852.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369852.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369852.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369852.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369853.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369853.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369853.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369853.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369853.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369853.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369853.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369853.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369853.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369853.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369854.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369854.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369854.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369854.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369854.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369854.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369854.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369854.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369854.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369854.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369855.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369855.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369855.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369855.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369855.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369855.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369855.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369855.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369855.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369855.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369856.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369856.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369856.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369856.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369856.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369856.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369856.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369856.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369856.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369856.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369857.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369857.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369857.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369857.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369857.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369857.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369857.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369857.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369857.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369857.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369858.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369858.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369858.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369858.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369858.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369858.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369858.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369858.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369858.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369858.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369859.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369859.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369859.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369859.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369859.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369859.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369859.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369859.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369859.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369859.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369860.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369860.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369860.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369860.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369860.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369860.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369860.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369860.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369860.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369860.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369861.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369861.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369861.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369861.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369861.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369861.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369861.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369861.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369861.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369861.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369862.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369862.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369862.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369862.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369862.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369862.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369862.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369862.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369862.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369862.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369863.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369863.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369863.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369863.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369863.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369863.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369863.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369863.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369863.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369863.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369864.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369864.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369864.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369864.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369864.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369864.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369864.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369864.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369864.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369864.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369865.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369865.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369865.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369865.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369865.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369865.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369865.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369865.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369865.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369865.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369866.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369866.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369866.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369866.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369866.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369866.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369866.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369866.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369866.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369866.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369867.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369867.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369867.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369867.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369867.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369867.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369867.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369867.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369867.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369867.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369868.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369868.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369868.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369868.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369868.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369868.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369868.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369868.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369868.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369868.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369869.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369869.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369869.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369869.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369869.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369869.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369869.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369869.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369869.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369869.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369870.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369870.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369870.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369870.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369870.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369870.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369870.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369870.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369870.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369870.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369871.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369871.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369871.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369871.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369871.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369871.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369871.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369871.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369871.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369871.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369872.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369872.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369872.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369872.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369872.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369872.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369872.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369872.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369872.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369872.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369873.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369873.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369873.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369873.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369873.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369873.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369873.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369873.745,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369873.845,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369873.945,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369874.045,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369874.145,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369874.245,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369874.345,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369874.445,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369874.545,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779369874.645,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
