time,D0_x,D0_y,D0_z,D0_state,D1_x,D1_y,D1_z,D1_state
1779372284.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372284.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372284.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372284.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372284.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372284.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372284.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372284.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372284.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372284.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372285.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372285.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372285.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372285.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372285.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372285.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372285.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372285.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372285.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372285.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372286.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372286.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372286.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372286.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372286.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372286.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372286.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372286.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372286.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372286.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372287.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372287.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372287.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372287.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372287.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372287.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372287.651,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372287.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372287.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372287.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372288.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372288.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372288.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372288.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372288.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372288.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372288.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372288.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372288.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372288.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372289.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372289.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372289.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372289.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372289.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372289.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372289.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372289.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372289.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372289.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372290.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372290.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372290.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372290.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372290.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372290.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372290.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372290.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372290.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372290.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372291.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372291.151,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372291.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372291.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372291.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372291.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372291.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372291.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372291.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372291.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372292.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372292.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372292.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372292.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372292.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372292.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372292.651,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372292.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372292.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372292.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372293.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372293.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372293.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372293.351,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372293.451,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372293.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372293.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372293.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372293.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372293.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372294.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372294.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372294.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372294.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372294.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372294.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372294.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372294.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372294.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372294.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372295.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372295.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372295.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372295.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372295.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372295.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372295.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372295.751,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372295.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372295.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372296.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372296.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372296.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372296.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372296.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372296.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372296.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372296.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372296.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372296.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372297.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372297.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372297.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372297.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372297.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372297.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372297.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372297.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372297.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372297.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372298.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372298.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372298.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372298.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372298.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372298.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372298.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372298.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372298.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372298.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372299.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372299.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372299.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372299.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372299.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372299.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372299.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372299.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372299.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372299.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372300.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372300.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372300.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372300.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372300.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372300.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372300.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372300.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372300.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372300.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372301.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372301.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372301.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372301.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372301.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372301.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372301.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372301.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372301.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372301.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372302.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372302.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372302.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372302.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372302.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372302.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372302.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372302.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372302.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372302.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372303.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372303.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372303.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372303.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372303.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372303.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372303.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372303.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372303.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372303.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372304.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372304.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372304.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372304.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372304.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372304.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372304.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372304.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372304.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372304.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372305.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372305.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372305.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372305.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372305.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372305.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372305.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372305.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372305.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372305.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372306.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372306.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372306.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372306.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372306.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372306.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372306.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372306.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372306.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372306.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372307.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372307.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372307.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372307.351,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372307.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372307.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372307.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372307.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372307.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372307.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372308.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372308.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372308.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372308.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372308.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372308.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372308.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372308.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372308.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372308.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372309.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372309.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372309.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372309.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372309.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372309.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372309.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372309.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372309.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372309.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372310.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372310.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372310.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372310.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372310.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372310.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372310.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372310.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372310.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372310.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372311.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372311.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372311.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372311.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372311.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372311.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372311.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372311.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372311.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372311.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372312.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372312.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372312.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372312.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372312.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372312.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372312.650,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372312.750,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372312.850,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372312.950,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372313.050,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372313.150,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372313.250,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372313.350,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372313.450,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372313.550,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
