time,D0_x,D0_y,D0_z,D0_state,D1_x,D1_y,D1_z,D1_state
1779599294.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599294.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599294.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599295.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599295.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599295.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599295.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599295.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599295.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599295.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599295.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599295.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599295.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599296.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599296.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599296.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599296.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599296.480,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599296.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599296.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599296.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599296.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599296.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599297.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599297.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599297.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599297.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599297.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599297.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599297.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599297.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599297.880,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599297.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599298.080,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599298.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599298.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599298.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599298.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599298.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599298.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599298.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599298.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599298.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599299.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599299.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599299.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599299.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599299.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599299.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599299.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599299.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599299.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599299.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599300.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599300.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599300.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599300.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599300.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599300.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599300.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599300.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599300.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599300.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599301.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599301.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599301.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599301.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599301.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599301.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599301.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599301.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599301.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599301.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599302.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599302.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599302.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599302.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599302.480,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599302.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599302.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599302.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599302.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599302.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599303.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599303.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599303.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599303.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599303.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599303.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599303.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599303.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599303.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599303.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599304.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599304.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599304.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599304.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599304.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599304.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599304.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599304.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599304.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599304.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599305.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599305.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599305.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599305.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599305.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599305.580,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599305.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599305.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599305.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599305.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599306.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599306.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599306.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599306.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599306.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599306.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599306.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599306.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599306.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599306.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599307.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599307.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599307.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599307.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599307.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599307.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599307.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599307.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599307.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599307.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599308.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599308.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599308.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599308.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599308.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599308.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599308.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599308.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599308.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599308.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599309.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599309.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599309.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599309.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599309.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599309.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599309.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599309.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599309.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599309.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599310.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599310.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599310.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599310.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599310.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599310.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599310.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599310.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599310.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599310.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599311.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599311.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599311.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599311.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599311.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599311.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599311.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599311.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599311.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599311.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599312.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599312.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599312.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599312.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599312.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599312.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599312.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599312.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599312.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599312.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599313.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599313.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599313.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599313.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599313.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599313.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599313.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599313.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599313.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599313.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599314.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599314.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599314.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599314.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599314.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599314.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599314.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599314.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599314.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599314.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599315.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599315.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599315.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599315.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599315.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599315.580,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599315.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599315.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599315.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599315.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599316.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599316.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599316.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599316.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599316.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599316.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599316.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599316.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599316.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599316.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599317.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599317.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599317.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599317.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599317.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599317.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599317.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599317.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599317.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599317.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599318.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599318.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599318.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599318.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599318.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599318.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599318.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599318.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599318.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599318.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599319.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599319.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599319.280,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599319.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599319.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599319.580,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599319.680,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599319.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599319.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599319.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599320.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599320.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599320.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599320.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599320.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599320.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599320.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599320.781,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599320.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599320.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599321.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599321.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599321.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599321.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599321.481,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599321.581,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599321.680,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599321.780,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599321.880,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599321.980,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599322.080,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599322.180,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599322.280,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599322.381,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599322.480,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599322.580,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599322.680,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599322.780,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599322.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599322.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599323.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599323.180,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599323.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599323.380,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599323.480,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599323.580,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599323.681,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599323.780,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599323.881,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599323.981,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599324.081,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599324.181,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779599324.281,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
