time,D0_x,D0_y,D0_z,D0_state,D1_x,D1_y,D1_z,D1_state
1779370110.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370110.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370110.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370110.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370110.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370110.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370111.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370111.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370111.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370111.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370111.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370111.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370111.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370111.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370111.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370111.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370112.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370112.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370112.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370112.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370112.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370112.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370112.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370112.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370112.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370112.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370113.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370113.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370113.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370113.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370113.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370113.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370113.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370113.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370113.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370113.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370114.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370114.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370114.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370114.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370114.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370114.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370114.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370114.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370114.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370114.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370115.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370115.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370115.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370115.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370115.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370115.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370115.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370115.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370115.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370115.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370116.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370116.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370116.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370116.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370116.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370116.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370116.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370116.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370116.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370116.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370117.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370117.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370117.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370117.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370117.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370117.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370117.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370117.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370117.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370117.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370118.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370118.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370118.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370118.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370118.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370118.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370118.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370118.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370118.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370118.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370119.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370119.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370119.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370119.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370119.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370119.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370119.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370119.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370119.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370119.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370120.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370120.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370120.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370120.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370120.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370120.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370120.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370120.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370120.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370120.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370121.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370121.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370121.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370121.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370121.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370121.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370121.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370121.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370121.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370121.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370122.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370122.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370122.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370122.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370122.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370122.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370122.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370122.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370122.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370122.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370123.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370123.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370123.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370123.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370123.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370123.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370123.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370123.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370123.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370123.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370124.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370124.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370124.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370124.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370124.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370124.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370124.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370124.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370124.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370124.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370125.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370125.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370125.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370125.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370125.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370125.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370125.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370125.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370125.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370125.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370126.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370126.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370126.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370126.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370126.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370126.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370126.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370126.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370126.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370126.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370127.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370127.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370127.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370127.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370127.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370127.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370127.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370127.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370127.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370127.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370128.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370128.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370128.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370128.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370128.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370128.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370128.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370128.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370128.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370128.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370129.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370129.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370129.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370129.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370129.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370129.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370129.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370129.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370129.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370129.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370130.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370130.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370130.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370130.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370130.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370130.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370130.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370130.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370130.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370130.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370131.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370131.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370131.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370131.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370131.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370131.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370131.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370131.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370131.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370131.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370132.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370132.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370132.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370132.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370132.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370132.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370132.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370132.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370132.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370132.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370133.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370133.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370133.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370133.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370133.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370133.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370133.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370133.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370133.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370133.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370134.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370134.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370134.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370134.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370134.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370134.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370134.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370134.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370134.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370134.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370135.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370135.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370135.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370135.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370135.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370135.519,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370135.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370135.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370135.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370135.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370136.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370136.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370136.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370136.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370136.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370136.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370136.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370136.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370136.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370136.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370137.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370137.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370137.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370137.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370137.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370137.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370137.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370137.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370137.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370137.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370138.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370138.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370138.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370138.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370138.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370138.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370138.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370138.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370138.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370138.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370139.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370139.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370139.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370139.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370139.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370139.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370139.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370139.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370139.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370139.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370140.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370140.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370140.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370140.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370140.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370140.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370140.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370140.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370140.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370140.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370141.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370141.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370141.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370141.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370141.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370141.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370141.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370141.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370141.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370141.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370142.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370142.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370142.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370142.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370142.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370142.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370142.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370142.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370142.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370142.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370143.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370143.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370143.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370143.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370143.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370143.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370143.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370143.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370143.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370143.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370144.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370144.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370144.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370144.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370144.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370144.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370144.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370144.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370144.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370144.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370145.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370145.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370145.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370145.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370145.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370145.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370145.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370145.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370145.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370145.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370146.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370146.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370146.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370146.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370146.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370146.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370146.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370146.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370146.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370146.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370147.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370147.118,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370147.218,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370147.318,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370147.418,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370147.518,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370147.618,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370147.718,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370147.818,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370147.918,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370148.018,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
