time,D0_x,D0_y,D0_z,D0_state,D1_x,D1_y,D1_z,D1_state
1779370811.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370811.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370811.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370811.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370812.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370812.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370812.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370812.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370812.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370812.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370812.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370812.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370812.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370812.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370813.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370813.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370813.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370813.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370813.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370813.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370813.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370813.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370813.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370813.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370814.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370814.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370814.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370814.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370814.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370814.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370814.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370814.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370814.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370814.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370815.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370815.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370815.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370815.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370815.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370815.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370815.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370815.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370815.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370815.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370816.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370816.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370816.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370816.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370816.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370816.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370816.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370816.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370816.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370816.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370817.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370817.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370817.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370817.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370817.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370817.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370817.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370817.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370817.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370817.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370818.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370818.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370818.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370818.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370818.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370818.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370818.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370818.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370818.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370818.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370819.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370819.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370819.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370819.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370819.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370819.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370819.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370819.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370819.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370819.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370820.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370820.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370820.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370820.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370820.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370820.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370820.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370820.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370820.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370820.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370821.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370821.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370821.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370821.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370821.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370821.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370821.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370821.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370821.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370821.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370822.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370822.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370822.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370822.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370822.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370822.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370822.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370822.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370822.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370822.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370823.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370823.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370823.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370823.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370823.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370823.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370823.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370823.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370823.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370823.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370824.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370824.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370824.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370824.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370824.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370824.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370824.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370824.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370824.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370824.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370825.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370825.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370825.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370825.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370825.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370825.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370825.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370825.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370825.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370825.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370826.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370826.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370826.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370826.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370826.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370826.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370826.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370826.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370826.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370826.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370827.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370827.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370827.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370827.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370827.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370827.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370827.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370827.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370827.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370827.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370828.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370828.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370828.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370828.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370828.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370828.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370828.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370828.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370828.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370828.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370829.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370829.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370829.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370829.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370829.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370829.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370829.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370829.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370829.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370829.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370830.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370830.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370830.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370830.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370830.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370830.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370830.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370830.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370830.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370830.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370831.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370831.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370831.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370831.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370831.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370831.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370831.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370831.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370831.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370831.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370832.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370832.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370832.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370832.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370832.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370832.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370832.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370832.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370832.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370832.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370833.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370833.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370833.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370833.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370833.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370833.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370833.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370833.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370833.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370833.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370834.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370834.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370834.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370834.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370834.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370834.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370834.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370834.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370834.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370834.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370835.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370835.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370835.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370835.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370835.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370835.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370835.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370835.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370835.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370835.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370836.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370836.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370836.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370836.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370836.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370836.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370836.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370836.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370836.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370836.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370837.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370837.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370837.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370837.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370837.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370837.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370837.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370837.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370837.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370837.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370838.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370838.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370838.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370838.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370838.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370838.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370838.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370838.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370838.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370838.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370839.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370839.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370839.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370839.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370839.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370839.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370839.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370839.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370839.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370839.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370840.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370840.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370840.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370840.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370840.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370840.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370840.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370840.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370840.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370840.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370841.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370841.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370841.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370841.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370841.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370841.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370841.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370841.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370841.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370841.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370842.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370842.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370842.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370842.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370842.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370842.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370842.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370842.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370842.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370842.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370843.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370843.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370843.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370843.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370843.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370843.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370843.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370843.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370843.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370843.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370844.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370844.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370844.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370844.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370844.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370844.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370844.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370844.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370844.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370844.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370845.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370845.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370845.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370845.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370845.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370845.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370845.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370845.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370845.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370845.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370846.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370846.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370846.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370846.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370846.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370846.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370846.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370846.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370846.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370846.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370847.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370847.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370847.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370847.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370847.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370847.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370847.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370847.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370847.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370847.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370848.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370848.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370848.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370848.317,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370848.417,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370848.517,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370848.617,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370848.717,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370848.817,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370848.917,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370849.017,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370849.117,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779370849.217,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
