time,D0_x,D0_y,D0_z,D0_state,D1_x,D1_y,D1_z,D1_state
1779375388.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375388.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375388.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375388.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375388.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375388.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375388.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375388.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375388.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375388.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375389.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375389.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375389.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375389.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375389.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375389.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375389.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375389.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375389.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375389.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375390.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375390.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375390.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375390.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375390.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375390.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375390.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375390.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375390.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375390.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375391.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375391.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375391.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375391.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375391.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375391.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375391.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375391.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375391.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375391.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375392.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375392.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375392.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375392.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375392.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375392.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375392.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375392.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375392.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375392.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375393.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375393.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375393.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375393.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375393.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375393.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375393.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375393.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375393.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375393.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375394.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375394.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375394.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375394.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375394.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375394.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375394.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375394.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375394.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375394.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375395.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375395.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375395.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375395.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375395.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375395.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375395.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375395.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375395.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375395.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375396.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375396.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375396.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375396.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375396.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375396.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375396.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375396.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375396.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375396.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375397.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375397.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375397.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375397.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375397.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375397.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375397.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375397.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375397.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375397.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375398.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375398.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375398.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375398.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375398.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375398.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375398.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375398.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375398.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375398.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375399.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375399.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375399.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375399.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375399.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375399.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375399.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375399.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375399.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375399.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375400.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375400.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375400.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375400.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375400.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375400.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375400.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375400.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375400.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375400.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375401.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375401.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375401.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375401.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375401.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375401.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375401.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375401.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375401.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375401.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375402.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375402.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375402.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375402.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375402.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375402.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375402.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375402.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375402.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375402.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375403.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375403.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375403.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375403.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375403.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375403.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375403.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375403.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375403.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375403.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375404.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375404.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375404.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375404.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375404.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375404.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375404.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375404.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375404.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375404.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375405.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375405.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375405.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375405.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375405.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375405.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375405.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375405.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375405.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375405.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375406.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375406.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375406.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375406.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375406.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375406.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375406.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375406.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375406.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375406.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375407.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375407.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375407.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375407.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375407.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375407.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375407.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375407.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375407.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375407.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375408.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375408.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375408.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375408.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375408.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375408.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375408.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375408.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375408.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375408.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375409.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375409.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375409.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375409.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375409.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375409.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375409.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375409.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375409.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375409.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375410.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375410.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375410.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375410.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375410.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375410.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375410.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375410.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375410.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375410.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375411.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375411.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375411.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375411.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375411.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375411.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375411.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375411.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375411.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375411.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375412.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375412.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375412.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375412.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375412.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375412.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375412.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375412.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375412.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375412.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375413.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375413.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375413.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375413.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375413.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375413.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375413.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375413.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375413.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375413.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375414.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375414.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375414.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375414.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375414.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375414.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375414.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375414.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375414.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375414.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375415.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375415.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375415.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375415.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375415.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375415.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375415.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375415.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375415.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375415.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375416.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375416.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375416.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375416.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375416.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375416.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375416.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375416.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375416.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375416.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375417.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375417.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375417.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375417.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375417.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375417.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375417.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375417.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375417.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375417.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375418.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375418.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375418.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375418.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375418.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375418.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375418.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375418.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375418.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375418.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375419.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375419.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375419.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375419.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375419.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375419.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375419.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375419.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375419.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375419.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375420.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375420.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375420.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375420.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375420.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375420.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375420.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375420.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375420.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375420.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375421.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375421.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375421.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375421.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375421.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375421.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375421.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375421.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375421.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375421.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375422.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375422.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375422.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375422.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375422.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375422.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375422.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375422.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375422.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375422.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375423.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375423.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375423.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375423.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375423.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375423.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375423.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375423.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375423.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375423.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375424.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375424.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375424.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375424.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375424.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375424.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375424.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375424.796,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375424.896,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375424.996,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375425.096,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375425.196,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375425.296,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375425.396,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375425.496,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375425.596,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
1779375425.696,0.000,0.000,0.000,READY,0.000,0.000,0.000,READY
