time,D0_x,D0_y,D0_z,D0_state,D1_x,D1_y,D1_z,D1_state
1779371972.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371972.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371972.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371972.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371972.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371972.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371972.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371972.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371972.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371973.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371973.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371973.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371973.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371973.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371973.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371973.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371973.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371973.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371973.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371974.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371974.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371974.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371974.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371974.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371974.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371974.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371974.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371974.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371974.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371975.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371975.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371975.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371975.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371975.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371975.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371975.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371975.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371975.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371975.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371976.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371976.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371976.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371976.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371976.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371976.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371976.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371976.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371976.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371976.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371977.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371977.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371977.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371977.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371977.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371977.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371977.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371977.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371977.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371977.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371978.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371978.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371978.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371978.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371978.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371978.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371978.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371978.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371978.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371978.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371979.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371979.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371979.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371979.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371979.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371979.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371979.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371979.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371979.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371979.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371980.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371980.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371980.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371980.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371980.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371980.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371980.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371980.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371980.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371980.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371981.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371981.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371981.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371981.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371981.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371981.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371981.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371981.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371981.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371981.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371982.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371982.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371982.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371982.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371982.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371982.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371982.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371982.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371982.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371982.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371983.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371983.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371983.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371983.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371983.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371983.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371983.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371983.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371983.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371983.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371984.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371984.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371984.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371984.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371984.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371984.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371984.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371984.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371984.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371984.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371985.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371985.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371985.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371985.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371985.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371985.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371985.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371985.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371985.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371985.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371986.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371986.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371986.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371986.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371986.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371986.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371986.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371986.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371986.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371986.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371987.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371987.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371987.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371987.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371987.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371987.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371987.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371987.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371987.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371987.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371988.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371988.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371988.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371988.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371988.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371988.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371988.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371988.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371988.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371988.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371989.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371989.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371989.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371989.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371989.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371989.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371989.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371989.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371989.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371989.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371990.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371990.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371990.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371990.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371990.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371990.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371990.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371990.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371990.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371990.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371991.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371991.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371991.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371991.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371991.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371991.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371991.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371991.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371991.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371991.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371992.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371992.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371992.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371992.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371992.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371992.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371992.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371992.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371992.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371992.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371993.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371993.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371993.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371993.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371993.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371993.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371993.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371993.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371993.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371993.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371994.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371994.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371994.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371994.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371994.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371994.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371994.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371994.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371994.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371994.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371995.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371995.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371995.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371995.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371995.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371995.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371995.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371995.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371995.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371995.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371996.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371996.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371996.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371996.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371996.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371996.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371996.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371996.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371996.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371996.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371997.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371997.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371997.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371997.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371997.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371997.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371997.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371997.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371997.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371997.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371998.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371998.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371998.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371998.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371998.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371998.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371998.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371998.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371998.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371998.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371999.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371999.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371999.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371999.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371999.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371999.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371999.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371999.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371999.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779371999.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372000.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372000.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372000.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372000.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372000.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372000.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372000.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372000.769,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372000.869,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372000.969,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372001.069,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372001.169,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372001.269,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372001.369,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372001.469,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372001.569,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372001.669,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
