time,D0_x,D0_y,D0_z,D0_state,D1_x,D1_y,D1_z,D1_state
1779372908.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372908.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372908.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372909.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372909.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372909.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372909.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372909.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372909.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372909.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372909.733,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372909.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372909.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372910.033,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372910.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372910.233,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372910.333,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372910.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372910.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372910.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372910.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372910.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372910.933,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372911.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372911.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372911.233,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372911.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372911.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372911.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372911.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372911.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372911.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372911.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372912.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372912.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372912.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372912.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372912.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372912.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372912.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372912.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372912.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372912.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372913.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372913.133,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372913.233,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372913.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372913.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372913.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372913.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372913.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372913.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372913.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372914.033,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372914.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372914.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372914.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372914.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372914.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372914.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372914.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372914.833,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372914.933,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372915.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372915.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372915.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372915.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372915.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372915.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372915.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372915.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372915.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372915.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372916.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372916.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372916.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372916.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372916.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372916.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372916.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372916.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372916.833,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372916.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372917.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372917.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372917.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372917.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372917.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372917.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372917.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372917.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372917.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372917.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372918.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372918.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372918.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372918.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372918.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372918.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372918.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372918.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372918.833,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372918.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372919.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372919.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372919.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372919.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372919.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372919.533,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372919.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372919.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372919.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372919.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372920.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372920.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372920.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372920.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372920.433,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372920.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372920.633,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372920.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372920.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372920.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372921.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372921.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372921.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372921.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372921.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372921.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372921.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372921.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372921.833,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372921.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372922.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372922.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372922.233,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372922.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372922.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372922.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372922.633,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372922.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372922.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372922.933,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372923.033,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372923.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372923.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372923.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372923.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372923.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372923.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372923.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372923.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372923.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372924.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372924.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372924.233,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372924.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372924.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372924.533,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372924.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372924.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372924.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372924.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372925.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372925.133,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372925.233,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372925.333,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372925.433,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372925.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372925.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372925.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372925.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372925.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372926.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372926.133,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372926.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372926.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372926.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372926.533,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372926.633,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372926.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372926.833,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372926.933,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372927.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372927.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372927.233,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372927.333,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372927.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372927.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372927.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372927.733,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372927.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372927.933,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372928.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372928.133,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372928.233,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372928.333,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372928.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372928.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372928.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372928.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372928.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372928.933,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372929.033,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372929.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372929.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372929.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372929.433,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372929.533,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372929.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372929.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372929.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372929.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372930.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372930.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372930.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372930.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372930.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372930.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372930.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372930.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372930.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372930.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372931.033,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372931.133,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372931.233,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372931.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372931.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372931.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372931.633,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372931.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372931.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372931.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372932.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372932.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372932.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372932.333,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372932.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372932.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372932.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372932.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372932.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372932.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372933.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372933.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372933.233,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372933.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372933.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372933.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372933.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372933.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372933.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372933.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372934.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372934.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372934.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372934.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372934.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372934.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372934.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372934.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372934.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372934.932,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372935.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372935.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372935.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372935.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372935.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372935.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372935.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372935.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372935.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372935.933,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372936.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372936.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372936.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372936.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372936.432,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372936.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372936.632,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372936.732,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372936.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372936.933,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372937.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372937.132,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372937.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372937.332,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372937.433,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372937.532,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372937.633,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372937.733,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372937.832,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372937.933,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372938.032,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372938.133,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779372938.232,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
