time,D0_x,D0_y,D0_z,D0_state,D1_x,D1_y,D1_z,D1_state
1779373496.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373496.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373496.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373496.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373496.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373496.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373496.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373496.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373496.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373497.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373497.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373497.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373497.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373497.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373497.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373497.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373497.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373497.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373497.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373498.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373498.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373498.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373498.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373498.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373498.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373498.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373498.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373498.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373498.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373499.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373499.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373499.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373499.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373499.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373499.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373499.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373499.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373499.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373499.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373500.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373500.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373500.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373500.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373500.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373500.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373500.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373500.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373500.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373500.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373501.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373501.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373501.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373501.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373501.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373501.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373501.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373501.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373501.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373501.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373502.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373502.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373502.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373502.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373502.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373502.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373502.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373502.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373502.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373502.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373503.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373503.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373503.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373503.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373503.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373503.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373503.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373503.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373503.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373503.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373504.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373504.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373504.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373504.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373504.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373504.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373504.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373504.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373504.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373504.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373505.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373505.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373505.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373505.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373505.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373505.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373505.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373505.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373505.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373505.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373506.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373506.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373506.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373506.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373506.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373506.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373506.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373506.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373506.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373506.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373507.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373507.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373507.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373507.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373507.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373507.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373507.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373507.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373507.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373507.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373508.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373508.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373508.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373508.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373508.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373508.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373508.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373508.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373508.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373508.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373509.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373509.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373509.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373509.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373509.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373509.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373509.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373509.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373509.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373509.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373510.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373510.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373510.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373510.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373510.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373510.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373510.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373510.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373510.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373510.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373511.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373511.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373511.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373511.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373511.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373511.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373511.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373511.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373511.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373511.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373512.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373512.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373512.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373512.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373512.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373512.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373512.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373512.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373512.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373512.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373513.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373513.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373513.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373513.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373513.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373513.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373513.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373513.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373513.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373513.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373514.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373514.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373514.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373514.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373514.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373514.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373514.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373514.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373514.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373514.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373515.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373515.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373515.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373515.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373515.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373515.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373515.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373515.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373515.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373515.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373516.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373516.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373516.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373516.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373516.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373516.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373516.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373516.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373516.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373516.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373517.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373517.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373517.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373517.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373517.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373517.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373517.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373517.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373517.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373517.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373518.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373518.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373518.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373518.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373518.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373518.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373518.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373518.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373518.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373518.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373519.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373519.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373519.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373519.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373519.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373519.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373519.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373519.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373519.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373519.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373520.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373520.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373520.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373520.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373520.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373520.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373520.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373520.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373520.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373520.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373521.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373521.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373521.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373521.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373521.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373521.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373521.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373521.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373521.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373521.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373522.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373522.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373522.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373522.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373522.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373522.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373522.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373522.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373522.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373522.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373523.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373523.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373523.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373523.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373523.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373523.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373523.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373523.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373523.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373523.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373524.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373524.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373524.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373524.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373524.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373524.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373524.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373524.787,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373524.887,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373524.987,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373525.087,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373525.187,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373525.287,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373525.387,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373525.487,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373525.587,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
1779373525.687,0.000,0.000,0.000,UNKNOWN,0.000,0.000,0.000,UNKNOWN
